gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1100,0.2075,0.2925,0.5,0,0.235,0.4625,0.3025,0,0.2525,0.2925,0.455,0,0.1475,0.181667,0.0975,0.166667,0.154167,0.100833,0.151667,0
1150,0.08,0.275,0.645,0,0.23,0.435,0.335,0,0.1375,0.31,0.5525,0,0.103333,0.1375,0.103333,0.215,0.145,0.111667,0.184167,0
1200,0.0375,0.2,0.7625,0,0.32,0.395,0.285,0,0.09,0.24,0.67,0,0.119167,0.0966667,0.08,0.254167,0.131667,0.095,0.223333,0
1250,0.0425,0.25,0.7075,0,0.225,0.505,0.27,0,0.03,0.3375,0.6325,0,0.0891667,0.0933333,0.1125,0.235833,0.168333,0.09,0.210833,0
1300,0.0425,0.3525,0.605,0,0.2725,0.44,0.2875,0,0.035,0.3175,0.6475,0,0.105,0.129167,0.105833,0.201667,0.146667,0.0958333,0.215833,0
1350,0.035,0.2975,0.6675,0,0.45,0.3325,0.2175,0,0.035,0.31,0.655,0,0.161667,0.110833,0.103333,0.2225,0.110833,0.0725,0.218333,0
1400,0.115,0.3875,0.4975,0,0.4775,0.25,0.2725,0,0.11,0.3775,0.5125,0,0.1975,0.165833,0.125833,0.165833,0.0833333,0.0908333,0.170833,0
1450,0.1425,0.395,0.4625,0,0.5275,0.235,0.2375,0,0.215,0.3875,0.3975,0,0.223333,0.203333,0.129167,0.154167,0.0783333,0.0791667,0.1325,0
1500,0.355,0.35,0.295,0,0.5775,0.2525,0.17,0,0.28,0.315,0.405,0,0.310833,0.21,0.105,0.0983333,0.0841667,0.0566667,0.135,0
1550,0.2375,0.3575,0.405,0,0.325,0.4325,0.2425,0,0.1275,0.26,0.6125,0,0.1875,0.161667,0.0866667,0.135,0.144167,0.0808333,0.204167,0
1600,0.1725,0.36,0.4675,0,0.4575,0.2675,0.275,0,0.1275,0.315,0.5575,0,0.21,0.1625,0.105,0.155833,0.0891667,0.0916667,0.185833,0
1650,0.185,0.3175,0.4975,0,0.7475,0.1025,0.15,0,0.155,0.31,0.535,0,0.310833,0.1575,0.103333,0.165833,0.0341667,0.05,0.178333,0
1700,0.335,0.32,0.345,0,0.7575,0.1525,0.09,0,0.36,0.325,0.315,0,0.364167,0.226667,0.108333,0.115,0.0508333,0.03,0.105,0
1750,0.34,0.325,0.335,0,0.74,0.15,0.11,0,0.335,0.295,0.37,0,0.36,0.22,0.0983333,0.111667,0.05,0.0366667,0.123333,0
1800,0.0975,0.29,0.6125,0,0.33,0.46,0.21,0,0.135,0.305,0.56,0,0.1425,0.141667,0.101667,0.204167,0.153333,0.07,0.186667,0
1850,0.1775,0.33,0.4925,0,0.6675,0.1475,0.185,0,0.155,0.3375,0.5075,0,0.281667,0.161667,0.1125,0.164167,0.0491667,0.0616667,0.169167,0
1900,0.125,0.36,0.515,0,0.5725,0.2125,0.215,0,0.175,0.3625,0.4625,0,0.2325,0.178333,0.120833,0.171667,0.0708333,0.0716667,0.154167,0
1950,0.5325,0.245,0.2225,0,0.65,0.1925,0.1575,0,0.3575,0.3725,0.27,0,0.394167,0.200833,0.124167,0.0741667,0.0641667,0.0525,0.09,0
2000,0.305,0.2525,0.4425,0,0.6825,0.2,0.1175,0,0.2525,0.2575,0.49,0,0.329167,0.168333,0.0858333,0.1475,0.0666667,0.0391667,0.163333,0
2050,0.2225,0.365,0.4125,0,0.755,0.15,0.095,0,0.18,0.3925,0.4275,0,0.325833,0.181667,0.130833,0.1375,0.05,0.0316667,0.1425,0
2100,0.3,0.41,0.29,0,0.84,0.04,0.12,0,0.3225,0.4,0.2775,0,0.38,0.244167,0.133333,0.0966667,0.0133333,0.04,0.0925,0
2150,0.2825,0.365,0.3525,0,0.7225,0.165,0.1125,0,0.17,0.3875,0.4425,0,0.335,0.178333,0.129167,0.1175,0.055,0.0375,0.1475,0
2200,0.34,0.39,0.27,0,0.725,0.0975,0.1775,0,0.28,0.405,0.315,0,0.355,0.223333,0.135,0.09,0.0325,0.0591667,0.105,0
2250,0.2175,0.47,0.3125,0,0.7475,0.135,0.1175,0,0.1975,0.4675,0.335,0,0.321667,0.2225,0.155833,0.104167,0.045,0.0391667,0.111667,0
2300,0.395,0.2875,0.3175,0,0.855,0.0975,0.0475,0,0.4425,0.2675,0.29,0,0.416667,0.243333,0.0891667,0.105833,0.0325,0.0158333,0.0966667,0
2350,0.165,0.38,0.455,0,0.76,0.1325,0.1075,0,0.18,0.31,0.51,0,0.308333,0.186667,0.103333,0.151667,0.0441667,0.0358333,0.17,0
2400,0.12,0.39,0.49,0,0.5275,0.24,0.2325,0,0.135,0.3575,0.5075,0,0.215833,0.175,0.119167,0.163333,0.08,0.0775,0.169167,0
2450,0.2875,0.3975,0.315,0,0.6225,0.1675,0.21,0,0.375,0.3225,0.3025,0,0.303333,0.2575,0.1075,0.105,0.0558333,0.07,0.100833,0
2500,0.565,0.2625,0.1725,0,0.925,0.0725,0.0025,0,0.5375,0.2725,0.19,0,0.496667,0.266667,0.0908333,0.0575,0.0241667,0.000833333,0.0633333,0
2550,0.21,0.41,0.38,0,0.8275,0.105,0.0675,0,0.21,0.395,0.395,0,0.345833,0.206667,0.131667,0.126667,0.035,0.0225,0.131667,0
2600,0.35,0.2875,0.3625,0,0.5275,0.2675,0.205,0,0.1775,0.3175,0.505,0,0.2925,0.155,0.105833,0.120833,0.0891667,0.0683333,0.168333,0
2650,0.35,0.295,0.355,0,0.6775,0.155,0.1675,0,0.335,0.3475,0.3175,0,0.3425,0.21,0.115833,0.118333,0.0516667,0.0558333,0.105833,0
2700,0.425,0.34,0.235,0,0.85,0.125,0.025,0,0.42,0.345,0.235,0,0.425,0.253333,0.115,0.0783333,0.0416667,0.00833333,0.0783333,0
2750,0.725,0.1575,0.1175,0,0.93,0.0325,0.0375,0,0.7375,0.155,0.1075,0,0.551667,0.298333,0.0516667,0.0391667,0.0108333,0.0125,0.0358333,0
2800,0.475,0.31,0.215,0,0.8425,0.13,0.0275,0,0.495,0.305,0.2,0,0.439167,0.268333,0.101667,0.0716667,0.0433333,0.00916667,0.0666667,0
2850,0.1325,0.4175,0.45,0,0.745,0.08,0.175,0,0.185,0.4225,0.3925,0,0.2925,0.200833,0.140833,0.15,0.0266667,0.0583333,0.130833,0
2900,0.615,0.21,0.175,0,0.91,0.055,0.035,0,0.645,0.2075,0.1475,0,0.508333,0.285,0.0691667,0.0583333,0.0183333,0.0116667,0.0491667,0
2950,0.67,0.1825,0.1475,0,0.75,0.1775,0.0725,0,0.4975,0.265,0.2375,0,0.473333,0.226667,0.0883333,0.0491667,0.0591667,0.0241667,0.0791667,0
3000,0.76,0.13,0.11,0,0.9775,0.0175,0.005,0,0.78,0.1225,0.0975,0,0.579167,0.303333,0.0408333,0.0366667,0.00583333,0.00166667,0.0325,0
3050,1,0,0,0,0.9925,0.005,0.0025,0,0.985,0.01,0.005,0,0.664167,0.328333,0.00333333,0,0.00166667,0.000833333,0.00166667,0
3100,0.5175,0.2775,0.205,0,0.8575,0.0675,0.075,0,0.52,0.275,0.205,0,0.458333,0.265833,0.0916667,0.0683333,0.0225,0.025,0.0683333,0
3150,0.78,0.115,0.105,0,0.9325,0.0625,0.005,0,0.7825,0.1175,0.1,0,0.570833,0.299167,0.0391667,0.035,0.0208333,0.00166667,0.0333333,0
3200,0.475,0.2375,0.2875,0,0.6625,0.1925,0.145,0,0.43,0.285,0.285,0,0.379167,0.2225,0.095,0.0958333,0.0641667,0.0483333,0.095,0
3250,0.2125,0.3775,0.41,0,0.63,0.185,0.185,0,0.2225,0.365,0.4125,0,0.280833,0.2,0.121667,0.136667,0.0616667,0.0616667,0.1375,0
