=== CED_Schedule Configuration ===
Data directory: ".\\\\data"
Data file: data_matrix_100.txt
Generations: 500
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: DE
Migration: disabled
=================================
[Initial] Loading data from: ".\\\\data\\data_matrix_100.txt"
Gen 354: best_fit = 55.7592
Gen 355: best_fit = 55.7592
Gen 356: best_fit = 55.7592
Gen 357: best_fit = 55.7592
Gen 358: best_fit = 55.7592
Gen 359: best_fit = 55.7592
Gen 360: best_fit = 55.7592
Gen 361: best_fit = 55.7592
Gen 362: best_fit = 55.7592
Gen 363: best_fit = 55.7592
Gen 364: best_fit = 55.7592
Gen 365: best_fit = 55.7592
Gen 366: best_fit = 55.7592
Gen 367: best_fit = 55.7592
Gen 368: best_fit = 55.7592
Gen 369: best_fit = 55.7592
Gen 370: best_fit = 55.7592
Gen 371: best_fit = 55.7592
Gen 372: best_fit = 55.7592
Gen 373: best_fit = 55.7592
Gen 374: best_fit = 55.7592
Gen 375: best_fit = 55.7592
Gen 376: best_fit = 55.7592
Gen 377: best_fit = 55.7592
Gen 378: best_fit = 55.7592
Gen 379: best_fit = 55.7592
Gen 380: best_fit = 55.7592
Gen 381: best_fit = 55.7592
Gen 382: best_fit = 55.7592
Gen 383: best_fit = 55.7592
Gen 384: best_fit = 55.7592
Gen 385: best_fit = 55.7592
Gen 386: best_fit = 55.7592
Gen 387: best_fit = 55.7592
Gen 388: best_fit = 55.7592
Gen 389: best_fit = 55.7592
Gen 390: best_fit = 55.7592
Gen 391: best_fit = 55.7592
Gen 392: best_fit = 55.7592
Gen 393: best_fit = 55.7592
Gen 394: best_fit = 55.7592
Gen 395: best_fit = 55.7592
Gen 396: best_fit = 55.7592
Gen 397: best_fit = 55.7592
Gen 398: best_fit = 55.7592
Gen 399: best_fit = 55.7592
Gen 400: best_fit = 55.7592
Gen 401: best_fit = 55.7592
Gen 402: best_fit = 55.7592
Gen 403: best_fit = 55.7592
Gen 404: best_fit = 55.7592
Gen 405: best_fit = 55.7592
Gen 406: best_fit = 55.7592
Gen 407: best_fit = 55.7592
Gen 408: best_fit = 55.7592
Gen 409: best_fit = 55.7592
Gen 410: best_fit = 55.7592
Gen 411: best_fit = 55.7592
Gen 412: best_fit = 55.7592
Gen 413: best_fit = 55.7592
Gen 414: best_fit = 55.7592
Gen 415: best_fit = 55.7592
Gen 416: best_fit = 55.7592
Gen 417: best_fit = 55.7592
Gen 418: best_fit = 55.7592
Gen 419: best_fit = 55.7592
Gen 420: best_fit = 55.7592
Gen 421: best_fit = 55.7592
Gen 422: best_fit = 55.7592
Gen 423: best_fit = 55.7592
Gen 424: best_fit = 55.7592
Gen 425: best_fit = 55.7592
Gen 426: best_fit = 55.7592
Gen 427: best_fit = 55.7592
Gen 428: best_fit = 55.7546
Gen 429: best_fit = 55.7546
Gen 430: best_fit = 55.7546
Gen 431: best_fit = 55.7546
Gen 432: best_fit = 55.7546
Gen 433: best_fit = 55.7546
Gen 434: best_fit = 55.7546
Gen 435: best_fit = 55.7546
Gen 436: best_fit = 55.7546
Gen 437: best_fit = 55.7546
Gen 438: best_fit = 55.7546
Gen 439: best_fit = 55.7546
Gen 440: best_fit = 55.7546
Gen 441: best_fit = 55.7546
Gen 442: best_fit = 55.7546
Gen 443: best_fit = 55.7546
Gen 444: best_fit = 55.7546
Gen 445: best_fit = 55.7546
Gen 446: best_fit = 55.7546
Gen 447: best_fit = 55.7546
Gen 448: best_fit = 55.7546
Gen 449: best_fit = 55.7546
Gen 450: best_fit = 55.7546
Gen 451: best_fit = 55.7546
Gen 452: best_fit = 55.7546
Gen 453: best_fit = 55.7546
Gen 454: best_fit = 55.7546
Gen 455: best_fit = 55.7546
Gen 456: best_fit = 55.7546
Gen 457: best_fit = 55.7546
Gen 458: best_fit = 55.7546
Gen 459: best_fit = 55.7546
Gen 460: best_fit = 55.7546
Gen 461: best_fit = 55.7546
Gen 462: best_fit = 55.7546
Gen 463: best_fit = 55.7546
Gen 464: best_fit = 55.7546
Gen 465: best_fit = 55.7546
Gen 466: best_fit = 55.7546
Gen 467: best_fit = 55.7546
Gen 468: best_fit = 55.7546
Gen 469: best_fit = 55.7546
Gen 470: best_fit = 55.7546
Gen 471: best_fit = 55.7546
Gen 472: best_fit = 55.7546
Gen 473: best_fit = 55.7546
Gen 474: best_fit = 55.7546
Gen 475: best_fit = 55.7546
Gen 476: best_fit = 55.7546
Gen 477: best_fit = 55.7546
Gen 478: best_fit = 55.7546
Gen 479: best_fit = 55.7546
Gen 480: best_fit = 55.7546
Gen 481: best_fit = 55.7546
Gen 482: best_fit = 55.7546
Gen 483: best_fit = 55.7546
Gen 484: best_fit = 55.7546
Gen 485: best_fit = 55.7546
Gen 486: best_fit = 55.7546
Gen 487: best_fit = 55.7546
Gen 488: best_fit = 55.7546
Gen 489: best_fit = 55.7546
Gen 490: best_fit = 55.7546
Gen 491: best_fit = 55.7546
Gen 492: best_fit = 55.7546
Gen 493: best_fit = 55.7546
Gen 494: best_fit = 55.7546
Gen 495: best_fit = 55.7546
Gen 496: best_fit = 55.7546
Gen 497: best_fit = 55.7546
Gen 498: best_fit = 55.7546
Gen 499: best_fit = 55.7546
Gen 500: best_fit = 55.7546

=== Final Results ===
Solver: DE
Generation = 500
The best solution = 55.7546
Time = 1.879 s
