time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.3134712540,53.9712890267,1.8353281038
0.0009457000,1,0.3134712540,53.9712890267,1.8353281038
0.0016864000,2,0.3134712540,53.9712890267,1.8353281038
0.0023749000,3,0.3134712540,53.9712890267,1.8353281038
0.0030739000,4,0.3134712540,53.9712890267,1.8353281038
0.0037746000,5,0.3134712540,53.9712890267,1.8353281038
0.0044449000,6,0.3134712540,53.9712890267,1.8353281038
0.0051275000,7,0.3134712540,53.9712890267,1.8353281038
0.0058082000,8,0.3134712540,53.9712890267,1.8353281038
0.0065458000,9,0.3134712540,53.9712890267,1.8353281038
0.0072508000,10,0.3134712540,53.9712890267,1.8353281038
0.0079219000,11,0.3134712540,53.9712890267,1.8353281038
0.0085919000,12,0.3134712540,53.9712890267,1.8353281038
0.0092516000,13,0.3134712540,53.9712890267,1.8353281038
0.0099124000,14,0.3134712540,53.9712890267,1.8353281038
0.0105658000,15,0.3134712540,53.9712890267,1.8353281038
0.0112222000,16,0.3134712540,53.9712890267,1.8353281038
0.0118770000,17,0.3134712540,53.9712890267,1.8353281038
0.0125881000,18,0.3134712540,53.9712890267,1.8353281038
0.0132582000,19,0.3134712540,53.9712890267,1.8353281038
0.0139291000,20,0.3134712540,53.9712890267,1.8353281038
0.0145787000,21,0.3134712540,53.9712890267,1.8353281038
0.0152443000,22,0.3134712540,53.9712890267,1.8353281038
0.0159166000,23,0.3134712540,53.9712890267,1.8353281038
0.0165939000,24,0.3134712540,53.9712890267,1.8353281038
0.0172618000,25,0.3134712540,53.9712890267,1.8353281038
0.0179145000,26,0.3134712540,53.9712890267,1.8353281038
0.0186250000,27,0.3134712540,53.9712890267,1.8353281038
0.0192860000,28,0.3134712540,53.9712890267,1.8353281038
0.0199534000,29,0.3134712540,53.9712890267,1.8353281038
0.0206183000,30,0.3134712540,53.9712890267,1.8353281038
0.0213759000,31,0.3134712540,53.9712890267,1.8353281038
0.0220734000,32,0.3134712540,53.9712890267,1.8353281038
0.0227448000,33,0.3134712540,53.9712890267,1.8353281038
0.0234166000,34,0.3134712540,53.9712890267,1.8353281038
0.0241027000,35,0.3134712540,53.9712890267,1.8353281038
0.0248400000,36,0.3134712540,53.9712890267,1.8353281038
0.0255036000,37,0.3134712540,53.9712890267,1.8353281038
0.0261850000,38,0.3134712540,53.9712890267,1.8353281038
0.0268470000,39,0.3134712540,53.9712890267,1.8353281038
0.0275059000,40,0.3134712540,53.9712890267,1.8353281038
0.0281685000,41,0.3134712540,53.9712890267,1.8353281038
0.0288733000,42,0.3134712540,53.9712890267,1.8353281038
0.0296160000,43,0.3134712540,53.9712890267,1.8353281038
0.0303156000,44,0.3134712540,53.9712890267,1.8353281038
0.0310375000,45,0.3134712540,53.9712890267,1.8353281038
0.0317042000,46,0.3134712540,53.9712890267,1.8353281038
0.0323862000,47,0.3134712540,53.9712890267,1.8353281038
0.0330620000,48,0.3134712540,53.9712890267,1.8353281038
