time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.3134712540,0.5938819830,0.2433685718
0.0075904000,1,0.2764472068,0.5938819830,0.1970885127
0.0149412000,2,0.2675588212,0.5938819830,0.1859780308
0.0223061000,3,0.2628858832,0.5938819830,0.1801368583
0.0285463000,4,0.2628858832,0.5938819830,0.1801368583
0.0359723000,5,0.2628858832,0.5938819830,0.1801368583
0.0432083000,6,0.2628858832,0.5938819830,0.1801368583
0.0494702000,7,0.2628858832,0.5938819830,0.1801368583
0.0554646000,8,0.2628858832,0.5938819830,0.1801368583
0.0622775000,9,0.2628858832,0.5938819830,0.1801368583
0.0686969000,10,0.2628858832,0.5938819830,0.1801368583
0.0752351000,11,0.2628858832,0.5938819830,0.1801368583
0.0820833000,12,0.2628858832,0.5938819830,0.1801368583
0.0887776000,13,0.2628858832,0.5938819830,0.1801368583
0.0947939000,14,0.2628858832,0.5938819830,0.1801368583
0.1012454000,15,0.2628858832,0.5938819830,0.1801368583
0.1077458000,16,0.2628858832,0.5938819830,0.1801368583
0.1145078000,17,0.2628858832,0.5938819830,0.1801368583
0.1204595000,18,0.2628858832,0.5938819830,0.1801368583
0.1272559000,19,0.2628858832,0.5938819830,0.1801368583
0.1328204000,20,0.2628858832,0.5938819830,0.1801368583
0.1389660000,21,0.2628858832,0.5938819830,0.1801368583
0.1449877000,22,0.2628858832,0.5938819830,0.1801368583
0.1506832000,23,0.2628858832,0.5938819830,0.1801368583
0.1566691000,24,0.2628858832,0.5938819830,0.1801368583
0.1627168000,25,0.2628858832,0.5938819830,0.1801368583
0.1688767000,26,0.2628858832,0.5938819830,0.1801368583
0.1751261000,27,0.2628858832,0.5938819830,0.1801368583
0.1813079000,28,0.2628858832,0.5938819830,0.1801368583
0.1879721000,29,0.2628858832,0.5938819830,0.1801368583
0.1940536000,30,0.2628858832,0.5938819830,0.1801368583
0.1997724000,31,0.2628858832,0.5938819830,0.1801368583
0.2064696000,32,0.2628858832,0.5938819830,0.1801368583
0.2124332000,33,0.2628858832,0.5938819830,0.1801368583
0.2192041000,34,0.2628858832,0.5938819830,0.1801368583
0.2253097000,35,0.2628858832,0.5938819830,0.1801368583
0.2311407000,36,0.2628858832,0.5938819830,0.1801368583
0.2373979000,37,0.2628858832,0.5938819830,0.1801368583
0.2444906000,38,0.2628858832,0.5938819830,0.1801368583
0.2499577000,39,0.2628858832,0.5938819830,0.1801368583
0.2563121000,40,0.2628858832,0.5938819830,0.1801368583
0.2621678000,41,0.2628858832,0.5938819830,0.1801368583
