gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07309555515484627,0.07552999060665849,0.02953888010556406,0.1225252788368832,1,858,858
100,0.06801717187871471,0.06943444857240305,0.001994612006027145,0.07431533820440915,1,1094,1094
150,0.06396723177033189,0.06468812953290649,0.001215085533782629,0.04507453110788775,1,1145,1145
200,0.06052347995747138,0.06101608529995622,0.001438488774204084,0.02733908508910477,2,1156,1156
250,0.05746685847865037,0.05791069313104884,0.001830823348850668,0.02,0,1163,1163
300,0.05577556122601839,0.05593941572728386,0.001886344806224724,0.02,5,1166,1166
350,0.05399934574295373,0.05420922319531917,0.001064816482920313,0.02,0,1173,1173
400,0.05288825220157644,0.05309285511631229,0.001606682903772517,0.02,3,1178,1178
450,0.05157495554463518,0.05184863669532683,0.0009119622655136189,0.02,1,1185,1185
500,0.0509829423648321,0.05110205584895001,0.001633906123856301,0.02,1,1193,1193
550,0.05034681820307441,0.05041547266080208,0.0005832228720872309,0.02,0,1197,1197
600,0.04970403759339662,0.04977150347422949,0.0005252633151224516,0.02,0,1206,1206
650,0.04905413651917462,0.04909844698807368,0.0003805900160446091,0.02,0,1210,1210
700,0.04846341190454145,0.0485172249652332,0.0007592864498691251,0.02,0,1217,1217
750,0.04780644943494548,0.04792561531240449,0.0009194161266850525,0.02,1,1222,1222
800,0.04719810794348517,0.0472549584082429,0.0004627451331181058,0.02,0,1225,1225
850,0.04684471588226389,0.04689245219327538,0.00083512088646868,0.02,6,1233,1233
900,0.04638316243961762,0.04642113771921876,0.0002364854129291808,0.02,0,1239,1239
950,0.04586525536218528,0.04595133624725861,0.0002232212604117623,0.02,18,1242,1242
1000,0.04562542219663418,0.04568604673983007,0.0003023271684664165,0.02,2,1246,1246
1050,0.04538402534844541,0.04541157841295557,0.0003833635768799673,0.02,2,1248,1248
1100,0.04514972142193793,0.04516611517595365,0.0002086347655200624,0.02,2,1250,1250
1150,0.04482291094503787,0.04485586877181799,0.0003966808436105629,0.02,2,1259,1259
1200,0.04450894255874526,0.04454951080789121,0.0001863758897127161,0.02,0,1264,1264
1250,0.04441057952567581,0.04441752524939633,0.0002294511643728235,0.02,1,1273,1273
1300,0.04419278060583047,0.04421428174092857,0.0003038042363743402,0.02,2,1275,1275
1350,0.04383426862660075,0.04394601189872554,0.0007109593202477781,0.02,0,1282,1282
1400,0.04332842676705296,0.04346203184523698,0.0002804885907555443,0.02,1,1292,1292
1450,0.0429742219965747,0.04301375791989981,0.0001292607580295171,0.02,0,1296,1296
1500,0.04287921714108371,0.0429200532477518,0.0002482218654663387,0.02,0,1303,1303
1550,0.04270766389699608,0.04273627136841016,0.0004972418518069476,0.02,3,1307,1307
1600,0.0425423664520846,0.04256090221162571,0.0001427034181655903,0.02,0,1312,1312
1650,0.04231862631312139,0.04235316015608693,0.0002639344473220815,0.02,0,1318,1318
1700,0.0421498531517413,0.04219969707258412,0.000300184308393947,0.02,0,1328,1328
1750,0.04202433457036152,0.04202468426707463,3.736211713740997e-05,0.02,22,1331,1331
1800,0.04202433457036152,0.0420243345703615,1.542807462896991e-05,0.02,72,1331,1331
1850,0.04199151125677267,0.04200502834968645,0.0002293538110295457,0.02,0,1342,1342
1900,0.04180493689590263,0.04182886358274351,0.0001062784169670636,0.02,2,1398,1398
1950,0.04169657242286973,0.04172200915844679,0.0002503837046596881,0.02,1,1444,1444
2000,0.0416933857844355,0.0416933857844355,4.048127883883725e-05,0.02,38,1450,1450
2050,0.04159188573149981,0.04160132875623106,7.302015421268394e-05,0.02,5,1451,1451
2100,0.04153271531823759,0.04154551985886522,2.909356277911738e-05,0.02,3,1467,1467
2150,0.04146754374052623,0.04147638642474685,0.0001020833676269157,0.02,11,1474,1474
2200,0.04138443450181215,0.04139308935963504,0.0001222411369339491,0.02,2,1500,1500
2250,0.04131214301337356,0.04131986822458086,0.0001790909982148757,0.02,8,1538,1538
2300,0.04105247057978931,0.04111299700467514,0.0004199052297287142,0.02,3,1586,1586
2350,0.04091405070764856,0.04092564021988415,4.602928820793557e-05,0.02,6,1660,1660
2400,0.04089360777753785,0.04089491088513747,0.0001002353528429175,0.02,18,1672,1672
2450,0.04086877703669162,0.0408712415615109,4.324165308950231e-05,0.02,13,1674,1674
2500,0.04073305637809035,0.04076350806459709,0.0002303483131635353,0.02,1,1718,1718
2550,0.04060948608974014,0.04061940785775747,0.0002673045509424124,0.02,13,1763,1763
2600,0.04057961418637322,0.0405817764539577,2.849191376365338e-05,0.02,0,1783,1783
2650,0.04052772894221932,0.04053140132966176,0.0001004204115019009,0.02,4,1827,1827
2700,0.04044943592554861,0.04045595120187791,9.514035868442645e-05,0.02,3,1870,1870
2750,0.04027821602607394,0.0402830943017384,3.585250975011808e-05,0.02,3,1936,1936
2800,0.04022782604789567,0.04022829407306781,3.315478809579448e-05,0.02,26,1965,1965
2850,0.0401913449948378,0.04019134499483783,1.031769121786312e-05,0.02,38,1966,1966
2900,0.0401462154159212,0.04015358264870258,1.658487373504566e-05,0.02,3,1976,1976
2950,0.04007277184711167,0.04008271507411298,0.0002217424691427905,0.02,4,1994,1994
3000,0.04003158293474673,0.04003171686882077,2.683282943448432e-05,0.02,32,2017,2017
3050,0.0400236637892328,0.04002372144089123,1.336271871405069e-05,0.02,31,2021,2021
3100,0.04000373626424765,0.0400038926929298,0.0003456236879852265,0.02,11,2023,2023
3150,0.0399271774435913,0.03995768353407935,0.0003019462001591149,0.02,8,2031,2031
3200,0.03988672664746742,0.03989612115609434,0.0001753962291021433,0.02,11,2040,2040
3250,0.03982155173647882,0.03983264190294096,4.924087583886126e-06,0.02,1,2066,2066
3300,0.0397390434682853,0.03974482975159326,3.397169946169833e-05,0.02,0,2077,2077
3350,0.03969448726966675,0.03970501222202346,0.0001202638506471478,0.02,11,2100,2100
3400,0.03966947263577512,0.039670205677946,9.755669059975716e-05,0.02,24,2121,2121
3450,0.03963925206982663,0.03964915056849063,8.603912498676317e-05,0.02,1,2123,2123
3500,0.03961158879577342,0.03961171572086067,3.29036439679927e-05,0.02,34,2138,2138
3550,0.03957016416270116,0.039575219753001,0.000114292051253934,0.02,4,2163,2163
3600,0.03955401302896279,0.03955629593854772,7.199108497842401e-05,0.02,4,2164,2164
3650,0.03950842161489591,0.03951132375926714,0.0001845873997167077,0.02,7,2179,2179
3700,0.03950842161489591,0.03950842161489593,3.122863197822865e-05,0.02,57,2180,2180
3750,0.03948931558522187,0.03949493200341158,0.0001348633780554191,0.02,4,2183,2183
3800,0.03945289129116226,0.03946207618961502,0.0001963896232749524,0.02,15,2203,2203
3850,0.0394077482877471,0.03941193626718868,0.0001968624465257443,0.02,22,2215,2215
3900,0.039384327103548,0.03938658045676361,0.0002128229383925222,0.02,14,2242,2242
3950,0.03931871603723441,0.03933217496044423,4.600012703923289e-05,0.02,5,2256,2256
4000,0.03924433170103085,0.03925427525604443,0.0002528493303623539,0.02,18,2290,2290
4050,0.0392155618721529,0.03922154584229458,0.0002080365576469372,0.02,10,2330,2330
4100,0.03916652441680339,0.03917284276931343,0.0001517666808937337,0.02,0,2367,2367
4150,0.03914735253388882,0.03914741932709412,3.060587352665176e-05,0.02,39,2384,2384
4200,0.03913232603463328,0.03913232619993339,2.659994383948699e-05,0.02,40,2387,2387
4250,0.03909575964215019,0.03910074690207403,6.157187051393344e-05,0.02,16,2390,2390
4300,0.03906006965131073,0.03906561544924012,0.0001445319890718916,0.02,3,2401,2401
4350,0.03903875826513577,0.0390390217731258,3.437786455915238e-05,0.02,31,2403,2403
4400,0.03896853418071695,0.03897470996684328,0.0001379863048796585,0.02,12,2413,2413
4450,0.0389414090216645,0.03894765005890263,1.778977290332153e-05,0.02,1,2415,2415
4500,0.038904221635297,0.03891248705593901,2.902543935634253e-05,0.02,2,2445,2445
4550,0.03887936205307189,0.03889085151538568,8.734591260652564e-05,0.02,2,2468,2468
4600,0.03887067672253586,0.03887251260497485,0.000199954395102763,0.02,6,2497,2497
4650,0.03884291464764491,0.03884643321621464,0.0004241632533585183,0.02,15,2540,2540
4700,0.03878967734689233,0.03879609244769539,0.0001436234266474308,0.02,3,2552,2552
4750,0.038784049087956,0.03878688435512056,2.413662843914215e-05,0.02,3,2558,2558
4800,0.03874230389716392,0.03874898551380984,7.518797005811471e-05,0.02,10,2563,2563
4850,0.03868953237466967,0.03869037746057397,0.0002140833690996677,0.02,14,2570,2570
4900,0.03864582429777838,0.03864937994539732,0.0002886242415955302,0.02,23,2572,2572
