gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07692886886277425,0.07827226424407414,0.02974280149913496,0.1225252788368832,0,756,756
100,0.06645911429654637,0.06784326317266808,0.003555387254011689,0.07431533820440915,2,831,831
150,0.06353333422576452,0.06406165776825003,0.00170859556515356,0.04507453110788775,2,895,895
200,0.06008303904570732,0.06092218752120229,0.0008212994450883743,0.02733908508910477,0,952,952
250,0.0576432831583802,0.05810440281919282,0.002025549570144244,0.02,1,959,959
300,0.05645866864622838,0.05663857821140666,0.001279367417944584,0.02,0,967,967
350,0.05497891286301453,0.05516412791543466,0.002112966918895784,0.02,2,974,974
400,0.05384691729280398,0.05399741662055507,0.001739364935231038,0.02,2,981,981
450,0.05266826477977139,0.05284228495983967,0.00163501355774188,0.02,3,987,987
500,0.05219185599006382,0.0522879481679672,0.000814689900491662,0.02,0,995,995
550,0.05169488060892405,0.05178509098467158,0.0008640889966773786,0.02,2,1045,1045
600,0.05111617125938252,0.05123716425594974,0.000702739348901292,0.02,2,1080,1080
650,0.05066411080082017,0.05071348287451168,0.0007713302304561497,0.02,0,1119,1119
700,0.0503577206581121,0.05038490327862547,0.000510894889944098,0.02,0,1153,1153
750,0.04989201829355815,0.04994367338589878,0.0004586391211224578,0.02,3,1227,1227
800,0.04946446807951661,0.04952844600386358,0.0006215959516221191,0.02,2,1268,1268
850,0.0490018657132606,0.04915689764932089,0.0007238156484197142,0.02,0,1359,1359
900,0.04827697594395257,0.04853298863944843,0.001091772455081579,0.02,0,1414,1414
950,0.0479155641208858,0.04800157553002723,0.0006431443879386451,0.02,0,1468,1468
1000,0.04753227201971758,0.04757376360556809,0.0002684547688057547,0.02,0,1506,1506
1050,0.04729243265141875,0.04734736423444569,0.0005032278628332828,0.02,0,1554,1554
1100,0.04716378735990256,0.04717972289928135,0.0005755432959535793,0.02,0,1602,1602
1150,0.04690361912358375,0.0469394751895457,0.0005071479232196949,0.02,1,1645,1645
1200,0.04675094470130979,0.04676031326239855,0.0006873698453888705,0.02,0,1673,1673
1250,0.04663473683656463,0.04664294882758777,0.0001894809990735332,0.02,5,1699,1699
1300,0.04650509548303187,0.04651071086254723,8.156140620261045e-05,0.02,0,1753,1753
1350,0.04636125097389326,0.04638268897001944,0.0002430540328176282,0.02,2,1801,1801
1400,0.0461634465444677,0.04619069916201041,0.0001023810365202336,0.02,4,1849,1849
1450,0.0460608055193345,0.04607214624923468,0.0002117292495452432,0.02,8,1928,1928
1500,0.0458582098644701,0.04593805726677864,0.0005623506739976422,0.02,0,2004,2004
1550,0.045708884677054,0.04574379909510875,0.0005099286722351834,0.02,0,2079,2079
1600,0.04564146129858517,0.04565254232935606,0.0002345893678231675,0.02,3,2176,2176
1650,0.04556451226364938,0.0455728358936531,0.0002795162127081329,0.02,2,2288,2288
1700,0.04538508674589712,0.0454161643382827,0.0007206251661045626,0.02,1,2381,2381
1750,0.04528763694386974,0.04530764609092345,0.0005494783399751446,0.02,1,2479,2479
1800,0.0452215173097551,0.04522913296168259,0.0002066825588835018,0.02,3,2559,2559
1850,0.04516795737142528,0.04518262304102996,0.0003502121879828012,0.02,0,2647,2647
1900,0.04504686385243523,0.04507164592917357,0.0001981101771227234,0.02,0,2781,2781
1950,0.04492898616330183,0.04496150181154759,0.000527578751069912,0.02,6,2862,2862
2000,0.04483273492134977,0.04484570441149036,0.0006252547201350452,0.02,4,2961,2961
2050,0.04475000954927565,0.04476206811226515,0.0004407807700007365,0.02,2,3054,3054
2100,0.04466816785975794,0.04468139478065584,0.0004820128357216256,0.02,2,3144,3144
2150,0.0445509892325111,0.04457780274337193,0.000312563611282418,0.02,4,3238,3238
2200,0.0444852292006343,0.04449227095716471,0.0002791782944557685,0.02,0,3370,3370
2250,0.04438001950292751,0.04439855752875552,0.0003854869908857597,0.02,2,3505,3505
2300,0.04429288912327741,0.04431542517692174,0.0002734248653465505,0.02,0,3651,3651
2350,0.04421931846957312,0.04424067439401252,0.0002431660118227443,0.02,0,3783,3783
2400,0.04417168720803207,0.04417807051125727,0.0005480908364245583,0.02,6,3899,3899
2450,0.04387703130167724,0.04389769840048315,0.0001684788014528513,0.02,4,4032,4032
2500,0.04381976740713226,0.04382852587854325,0.0004292677562409372,0.02,9,4162,4162
2550,0.04372484240891147,0.04375936655896615,0.0002609934201482196,0.02,2,4301,4301
2600,0.0436184070390509,0.04362708938190602,0.0002389131493032681,0.02,0,4449,4449
2650,0.04354575654221607,0.04356082781169502,0.0002947552382023619,0.02,4,4586,4586
2700,0.04347268380631827,0.04348680620106499,0.0001455853851243777,0.02,0,4690,4690
2750,0.04342481447912781,0.04342619475072799,9.823765269328917e-05,0.02,2,4810,4810
2800,0.04332870694159827,0.04333801199867632,0.0001248372589685906,0.02,3,4953,4953
2850,0.04326559874337264,0.04326916744195256,0.0001460472153588442,0.02,8,5099,5099
2900,0.04325974806743424,0.04325976772907019,5.386175479159578e-05,0.02,20,5137,5137
2950,0.04325974806743424,0.04325974806743422,1.072400415069284e-05,0.02,70,5137,5137
3000,0.04325974806743424,0.04325974806743422,1.093940687367642e-05,0.02,120,5137,5137
3050,0.04325974806743424,0.04325974806743422,1.068505286661541e-05,0.02,170,5137,5137
3100,0.04323557526599672,0.04324093195699724,5.181246232356071e-05,0.02,2,5156,5156
3150,0.04318368835004228,0.04318368835004228,1.919523306807931e-05,0.02,25,5208,5208
3200,0.04314598863262621,0.04314704663848943,0.0001064159154619641,0.02,27,5250,5250
3250,0.04314598863262621,0.0431459886326262,2.54276373032285e-05,0.02,77,5250,5250
3300,0.04314598863262621,0.0431459886326262,2.543967747798465e-05,0.02,127,5250,5250
3350,0.04314598863262621,0.0431459886326262,2.539204235353433e-05,0.02,177,5250,5250
3400,0.04313406616311456,0.04313664961884037,0.0001041718911211848,0.02,5,5255,5255
3450,0.04308724480551888,0.04310613114571219,0.0001899322054332394,0.02,1,5342,5342
3500,0.04308326194181709,0.0430832619418171,3.680620279567488e-06,0.02,40,5431,5431
3550,0.04308326194181709,0.0430832619418171,4.887571326642119e-06,0.02,90,5431,5431
3600,0.04308326194181709,0.0430832619418171,3.600925325772946e-06,0.02,140,5431,5431
3650,0.04302516852750846,0.04303066355228496,9.224329099446208e-05,0.02,15,5469,5469
3700,0.04296884441635113,0.04298290167415111,0.0002002433718660305,0.02,1,5546,5546
3750,0.04296303035079502,0.04296303035079505,2.082661850914967e-05,0.02,39,5596,5596
3800,0.04295216509150293,0.04295288944212242,4.400120819957835e-05,0.02,23,5598,5598
3850,0.04295216509150293,0.04295216509150295,1.535718234835201e-05,0.02,73,5598,5598
3900,0.04295216509150293,0.04295216509150295,1.512078606492775e-05,0.02,123,5598,5598
3950,0.04295216509150293,0.04295216509150295,1.511877102370393e-05,0.02,173,5598,5598
4000,0.04292352994038143,0.04292425013900023,0.0003874626713232626,0.02,14,5656,5656
4050,0.04279925102404018,0.04281959112436892,0.0004596637552169575,0.02,7,5746,5746
4100,0.04274303596514324,0.04274998052923787,0.0001939262499123046,0.02,6,5889,5889
4150,0.04274290457798603,0.04274295384817001,9.733108405369938e-06,0.02,2,5907,5907
4200,0.04266004306832213,0.04267678714596376,0.0001057021526534503,0.02,2,6084,6084
4250,0.04261549883419369,0.04261855696256961,0.0001445038929048737,0.02,0,6281,6281
4300,0.04255079991398827,0.04255739069137357,0.0002557700872532664,0.02,17,6424,6424
4350,0.04255079991398827,0.04255079991398825,2.33681356790159e-06,0.02,67,6424,6424
4400,0.04255079991398827,0.04255079991398825,2.329559071033164e-06,0.02,117,6424,6424
4450,0.04255079991398827,0.04255079991398825,2.339606963249179e-06,0.02,167,6424,6424
4500,0.04255079991398827,0.04255079991398825,2.329007902645657e-06,0.02,217,6424,6424
4550,0.04255079991398827,0.04255079991398825,2.326262904595364e-06,0.02,267,6424,6424
4600,0.04255079991398827,0.04255079991398825,2.434623587613614e-06,0.02,317,6424,6424
4650,0.04255024813093164,0.04255041366584864,4.258259918043739e-06,0.02,6,6425,6425
4700,0.04254400803268532,0.04254508151881262,4.055100053376564e-05,0.02,1,6536,6536
4750,0.04253637919311971,0.04253637919311971,1.482467583544325e-05,0.02,44,6622,6622
4800,0.04250853494746668,0.04250875231718052,7.558022797143461e-05,0.02,24,6663,6663
4850,0.04250853494746668,0.0425085349474667,2.211547725720469e-05,0.02,74,6663,6663
4900,0.04250853494746668,0.0425085349474667,2.208265443274058e-05,0.02,124,6663,6663
4950,0.04250327964590195,0.04250505461896944,2.855138830495902e-05,0.02,6,6670,6670
5000,0.04250327964590195,0.04250327964590195,1.954460691384687e-05,0.02,56,6675,6675
5050,0.04250327964590195,0.04250327964590195,1.938230878594206e-05,0.02,106,6675,6675
5100,0.04250327964590195,0.04250327964590195,1.949174245005795e-05,0.02,156,6675,6675
