gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.879075012862625e-06,-1.488265314117762e-07,-1.557569109593279e-06,0.0001390113932397461,-0.0001456897561099354,0.001039080623921754,0.002081319091887553,0.002334980376115579
50,1,-4.737723363905301e-06,-2.877904179629531e-06,9.135043004971735e-05,3.560144793445976e-05,0.0009599213332493739,0.0003936327258788406,0.0007071309923338279,0.001259393910478181
50,2,1.050222662472957e-07,1.607556895615688e-07,2.918448182203874e-05,1.507656040156558e-05,0.0004391279612488343,0.0002347308834872117,0.0004546288479564902,0.0006750543807222654
50,3,0,0,0,0,0,0,0,0
100,0,-8.646242215956818e-06,-1.585836388825878e-06,-3.63992199771726e-06,0.0001352870061511085,-0.0005946426588103547,0.0005313065281366298,0.001068813611709777,0.001340388805735386
100,1,-3.894695555015599e-06,-3.650924610781406e-06,9.102818586882891e-05,3.264401883027854e-05,0.0009413118573680806,0.0004026984708068757,0.0007255751016676682,0.001258599841039212
100,2,-1.216732460535458e-06,5.32155127123186e-08,2.892979317259409e-05,1.471544679751222e-05,0.0003558135574524282,0.0001483352354371504,0.0002818548266284124,0.0004786478179310029
100,3,0,0,0,0,0,0,0,0
150,0,-1.324553017696725e-05,-2.666724199226846e-06,-3.993546602490578e-06,0.0001349285824242078,-0.0006919283620831421,0.0003132880632043916,0.0006328662845375706,0.0009979169450224324
150,1,-8.828964397157635e-06,-4.299317340484372e-06,9.043492661731271e-05,3.225855037233054e-05,0.0008203343344054266,0.0001961836351448043,0.0003131425939616458,0.0009048813446095434
150,2,-2.47545469244467e-06,-7.638017700526e-09,2.884916280039368e-05,1.466076269869791e-05,0.000323456133356634,9.894898914239884e-05,0.0001831517435568092,0.0003860215977347526
150,3,0,0,0,0,0,0,0,0
200,0,-1.542053312576388e-05,-2.721184134692137e-06,-4.089892937294289e-06,0.0001349137097036403,-0.0007355592080320236,0.0002490712436106766,0.0005044058680211973,0.000935934157184093
200,1,-1.126209187453384e-05,-4.456676250140311e-06,9.031193751412777e-05,3.210361938431226e-05,0.0007747066582532358,0.0001184472049359568,0.0001578644837036364,0.000805266991143788
200,2,-3.46055396518805e-06,-3.674021197539149e-08,2.881163763342695e-05,1.46364344874226e-05,0.0002994315404487945,7.050693985958001e-05,0.0001262841276167285,0.0003341174484115313
200,3,0,0,0,0,0,0,0,0
250,0,-1.536472971553249e-05,-2.698249121756147e-06,-4.097209670262406e-06,0.0001349193102559994,-0.0007402731212380765,0.0002521757989015245,0.0005106467900872526,0.0009438328425522137
250,1,-1.533710024003866e-05,-4.612220712530346e-06,9.018642400598719e-05,3.206784333415663e-05,0.0006885462994533733,2.665468169953452e-05,-2.55595201930324e-05,0.0006963319642919616
250,2,-4.510870411526178e-06,-5.938622520961916e-08,2.878859637037357e-05,1.463132199949585e-05,0.0002777815017891005,4.714190224074379e-05,7.956617125832431e-05,0.0002945825990020718
250,3,0,0,0,0,0,0,0,0
300,0,-1.784914888602651e-05,-2.82228070359061e-06,-4.14474684318716e-06,0.0001349083768204044,-0.0007568756285710536,0.000210242272148782,0.0004268357234874169,0.0009043203367254174
300,1,-1.55110888690512e-05,-4.635969710447271e-06,9.016668439444176e-05,3.206943594278379e-05,0.0006825129093869589,2.35663046264425e-05,-3.173804787928536e-05,0.0006905122096431171
300,2,-5.05038836287991e-06,-6.707600721681703e-08,2.877887221514504e-05,1.462948821955953e-05,0.0002674595047080384,3.699084698983116e-05,5.927560131208388e-05,0.0002783599516165211
300,3,0,0,0,0,0,0,0,0
350,0,-1.912503536781989e-05,-2.87703479397404e-06,-4.168006962803002e-06,0.000134905726123728,-0.000756794858199405,0.0001917664757016468,0.0003898814105940887,0.0008832391094471318
350,1,-1.588464068240293e-05,-4.579087546316309e-06,9.013980846106747e-05,3.203940916056134e-05,0.0006789297225518252,2.00947871796137e-05,-3.862049641995618e-05,0.0006872160577583573
350,2,-5.766054136627558e-06,-7.518607078495323e-08,2.87703590051914e-05,1.462323262034442e-05,0.0002576350202723956,2.569655966961496e-05,3.669181299147056e-05,0.0002635473989873944
350,3,0,0,0,0,0,0,0,0
400,0,-2.106819070718478e-05,-2.996604432320425e-06,-4.175962927067347e-06,0.0001349067671189746,-0.0007589136823208452,0.0001647303112284804,0.000335759155146726,0.0008570241453393944
400,1,-1.650498136148929e-05,-4.666748260932731e-06,9.012944582500192e-05,3.203208250095193e-05,0.0006732270138918263,1.201484197497828e-05,-5.486372030799629e-05,0.0006825192749883088
400,2,-6.231591612317075e-06,-7.852550172290349e-08,2.876735235346516e-05,1.462191947606094e-05,0.0002525433660299894,1.961778190062017e-05,2.453732214374255e-05,0.0002566033695439584
400,3,0,0,0,0,0,0,0,0
450,0,-2.029256888600198e-05,-2.981025111841004e-06,-4.167902073641408e-06,0.0001349070425328099,-0.0007524642149929435,0.0001734425970347484,0.0003531706735504631,0.0008600303543262575
450,1,-1.531732541967754e-05,-4.666990793950973e-06,9.015031542963057e-05,3.203281745621235e-05,0.0007031800073159324,2.56038296079365e-05,-2.767940672424912e-05,0.000710839933011196
450,2,-6.983500566905819e-06,-8.467917570109994e-08,2.876384927782138e-05,1.461775623768759e-05,0.0002448380297142769,1.061022671186333e-05,6.526741551198474e-06,0.0002473674399227895
