gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.482032707057087e-06,-8.786239960831357e-07,-5.161680716416089e-07,0.0001574800106563926,-9.834777091290637e-05,0.001112672998979241,0.002226694591183407,0.002496134106512173
50,1,-1.237805809881635e-06,-1.359549972572953e-07,7.22234496894408e-05,2.89719899634516e-05,0.0013948496176096,0.0005004059425633889,0.0009499782105741371,0.001761966888791759
50,2,7.36065517299203e-07,5.78065878613893e-08,1.531077055406238e-05,1.816408165967005e-05,0.0004138161123730901,0.0002648796613625033,0.000521096504338045,0.0007165971499998924
50,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
100,0,-6.645166527600627e-06,-1.616963756081884e-06,-2.512109686655256e-06,0.0001557489992970225,-0.0003617654292464428,0.0007448137451159544,0.001490869017232642,0.001712490292393744
100,1,-4.169937267434422e-06,-1.621847946201632e-07,7.108206538535517e-05,2.614808295273693e-05,0.001211421137015251,0.0003295691343200234,0.0006104032838425676,0.001398035389885333
100,2,-1.264548502302967e-07,6.615955835375115e-08,1.508044681545716e-05,1.75113130524068e-05,0.0003447778210693726,0.0002158068937086804,0.0004242114682339442,0.0005881613871920037
100,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
150,0,-1.098189505979104e-05,-2.316080304601801e-06,-2.767044173841872e-06,0.0001548043982901128,-0.0004498261022106253,0.0005602684860077672,0.001122183896166718,0.001341506250440101
150,1,-4.345783261809347e-06,-3.565901650822482e-09,7.081192847999991e-05,2.54522025750153e-05,0.001146027453876295,0.0003004104669461817,0.00055273470905486,0.001309512146548789
150,2,-6.842351620551806e-07,5.939690289656564e-08,1.501725526740734e-05,1.738277970272529e-05,0.0003340899990923886,0.0001922215796444812,0.0003772056873807536,0.0005397939833479692
150,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
200,0,-1.138026920884741e-05,-2.509334751041472e-06,-2.816254056581787e-06,0.0001544939145647767,-0.0004585872675685463,0.0005458231563905986,0.00109329808532876,0.001314358403033332
200,1,-9.892723672085799e-06,-2.69106446217266e-07,7.038965692867595e-05,2.364884484334598e-05,0.0009884856972503249,0.0001355567111730307,0.0002234559066227019,0.001025194639023232
200,2,-3.210081686971841e-06,-1.243885997900006e-07,1.495091704131245e-05,1.65493838319541e-05,0.0003029946958703215,0.000122880058724184,0.0002385876613165556,0.0004053851240643462
200,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
250,0,-1.416028416211703e-05,-2.582329326174556e-06,-2.895232843090445e-06,0.0001542541590238706,-0.0004911483375381828,0.0004830411245724929,0.0009678584780448995,0.001198046476994881
250,1,-1.267364893100192e-05,-3.447035593631926e-07,7.031078234518687e-05,2.313237357978299e-05,0.0009413091057845397,7.369568651871341e-05,9.984198655164366e-05,0.0009524189005590607
250,2,-5.259925747723902e-06,-2.528045016526849e-07,1.489734557707135e-05,1.623546026621596e-05,0.000275124170756397,7.680700196972462e-05,0.0001465199481841212,0.0003218291035722782
250,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
300,0,-1.341655360478921e-05,-2.487452646785065e-06,-2.90152697265708e-06,0.0001543033256641359,-0.0004923438032239104,0.0004990053327605277,0.0009997594192168429,0.001230825643830317
300,1,-1.421663742409063e-05,-3.71026941598254e-07,7.025038343250558e-05,2.301970099427463e-05,0.0009037032503279802,4.548237501210643e-05,4.348191706217798e-05,0.0009090138401852963
300,2,-5.759235633696066e-06,-2.949760717885375e-07,1.488000363047625e-05,1.616839492167572e-05,0.0002647721996944359,6.731909382160952e-05,0.0001275286736832152,0.0003023505052811166
300,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
350,0,-1.530354059808767e-05,-2.417612828991086e-06,-2.945916504246761e-06,0.0001543251718342455,-0.0005083014129799277,0.0004709210128397109,0.0009436925334988498,0.001180998520255295
350,1,-1.448785526023095e-05,-3.484676603388309e-07,7.020814826701951e-05,2.302919918843727e-05,0.0008887705416531014,4.198553846076874e-05,3.655400562317288e-05,0.0008936898813097209
350,2,-6.685296139838644e-06,-3.133158202564065e-07,1.486642091274761e-05,1.607640053405192e-05,0.0002505261424222147,5.299598078117e-05,9.888201501202779e-05,0.0002754520418964427
350,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
400,0,-1.944279433332667e-05,-2.653540773509786e-06,-2.983898253805722e-06,0.0001542686968817456,-0.0005116523594161075,0.0004165653585748217,0.0008350718064696548,0.001075570804195446
400,1,-1.37246719668235e-05,-2.287121539140769e-07,7.014579475522521e-05,2.287811962380022e-05,0.0008804887868505953,5.414443625247318e-05,6.102983205347378e-05,0.0008874395889053045
400,2,-6.300084286697726e-06,2.914587153724989e-08,1.486322847806358e-05,1.60605803023024e-05,0.0002464201498623726,5.718939982826321e-05,0.000107269920048059,0.0002757152574123659
400,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
450,0,-2.868161982360027e-05,-2.965226023454257e-06,-3.026721319847116e-06,0.0001541154562367588,-0.0005629552898469001,0.0003076807906312221,0.0006173645380277035,0.0009040560064942376
450,1,-1.587711716659204e-05,-2.802511129999815e-07,7.013016895001742e-05,2.277998504924545e-05,0.000866319667777783,2.843693737046615e-05,9.630607186452858e-06,0.0008701152248331307
450,2,-7.485385808730578e-06,-3.925528555137667e-08,1.483965847639118e-05,1.594649476259792e-05,0.000239653347214552,4.328978654360082e-05,7.94994233705811e-05,0.0002572128096867971
450,3,2.31022198269408e-09,5.473892179884383e-09,0,3.7233959381907e-08,0,4.278188856840888e-07,8.556377713681776e-07,9.573748811684674e-07
500,0,-3.140466930001985e-05,-3.000960335833769e-06,-3.04344178861622e-06,0.0001541200703202167,-0.0005828162645786344,0.0002781922070978414,0.0005584110699684623,0.0008681279531502796
