gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,1.243007533771699e-07,1.274538107956201e-07,-5.700817554534805e-09,4.800118348948733e-05,-2.390804937596235e-06,0.0003893443884018115,0.0007786887639425846,0.0008719260892774699
50,1,-1.69092104942688e-06,-9.679554350829185e-07,2.798176660936581e-05,4.765740303060233e-05,0.001612304112489927,0.0006088672035453352,0.001183980214367956,0.002091676594074179
50,2,3.814330333406551e-07,2.76551167867285e-07,4.663287590569303e-05,8.674471845066801e-05,0.00169807142712757,0.0009826383699514938,0.001904525480484528,0.002736044871124894
50,3,1.641021364358874e-07,5.180100689278628e-07,5.993091127016481e-23,5.34704726434554e-06,0,4.318477274628616e-05,8.636954549257232e-05,9.671354178258461e-05
100,0,1.055032094181619e-07,1.274538107956201e-07,-1.169077149513039e-08,4.797908309751504e-05,-3.185067358399387e-06,0.0003880205172266239,0.0007760412225399074,0.000868971843877051
100,1,-6.798945966296837e-06,-9.243912504039375e-07,2.572265909814828e-05,3.884036320835419e-05,0.001371200126225579,0.0003134935716271652,0.0005964740296901111,0.001528550484242517
100,2,-2.66560157943852e-06,-4.310011476443757e-07,4.595145188301579e-05,8.268494375773007e-05,0.001621599470832224,0.0007967963179465224,0.001534077972327026,0.002372091918186062
100,3,1.641021364358874e-07,5.180100689278628e-07,5.993091127016481e-23,5.34704726434554e-06,0,4.318477274628616e-05,8.636954549257232e-05,9.671354178258461e-05
150,0,-3.335937484843009e-06,-5.89509663751373e-07,-9.907329904179983e-08,4.718059068403938e-05,-4.449726055823594e-05,0.0002607009709146606,0.0005214399241780352,0.0005865851096926934
150,1,-9.317491500374479e-06,-1.31710604365586e-06,2.556787057100688e-05,3.692774453648072e-05,0.001302465349111469,0.0001998419685774377,0.0003694196151487977,0.001369280677887456
150,2,-1.610896660924934e-05,-2.156796480269917e-06,4.523611962798187e-05,7.474972362672243e-05,0.001391908526707888,0.0002336643319480069,0.0004084574631240824,0.001471986360061171
150,3,-1.468950457970402e-07,3.271553934493659e-07,4.662923214025112e-23,5.188506908515096e-06,0,3.040475792164646e-05,6.080989229880966e-05,6.818608009273157e-05
200,0,-2.977202076802394e-06,-2.131536926862442e-07,-1.3641498132043e-07,4.766914466961026e-05,-5.985303051668729e-05,0.0002593869427217221,0.0005187038891224773,0.0005849777525997197
200,1,-1.126123336629338e-05,-1.369472196362491e-06,2.546067602816734e-05,3.648430753667969e-05,0.001265122531289867,0.0001390577815952009,0.000247846872834524,0.001297462215143308
200,2,-1.668320147914874e-05,-2.319494454371964e-06,4.505148779126108e-05,7.419329810847406e-05,0.001374314536909488,0.0002083294561057515,0.0003580357579232949,0.001438106117049887
200,3,-2.454349598427087e-07,2.960971616304334e-07,4.445430460562799e-23,5.157054419660392e-06,0,2.789723719601791e-05,5.579485084755256e-05,6.259444341479122e-05
250,0,-6.697510062660343e-06,-7.286343488285357e-07,-2.257680216903648e-07,4.736379372977933e-05,-8.727215394877459e-05,0.0001724140808887036,0.0003448147153624504,0.0003981570036440062
