Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CGA --seed 2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
Command: 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 47190.2
[Normalization] f2_ref (energy) = 5819.25
[Normalization] alpha = 0.5

=== Running CGA Solver ===
CGA mode: objective-compatible with CED_Schedule (best_fit smaller is better)
CGA params: pop=300, gen=10000, pc=0.75, pm(early/late)=0.03/0.01, cat=150, cat_apply_gen<=5000
Gen 50: best_fit = 0.0573832
Gen 100: best_fit = 0.0569551
Gen 150: best_fit = 0.0554282
Gen 200: best_fit = 0.0547878
Gen 250: best_fit = 0.0546988
Gen 300: best_fit = 0.0539195
Gen 350: best_fit = 0.0538378
Gen 400: best_fit = 0.0535607
Gen 450: best_fit = 0.053302
Gen 500: best_fit = 0.0530542
Gen 550: best_fit = 0.0530286
Gen 600: best_fit = 0.0521764
Gen 650: best_fit = 0.0520751
Gen 700: best_fit = 0.0517916
Gen 750: best_fit = 0.0517023
Gen 800: best_fit = 0.0516125
Gen 850: best_fit = 0.0513415
Gen 900: best_fit = 0.0511736
Gen 950: best_fit = 0.0508795
Gen 1000: best_fit = 0.0508314
Gen 1050: best_fit = 0.0504007
Gen 1100: best_fit = 0.0503802
Gen 1150: best_fit = 0.0500589
Gen 1200: best_fit = 0.0496668
Gen 1250: best_fit = 0.049444
Gen 1300: best_fit = 0.0491878
Gen 1350: best_fit = 0.0490998
Gen 1400: best_fit = 0.0489369
Gen 1450: best_fit = 0.0487634
Gen 1500: best_fit = 0.0487016
Gen 1550: best_fit = 0.0486626
Gen 1600: best_fit = 0.0485658
Gen 1650: best_fit = 0.0484641
Gen 1700: best_fit = 0.0484087
Gen 1750: best_fit = 0.0480792
Gen 1800: best_fit = 0.047743
Gen 1850: best_fit = 0.0477309
Gen 1900: best_fit = 0.0476239
Gen 1950: best_fit = 0.0473929
Gen 2000: best_fit = 0.0473166
Gen 2050: best_fit = 0.0471656
Gen 2100: best_fit = 0.047039
Gen 2150: best_fit = 0.0469891
Gen 2200: best_fit = 0.0469389
Gen 2250: best_fit = 0.0468655
Gen 2300: best_fit = 0.0467533
Gen 2350: best_fit = 0.0466537
Gen 2400: best_fit = 0.0465886
Gen 2450: best_fit = 0.0465272
Gen 2500: best_fit = 0.0463486
Gen 2550: best_fit = 0.0462765
Gen 2600: best_fit = 0.0457052
Gen 2650: best_fit = 0.0456019
Gen 2700: best_fit = 0.0455343
Gen 2750: best_fit = 0.0454332
Gen 2800: best_fit = 0.0453483
Gen 2850: best_fit = 0.0451741
Gen 2900: best_fit = 0.0451289
Gen 2950: best_fit = 0.0450055
Gen 3000: best_fit = 0.044832
Gen 3050: best_fit = 0.0446681
Gen 3100: best_fit = 0.0446403
Gen 3150: best_fit = 0.0445961
Gen 3200: best_fit = 0.0445689
Gen 3250: best_fit = 0.0444905
Gen 3300: best_fit = 0.0444369
Gen 3350: best_fit = 0.0443594
Gen 3400: best_fit = 0.0442936
Gen 3450: best_fit = 0.0439431
Gen 3500: best_fit = 0.0438503
Gen 3550: best_fit = 0.043818
Gen 3600: best_fit = 0.0436835
Gen 3650: best_fit = 0.0436471
Gen 3700: best_fit = 0.0436197
Gen 3750: best_fit = 0.0436059
Gen 3800: best_fit = 0.0435545
Gen 3850: best_fit = 0.0435201
Gen 3900: best_fit = 0.0434873
Gen 3950: best_fit = 0.0434493
Gen 4000: best_fit = 0.0433926
Gen 4050: best_fit = 0.043335
Gen 4100: best_fit = 0.0431716
Gen 4150: best_fit = 0.0431599
Gen 4200: best_fit = 0.0430458
Gen 4250: best_fit = 0.0429826
Gen 4300: best_fit = 0.0429712
Gen 4350: best_fit = 0.0428336
Gen 4400: best_fit = 0.0427734
Gen 4450: best_fit = 0.0427369
Gen 4500: best_fit = 0.0425448
Gen 4550: best_fit = 0.0424296
Gen 4600: best_fit = 0.0423632
Gen 4650: best_fit = 0.0423012
Gen 4700: best_fit = 0.0422505
Gen 4750: best_fit = 0.0421924
Gen 4800: best_fit = 0.0421323
Gen 4850: best_fit = 0.0419961
Gen 4900: best_fit = 0.041981
Gen 4950: best_fit = 0.0418375
Gen 5000: best_fit = 0.0418303
Gen 5050: best_fit = 0.041804
Gen 5100: best_fit = 0.0417705
Gen 5150: best_fit = 0.0416856
Gen 5200: best_fit = 0.0416468
Gen 5250: best_fit = 0.0415658
Gen 5300: best_fit = 0.04142
Gen 5350: best_fit = 0.0413693
Gen 5400: best_fit = 0.0413237
Gen 5450: best_fit = 0.0412868
Gen 5500: best_fit = 0.0412253
Gen 5550: best_fit = 0.0410934
Gen 5600: best_fit = 0.041033
Gen 5650: best_fit = 0.0410084
Gen 5700: best_fit = 0.0409171
Gen 5750: best_fit = 0.0408749
Gen 5800: best_fit = 0.0408186
Gen 5850: best_fit = 0.0407677
Gen 5900: best_fit = 0.0406832
Gen 5950: best_fit = 0.040653
Gen 6000: best_fit = 0.0406161
Gen 6050: best_fit = 0.0405422
Gen 6100: best_fit = 0.0405193
Gen 6150: best_fit = 0.0404594
Gen 6200: best_fit = 0.0402895
Gen 6250: best_fit = 0.040115
Gen 6300: best_fit = 0.0400583
Gen 6350: best_fit = 0.0399945
Gen 6400: best_fit = 0.0399639
Gen 6450: best_fit = 0.0399303
Gen 6500: best_fit = 0.0398589
Gen 6550: best_fit = 0.039786
Gen 6600: best_fit = 0.039752
Gen 6650: best_fit = 0.0396597
Gen 6700: best_fit = 0.0396524
Gen 6750: best_fit = 0.0395344
Gen 6800: best_fit = 0.0395259
Gen 6850: best_fit = 0.0394818
Gen 6900: best_fit = 0.0394797
Gen 6950: best_fit = 0.0394104
Gen 7000: best_fit = 0.0394104
Gen 7050: best_fit = 0.0394043
Gen 7100: best_fit = 0.0393967
Gen 7150: best_fit = 0.0393694
Gen 7200: best_fit = 0.0393513
Gen 7250: best_fit = 0.0393401
Gen 7300: best_fit = 0.0392744
Gen 7350: best_fit = 0.039268
Gen 7400: best_fit = 0.0392054
Gen 7450: best_fit = 0.039199
Gen 7500: best_fit = 0.0391849
Gen 7550: best_fit = 0.0391219
Gen 7600: best_fit = 0.039095
Gen 7650: best_fit = 0.039095
Gen 7700: best_fit = 0.0390756
Gen 7750: best_fit = 0.0389881
Gen 7800: best_fit = 0.0389881
Gen 7850: best_fit = 0.038974
Gen 7900: best_fit = 0.038968
Gen 7950: best_fit = 0.0389622
Gen 8000: best_fit = 0.0389342
Gen 8050: best_fit = 0.0389123
Gen 8100: best_fit = 0.0388774
Gen 8150: best_fit = 0.0388455
Gen 8200: best_fit = 0.0388423
Gen 8250: best_fit = 0.0388322
