Command: 'build_nsub1\Release\CED_Schedule.exe' --solver CCHIHH --stable --migration --resample_gate 15 --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5 --nsubpop 1
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: enabled
  Subpopulations: 1
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Migration] Initialized: 1 subpops, interval=5, pElitist=0.8

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=500, M_Jnum=500, M_OPTnum=5, ops=2500
  Nvar=6000, popsize=40, nSubpop=1
  Block 0 (offload): start=0, len=1000
  Block 1 (seq): start=1000, len=2500
  Block 2 (dev): start=3500, len=2500
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 2426.63
Gen 50: best_fit = 2042.01
Gen 100: best_fit = 1977.97
Gen 150: best_fit = 1904.58
Gen 200: best_fit = 1904.58
Gen 250: best_fit = 1892.6
Gen 300: best_fit = 1843.86
Gen 350: best_fit = 1824.79
Gen 400: best_fit = 1799.18
Gen 450: best_fit = 1785.5
Gen 500: best_fit = 1754.89
Gen 550: best_fit = 1727.91
Gen 600: best_fit = 1717.94
Gen 650: best_fit = 1697.92
Gen 700: best_fit = 1697.92
Gen 750: best_fit = 1697.92
Gen 800: best_fit = 1697.92
Gen 850: best_fit = 1697.92
Gen 900: best_fit = 1697.92
Gen 950: best_fit = 1684.11
Gen 1000: best_fit = 1684.11
Gen 1050: best_fit = 1666.35
Gen 1100: best_fit = 1666.35
Gen 1150: best_fit = 1666.35
Gen 1200: best_fit = 1666.35
Gen 1250: best_fit = 1666.35
Gen 1300: best_fit = 1666.35
Gen 1350: best_fit = 1666.35
Gen 1400: best_fit = 1666.35
Gen 1450: best_fit = 1666.35
Gen 1500: best_fit = 1666.35
Gen 1550: best_fit = 1644.85
Gen 1600: best_fit = 1642.17
Gen 1650: best_fit = 1642.17
Gen 1700: best_fit = 1642.17
Gen 1750: best_fit = 1636.44
Gen 1800: best_fit = 1636.44
Gen 1850: best_fit = 1636.44
Gen 1900: best_fit = 1636.44
Gen 1950: best_fit = 1636.44
Gen 2000: best_fit = 1636.44
Gen 2050: best_fit = 1636.44
Gen 2100: best_fit = 1636.44
Gen 2150: best_fit = 1636.44
Gen 2200: best_fit = 1636.44
Gen 2250: best_fit = 1636.44
Gen 2300: best_fit = 1636.44
Gen 2350: best_fit = 1636.44
Gen 2400: best_fit = 1636.44
Gen 2450: best_fit = 1636.44
Gen 2500: best_fit = 1636.44
Gen 2550: best_fit = 1636.44
Gen 2600: best_fit = 1636.44
Gen 2650: best_fit = 1633.88
Gen 2700: best_fit = 1628.65
Gen 2750: best_fit = 1621.83
Gen 2800: best_fit = 1614.44
Gen 2850: best_fit = 1600.2
Gen 2900: best_fit = 1600.2
Gen 2950: best_fit = 1600.2
Gen 3000: best_fit = 1600.2
Gen 3050: best_fit = 1598.47
Gen 3100: best_fit = 1580.81
Gen 3150: best_fit = 1580.81
Gen 3200: best_fit = 1580.81
Gen 3250: best_fit = 1580.81
Gen 3300: best_fit = 1580.81
Gen 3350: best_fit = 1580.81
Gen 3400: best_fit = 1580.81
Gen 3450: best_fit = 1580.81
Gen 3500: best_fit = 1580.81
Gen 3550: best_fit = 1580.81
Gen 3600: best_fit = 1580.81
Gen 3650: best_fit = 1580.81
Gen 3700: best_fit = 1580.81
Gen 3750: best_fit = 1580.81
Gen 3800: best_fit = 1580.81
Gen 3850: best_fit = 1580.81
Gen 3900: best_fit = 1580.81
Gen 3950: best_fit = 1580.81
Gen 4000: best_fit = 1580.81
Gen 4050: best_fit = 1580.81
Gen 4100: best_fit = 1580.81
Gen 4150: best_fit = 1580.81
Gen 4200: best_fit = 1580.81
Gen 4250: best_fit = 1580.81
Gen 4300: best_fit = 1580.81
Gen 4350: best_fit = 1580.81
Gen 4400: best_fit = 1580.81
Gen 4450: best_fit = 1580.81
Gen 4500: best_fit = 1580.81
Gen 4550: best_fit = 1580.81
Gen 4600: best_fit = 1580.81
Gen 4650: best_fit = 1580.81
Gen 4700: best_fit = 1580.81
Gen 4750: best_fit = 1580.81
Gen 4800: best_fit = 1580.81
Gen 4850: best_fit = 1580.81
Gen 4900: best_fit = 1580.81
Gen 4950: best_fit = 1580.81
Gen 5000: best_fit = 1580.81
Gen 5050: best_fit = 1580.81
Gen 5100: best_fit = 1580.81
Gen 5150: best_fit = 1580.81
Gen 5200: best_fit = 1580.81
Gen 5250: best_fit = 1580.81
Gen 5300: best_fit = 1578.19
Gen 5350: best_fit = 1576.98
Gen 5400: best_fit = 1546.6
Gen 5450: best_fit = 1545.07
Gen 5500: best_fit = 1537.69
Gen 5550: best_fit = 1536.83
Gen 5600: best_fit = 1536.83
Gen 5650: best_fit = 1536.83
Gen 5700: best_fit = 1536.83
Gen 5750: best_fit = 1536.83
Gen 5800: best_fit = 1535.6
Gen 5850: best_fit = 1533.35
Gen 5900: best_fit = 1532.37
Gen 5950: best_fit = 1530.7
Gen 6000: best_fit = 1529.87
Gen 6050: best_fit = 1527.34
Gen 6100: best_fit = 1505.48
Gen 6150: best_fit = 1504.94
Gen 6200: best_fit = 1490.08
Gen 6250: best_fit = 1490.08
Gen 6300: best_fit = 1490.08
Gen 6350: best_fit = 1490.08
Gen 6400: best_fit = 1490.08
Gen 6450: best_fit = 1490.08
Gen 6500: best_fit = 1490.08
Gen 6550: best_fit = 1490.08
Gen 6600: best_fit = 1490.08
Gen 6650: best_fit = 1490.08
Gen 6700: best_fit = 1490.08
Gen 6750: best_fit = 1490.08
Gen 6800: best_fit = 1487.79
Gen 6850: best_fit = 1486.31
Gen 6900: best_fit = 1484.77
Gen 6950: best_fit = 1480.54
Gen 7000: best_fit = 1478.05
Gen 7050: best_fit = 1475
Gen 7100: best_fit = 1474.14
Gen 7150: best_fit = 1472.67
Gen 7200: best_fit = 1471.91
Gen 7250: best_fit = 1470.08
Gen 7300: best_fit = 1465.01
Gen 7350: best_fit = 1464.36
Gen 7400: best_fit = 1463.11
Gen 7450: best_fit = 1462.75
Gen 7500: best_fit = 1462.75
Gen 7550: best_fit = 1462.75
Gen 7600: best_fit = 1462.75
Gen 7650: best_fit = 1462.75
Gen 7700: best_fit = 1462.75
Gen 7750: best_fit = 1462.75
Gen 7800: best_fit = 1462.75
Gen 7850: best_fit = 1462.75
Gen 7900: best_fit = 1462.75
Gen 7950: best_fit = 1462.75
Gen 8000: best_fit = 1462.75
Gen 8050: best_fit = 1462.75
Gen 8100: best_fit = 1462.75
Gen 8150: best_fit = 1462.75
Gen 8200: best_fit = 1462.75
Gen 8250: best_fit = 1462.75
Gen 8300: best_fit = 1462.75
Gen 8350: best_fit = 1462.75
Gen 8400: best_fit = 1462.75
Gen 8450: best_fit = 1462.75
Gen 8500: best_fit = 1462.75
Gen 8550: best_fit = 1462.75
Gen 8600: best_fit = 1462.75
Gen 8650: best_fit = 1462.75
Gen 8700: best_fit = 1462.75
Gen 8750: best_fit = 1462.75
Gen 8800: best_fit = 1462.75
Gen 8850: best_fit = 1462.75
Gen 8900: best_fit = 1462.75
Gen 8950: best_fit = 1462.75
Gen 9000: best_fit = 1462.75
Gen 9050: best_fit = 1462.75
Gen 9100: best_fit = 1462.75
Gen 9150: best_fit = 1462.75
Gen 9200: best_fit = 1462.75
Gen 9250: best_fit = 1462.75
Gen 9300: best_fit = 1462.75
Gen 9350: best_fit = 1462.75
Gen 9400: best_fit = 1462.75
Gen 9450: best_fit = 1462.75
Gen 9500: best_fit = 1462.75
Gen 9550: best_fit = 1460.46
Gen 9600: best_fit = 1460.4
Gen 9650: best_fit = 1460.4
Gen 9700: best_fit = 1460.4
Gen 9750: best_fit = 1460.4
Gen 9800: best_fit = 1460.4
Gen 9850: best_fit = 1460.4
Gen 9900: best_fit = 1460.4
Gen 9950: best_fit = 1460.4
Gen 10000: best_fit = 1460.4

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 1
Generations = 10000
The best solution = 1460.4
Time = 328.044 s

exit code 0
