gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
700,0.095,0.8325,0.07,0.0025,0.19,0.045,0.5225,0.2425,0.5225,0.325,0.1525,0,0.095,0.451667,0.108333,0.0233333,0.015,0.174167,0.0508333,0.0816667
750,0.08,0.82,0.0975,0.0025,0.475,0.0275,0.2475,0.25,0.4,0.455,0.145,0,0.185,0.406667,0.151667,0.0325,0.00916667,0.0825,0.0483333,0.0841667
800,0.08,0.7925,0.1275,0,0.37,0.035,0.35,0.245,0.46,0.3425,0.1975,0,0.15,0.4175,0.114167,0.0425,0.0116667,0.116667,0.0658333,0.0816667
850,0.1275,0.7125,0.16,0,0.26,0.0125,0.5,0.2275,0.245,0.5925,0.1625,0,0.129167,0.319167,0.1975,0.0533333,0.00416667,0.166667,0.0541667,0.0758333
900,0.1275,0.7225,0.1475,0.0025,0.0175,0.025,0.8325,0.125,0.3525,0.475,0.1725,0,0.0483333,0.358333,0.158333,0.0491667,0.00833333,0.2775,0.0575,0.0425
950,0.1475,0.7275,0.1225,0.0025,0.0075,0,0.865,0.1275,0.4325,0.435,0.13,0.0025,0.0516667,0.386667,0.145,0.0408333,0,0.288333,0.0433333,0.0441667
1000,0.165,0.755,0.08,0,0.0075,0.0075,0.855,0.13,0.51,0.29,0.2,0,0.0575,0.421667,0.0966667,0.0266667,0.0025,0.285,0.0666667,0.0433333
1050,0.1675,0.7525,0.075,0.005,0.005,0.005,0.8675,0.1225,0.5225,0.275,0.2025,0,0.0575,0.425,0.0916667,0.025,0.00166667,0.289167,0.0675,0.0425
1100,0.16,0.78,0.0575,0.0025,0,0.0075,0.8675,0.125,0.585,0.2325,0.18,0.0025,0.0533333,0.455,0.0775,0.0191667,0.0025,0.289167,0.06,0.0433333
1150,0.1925,0.6475,0.16,0,0,0.02,0.8575,0.1225,0.3025,0.4475,0.2475,0.0025,0.0641667,0.316667,0.149167,0.0533333,0.00666667,0.285833,0.0825,0.0416667
1200,0.2075,0.585,0.2075,0,0.0025,0.1075,0.765,0.125,0.3975,0.3375,0.25,0.015,0.07,0.3275,0.1125,0.0691667,0.0358333,0.255,0.0833333,0.0466667
1250,0.1825,0.6875,0.13,0,0,0.0625,0.81,0.1275,0.5525,0.25,0.195,0.0025,0.0608333,0.413333,0.0833333,0.0433333,0.0208333,0.27,0.065,0.0433333
1300,0.1525,0.79,0.0525,0.005,0.01,0.015,0.8525,0.1225,0.5675,0.22,0.2125,0,0.0541667,0.4525,0.0733333,0.0175,0.005,0.284167,0.0708333,0.0425
1350,0.13,0.8575,0.01,0.0025,0.005,0.01,0.8625,0.1225,0.745,0.13,0.1225,0.0025,0.045,0.534167,0.0433333,0.00333333,0.00333333,0.2875,0.0408333,0.0425
1400,0.145,0.8025,0.05,0.0025,0.005,0.0125,0.8575,0.125,0.5825,0.225,0.1925,0,0.05,0.461667,0.075,0.0166667,0.00416667,0.285833,0.0641667,0.0425
1450,0.125,0.8,0.0725,0.0025,0.0025,0.0075,0.865,0.125,0.595,0.22,0.1825,0.0025,0.0425,0.465,0.0733333,0.0241667,0.0025,0.288333,0.0608333,0.0433333
1500,0.1625,0.65,0.1875,0,0.005,0.07,0.795,0.13,0.3925,0.33,0.275,0.0025,0.0558333,0.3475,0.11,0.0625,0.0233333,0.265,0.0916667,0.0441667
1550,0.1125,0.77,0.1125,0.005,0.0025,0.03,0.84,0.1275,0.5725,0.2425,0.1825,0.0025,0.0383333,0.4475,0.0808333,0.0375,0.01,0.28,0.0608333,0.045
1600,0.1275,0.7825,0.0875,0.0025,0.005,0.005,0.865,0.125,0.5275,0.285,0.185,0.0025,0.0441667,0.436667,0.095,0.0291667,0.00166667,0.288333,0.0616667,0.0433333
1650,0.125,0.795,0.08,0,0,0.0275,0.8475,0.125,0.58,0.2575,0.1525,0.01,0.0416667,0.458333,0.0858333,0.0266667,0.00916667,0.2825,0.0508333,0.045
1700,0.1225,0.7975,0.075,0.005,0.005,0.01,0.855,0.13,0.5925,0.22,0.1825,0.005,0.0425,0.463333,0.0733333,0.025,0.00333333,0.285,0.0608333,0.0466667
1750,0.1225,0.7875,0.085,0.005,0.0075,0.025,0.8375,0.13,0.5875,0.2575,0.1525,0.0025,0.0433333,0.458333,0.0858333,0.0283333,0.00833333,0.279167,0.0508333,0.0458333
1800,0.125,0.7225,0.1525,0,0,0.0625,0.81,0.1275,0.59,0.275,0.135,0,0.0416667,0.4375,0.0916667,0.0508333,0.0208333,0.27,0.045,0.0425
1850,0.1275,0.7975,0.075,0,0.0075,0.1,0.8,0.0925,0.6875,0.1525,0.1575,0.0025,0.045,0.495,0.0508333,0.025,0.0333333,0.266667,0.0525,0.0316667
1900,0.1225,0.785,0.0875,0.005,0.0075,0.0025,0.8625,0.1275,0.5575,0.2775,0.1625,0.0025,0.0433333,0.4475,0.0925,0.0291667,0.000833333,0.2875,0.0541667,0.045
1950,0.13,0.79,0.08,0,0.005,0.05,0.8225,0.1225,0.5225,0.23,0.2475,0,0.045,0.4375,0.0766667,0.0266667,0.0166667,0.274167,0.0825,0.0408333
2000,0.125,0.8525,0.0125,0.01,0.0075,0.0075,0.8625,0.1225,0.615,0.125,0.2525,0.0075,0.0441667,0.489167,0.0416667,0.00416667,0.0025,0.2875,0.0841667,0.0466667
2050,0.13,0.795,0.0725,0.0025,0.005,0.005,0.865,0.125,0.525,0.255,0.2175,0.0025,0.045,0.44,0.085,0.0241667,0.00166667,0.288333,0.0725,0.0433333
2100,0.1275,0.7475,0.1225,0.0025,0.0075,0.0175,0.85,0.125,0.455,0.3125,0.225,0.0075,0.045,0.400833,0.104167,0.0408333,0.00583333,0.283333,0.075,0.045
2150,0.1125,0.7025,0.185,0,0.015,0.0175,0.845,0.1225,0.4,0.36,0.2375,0.0025,0.0425,0.3675,0.12,0.0616667,0.00583333,0.281667,0.0791667,0.0416667
2200,0.13,0.7575,0.1125,0,0,0.0575,0.8125,0.13,0.5225,0.2225,0.2475,0.0075,0.0433333,0.426667,0.0741667,0.0375,0.0191667,0.270833,0.0825,0.0458333
2250,0.13,0.78,0.085,0.005,0,0.0075,0.8625,0.13,0.4925,0.2475,0.2525,0.0075,0.0433333,0.424167,0.0825,0.0283333,0.0025,0.2875,0.0841667,0.0475
2300,0.13,0.7825,0.085,0.0025,0.0075,0.0025,0.8575,0.1325,0.4925,0.28,0.225,0.0025,0.0458333,0.425,0.0933333,0.0283333,0.000833333,0.285833,0.075,0.0458333
2350,0.1225,0.86,0.01,0.0075,0.0125,0,0.8625,0.125,0.62,0.125,0.2525,0.0025,0.045,0.493333,0.0416667,0.00333333,0,0.2875,0.0841667,0.045
2400,0.13,0.86,0.0025,0.0075,0.005,0,0.8675,0.1275,0.5325,0.2175,0.2475,0.0025,0.045,0.464167,0.0725,0.000833333,0,0.289167,0.0825,0.0458333
2450,0.1275,0.855,0.0025,0.015,0.005,0.0125,0.85,0.1325,0.4075,0.2425,0.255,0.095,0.0441667,0.420833,0.0808333,0.000833333,0.00416667,0.283333,0.085,0.0808333
2500,0.125,0.86,0.0075,0.0075,0.015,0.005,0.855,0.125,0.2475,0.2475,0.2575,0.2475,0.0466667,0.369167,0.0825,0.0025,0.00166667,0.285,0.0858333,0.126667
2550,0.13,0.8625,0.005,0.0025,0.0025,0.01,0.8625,0.125,0.23,0.245,0.2525,0.2725,0.0441667,0.364167,0.0816667,0.00166667,0.00333333,0.2875,0.0841667,0.133333
2600,0.1275,0.8625,0.01,0,0,0.01,0.86,0.13,0.075,0.2525,0.3,0.3725,0.0425,0.3125,0.0841667,0.00333333,0.00333333,0.286667,0.1,0.1675
2650,0.125,0.785,0.08,0.01,0.0025,0.0825,0.7875,0.1275,0.0025,0.2775,0.3425,0.3775,0.0425,0.2625,0.0925,0.0266667,0.0275,0.2625,0.114167,0.171667
2700,0.1275,0.865,0.0025,0.005,0.0025,0.0075,0.86,0.13,0.0025,0.2425,0.38,0.375,0.0433333,0.289167,0.0808333,0.000833333,0.0025,0.286667,0.126667,0.17
2750,0.1325,0.835,0.0225,0.01,0.0025,0.005,0.8575,0.135,0.005,0.2625,0.3625,0.37,0.045,0.28,0.0875,0.0075,0.00166667,0.285833,0.120833,0.171667
2800,0.1225,0.8075,0.0675,0.0025,0.005,0.005,0.8575,0.1325,0.0075,0.2775,0.3475,0.3675,0.0425,0.271667,0.0925,0.0225,0.00166667,0.285833,0.115833,0.1675
2850,0.155,0.7225,0.1225,0,0,0.0025,0.8725,0.125,0.0525,0.2825,0.2975,0.3675,0.0516667,0.258333,0.0941667,0.0408333,0.000833333,0.290833,0.0991667,0.164167
2900,0.1375,0.815,0.0425,0.005,0.0075,0.0075,0.85,0.135,0.1175,0.25,0.26,0.3725,0.0483333,0.310833,0.0833333,0.0141667,0.0025,0.283333,0.0866667,0.170833
2950,0.1375,0.83,0.03,0.0025,0.0075,0.0275,0.835,0.13,0.1025,0.27,0.25,0.3775,0.0483333,0.310833,0.09,0.01,0.00916667,0.278333,0.0833333,0.17
3000,0.135,0.855,0.0075,0.0025,0.005,0,0.865,0.13,0.13,0.2525,0.2475,0.37,0.0466667,0.328333,0.0841667,0.0025,0,0.288333,0.0825,0.1675
3050,0.155,0.76,0.0825,0.0025,0,0.005,0.87,0.125,0.1025,0.305,0.215,0.3775,0.0516667,0.2875,0.101667,0.0275,0.00166667,0.29,0.0716667,0.168333
3100,0.2075,0.7875,0,0.005,0.0025,0.0025,0.87,0.125,0.1325,0.245,0.2575,0.365,0.07,0.306667,0.0816667,0,0.000833333,0.29,0.0858333,0.165
3150,0.1325,0.8625,0,0.005,0.005,0.005,0.8675,0.1225,0.12,0.245,0.255,0.38,0.0458333,0.3275,0.0816667,0,0.00166667,0.289167,0.085,0.169167
3200,0.13,0.8625,0,0.0075,0.005,0.005,0.8675,0.1225,0.115,0.2525,0.265,0.3675,0.045,0.325833,0.0841667,0,0.00166667,0.289167,0.0883333,0.165833
3250,0.125,0.8175,0.055,0.0025,0.005,0.0025,0.8625,0.13,0.005,0.2775,0.345,0.3725,0.0433333,0.274167,0.0925,0.0183333,0.000833333,0.2875,0.115,0.168333
3300,0.2275,0.71,0.0575,0.005,0.0025,0.0025,0.865,0.13,0.1,0.2975,0.23,0.3725,0.0766667,0.27,0.0991667,0.0191667,0.000833333,0.288333,0.0766667,0.169167
3350,0.2325,0.71,0.055,0.0025,0.005,0.06,0.805,0.13,0.1275,0.2775,0.2225,0.3725,0.0791667,0.279167,0.0925,0.0183333,0.02,0.268333,0.0741667,0.168333
3400,0.2475,0.745,0,0.0075,0.005,0.0075,0.8575,0.13,0.1225,0.2525,0.25,0.375,0.0841667,0.289167,0.0841667,0,0.0025,0.285833,0.0833333,0.170833
3450,0.23,0.7225,0.045,0.0025,0.0025,0.005,0.865,0.1275,0.0075,0.27,0.35,0.3725,0.0775,0.243333,0.09,0.015,0.00166667,0.288333,0.116667,0.1675
3500,0.245,0.7375,0.0125,0.005,0.0075,0.0025,0.8625,0.1275,0.115,0.26,0.255,0.37,0.0841667,0.284167,0.0866667,0.00416667,0.000833333,0.2875,0.085,0.1675
3550,0.25,0.745,0.005,0,0.0075,0.005,0.8625,0.125,0.0925,0.2525,0.29,0.365,0.0858333,0.279167,0.0841667,0.00166667,0.00166667,0.2875,0.0966667,0.163333
3600,0.1925,0.8,0.0025,0.005,0.0125,0,0.8575,0.13,0.0025,0.2525,0.375,0.37,0.0683333,0.2675,0.0841667,0.000833333,0,0.285833,0.125,0.168333
3650,0.1275,0.8675,0.0025,0.0025,0.005,0,0.865,0.13,0.0025,0.25,0.375,0.3725,0.0441667,0.29,0.0833333,0.000833333,0,0.288333,0.125,0.168333
3700,0.1275,0.855,0.01,0.0075,0.0075,0.0025,0.8625,0.1275,0.005,0.245,0.375,0.375,0.045,0.286667,0.0816667,0.00333333,0.000833333,0.2875,0.125,0.17
3750,0.1275,0.8525,0.0075,0.0125,0.0025,0,0.87,0.1275,0.005,0.2475,0.38,0.3675,0.0433333,0.285833,0.0825,0.0025,0,0.29,0.126667,0.169167
3800,0.1325,0.8575,0,0.01,0.005,0.005,0.865,0.125,0.0025,0.255,0.37,0.3725,0.0458333,0.286667,0.085,0,0.00166667,0.288333,0.123333,0.169167
3850,0.125,0.8625,0.0075,0.005,0.0125,0.005,0.86,0.1225,0.005,0.2525,0.3675,0.375,0.0458333,0.289167,0.0841667,0.0025,0.00166667,0.286667,0.1225,0.1675
3900,0.125,0.8525,0.0125,0.01,0,0.005,0.865,0.13,0,0.2575,0.3675,0.375,0.0416667,0.284167,0.0858333,0.00416667,0.00166667,0.288333,0.1225,0.171667
3950,0.125,0.8275,0.045,0.0025,0.005,0.0075,0.865,0.1225,0.0025,0.3,0.3225,0.375,0.0433333,0.276667,0.1,0.015,0.0025,0.288333,0.1075,0.166667
4000,0.25,0.7425,0.005,0.0025,0.005,0.0025,0.8575,0.135,0.005,0.2675,0.365,0.3625,0.085,0.249167,0.0891667,0.00166667,0.000833333,0.285833,0.121667,0.166667
4050,0.2475,0.74,0.0075,0.005,0.005,0,0.8625,0.1325,0.015,0.2475,0.365,0.3725,0.0841667,0.251667,0.0825,0.0025,0,0.2875,0.121667,0.17
4100,0.255,0.7375,0.005,0.0025,0.005,0.0025,0.8625,0.13,0.005,0.255,0.3675,0.3725,0.0866667,0.2475,0.085,0.00166667,0.000833333,0.2875,0.1225,0.168333
4150,0.26,0.725,0.01,0.005,0.005,0.005,0.87,0.12,0.0025,0.245,0.3825,0.37,0.0883333,0.2425,0.0816667,0.00333333,0.00166667,0.29,0.1275,0.165
4200,0.2475,0.7375,0.0025,0.0125,0.0025,0.005,0.8625,0.13,0.0075,0.25,0.3675,0.375,0.0833333,0.248333,0.0833333,0.000833333,0.00166667,0.2875,0.1225,0.1725
4250,0.14,0.7825,0.075,0.0025,0.005,0.05,0.7075,0.2375,0.0075,0.2775,0.34,0.375,0.0483333,0.263333,0.0925,0.025,0.0166667,0.235833,0.113333,0.205
4300,0.245,0.7375,0.0175,0,0.0075,0.035,0.71,0.2475,0.0025,0.245,0.375,0.3775,0.0841667,0.246667,0.0816667,0.00583333,0.0116667,0.236667,0.125,0.208333
4350,0.2275,0.7275,0.04,0.005,0.0025,0.0175,0.73,0.25,0.005,0.295,0.3325,0.3675,0.0766667,0.244167,0.0983333,0.0133333,0.00583333,0.243333,0.110833,0.2075
4400,0.25,0.74,0.005,0.005,0.0025,0.0075,0.73,0.26,0.0025,0.25,0.365,0.3825,0.0841667,0.2475,0.0833333,0.00166667,0.0025,0.243333,0.121667,0.215833
4450,0.2425,0.7475,0.005,0.005,0.0025,0.0025,0.745,0.25,0.0125,0.2425,0.3825,0.3625,0.0816667,0.253333,0.0808333,0.00166667,0.000833333,0.248333,0.1275,0.205833
4500,0.25,0.7375,0.01,0.0025,0.0025,0.0075,0.745,0.245,0.005,0.2625,0.3625,0.37,0.0841667,0.2475,0.0875,0.00333333,0.0025,0.248333,0.120833,0.205833
4550,0.2575,0.7325,0.0025,0.0075,0.005,0,0.7375,0.2575,0.0025,0.25,0.375,0.3725,0.0875,0.245,0.0833333,0.000833333,0,0.245833,0.125,0.2125
4600,0.22,0.7225,0.0575,0,0.0025,0.0075,0.74,0.25,0.005,0.2475,0.37,0.3775,0.0741667,0.2425,0.0825,0.0191667,0.0025,0.246667,0.123333,0.209167
4650,0.23,0.705,0.065,0,0.0075,0.025,0.7175,0.25,0.0075,0.3075,0.315,0.37,0.0791667,0.2375,0.1025,0.0216667,0.00833333,0.239167,0.105,0.206667
4700,0.2275,0.7225,0.05,0,0.005,0.0075,0.75,0.2375,0.005,0.295,0.3275,0.3725,0.0775,0.2425,0.0983333,0.0166667,0.0025,0.25,0.109167,0.203333
4750,0.25,0.735,0.0075,0.0075,0.0075,0.0025,0.7425,0.2475,0.005,0.2425,0.37,0.3825,0.0858333,0.246667,0.0808333,0.0025,0.000833333,0.2475,0.123333,0.2125
4800,0.2375,0.735,0.025,0.0025,0.0025,0.0075,0.7425,0.2475,0.005,0.2625,0.36,0.3725,0.08,0.246667,0.0875,0.00833333,0.0025,0.2475,0.12,0.2075
4850,0.235,0.73,0.0325,0.0025,0.0025,0.0025,0.7425,0.2525,0.0025,0.2525,0.365,0.38,0.0791667,0.244167,0.0841667,0.0108333,0.000833333,0.2475,0.121667,0.211667
4900,0.2475,0.74,0.005,0.0075,0.0025,0.0075,0.74,0.25,0,0.2525,0.375,0.3725,0.0833333,0.246667,0.0841667,0.00166667,0.0025,0.246667,0.125,0.21
4950,0.245,0.7475,0.005,0.0025,0.0075,0.005,0.7425,0.245,0.0125,0.25,0.365,0.3725,0.0841667,0.253333,0.0833333,0.00166667,0.00166667,0.2475,0.121667,0.206667
5000,0.255,0.735,0.0025,0.0075,0.0125,0.0075,0.7325,0.2475,0.0025,0.255,0.37,0.3725,0.0891667,0.245833,0.085,0.000833333,0.0025,0.244167,0.123333,0.209167
5050,0.255,0.7325,0.0075,0.005,0.005,0.005,0.735,0.255,0,0.2475,0.375,0.3775,0.0866667,0.244167,0.0825,0.0025,0.00166667,0.245,0.125,0.2125
5100,0.245,0.745,0.0025,0.0075,0.0025,0,0.7425,0.255,0.0075,0.2475,0.38,0.365,0.0825,0.250833,0.0825,0.000833333,0,0.2475,0.126667,0.209167
5150,0.245,0.725,0.025,0.005,0.005,0.0025,0.745,0.2475,0.0025,0.26,0.3625,0.375,0.0833333,0.2425,0.0866667,0.00833333,0.000833333,0.248333,0.120833,0.209167
5200,0.24,0.7325,0.0275,0,0.0075,0.0025,0.735,0.255,0.0025,0.2825,0.3475,0.3675,0.0825,0.245,0.0941667,0.00916667,0.000833333,0.245,0.115833,0.2075
5250,0.255,0.7325,0,0.0125,0,0.01,0.735,0.255,0.005,0.2525,0.3775,0.365,0.085,0.245833,0.0841667,0,0.00333333,0.245,0.125833,0.210833
5300,0.25,0.7375,0.0075,0.005,0.0025,0.005,0.74,0.2525,0.005,0.25,0.3725,0.3725,0.0841667,0.2475,0.0833333,0.0025,0.00166667,0.246667,0.124167,0.21
5350,0.2375,0.745,0.01,0.0075,0.0075,0.0025,0.74,0.25,0.005,0.2525,0.37,0.3725,0.0816667,0.25,0.0841667,0.00333333,0.000833333,0.246667,0.123333,0.21
5400,0.2225,0.725,0.05,0.0025,0.0025,0.0275,0.715,0.255,0.0025,0.28,0.3475,0.37,0.075,0.2425,0.0933333,0.0166667,0.00916667,0.238333,0.115833,0.209167
5450,0.255,0.7325,0.0025,0.01,0.005,0.0175,0.73,0.2475,0.005,0.2525,0.37,0.3725,0.0866667,0.245833,0.0841667,0.000833333,0.00583333,0.243333,0.123333,0.21
5500,0.2475,0.7375,0.0075,0.0075,0.005,0.005,0.7325,0.2575,0.0075,0.245,0.3725,0.375,0.0841667,0.248333,0.0816667,0.0025,0.00166667,0.244167,0.124167,0.213333
5550,0.25,0.745,0,0.005,0,0.0075,0.74,0.2525,0.005,0.2475,0.3775,0.37,0.0833333,0.25,0.0825,0,0.0025,0.246667,0.125833,0.209167
5600,0.25,0.74,0.005,0.005,0.005,0.0025,0.745,0.2475,0.01,0.2425,0.375,0.3725,0.085,0.25,0.0808333,0.00166667,0.000833333,0.248333,0.125,0.208333
5650,0.25,0.74,0.0025,0.0075,0.0025,0.0025,0.745,0.25,0.0075,0.2475,0.3775,0.3675,0.0841667,0.249167,0.0825,0.000833333,0.000833333,0.248333,0.125833,0.208333
5700,0.2475,0.74,0.005,0.0075,0.0075,0.015,0.73,0.2475,0.015,0.2375,0.3775,0.37,0.085,0.251667,0.0791667,0.00166667,0.005,0.243333,0.125833,0.208333
5750,0.25,0.74,0.005,0.005,0.01,0.005,0.7325,0.2525,0.0025,0.2525,0.37,0.375,0.0866667,0.2475,0.0841667,0.00166667,0.00166667,0.244167,0.123333,0.210833
5800,0.245,0.7425,0.0075,0.005,0,0.005,0.6825,0.3125,0.0075,0.25,0.3675,0.375,0.0816667,0.25,0.0833333,0.0025,0.00166667,0.2275,0.1225,0.230833
5850,0.25,0.7325,0.0075,0.01,0.0025,0.0025,0.6225,0.3725,0.0025,0.245,0.3725,0.38,0.0841667,0.245,0.0816667,0.0025,0.000833333,0.2075,0.124167,0.254167
5900,0.255,0.73,0.01,0.005,0,0.0025,0.6225,0.375,0.0125,0.245,0.3775,0.365,0.085,0.2475,0.0816667,0.00333333,0.000833333,0.2075,0.125833,0.248333
5950,0.14,0.855,0.005,0,0.0025,0.0075,0.6275,0.3625,0.0025,0.2425,0.375,0.38,0.0475,0.285833,0.0808333,0.00166667,0.0025,0.209167,0.125,0.2475
6000,0.1275,0.8675,0.0025,0.0025,0.005,0.005,0.615,0.375,0.0025,0.2475,0.37,0.38,0.0441667,0.29,0.0825,0.000833333,0.00166667,0.205,0.123333,0.2525
6050,0.1275,0.86,0.0025,0.01,0.01,0.0075,0.6125,0.37,0.0075,0.25,0.3725,0.37,0.0458333,0.289167,0.0833333,0.000833333,0.0025,0.204167,0.124167,0.25
6100,0.13,0.865,0.005,0,0.0075,0.0025,0.6225,0.3675,0.0075,0.2475,0.3675,0.3775,0.0458333,0.290833,0.0825,0.00166667,0.000833333,0.2075,0.1225,0.248333
6150,0.1275,0.86,0.005,0.0075,0.0025,0.01,0.6175,0.37,0,0.25,0.3775,0.3725,0.0433333,0.286667,0.0833333,0.00166667,0.00333333,0.205833,0.125833,0.25
6200,0.1275,0.8675,0.0025,0.0025,0.0075,0,0.62,0.3725,0.0025,0.2575,0.37,0.37,0.045,0.29,0.0858333,0.000833333,0,0.206667,0.123333,0.248333
6250,0.125,0.8575,0.0075,0.01,0.005,0.0025,0.615,0.3775,0.005,0.2475,0.3675,0.38,0.0433333,0.2875,0.0825,0.0025,0.000833333,0.205,0.1225,0.255833
6300,0.13,0.8575,0.0025,0.01,0.0025,0.005,0.6225,0.37,0.005,0.2625,0.3725,0.36,0.0441667,0.2875,0.0875,0.000833333,0.00166667,0.2075,0.124167,0.246667
6350,0.1225,0.8725,0.005,0,0.0025,0.01,0.6225,0.365,0.0075,0.2575,0.36,0.375,0.0416667,0.293333,0.0858333,0.00166667,0.00333333,0.2075,0.12,0.246667
6400,0.1325,0.8575,0.005,0.005,0.0025,0.0025,0.6225,0.3725,0.005,0.2475,0.375,0.3725,0.045,0.2875,0.0825,0.00166667,0.000833333,0.2075,0.125,0.25
6450,0.1325,0.8525,0.0075,0.0075,0.01,0.005,0.615,0.37,0.01,0.2525,0.3675,0.37,0.0475,0.2875,0.0841667,0.0025,0.00166667,0.205,0.1225,0.249167
6500,0.125,0.87,0.005,0,0.0025,0.01,0.6125,0.375,0.005,0.2475,0.375,0.3725,0.0425,0.291667,0.0825,0.00166667,0.00333333,0.204167,0.125,0.249167
6550,0.1275,0.87,0.0025,0,0.0125,0.0075,0.615,0.365,0.005,0.2525,0.37,0.3725,0.0466667,0.291667,0.0841667,0.000833333,0.0025,0.205,0.123333,0.245833
6600,0.1275,0.8675,0.005,0,0.005,0.0075,0.6225,0.365,0.005,0.25,0.3725,0.3725,0.0441667,0.290833,0.0833333,0.00166667,0.0025,0.2075,0.124167,0.245833
6650,0.1275,0.8575,0.0125,0.0025,0.005,0.0025,0.6175,0.375,0.005,0.2475,0.375,0.3725,0.0441667,0.2875,0.0825,0.00416667,0.000833333,0.205833,0.125,0.25
6700,0.13,0.8625,0.0025,0.005,0.0025,0.005,0.615,0.3775,0.01,0.25,0.3625,0.3775,0.0441667,0.290833,0.0833333,0.000833333,0.00166667,0.205,0.120833,0.253333
6750,0.1275,0.86,0.0025,0.01,0.0075,0.0025,0.615,0.375,0.0075,0.24,0.38,0.3725,0.045,0.289167,0.08,0.000833333,0.000833333,0.205,0.126667,0.2525
6800,0.1275,0.8625,0.005,0.005,0,0.005,0.62,0.375,0.01,0.25,0.3675,0.3725,0.0425,0.290833,0.0833333,0.00166667,0.00166667,0.206667,0.1225,0.250833
6850,0.125,0.865,0.0075,0.0025,0.005,0,0.625,0.37,0.0025,0.2475,0.37,0.38,0.0433333,0.289167,0.0825,0.0025,0,0.208333,0.123333,0.250833
6900,0.1275,0.75,0.12,0.0025,0.0025,0.0125,0.615,0.37,0.005,0.25,0.37,0.375,0.0433333,0.251667,0.0833333,0.04,0.00416667,0.205,0.123333,0.249167
6950,0.1275,0.735,0.13,0.0075,0.0125,0.005,0.61,0.3725,0.0025,0.25,0.375,0.3725,0.0466667,0.245833,0.0833333,0.0433333,0.00166667,0.203333,0.125,0.250833
7000,0.12,0.74,0.1325,0.0075,0.0075,0.0025,0.6175,0.3725,0.015,0.245,0.3675,0.3725,0.0425,0.251667,0.0816667,0.0441667,0.000833333,0.205833,0.1225,0.250833
