gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.06966587885349376,0.0726627727604449,0.03005613164691227,0,0,295,295
100,0.06272300127818595,0.06373889466857498,0.003566824398355604,0,3,587,587
150,0.05841423131467127,0.05927750229089158,0.00208188231699713,0,1,868,868
200,0.05665642012567702,0.05713828720899721,0.001090378080560771,0,0,1107,1107
250,0.05487123936120279,0.05522440545984495,0.001454037223975019,0,6,1381,1381
300,0.0533242650037783,0.05353235396056544,0.001351490026582548,0,0,1703,1703
350,0.05150007080978872,0.05190367323707083,0.002258991848304275,0,0,2009,2009
400,0.0504903010102929,0.05074436613078955,0.001491754389463493,0,1,2299,2299
450,0.04973737330787528,0.04986263683092248,0.0006914879216787252,0,1,2617,2617
500,0.04917552915961126,0.04927024190582394,0.0009749747551665984,0,0,2907,2907
550,0.04866597740598289,0.04875907259061535,0.0006212972656496968,0,1,3193,3193
600,0.04793510674608509,0.04807937553772092,0.0006752987341704172,0,1,3507,3507
650,0.047636211024139,0.04767055549802989,0.0005806641100679196,0,0,3815,3815
700,0.04717592323775137,0.04721519662162896,0.0006662443043666836,0,1,4093,4093
750,0.04678935610790454,0.04684897234030396,0.000653121969652528,0,2,4387,4387
800,0.04638685801329316,0.04643627498248389,0.0004473517658595205,0,1,4673,4673
850,0.04608101754399556,0.04610546518552763,0.0004907177027219769,0,0,4989,4989
900,0.04573643556131168,0.04576687075732949,0.0004361135997786517,0,0,5275,5275
950,0.04553045670626372,0.045561546232911,0.000387213536799425,0,2,5556,5556
1000,0.04532510740607888,0.04534581944978693,0.00072949118420445,0,1,5831,5831
1050,0.04521894896375363,0.04522820196194297,0.0004039283707965094,0,0,6121,6121
1100,0.04506908409038633,0.04508832145026596,0.000601487090209785,0,0,6407,6407
1150,0.04486060436314886,0.04489538001690846,0.0005833804937748627,0,0,6672,6672
1200,0.0446612687940683,0.04467854285442659,0.0003700100710577524,0,5,6970,6970
1250,0.04447540539852732,0.04451190825079746,0.0001719502931422748,0,0,7241,7241
1300,0.04429558386155466,0.04434768539428716,0.0003388644425795432,0,0,7472,7472
1350,0.04419352027583405,0.04420652268014305,0.0002289706764971285,0,0,7771,7771
1400,0.04397007030458128,0.04400794585218906,0.0003449468617839619,0,0,8065,8065
1450,0.04381156887609503,0.04382410823929361,0.0002244539014276692,0,3,8382,8382
1500,0.04365085500184807,0.04367368563052359,0.0005524045571748125,0,1,8660,8660
1550,0.04347219720251826,0.04349211896312449,0.0005354933314441315,0,4,8964,8964
1600,0.04303092017891572,0.043221262251798,0.0001884077618876495,0,0,9250,9250
1650,0.04267871509835677,0.04270821788798076,0.0006445154002706573,0,1,9512,9512
