gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
4200,0.03978996109050058,0.03979013843522727,0.0001198009271717051,0,21,20045,20045
4250,0.03975452984022632,0.03975514043754669,7.083577775566216e-05,0,10,20159,20159
4300,0.0397159272407572,0.03972014793311101,0.0002273406465507423,0,3,20408,20408
4350,0.03967548688886133,0.03968231685646895,0.0001730002007270881,0,13,20558,20558
4400,0.03963152486434699,0.03964564181623908,0.0001577237124278532,0,2,20677,20677
4450,0.03960734299365136,0.03961211198309539,0.0001124835203618332,0,10,20840,20840
4500,0.03959425805344428,0.0395978158547042,7.096457483814988e-05,0,11,20908,20908
4550,0.0395695468298591,0.03958116912325417,8.583051573611761e-05,0,3,20934,20934
4600,0.0395695468298591,0.03956954682985912,5.85417384804858e-05,0,53,20990,20990
4650,0.03953399828331891,0.03954161817814001,8.560080635755134e-05,0,5,21060,21060
4700,0.03952966506649661,0.03952966506649662,5.706510780713751e-05,0,41,21141,21141
4750,0.03947247600277368,0.03948347596972466,9.699143676223888e-05,0,7,21351,21351
4800,0.03945354661616607,0.03945421885603246,0.000106138537566288,0,17,21506,21506
4850,0.03937659620904517,0.0393798636090238,0.000140377024381928,0,14,21661,21661
4900,0.03933735785728804,0.0393377449211966,7.548129458188015e-05,0,22,21872,21872
4950,0.03929370912684629,0.03929725898787449,1.314418898317226e-05,0,4,22028,22028
5000,0.03927978448260183,0.03928292070606736,5.216979388583787e-05,0,1,22229,22229
5050,0.03926270578484499,0.03926388101208366,0.0002079764881138306,0,2,22448,22448
5100,0.03925299549877961,0.03925395942993535,7.975816290082299e-05,0,22,22604,22604
5150,0.03924531219249317,0.03924531219249317,2.868056188955843e-05,0,34,22684,22684
5200,0.03924327943851755,0.0392434996535316,5.86585419169937e-05,0,30,22728,22728
5250,0.03918453978598915,0.03920170427611064,9.561525279654955e-05,0,2,22839,22839
5300,0.03916201087595417,0.03916729315771875,0.0002352591282261741,0,2,22985,22985
5350,0.03914789321578227,0.03914789321578227,3.912160904219383e-05,0,29,23227,23227
5400,0.03912373417621334,0.03912373417621338,4.823611771509535e-05,0,33,23351,23351
5450,0.03907051224055476,0.03907880747040096,9.763448720573362e-05,0,7,23507,23507
5500,0.03906513014557488,0.03906853201735278,0.0001259270173743446,0,0,23593,23593
5550,0.03905495968238465,0.03905606148256355,0.0001365235725171585,0,17,23710,23710
5600,0.03903939788482461,0.03903939788482462,3.909296509037493e-05,0,43,23776,23776
5650,0.0390357398617502,0.03903686013248017,0.0001248542665459518,0,0,23812,23812
5700,0.03902828658765289,0.03902994810320278,6.435876804313779e-05,0,19,23930,23930
5750,0.03900914211387247,0.03901320186263774,0.0001815787225045853,0,5,24068,24068
5800,0.03898564137464793,0.03898710659058329,0.0001143445251611218,0,5,24298,24298
5850,0.03897105799456873,0.03897521006428251,6.729931746305604e-05,0,4,24428,24428
5900,0.03894011866000277,0.03894372027850649,0.0001780331129106082,0,19,24583,24583
5950,0.0389286698809401,0.03893159718042206,0.0002717673556218591,0,2,24695,24695
6000,0.03892845826683426,0.03892845826683428,3.997416832238325e-05,0,48,24776,24776
6050,0.03891864883011188,0.03891874429191566,4.815820692554199e-05,0,26,24898,24898
6100,0.03889838223594892,0.03891129661380135,0.0001067183263490273,0,1,24984,24984
6150,0.03889838223594892,0.03889838223594894,5.329476167971966e-05,0,51,25038,25038
6200,0.03885849195028712,0.03886340913671409,0.0001243862073428499,0,7,25210,25210
6250,0.03884447853063597,0.03884643488539976,0.0001070675963610434,0,9,25373,25373
6300,0.03882927875063789,0.03883112900542875,0.0001494286256112353,0,7,25604,25604
6350,0.03880224936795255,0.03880952722233703,0.0001841508107825601,0,6,25785,25785
6400,0.03879513730193866,0.03879545329911379,0.0001425363233152969,0,22,25967,25967
6450,0.03875948805202527,0.03876409956999741,7.865227449001227e-05,0,2,26117,26117
6500,0.03874409470107118,0.03874748070917671,4.766791669690362e-05,0,4,26302,26302
6550,0.03873466425005423,0.03873466425005426,3.088099833909635e-05,0,38,26413,26413
6600,0.03871861572519507,0.03871927210763283,7.864852826122846e-05,0,26,26505,26505
6650,0.03871861572519507,0.03871861572519508,3.043638997681674e-05,0,76,26505,26505
6700,0.03871296568623374,0.03871320110452378,6.455886297926769e-05,0,31,26557,26557
6750,0.03868728811704997,0.03869032474441184,6.69647851041509e-05,0,3,26664,26664
6800,0.03867684097045749,0.03867684097045748,4.140245740735844e-05,0,42,26753,26753
6850,0.03866912654547291,0.03867009084859598,9.106610720516326e-05,0,21,26801,26801
6900,0.03866614162882565,0.03866702136187432,8.984555531002579e-05,0,5,26829,26829
6950,0.03866500619211122,0.03866502230843567,4.409131012074306e-05,0,26,26974,26974
7000,0.03866004772176511,0.03866145687252968,5.516563352328298e-05,0,9,27004,27004
7050,0.03864713395560415,0.03865077478822165,8.566825961093845e-05,0,15,27094,27094
7100,0.03864578117447351,0.03864578884000091,4.643479345449506e-05,0,28,27241,27241
7150,0.03856585276572105,0.0385675309835308,0.0002773204123916588,0,4,27430,27430
7200,0.03854695356852296,0.03854869547904773,0.0003782190609247591,0,33,27566,27566
7250,0.03854249492994236,0.03854249492994237,1.41517276432493e-05,0,43,27641,27641
7300,0.03851735434547181,0.03853387197819095,0.0001491069194404927,0,1,27680,27680
7350,0.038513146816128,0.03851384807101859,0.0001406503795592934,0,23,27789,27789
7400,0.03850889026238992,0.03851079309062627,1.387388527705486e-05,0,2,27840,27840
7450,0.03850818649517498,0.03850833660696664,1.673250937649447e-05,0,5,27965,27965
7500,0.03850405575802991,0.03850438076259174,7.706132676648155e-05,0,22,28109,28109
7550,0.03849047090259014,0.03849208387805587,2.680802184695719e-05,0,13,28210,28210
7600,0.03847757772290032,0.03848155320356093,9.046457740825688e-06,0,2,28281,28281
7650,0.03844160418782212,0.03844333121048853,3.167477962653405e-05,0,4,28395,28395
7700,0.03844160418782212,0.03844160418782215,8.480913834829675e-06,0,54,28435,28435
7750,0.03843803677969095,0.03843855676850932,4.550920266129235e-05,0,8,28512,28512
7800,0.03842272639850879,0.03842758375114489,3.660543948443104e-05,0,4,28556,28556
7850,0.03842000070121029,0.03842027297952114,0.0002053723646559688,0,16,28735,28735
7900,0.0384146724576115,0.03841615208617023,6.58293768088097e-05,0,12,28782,28782
7950,0.0384134416457394,0.03841348491852927,0.0001713216818474026,0,19,28886,28886
8000,0.03841159391943274,0.03841182488522105,2.079247391548227e-05,0,21,28955,28955
8050,0.03841071636307829,0.03841071636307826,7.017022468617933e-06,0,41,29019,29019
8100,0.03840114306825215,0.03840350860160038,0.000301100434469417,0,3,29154,29154
8150,0.03836553664322787,0.03836811031531009,0.0001264331056598845,0,5,29377,29377
8200,0.03835923968352441,0.03836139114475642,1.11326312597235e-05,0,7,29447,29447
8250,0.03835251195697412,0.0383525119569741,1.334779252874241e-05,0,35,29610,29610
8300,0.03832456649972184,0.03832765835665555,0.0003116093288710198,0,15,29725,29725
8350,0.03829423860149725,0.03830164163418778,0.0001033567340842462,0,7,29806,29806
8400,0.03828906527439097,0.03829019463053016,2.271520362766591e-05,0,1,29983,29983
8450,0.03827836564006681,0.03827849271972706,4.29999973004459e-05,0,24,30100,30100
8500,0.03827399887634965,0.03827536037671837,8.916146838417888e-05,0,6,30123,30123
8550,0.03826956358061269,0.03826957456470304,2.944659247402244e-05,0,23,30292,30292
8600,0.03823991271523915,0.03824073948977587,8.66096702823437e-05,0,28,30442,30442
8650,0.0382364534246671,0.03823645342466709,2.051255153902154e-05,0,44,30514,30514
8700,0.03823402367990257,0.03823443033678967,7.633004646102236e-05,0,22,30596,30596
8750,0.03822442951137024,0.03822577020425216,3.625674926830755e-05,0,14,30755,30755
8800,0.03819802264098238,0.03819845166877568,2.681018383560324e-05,0,26,30903,30903
8850,0.03817468812068038,0.0381803272817838,0.0001289794745495891,0,7,31037,31037
8900,0.03817117972755973,0.03817150133026242,4.902741229920586e-05,0,26,31149,31149
8950,0.03817117972755973,0.03817117972755969,8.216036098521788e-06,0,76,31149,31149
9000,0.03813618976924478,0.03814610710570766,0.0001611501207453093,0,5,31316,31316
9050,0.03813152338635488,0.03813218445726426,2.131409147578982e-05,0,19,31430,31430
9100,0.03812012640063005,0.03812012640063006,1.012234914921407e-05,0,34,31482,31482
9150,0.03810159409708826,0.03810653604469942,0.0001442412832668411,0,15,31532,31532
9200,0.03810159409708826,0.03810159409708828,1.998121586625975e-05,0,65,31537,31537
9250,0.03809371899292623,0.03809371899292623,1.945420676223764e-05,0,45,31593,31593
9300,0.03807086999328994,0.03807235723149584,5.376160554378831e-05,0,8,31794,31794
9350,0.03806859098520497,0.03806859098520498,6.675873519017875e-06,0,38,31908,31908
9400,0.03804739777111898,0.038049350288016,1.708222953447597e-05,0,5,31979,31979
9450,0.03803437668523969,0.0380347022123867,1.992804631233525e-05,0,38,32081,32081
9500,0.03802821302191305,0.03802901326818052,9.359508254566392e-05,0,14,32186,32186
9550,0.0380205281228357,0.03802196867849377,0.000135378985695649,0,17,32315,32315
9600,0.03801742948893824,0.03801799757181942,0.0001427020759554054,0,15,32364,32364
9650,0.03799839014096847,0.03799962704461052,5.048950724481603e-05,0,8,32436,32436
9700,0.03796302472814343,0.037978481827053,3.991313735387535e-05,0,3,32482,32482
9750,0.03796302472814343,0.03796302472814345,1.426397238733181e-05,0,53,32542,32542
9800,0.03795671403871059,0.03795729794963624,3.420124811863674e-05,0,5,32635,32635
9850,0.03791291276931091,0.03792851809828893,0.0001585503605979543,0,4,32733,32733
9900,0.03784876362831688,0.03786276149393859,0.000200458986986323,0,0,32992,32992
9950,0.03783822638676837,0.03783962819414052,4.539949792483488e-05,0,14,33155,33155
10000,0.03769362213690824,0.03774006695213835,0.0001490090462141015,0,2,33244,33244
