gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07099950567343057,0.0727902071043387,0.007361009570014233,0,0,284,284
100,0.06307373663894354,0.06447880257462427,0.003197940032695459,0,0,572,572
150,0.06013827022727086,0.06072085849753337,0.002216156595047506,0,0,858,858
200,0.05733581361875978,0.05774658888630057,0.001260203383083116,0,7,1081,1081
250,0.0553373245071027,0.05570677915050164,0.00131062659343244,0,1,1370,1370
300,0.05314346895543255,0.05361003512448026,0.0008567429559522815,0,0,1652,1652
350,0.05238537049318608,0.05252570194608411,0.001055952099364418,0,4,1912,1912
400,0.05137905094327933,0.05152442047897334,0.0007807032199550176,0,1,2168,2168
450,0.05019522624903398,0.05033494461670098,0.000557652178589329,0,3,2453,2453
500,0.04961465449603233,0.04970802262983321,0.00106722926425521,0,1,2722,2722
550,0.04879186317846684,0.04887780111917799,0.0008372245959206169,0,0,3003,3003
600,0.04810406956743077,0.04819139868052866,0.001050659261768438,0,2,3313,3313
650,0.04735606798270996,0.04743548224982347,0.0005808681628634425,0,7,3620,3620
700,0.04670641268275498,0.04679013166548657,0.0004699436491677312,0,2,3865,3865
750,0.04624643195314855,0.04632167823046605,0.0005001971934270605,0,0,4127,4127
800,0.04586974226090609,0.04596216325851154,0.0003190657803458048,0,0,4382,4382
850,0.04555215797661774,0.04559351796585679,0.0005203592844432973,0,0,4688,4688
900,0.04523590976348818,0.04527466307376621,0.0004559090706295425,0,5,4979,4979
950,0.04484030694501564,0.04491654771165177,0.0005722634064528189,0,2,5285,5285
1000,0.04452442149510757,0.044574383805413,0.0005087605334422465,0,2,5576,5576
1050,0.04394195552934271,0.04403454946826505,0.0005968953208236408,0,2,5854,5854
1100,0.04349035705167082,0.04357771805764682,0.0002035092634036554,0,0,6128,6128
1150,0.04311860879990388,0.04319168052583191,0.0003980690665666444,0,0,6434,6434
1200,0.043017316401296,0.0430357886978252,0.0003141220123551167,0,2,6729,6729
1250,0.04286068087205955,0.04288769383985186,0.0003925810066389686,0,1,7001,7001
1300,0.04257045529094107,0.0425947218940384,0.0004499415573164389,0,5,7277,7277
1350,0.04235576448315408,0.04239033959043276,0.0005435159267913318,0,0,7552,7552
1400,0.0422329772436718,0.04224630800764014,0.0001985986339882115,0,0,7832,7832
1450,0.04211250423749456,0.04212547418843329,0.0001543535842829631,0,3,8135,8135
1500,0.04198194050313242,0.04199650573931531,0.0003808858906999852,0,1,8381,8381
1550,0.04185967607037662,0.04187110288912632,0.000467551913964066,0,12,8669,8669
1600,0.04171156422031563,0.04172632609552072,0.0003718418916902548,0,15,8932,8932
1650,0.04165285299295482,0.04166020395891573,0.0001104778527721489,0,4,9199,9199
1700,0.04150037723094194,0.04150623142815191,0.0001204478809250909,0,9,9470,9470
1750,0.04137117259629763,0.04138219416219455,0.0002633305842369102,0,9,9720,9720
1800,0.04111352018996055,0.04119021831802403,0.0003232497072517071,0,0,9944,9944
1850,0.04101265430378975,0.04103083988009567,0.0003451570766221446,0,0,10201,10201
1900,0.04089443159575196,0.04091366296010083,0.0002868999473338769,0,1,10484,10484
1950,0.04070619599050226,0.04070691524076814,0.0001518924696224745,0,31,10664,10664
2000,0.04065582513888989,0.04066100754385479,0.0004994207471504753,0,12,10876,10876
2050,0.04058956282671222,0.04059477713823755,0.000257850845904411,0,7,11023,11023
2100,0.04050907766121323,0.04051944289307727,0.0003292296283258446,0,8,11253,11253
2150,0.04036838639846586,0.04040341134294705,0.0003707601998343758,0,0,11494,11494
