gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.0712593484354682,0.07304721131896987,0.01019977449245447,0,1,246,246
100,0.06643450650402798,0.06749895914151582,0.00222903763885908,0,0,541,541
150,0.06387261660508449,0.06435794878318032,0.001431729796626545,0,0,827,827
200,0.06142396640437071,0.0619249565312362,0.001960154327969957,0,0,1099,1099
250,0.05914186625366318,0.05952544038557434,0.002524485463894328,0,2,1401,1401
300,0.05714734279059651,0.05753524790135819,0.001870544834436972,0,0,1697,1697
350,0.05578904341335238,0.05596949085696858,0.001395393464171883,0,0,1987,1987
400,0.05429401333178187,0.05450220393181102,0.001304359687997162,0,0,2269,2269
450,0.05355457750703768,0.0536378172439542,0.001030376545664326,0,1,2572,2572
500,0.05186947609930409,0.05209687287497675,0.0009335592142940451,0,0,2869,2869
550,0.05099605660250672,0.05114113155478273,0.001388800472711012,0,1,3163,3163
600,0.04967042741647229,0.04985068816432506,0.0007870664259147117,0,2,3484,3484
650,0.04846804750153012,0.04876101366553328,0.0008205369701656894,0,1,3764,3764
700,0.04764060030837074,0.04771769165010919,0.0006605375955245739,0,1,4027,4027
750,0.04722763019176345,0.0473044560318961,0.0005982454799381695,0,0,4308,4308
800,0.04697798170416696,0.04700407855688483,0.001156961340257438,0,1,4594,4594
850,0.0465286462487642,0.04655878531393189,0.000649131119405953,0,2,4891,4891
900,0.04583260142680291,0.04594940049419566,0.0005422596743296762,0,0,5165,5165
950,0.04538428952878573,0.04543964074375597,0.0005088071842406394,0,2,5444,5444
1000,0.04494737956139515,0.04502183963543314,0.0008009231775250239,0,0,5710,5710
1050,0.04462256262694308,0.04469428370808879,0.0007819373660368888,0,0,5999,5999
1100,0.04437878135914664,0.04442408692584823,0.000265583687127296,0,1,6288,6288
1150,0.04416047668343255,0.04419691043463986,0.000508610734578739,0,0,6516,6516
1200,0.04396176028929424,0.04399744914084019,0.0007551945312892992,0,2,6776,6776
1250,0.04376363200080399,0.04377469302881807,0.000414959462360489,0,3,7074,7074
1300,0.04365086647780939,0.04366213393224085,0.0005080895336915334,0,0,7346,7346
1350,0.04346000777197283,0.04349351678584305,0.0003714097992615458,0,0,7647,7647
1400,0.04335784025651071,0.04337012993623899,0.0002015011700359131,0,0,7936,7936
1450,0.04324429832366659,0.04325218151936858,0.0005446027372811533,0,5,8232,8232
1500,0.04299584459100132,0.0430781915576777,0.000533684074628106,0,0,8502,8502
1550,0.04285368712146041,0.04288457929435849,0.0006422691798062839,0,0,8756,8756
1600,0.04265812902896944,0.04269123825098165,0.0004446222435632739,0,1,9044,9044
1650,0.04257336478853099,0.04258138638940157,0.0002475175051948495,0,7,9309,9309
1700,0.04243471544063273,0.04247891291588069,0.000762678856614568,0,0,9597,9597
1750,0.0423022716397389,0.0423239125760034,0.0003244314219738735,0,1,9868,9868
1800,0.042105927851793,0.04213030899468038,0.0003307511572429409,0,1,10124,10124
1850,0.04194192314874443,0.0419525164399758,0.0001670042603864571,0,6,10363,10363
1900,0.04184610076615498,0.04185420884172392,0.0002334585152025649,0,5,10602,10602
1950,0.04174663346158695,0.04176314337176797,0.0002626941074306841,0,5,10779,10779
2000,0.04167780377760393,0.04167895634761911,0.0001468432515900649,0,19,11023,11023
2050,0.04153232433199297,0.04154475683783525,0.000377423987908635,0,10,11255,11255
2100,0.04142890146636218,0.04144595504297496,0.0007140496418096563,0,2,11555,11555
2150,0.04135900238593605,0.04136424736797933,0.0002496054089668319,0,20,11777,11777
2200,0.04129367651830759,0.04129847344397568,0.0002003850049309576,0,3,11951,11951
2250,0.0412073229311094,0.04122408957345719,0.0002648784341412262,0,6,12151,12151
2300,0.04113832016917122,0.04114669251334475,0.0004545464988321417,0,1,12405,12405
2350,0.04106621430861947,0.04107134593552672,0.0006194770047460088,0,10,12689,12689
2400,0.04092373205213451,0.0409609146083274,0.0007556212290205115,0,0,12942,12942
2450,0.04086960147103137,0.04088121067791543,0.00027221945790303,0,6,13222,13222
2500,0.04081768361657343,0.04082968663483535,0.000261799217772254,0,0,13474,13474
2550,0.04078219580630749,0.04078674721922827,0.0002486886085331075,0,16,13726,13726
2600,0.04075769492903394,0.04076240126329574,0.0002761211224514554,0,1,13897,13897
2650,0.04070605226517835,0.04071588407410606,0.0005372376525155822,0,2,14138,14138
2700,0.04065148614340718,0.04066304424972245,0.0002434250158501317,0,5,14351,14351
2750,0.04053846851330556,0.0405427604118806,0.0003816585384587352,0,1,14603,14603
2800,0.04047145829501254,0.04047205950819966,0.0001479132325236563,0,4,14752,14752
2850,0.04042993088229471,0.04043653570007961,0.0002789152685198644,0,7,15022,15022
2900,0.0404103015561279,0.04041086835375423,0.0002161538731052741,0,27,15228,15228
2950,0.04032597246338725,0.0403309953864452,0.0001841006325292644,0,0,15374,15374
3000,0.04024164557586435,0.0402460892258005,0.0002535735787992822,0,18,15625,15625
3050,0.04022208293301725,0.04022314726572668,0.0001355775828667181,0,10,15819,15819
3100,0.04020293622943483,0.04020515138257069,9.059079081154285e-05,0,9,15996,15996
3150,0.04016324709406967,0.0401683416355435,0.0002390513421505846,0,13,16187,16187
3200,0.04012242072849156,0.04012797064187449,0.0001682311702403395,0,4,16341,16341
3250,0.04006460569689577,0.04007119081739136,0.0003564409737446322,0,1,16567,16567
3300,0.04003430785561166,0.04003548128681054,0.0001626906281207855,0,5,16805,16805
3350,0.03998560684805832,0.0399928830908071,0.0001544253222944425,0,0,17008,17008
3400,0.03995659796527962,0.0399665897402894,9.984595121693652e-05,0,7,17193,17193
3450,0.03989885342827866,0.03990404967698012,5.083993474706412e-05,0,1,17379,17379
3500,0.03985190643991444,0.0398626566593247,0.0002061483503359951,0,2,17496,17496
3550,0.03984495955069153,0.03984500969689864,2.784532010177752e-05,0,27,17667,17667
3600,0.03982110703226636,0.03982417443886458,0.000180999516333607,0,16,17715,17715
3650,0.03979302875518351,0.03979482616343294,0.0003305701286326029,0,16,17900,17900
3700,0.03970783986568456,0.03970823479512754,5.945780996353321e-05,0,20,18038,18038
3750,0.03970020104000145,0.03970020104000144,9.579261760828151e-06,0,40,18110,18110
3800,0.03969270508879527,0.03969387948250946,0.0001671652462158218,0,4,18252,18252
3850,0.03966936418042274,0.03967159379956064,0.0003782742510132443,0,15,18478,18478
3900,0.03966755892623502,0.03966795179194454,5.413333602096741e-05,0,4,18561,18561
3950,0.03966430136961507,0.03966487144202358,0.0001365697195423382,0,18,18661,18661
4000,0.0396512824857672,0.03965132538127999,4.353398066100138e-05,0,24,18809,18809
4050,0.03964323042062858,0.03964374234745074,9.985687122980933e-05,0,9,18935,18935
4100,0.03964239506696309,0.03964260198362709,0.0001021460339547044,0,14,19031,19031
4150,0.03963253093513785,0.03963312872177847,0.0001569658987458312,0,22,19173,19173
4200,0.0395802631172581,0.0395998572087494,8.103344204761167e-05,0,1,19275,19275
4250,0.0395802631172581,0.03958026311725814,6.192343177945217e-05,0,51,19350,19350
4300,0.03948830646852886,0.0394926981637395,0.0001812032098996927,0,7,19524,19524
4350,0.0394767260896461,0.03947704309049394,7.077278597135111e-05,0,31,19668,19668
4400,0.0394578751956846,0.03946194976922721,0.0002695423097142286,0,5,19791,19791
4450,0.03939537792981015,0.03940943291152201,0.0001956197401951373,0,1,19977,19977
4500,0.03938186685714459,0.03938186685714461,8.198711632138683e-05,0,40,20113,20113
4550,0.03934530353990594,0.03935629291427952,0.0002455240709733158,0,1,20279,20279
4600,0.03932820053730279,0.03933461759192618,0.0001379684809751554,0,3,20401,20401
4650,0.03930566139996967,0.03930962933983271,0.0001213723500804361,0,15,20553,20553
4700,0.03929052626470636,0.03929362896357883,0.0001584295451757977,0,10,20708,20708
4750,0.03928885807670725,0.0392888719782739,8.05087439162312e-05,0,32,20790,20790
4800,0.03927770949997773,0.03927986708617853,8.454090476099102e-05,0,3,20910,20910
4850,0.03924272132666079,0.03924764570298623,0.0001452009807250201,0,6,21078,21078
4900,0.03923257010990053,0.03923471082411308,7.581594188363218e-05,0,2,21206,21206
4950,0.03920721509964176,0.03921349573853953,0.0002181677965320197,0,13,21381,21381
5000,0.03920344559568736,0.03920347594296278,0.0001237069779403822,0,20,21525,21525
5050,0.03919120163022141,0.03919183692441125,7.369703265679182e-05,0,5,21598,21598
5100,0.03918117173375835,0.03918184850673592,0.000345929463807049,0,14,21805,21805
5150,0.0391690875930246,0.03917180331500653,0.0001597048549393976,0,9,21891,21891
5200,0.03916409693362709,0.03916512158987275,0.0001139913827367494,0,9,22009,22009
5250,0.03911332591270564,0.0391170730278751,4.244972126668688e-05,0,3,22134,22134
5300,0.03911332591270564,0.03911332591270566,3.514690104788751e-05,0,53,22192,22192
5350,0.03909488348030096,0.03909530898824912,5.377360980175807e-05,0,1,22338,22338
5400,0.03908944404024738,0.03908944404024738,2.239988282743789e-05,0,43,22434,22434
5450,0.03907385060756701,0.03907869953040499,0.0003305682593180746,0,0,22546,22546
5500,0.03906592228390718,0.0390661954434143,7.929165072191113e-05,0,16,22741,22741
5550,0.03904515608035139,0.0390495731710214,0.0001673083834345106,0,7,22913,22913
5600,0.03902011019885503,0.03902267033825926,0.0003938179522821525,0,16,23166,23166
5650,0.03900099189619539,0.03900356948528588,7.900347909329886e-05,0,8,23248,23248
5700,0.038989215639037,0.038989215639037,6.089633262726261e-05,0,45,23331,23331
5750,0.03898238442882503,0.03898341037159792,0.0002270667155895373,0,3,23537,23537
5800,0.03894801543085422,0.03895427516679876,0.0001682852190971861,0,8,23777,23777
5850,0.03894100761664285,0.03894258932454098,0.0001029767616298349,0,6,23950,23950
5900,0.03893053701497114,0.03893175697827937,8.3481220055774e-05,0,5,24132,24132
5950,0.03892383043066693,0.03892722747020833,0.0002387975627624778,0,0,24269,24269
6000,0.03891246187379539,0.03891315141282079,0.0001290872272682003,0,10,24423,24423
6050,0.03890491269352318,0.03890760519050734,0.0001297027574898568,0,4,24457,24457
6100,0.03890418572806938,0.03890431350490403,7.120671293611457e-05,0,21,24574,24574
6150,0.03887492177822042,0.03887492177822044,4.663671289749131e-05,0,35,24631,24631
6200,0.03885672537937566,0.03886143136924405,0.00025149289473274,0,13,24849,24849
6250,0.03882235695899884,0.03882392906616396,0.0001405728953756676,0,8,24968,24968
6300,0.03881650992148386,0.03881784787524339,7.532148935437558e-05,0,6,25097,25097
6350,0.03880743910420213,0.03881602850072068,6.155830789500559e-05,0,0,25144,25144
6400,0.03880326866115349,0.03880377197146303,8.485751462247467e-05,0,7,25293,25293
6450,0.0387819817388652,0.03878250858260377,0.0001212404985298092,0,28,25457,25457
6500,0.03877027241951273,0.03877027241951271,4.798649130423405e-05,0,29,25503,25503
6550,0.03870310547127851,0.0387289416035445,0.000229152308419922,0,3,25529,25529
