gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.06874423023380852,0.07094256068784473,0.00634220343517108,0,6,289,289
100,0.06386038086202214,0.06491631375165888,0.00280147961145605,0,1,601,601
150,0.0611421186443263,0.06158899571007397,0.001709725265870239,0,2,882,882
200,0.0585775005558482,0.05899074947476016,0.002019469331648325,0,1,1164,1164
250,0.05666030281579359,0.05694836120958374,0.001342876484542385,0,1,1438,1438
300,0.05536970731470062,0.05564526559103728,0.001744671097955118,0,0,1725,1725
350,0.05391786112988109,0.05422383143090329,0.001096960196985399,0,3,2024,2024
400,0.0531161938589944,0.05325369110100339,0.0006784056313918688,0,3,2339,2339
450,0.05256212753704608,0.0526480746086572,0.001323124077451425,0,1,2626,2626
500,0.05200208113013434,0.05207828260127526,0.001126375300187677,0,3,2931,2931
550,0.05125741486084932,0.05133932487741542,0.0006794372287414813,0,1,3227,3227
600,0.05042466972894794,0.05054842419914229,0.000878041425522189,0,0,3513,3513
650,0.05001947911839004,0.05012571625293782,0.001181534785872551,0,0,3792,3792
700,0.04954613479262482,0.04959973737705436,0.000568046157380652,0,0,4095,4095
750,0.04921813528877966,0.04925599784070041,0.0003439945149852866,0,1,4407,4407
800,0.04896319090021523,0.04899182096574217,0.0007891368716522623,0,2,4705,4705
850,0.04862959052800726,0.04870001947516941,0.0005294333507742564,0,3,5000,5000
900,0.04835585424887651,0.04838604825268275,0.0003750321314114975,0,0,5305,5305
950,0.04826759548214285,0.04827811020263106,0.0004985895603776964,0,0,5556,5556
1000,0.04802019124692553,0.04805183837959596,0.0004049008985032548,0,0,5866,5866
1050,0.04769974230608327,0.04773796459295284,0.0005490909806828391,0,1,6178,6178
1100,0.04749261940656213,0.04753757983582297,0.0007171114218158318,0,3,6439,6439
1150,0.04735893712960876,0.04737344685470615,0.0004014794249987305,0,1,6741,6741
1200,0.04713694499961518,0.0471591991321346,0.0007696974892698467,0,0,7047,7047
1250,0.0468954555994613,0.04693237130200967,0.0008638854359016992,0,3,7340,7340
1300,0.04662799559519214,0.04667706261137153,0.0005070441972946383,0,0,7630,7630
1350,0.0464229688502036,0.04644613266610709,0.0004206100798952945,0,0,7925,7925
1400,0.04617499480262802,0.04619708934829866,0.0001792674145449925,0,4,8209,8209
1450,0.04604392544530608,0.04605043238369214,0.0006067476179331121,0,14,8495,8495
1500,0.04531668122499805,0.04536091241495172,0.000598843552875052,0,3,8745,8745
1550,0.04457284874891273,0.04463262337971494,0.0005766552156449162,0,3,9023,9023
1600,0.0443952326879947,0.04443547598293607,0.0004640099910429289,0,0,9321,9321
1650,0.04432838672627197,0.04434616018138562,0.0001322105385932785,0,0,9566,9566
1700,0.04407648709597476,0.04413640352525017,0.0006549124972730079,0,3,9819,9819
1750,0.04383725301137617,0.04387408300845316,0.0002310054071976439,0,2,10101,10101
1800,0.04370252529432113,0.0437273954351077,0.0002908385069796374,0,9,10388,10388
1850,0.04344132967480133,0.04347140222916503,0.0003451230998398822,0,6,10650,10650
1900,0.04330977383055464,0.04333064246601079,0.0004172305611601625,0,1,10891,10891
1950,0.04325348182433547,0.04325906667167662,0.0006619149442842093,0,4,11133,11133
2000,0.04318032591769935,0.04318594501419067,0.0002784603195058952,0,8,11370,11370
2050,0.04309529668485805,0.0431204614278947,0.0003598089020471307,0,0,11595,11595
2100,0.04303491425222667,0.04305464912847249,0.0003853652625640761,0,2,11859,11859
2150,0.04294603333637585,0.04296076548198352,0.0001344263741373911,0,6,12109,12109
2200,0.04285316846679896,0.04288025935228876,0.0001706124252830936,0,0,12314,12314
2250,0.04269781821812298,0.04270390368815086,0.0001028766625675456,0,1,12629,12629
2300,0.04260324444396436,0.04261532926905019,0.0003817635788974417,0,7,12895,12895
2350,0.04248436366847639,0.04249190675063425,0.0006408021244334465,0,0,13184,13184
2400,0.04231765710863932,0.04234339882047556,0.0002686500593095451,0,1,13409,13409
2450,0.04224426524576508,0.04226391866264503,0.0003428817514950385,0,5,13671,13671
2500,0.04212560206157089,0.04214074620530553,0.0001320956331007855,0,3,13945,13945
2550,0.04208864390475535,0.04209164059111289,0.0002404212538864457,0,6,14154,14154
2600,0.04204464826909458,0.04204593545904475,7.759486449818126e-05,0,12,14294,14294
2650,0.04195449387431512,0.04197098293178222,0.0007003728806730321,0,1,14520,14520
2700,0.04188738489238299,0.04189802151056238,0.0002845126198588955,0,1,14804,14804
2750,0.04168879148475724,0.04169557034857332,0.000460037732560505,0,9,15098,15098
2800,0.04164684836177508,0.04165538956523981,0.0002377391390591579,0,1,15291,15291
2850,0.04157847888806852,0.04159536426571361,0.0002132502140676518,0,2,15445,15445
2900,0.04149975002313357,0.04150856608910276,0.0003918231335901153,0,5,15720,15720
2950,0.04143692974961717,0.04145015832165452,0.0002126419151543029,0,4,15962,15962
3000,0.04141128882834345,0.04141368467826485,0.0002255206025789093,0,1,16232,16232
3050,0.04132887010745698,0.0413322621447396,0.000366362173844461,0,13,16534,16534
3100,0.04129051244780888,0.04129557368558288,0.0002115188415314557,0,15,16792,16792
3150,0.04123497074712092,0.04127208659280279,0.0004066293034533194,0,0,16914,16914
3200,0.04121852022803824,0.04121984995328841,0.0002420084332973386,0,21,17084,17084
3250,0.04116867407079562,0.04117580994325585,8.635053457150844e-05,0,4,17229,17229
3300,0.04114400152431798,0.04114637313217392,0.0001681075663368079,0,5,17464,17464
3350,0.04108625942838311,0.04109607540242807,0.0002039757813149349,0,8,17669,17669
3400,0.04101463842779673,0.04101839716197136,7.866576166853854e-05,0,20,17840,17840
3450,0.04097200687515341,0.04098291024047523,0.0005849017604336457,0,9,18056,18056
3500,0.04093592184182394,0.04094104478681541,0.0001209014079160465,0,0,18287,18287
3550,0.04060875345157088,0.04068457082964586,0.0005357569585113588,0,6,18499,18499
3600,0.04042050034611757,0.04044910078615926,0.0005254711987310576,0,5,18741,18741
3650,0.04026583174729714,0.04029243963839235,0.0003872826352132067,0,1,19014,19014
3700,0.04017033703611569,0.04017230492134743,0.000134755745442944,0,7,19324,19324
3750,0.04012783817550107,0.04012917966078142,5.24368055298353e-05,0,28,19535,19535
3800,0.04010155564412601,0.04010285691147743,0.0002236591528676151,0,25,19725,19725
3850,0.04004630869716283,0.04005132480268066,0.0002750390579004466,0,7,19905,19905
3900,0.04001082294181729,0.04001155414429994,8.884980913742082e-05,0,16,20118,20118
3950,0.03996346527954593,0.03996541969961708,0.0002145376256539652,0,27,20238,20238
4000,0.03986645696906846,0.03988887391403603,0.0002753030123795327,0,5,20463,20463
4050,0.03966991830178833,0.03968412952580749,0.000153601933888661,0,0,20745,20745
4100,0.03959198410149285,0.03960168486472616,9.590449546830707e-05,0,8,21016,21016
4150,0.0395254246957589,0.0395333935503249,8.064272881707828e-05,0,14,21209,21209
4200,0.03951165904043948,0.03952389291285965,4.404154060055803e-05,0,0,21220,21220
4250,0.03950357883668694,0.039505743476175,7.538164006016175e-05,0,10,21334,21334
4300,0.03938432195581346,0.03939406291727001,0.0002799954411929553,0,14,21528,21528
4350,0.03928350331900202,0.03928430994261606,0.0001161378726504269,0,20,21693,21693
4400,0.03906710864367596,0.03912677614354048,0.0002206794047765644,0,4,21855,21855
4450,0.0390596496521755,0.03905983645796363,5.769362425403014e-05,0,3,22045,22045
4500,0.03902028630983997,0.03902353905115796,0.0001491369508565402,0,9,22202,22202
4550,0.03898922801804296,0.0389976464753047,0.0002829347491027832,0,3,22359,22359
4600,0.03890150024518741,0.03893143621730422,0.0001801853208869803,0,0,22577,22577
4650,0.03878755330920797,0.0387915603200581,0.000221957430367743,0,14,22817,22817
4700,0.03857833764791853,0.0385995614653287,0.0001543250427756396,0,0,23040,23040
4750,0.03830901550591333,0.03832959723046031,7.908552822912235e-05,0,2,23299,23299
