time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0949662278,0.0675332297,0.1223992259
0.0177430000,1,0.0863712627,0.0738386604,0.0989038649
0.0372642000,2,0.0833681637,0.0724384973,0.0942978300
0.0578017000,3,0.0826831705,0.0654123175,0.0999540236
0.0776396000,4,0.0796473384,0.0708410560,0.0884536207
0.0975030000,5,0.0796473384,0.0708410560,0.0884536207
0.1167756000,6,0.0796473384,0.0708410560,0.0884536207
0.1359931000,7,0.0796473384,0.0708410560,0.0884536207
0.1566227000,8,0.0782080921,0.0640642357,0.0923519486
0.1746544000,9,0.0782080921,0.0640642357,0.0923519486
0.1932112000,10,0.0782080921,0.0640642357,0.0923519486
0.2115923000,11,0.0782080921,0.0640642357,0.0923519486
0.2318218000,12,0.0782080921,0.0640642357,0.0923519486
0.2478080000,13,0.0782080921,0.0640642357,0.0923519486
0.2656961000,14,0.0782080921,0.0640642357,0.0923519486
0.2833035000,15,0.0782080921,0.0640642357,0.0923519486
0.3009857000,16,0.0770958469,0.0684765509,0.0857151428
0.3206929000,17,0.0764658042,0.0683879102,0.0845436981
0.3408907000,18,0.0764658042,0.0683879102,0.0845436981
0.3585624000,19,0.0752060187,0.0656410709,0.0847709665
0.3816753000,20,0.0752060187,0.0656410709,0.0847709665
0.3983322000,21,0.0729434258,0.0643694618,0.0815173898
0.4154295000,22,0.0729434258,0.0643694618,0.0815173898
0.4347274000,23,0.0721630130,0.0625400060,0.0817860200
0.4511539000,24,0.0714900420,0.0632620788,0.0797180052
0.4669769000,25,0.0714900420,0.0632620788,0.0797180052
0.4858248000,26,0.0714900420,0.0632620788,0.0797180052
0.5100849000,27,0.0714900420,0.0632620788,0.0797180052
0.5334041000,28,0.0714900420,0.0632620788,0.0797180052
0.5504581000,29,0.0714900420,0.0632620788,0.0797180052
0.5728705000,30,0.0705026018,0.0630403966,0.0779648070
0.5909709000,31,0.0699646357,0.0617204555,0.0782088159
0.6054408000,32,0.0699646357,0.0617204555,0.0782088159
0.6229955000,33,0.0699646357,0.0617204555,0.0782088159
0.6395071000,34,0.0699646357,0.0617204555,0.0782088159
0.6573935000,35,0.0699646357,0.0617204555,0.0782088159
0.6725000000,36,0.0699646357,0.0617204555,0.0782088159
0.6898167000,37,0.0699646357,0.0617204555,0.0782088159
0.7073483000,38,0.0686782184,0.0579946640,0.0793617727
0.7254957000,39,0.0686782184,0.0579946640,0.0793617727
0.7411695000,40,0.0686782184,0.0579946640,0.0793617727
0.7565098000,41,0.0686782184,0.0579946640,0.0793617727
0.7733582000,42,0.0686782184,0.0579946640,0.0793617727
0.7917510000,43,0.0684740156,0.0584874195,0.0784606116
0.8136113000,44,0.0684740156,0.0584874195,0.0784606116
0.8341529000,45,0.0684740156,0.0584874195,0.0784606116
0.8510736000,46,0.0684740156,0.0584874195,0.0784606116
0.8676538000,47,0.0684740156,0.0584874195,0.0784606116
0.8836072000,48,0.0684740156,0.0584874195,0.0784606116
0.9044599000,49,0.0679597571,0.0570861831,0.0788333311
0.9226768000,50,0.0678179738,0.0574689742,0.0781669734
0.9400521000,51,0.0677819737,0.0574689742,0.0780949731
0.9552966000,52,0.0662314955,0.0550752130,0.0773877781
0.9707587000,53,0.0662314955,0.0550752130,0.0773877781
0.9877395000,54,0.0661777649,0.0550897407,0.0772657892
1.0033751000,55,0.0660353683,0.0550897407,0.0769809960
1.0182588000,56,0.0660353683,0.0550897407,0.0769809960
1.0365327000,57,0.0658705704,0.0550897407,0.0766514002
1.0539138000,58,0.0656747398,0.0550897407,0.0762597390
1.0699794000,59,0.0656747398,0.0550897407,0.0762597390
1.0879839000,60,0.0656747398,0.0550897407,0.0762597390
1.1049861000,61,0.0656629494,0.0550897407,0.0762361581
1.1209291000,62,0.0655918631,0.0550897407,0.0760939856
1.1388520000,63,0.0655918631,0.0550897407,0.0760939856
1.1529024000,64,0.0655918631,0.0550897407,0.0760939856
1.1689621000,65,0.0655553642,0.0550752130,0.0760355155
1.1854416000,66,0.0654554896,0.0550752130,0.0758357663
1.2051638000,67,0.0654554896,0.0550752130,0.0758357663
1.2190113000,68,0.0654208374,0.0550752130,0.0757664618
1.2352772000,69,0.0653582240,0.0550752130,0.0756412350
1.2511583000,70,0.0653582240,0.0550752130,0.0756412350
1.2682069000,71,0.0653582240,0.0550752130,0.0756412350
1.2827226000,72,0.0653582240,0.0550752130,0.0756412350
1.2987476000,73,0.0653582240,0.0550752130,0.0756412350
1.3133959000,74,0.0653582240,0.0550752130,0.0756412350
1.3294909000,75,0.0653582240,0.0550752130,0.0756412350
1.3473208000,76,0.0653582240,0.0550752130,0.0756412350
1.3642663000,77,0.0653582240,0.0550752130,0.0756412350
1.3826935000,78,0.0653582240,0.0550752130,0.0756412350
1.4017082000,79,0.0653582240,0.0550752130,0.0756412350
1.4176290000,80,0.0653582240,0.0550752130,0.0756412350
1.4346823000,81,0.0653582240,0.0550752130,0.0756412350
1.4512076000,82,0.0653582240,0.0550752130,0.0756412350
1.4679872000,83,0.0653582240,0.0550752130,0.0756412350
1.4885726000,84,0.0653582240,0.0550752130,0.0756412350
1.5058144000,85,0.0653582240,0.0550752130,0.0756412350
1.5223809000,86,0.0653582240,0.0550752130,0.0756412350
1.5418934000,87,0.0653582240,0.0550752130,0.0756412350
1.5634026000,88,0.0653582240,0.0550752130,0.0756412350
1.5844728000,89,0.0653582240,0.0550752130,0.0756412350
1.6027018000,90,0.0653582240,0.0550752130,0.0756412350
