time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.1052633359,2017.4061075496,225.8503699836
0.0069145000,1,0.0950242015,1529.4200000000,227.8056379636
0.0125341000,2,0.0856491636,1680.2347326856,180.5898817101
0.0175469000,3,0.0856491636,1680.2347326856,180.5898817101
0.0234016000,4,0.0855678178,1680.5395927362,180.2625060222
0.0294620000,5,0.0835297058,1546.0762250951,183.7127734815
0.0358546000,6,0.0825840014,1572.4621760822,178.0337235854
0.0421727000,7,0.0781340657,1467.1360912448,170.1295083748
0.0481987000,8,0.0781340657,1467.1360912448,170.1295083748
0.0540699000,9,0.0781340657,1467.1360912448,170.1295083748
0.0598870000,10,0.0781340657,1467.1360912448,170.1295083748
0.0656444000,11,0.0781340657,1467.1360912448,170.1295083748
0.0714164000,12,0.0781340657,1467.1360912448,170.1295083748
0.0774725000,13,0.0781340657,1467.1360912448,170.1295083748
0.0838605000,14,0.0781340657,1467.1360912448,170.1295083748
0.0903310000,15,0.0758007479,1357.1157067259,170.4780685481
0.0961891000,16,0.0757867587,1357.1157067259,170.4260685481
0.1018821000,17,0.0757867587,1357.1157067259,170.4260685481
0.1070832000,18,0.0750870801,1295.1404233754,172.9073470981
0.1125331000,19,0.0750870801,1295.1404233754,172.9073470981
0.1179728000,20,0.0750870801,1295.1404233754,172.9073470981
0.1233605000,21,0.0747899985,1295.2052957145,171.7977239175
0.1286347000,22,0.0747899985,1295.2052957145,171.7977239175
0.1341171000,23,0.0747899985,1295.2052957145,171.7977239175
0.1396993000,24,0.0747899985,1295.2052957145,171.7977239175
0.1462015000,25,0.0747899985,1295.2052957145,171.7977239175
0.1521563000,26,0.0747899985,1295.2052957145,171.7977239175
0.1580882000,27,0.0738850075,1357.1157067259,163.3569320066
0.1647693000,28,0.0738154415,1346.1804824121,163.9950547537
0.1712226000,29,0.0736731142,1357.1157067259,162.5692879637
0.1769618000,30,0.0736731142,1357.1157067259,162.5692879637
0.1834513000,31,0.0736731142,1357.1157067259,162.5692879637
0.1902537000,32,0.0736731142,1357.1157067259,162.5692879637
0.1969378000,33,0.0735916629,1342.0518640870,163.5017864705
0.2029775000,34,0.0735916629,1342.0518640870,163.5017864705
0.2091730000,35,0.0733772417,1357.1157067259,161.4694791981
0.2152173000,36,0.0733772417,1357.1157067259,161.4694791981
0.2212965000,37,0.0733772417,1357.1157067259,161.4694791981
0.2273415000,38,0.0729783196,1346.1804824121,160.8833282740
0.2333158000,39,0.0729783196,1346.1804824121,160.8833282740
0.2395282000,40,0.0729783196,1346.1804824121,160.8833282740
0.2449957000,41,0.0729783196,1346.1804824121,160.8833282740
0.2503630000,42,0.0729783196,1346.1804824121,160.8833282740
0.2566161000,43,0.0726616035,1315.2542058848,162.2420602740
0.2619151000,44,0.0724736711,1294.8628869624,163.2156145369
0.2672082000,45,0.0724736711,1294.8628869624,163.2156145369
0.2726791000,46,0.0715592861,1297.8409189072,159.5724831240
0.2779323000,47,0.0715592861,1297.8409189072,159.5724831240
0.2830710000,48,0.0712828624,1292.5948869624,158.9751544317
0.2891677000,49,0.0709110730,1292.5948869624,157.5931491517
0.2949628000,50,0.0706223535,1279.2289189072,157.6159665815
0.3001646000,51,0.0704340371,1280.7769189072,156.7890231300
0.3054363000,52,0.0690412288,1277.6326893885,151.8695484390
0.3107443000,53,0.0686282969,1277.6326893885,150.3346092804
0.3161784000,54,0.0686282969,1277.6326893885,150.3346092804
0.3228298000,55,0.0686282969,1277.6326893885,150.3346092804
0.3280568000,56,0.0683134310,1264.4428869624,150.2457903954
0.3336233000,57,0.0677842836,1279.2289189072,147.0663724156
0.3387893000,58,0.0677842836,1279.2289189072,147.0663724156
0.3443803000,59,0.0676269804,1280.7769189072,146.3547102646
0.3497220000,60,0.0676269804,1280.7769189072,146.3547102646
0.3552718000,61,0.0674856567,1280.7769189072,145.8293856821
0.3605195000,62,0.0669086800,1280.7769189072,143.6846639753
0.3655957000,63,0.0669086800,1280.7769189072,143.6846639753
0.3724774000,64,0.0664898852,1283.6940000000,141.8887246077
0.3787072000,65,0.0660902816,1261.9780000000,142.1840871303
0.3847978000,66,0.0660704717,1261.9780000000,142.1104503353
0.3901911000,67,0.0659007900,1268.2718010730,140.9636094347
0.3949808000,68,0.0659007900,1268.2718010730,140.9636094347
0.4003163000,69,0.0659007900,1268.2718010730,140.9636094347
0.4057477000,70,0.0659007900,1268.2718010730,140.9636094347
0.4112744000,71,0.0659007900,1268.2718010730,140.9636094347
0.4166847000,72,0.0658680062,1248.8318010730,142.4358675272
0.4221272000,73,0.0651355072,1248.8318010730,139.7130425478
0.4272581000,74,0.0651355072,1248.8318010730,139.7130425478
0.4327581000,75,0.0651355072,1248.8318010730,139.7130425478
0.4382848000,76,0.0650766064,1248.0918010730,139.5547798155
0.4439262000,77,0.0650766064,1248.0918010730,139.5547798155
0.4488464000,78,0.0646280904,1240.2775810893,138.5283513236
0.4544908000,79,0.0646280904,1240.2775810893,138.5283513236
0.4607259000,80,0.0645300265,1240.2775810893,138.1638307062
0.4662424000,81,0.0643714426,1240.2775810893,137.5743470345
0.4717879000,82,0.0642548851,1240.2775810893,137.1410829586
0.4770211000,83,0.0641109603,1233.3630488195,137.1730956801
0.4820503000,84,0.0636762451,1212.2289567418,137.2902250016
0.4871332000,85,0.0635852524,1212.2289567418,136.9519894631
0.4929443000,86,0.0635559231,1212.2289567418,136.8429672194
0.4979860000,87,0.0635559231,1212.2289567418,136.8429672194
0.5029734000,88,0.0632528956,1212.2289567418,135.7165619445
0.5082352000,89,0.0632522380,1212.2289567418,135.7141174794
0.5146979000,90,0.0632522380,1212.2289567418,135.7141174794
0.5201473000,91,0.0632522380,1212.2289567418,135.7141174794
0.5259106000,92,0.0631219887,1209.3163587444,135.4687978032
0.5318806000,93,0.0630203508,1205.6134390485,135.3946392294
0.5371622000,94,0.0629056128,1220.6098757091,133.7383989688
0.5421549000,95,0.0629056128,1220.6098757091,133.7383989688
0.5470600000,96,0.0629056128,1220.6098757091,133.7383989688
0.5521575000,97,0.0629056128,1220.6098757091,133.7383989688
0.5577987000,98,0.0629056128,1220.6098757091,133.7383989688
0.5627106000,99,0.0628420931,1220.6098757091,133.5022853338
0.5677598000,100,0.0622849139,1212.2289567418,132.1184073349
0.5727838000,101,0.0620895181,1200.3640000000,132.3650389860
0.5775962000,102,0.0620319417,1200.7600000000,132.1185447555
0.5825681000,103,0.0620319417,1200.7600000000,132.1185447555
0.5876525000,104,0.0620319417,1200.7600000000,132.1185447555
0.5932566000,105,0.0620319417,1200.7600000000,132.1185447555
0.5981314000,106,0.0620319417,1200.7600000000,132.1185447555
0.6029760000,107,0.0620319417,1200.7600000000,132.1185447555
0.6077130000,108,0.0620319417,1200.7600000000,132.1185447555
0.6135706000,109,0.0620319417,1200.7600000000,132.1185447555
0.6191543000,110,0.0620319417,1200.7600000000,132.1185447555
0.6239241000,111,0.0620319417,1200.7600000000,132.1185447555
0.6288297000,112,0.0620319417,1200.7600000000,132.1185447555
0.6338793000,113,0.0620319417,1200.7600000000,132.1185447555
0.6390984000,114,0.0620319417,1200.7600000000,132.1185447555
0.6440399000,115,0.0618657099,1202.3309864063,131.3718083308
0.6496084000,116,0.0616602041,1186.8732766213,131.8754728671
0.6558582000,117,0.0614278354,1186.8732766213,131.0117185902
0.6616617000,118,0.0613534685,1188.3083587444,130.6176039722
0.6678489000,119,0.0608980493,1186.8732766213,129.0424124429
0.6742012000,120,0.0608980493,1186.8732766213,129.0424124429
0.6798387000,121,0.0607284494,1180.8607936272,128.9050164980
0.6851112000,122,0.0607284494,1180.8607936272,128.9050164980
0.6912206000,123,0.0606675463,1186.8732766213,128.1855929911
0.6977663000,124,0.0606050243,1184.2828005257,128.1656125424
0.7036321000,125,0.0606050243,1184.2828005257,128.1656125424
0.7092588000,126,0.0606050243,1184.2828005257,128.1656125424
0.7149361000,127,0.0606050243,1184.2828005257,128.1656125424
0.7208405000,128,0.0606050243,1184.2828005257,128.1656125424
0.7270883000,129,0.0603549577,1193.2009994286,126.5047606416
0.7323521000,130,0.0603549577,1193.2009994286,126.5047606416
0.7378121000,131,0.0603549577,1193.2009994286,126.5047606416
0.7432788000,132,0.0599406325,1185.1532766213,125.6245727332
0.7485277000,133,0.0597873923,1185.1532766213,125.0549528052
0.7544299000,134,0.0597873923,1185.1532766213,125.0549528052
0.7595986000,135,0.0597873923,1185.1532766213,125.0549528052
0.7652885000,136,0.0597873923,1185.1532766213,125.0549528052
0.7708005000,137,0.0597873923,1185.1532766213,125.0549528052
0.7764087000,138,0.0597873923,1185.1532766213,125.0549528052
0.7821840000,139,0.0597873923,1185.1532766213,125.0549528052
0.7879533000,140,0.0597873923,1185.1532766213,125.0549528052
0.7938544000,141,0.0596944397,1189.2523587444,124.3732983177
0.7996869000,142,0.0596944397,1189.2523587444,124.3732983177
0.8051473000,143,0.0596944397,1189.2523587444,124.3732983177
0.8103934000,144,0.0596944397,1189.2523587444,124.3732983177
0.8159178000,145,0.0596104066,1185.5083587444,124.3679488742
0.8211110000,146,0.0595940518,1185.5083587444,124.3071551697
0.8265785000,147,0.0595940518,1185.5083587444,124.3071551697
0.8317966000,148,0.0594903485,1189.2523587444,123.6146565163
0.8369757000,149,0.0591806598,1189.2523587444,122.4634902053
0.8430242000,150,0.0591312355,1190.3683587444,122.1882571253
0.8484256000,151,0.0590997599,1190.3683587444,122.0712571253
0.8538741000,152,0.0590969931,1185.1532766213,122.4886202183
0.8599037000,153,0.0590219901,1190.3683587444,121.7821732176
0.8653933000,154,0.0589915381,1190.3683587444,121.6689780013
0.8712091000,155,0.0589073498,1185.1532766213,121.7836831196
0.8776041000,156,0.0589073498,1185.1532766213,121.7836831196
0.8831820000,157,0.0588942319,1190.3683587444,121.3072738574
0.8899390000,158,0.0587579357,1190.3683587444,120.8006376190
0.8955736000,159,0.0587579357,1190.3683587444,120.8006376190
0.9010500000,160,0.0587579357,1190.3683587444,120.8006376190
0.9061844000,161,0.0587579357,1190.3683587444,120.8006376190
0.9110288000,162,0.0587579357,1190.3683587444,120.8006376190
0.9160610000,163,0.0587579357,1190.3683587444,120.8006376190
0.9212088000,164,0.0587579357,1190.3683587444,120.8006376190
0.9269472000,165,0.0587579357,1190.3683587444,120.8006376190
0.9328225000,166,0.0587579357,1190.3683587444,120.8006376190
0.9380706000,167,0.0587579357,1190.3683587444,120.8006376190
0.9442298000,168,0.0586988166,1189.4882267074,120.6530545561
0.9500904000,169,0.0586988166,1189.4882267074,120.6530545561
0.9561405000,170,0.0586988166,1189.4882267074,120.6530545561
0.9620599000,171,0.0586988166,1189.4882267074,120.6530545561
0.9682138000,172,0.0586528423,1180.0554590497,121.2556670431
0.9738725000,173,0.0586528423,1180.0554590497,121.2556670431
0.9794362000,174,0.0585971238,1185.1532766213,120.6305197489
0.9856670000,175,0.0584734462,1185.1532766213,120.1707888520
0.9920844000,176,0.0584734462,1185.1532766213,120.1707888520
0.9987776000,177,0.0584734462,1185.1532766213,120.1707888520
1.0047977000,178,0.0584655551,1183.5530488195,120.2726785515
1.0106597000,179,0.0584655551,1183.5530488195,120.2726785515
1.0155394000,180,0.0584551546,1180.0554590497,120.5208275707
1.0204417000,181,0.0584551546,1180.0554590497,120.5208275707
1.0259885000,182,0.0584078067,1180.0554590497,120.3448275707
1.0332688000,183,0.0582415347,1180.0554590497,119.7267657375
1.0392408000,184,0.0582368237,1189.2523587444,118.9550889915
1.0447773000,185,0.0582368237,1189.2523587444,118.9550889915
1.0499483000,186,0.0582002436,1189.2523587444,118.8191145129
1.0555012000,187,0.0581537459,1177.2838761751,119.6277155189
1.0608827000,188,0.0581537459,1177.2838761751,119.6277155189
1.0659269000,189,0.0581537459,1177.2838761751,119.6277155189
1.0711891000,190,0.0581537459,1177.2838761751,119.6277155189
1.0773291000,191,0.0581160591,1192.2073965745,118.2638669412
1.0826931000,192,0.0581063483,1189.2523587444,118.4700895497
1.0878527000,193,0.0579085205,1189.2523587444,117.7347295079
1.0940508000,194,0.0578539699,1180.0554590497,118.2861208746
1.1004759000,195,0.0577418771,1180.0554590497,117.8694522899
1.1059007000,196,0.0577418771,1180.0554590497,117.8694522899
