time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0912754066,1389.9093094108,226.7354327320
0.0210995000,1,0.0912754066,1389.9093094108,226.7354327320
0.0398827000,2,0.0871570516,1798.8825323229,177.5813023981
0.0575934000,3,0.0871570516,1798.8825323229,177.5813023981
0.0784183000,4,0.0871570516,1798.8825323229,177.5813023981
0.0972150000,5,0.0858236055,1628.7335654559,186.6341059516
0.1179171000,6,0.0846050650,1677.8237688451,178.0249914075
0.1373273000,7,0.0846050650,1677.8237688451,178.0249914075
0.1579194000,8,0.0833818092,1541.8947168886,184.6661337496
0.1768414000,9,0.0833818092,1541.8947168886,184.6661337496
0.1958405000,10,0.0830445329,1581.4447215097,180.1408037168
0.2171718000,11,0.0809768766,1480.3831888409,180.7460315464
0.2381345000,12,0.0809768766,1480.3831888409,180.7460315464
0.2586921000,13,0.0809768766,1480.3831888409,180.7460315464
0.2801087000,14,0.0809768766,1480.3831888409,180.7460315464
0.3021862000,15,0.0809768766,1480.3831888409,180.7460315464
0.3231378000,16,0.0809768766,1480.3831888409,180.7460315464
0.3449604000,17,0.0805910128,1457.1080093269,181.2233220773
0.3661537000,18,0.0763710664,1420.2203347392,168.4818697438
0.3869778000,19,0.0763710664,1420.2203347392,168.4818697438
0.4074690000,20,0.0763710664,1420.2203347392,168.4818697438
0.4279786000,21,0.0763710664,1420.2203347392,168.4818697438
0.4489982000,22,0.0762536743,1420.2203347392,168.0427441253
0.4686026000,23,0.0762536743,1420.2203347392,168.0427441253
0.4908279000,24,0.0762536743,1420.2203347392,168.0427441253
0.5110870000,25,0.0762530352,1420.2203347392,168.0403536517
0.5307518000,26,0.0762530352,1420.2203347392,168.0403536517
0.5502247000,27,0.0762530352,1420.2203347392,168.0403536517
0.5700888000,28,0.0762530352,1420.2203347392,168.0403536517
0.5907337000,29,0.0762530352,1420.2203347392,168.0403536517
0.6112694000,30,0.0762530352,1420.2203347392,168.0403536517
0.6310332000,31,0.0762530352,1420.2203347392,168.0403536517
0.6515355000,32,0.0762530352,1420.2203347392,168.0403536517
0.6713807000,33,0.0762530352,1420.2203347392,168.0403536517
0.6939334000,34,0.0759442555,1554.2840000000,155.8222982999
0.7144750000,35,0.0759442555,1554.2840000000,155.8222982999
0.7354718000,36,0.0759442555,1554.2840000000,155.8222982999
0.7552467000,37,0.0759442555,1554.2840000000,155.8222982999
0.7772923000,38,0.0759442555,1554.2840000000,155.8222982999
0.7998776000,39,0.0759442555,1554.2840000000,155.8222982999
0.8219888000,40,0.0759442555,1554.2840000000,155.8222982999
0.8429880000,41,0.0759442555,1554.2840000000,155.8222982999
0.8628406000,42,0.0759442555,1554.2840000000,155.8222982999
0.8842261000,43,0.0750391524,1532.9100939663,154.2003897181
0.9052993000,44,0.0750391524,1532.9100939663,154.2003897181
0.9261852000,45,0.0750391524,1532.9100939663,154.2003897181
0.9468568000,46,0.0750391524,1532.9100939663,154.2003897181
0.9679169000,47,0.0743291305,1511.1660939663,153.3387564219
0.9889730000,48,0.0743291305,1511.1660939663,153.3387564219
1.0099589000,49,0.0733653588,1470.5124268320,153.0883648040
1.0305515000,50,0.0733653588,1470.5124268320,153.0883648040
1.0511102000,51,0.0732564383,1427.2687130814,156.2494247251
1.0719823000,52,0.0732564383,1427.2687130814,156.2494247251
1.0921623000,53,0.0732564383,1427.2687130814,156.2494247251
1.1140115000,54,0.0732564383,1427.2687130814,156.2494247251
1.1343641000,55,0.0732564383,1427.2687130814,156.2494247251
1.1555214000,56,0.0732564383,1427.2687130814,156.2494247251
1.1764128000,57,0.0729174522,1414.4167130814,156.0419427070
1.1974980000,58,0.0729174522,1414.4167130814,156.0419427070
1.2234925000,59,0.0729174522,1414.4167130814,156.0419427070
1.2440390000,60,0.0728813602,1447.8129537410,153.1510574762
1.2653326000,61,0.0728813602,1447.8129537410,153.1510574762
1.2851661000,62,0.0728046637,1414.4167130814,155.6200379302
1.3054328000,63,0.0728046637,1414.4167130814,155.6200379302
1.3273433000,64,0.0728046637,1414.4167130814,155.6200379302
1.3481043000,65,0.0728046637,1414.4167130814,155.6200379302
1.3688108000,66,0.0728046637,1414.4167130814,155.6200379302
1.3893426000,67,0.0728046637,1414.4167130814,155.6200379302
1.4100689000,68,0.0715771346,1409.5833146145,151.4271063009
1.4307884000,69,0.0715771346,1409.5833146145,151.4271063009
1.4527929000,70,0.0715771346,1409.5833146145,151.4271063009
1.4729092000,71,0.0715771346,1409.5833146145,151.4271063009
1.4932672000,72,0.0715771346,1409.5833146145,151.4271063009
1.5140884000,73,0.0715532754,1401.7713146145,151.9825076392
1.5350136000,74,0.0713912368,1406.5044263332,150.9857947181
1.5554261000,75,0.0713912368,1406.5044263332,150.9857947181
1.5759221000,76,0.0713912368,1406.5044263332,150.9857947181
1.5970631000,77,0.0713912368,1406.5044263332,150.9857947181
1.6185898000,78,0.0713912368,1406.5044263332,150.9857947181
1.6396876000,79,0.0713912368,1406.5044263332,150.9857947181
1.6609155000,80,0.0713912368,1406.5044263332,150.9857947181
1.6831574000,81,0.0713674511,1391.3412443237,152.1480948032
1.7039842000,82,0.0713674511,1391.3412443237,152.1480948032
1.7256056000,83,0.0713674511,1391.3412443237,152.1480948032
1.7474990000,84,0.0713674511,1391.3412443237,152.1480948032
1.7687844000,85,0.0713674511,1391.3412443237,152.1480948032
1.7911874000,86,0.0713674511,1391.3412443237,152.1480948032
1.8126101000,87,0.0707938028,1368.1212443237,151.9183911742
1.8335996000,88,0.0707296681,1368.1212443237,151.6784844452
1.8544613000,89,0.0707296681,1368.1212443237,151.6784844452
1.8752164000,90,0.0707296681,1368.1212443237,151.6784844452
1.8961816000,91,0.0702465778,1341.8831950883,152.0365798921
1.9176919000,92,0.0702465778,1341.8831950883,152.0365798921
1.9375685000,93,0.0702465778,1341.8831950883,152.0365798921
1.9601481000,94,0.0702465778,1341.8831950883,152.0365798921
1.9807182000,95,0.0702465778,1341.8831950883,152.0365798921
2.0018676000,96,0.0702465778,1341.8831950883,152.0365798921
2.0238043000,97,0.0702465778,1341.8831950883,152.0365798921
2.0448510000,98,0.0702465778,1341.8831950883,152.0365798921
2.0661389000,99,0.0702465778,1341.8831950883,152.0365798921
2.0867253000,100,0.0702465778,1341.8831950883,152.0365798921
2.1077460000,101,0.0702465778,1341.8831950883,152.0365798921
2.1279547000,102,0.0702465778,1341.8831950883,152.0365798921
2.1488385000,103,0.0702465778,1341.8831950883,152.0365798921
2.1699636000,104,0.0702465778,1341.8831950883,152.0365798921
2.1915386000,105,0.0702232012,1341.8831950883,151.9491357316
2.2124593000,106,0.0702232012,1341.8831950883,151.9491357316
2.2335595000,107,0.0702232012,1341.8831950883,151.9491357316
2.2543095000,108,0.0699538484,1341.8831950883,150.9415743636
2.2750184000,109,0.0699538484,1341.8831950883,150.9415743636
2.2961522000,110,0.0699538484,1341.8831950883,150.9415743636
2.3168887000,111,0.0699538484,1341.8831950883,150.9415743636
2.3383964000,112,0.0699538484,1341.8831950883,150.9415743636
2.3596348000,113,0.0699538484,1341.8831950883,150.9415743636
2.3805802000,114,0.0699538484,1341.8831950883,150.9415743636
2.4017337000,115,0.0698851053,1341.8831950883,150.6844289192
2.4235401000,116,0.0698851053,1341.8831950883,150.6844289192
2.4447380000,117,0.0698851053,1341.8831950883,150.6844289192
2.4662125000,118,0.0698851053,1341.8831950883,150.6844289192
2.4885774000,119,0.0698851053,1341.8831950883,150.6844289192
2.5093087000,120,0.0698851053,1341.8831950883,150.6844289192
2.5301736000,121,0.0698851053,1341.8831950883,150.6844289192
2.5511757000,122,0.0698851053,1341.8831950883,150.6844289192
2.5722856000,123,0.0698851053,1341.8831950883,150.6844289192
2.5925076000,124,0.0698851053,1341.8831950883,150.6844289192
2.6132594000,125,0.0698851053,1341.8831950883,150.6844289192
2.6337166000,126,0.0698851053,1341.8831950883,150.6844289192
2.6543255000,127,0.0698851053,1341.8831950883,150.6844289192
2.6748566000,128,0.0698851053,1341.8831950883,150.6844289192
2.6956248000,129,0.0698851053,1341.8831950883,150.6844289192
