time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0917783877,1412.1506092144,225.5684327320
0.0016617000,1,0.0917783877,1412.1506092144,225.5684327320
0.0031394000,2,0.0917783877,1412.1506092144,225.5684327320
0.0046401000,3,0.0917783877,1412.1506092144,225.5684327320
0.0060511000,4,0.0917783877,1412.1506092144,225.5684327320
0.0074828000,5,0.0917783877,1412.1506092144,225.5684327320
0.0088974000,6,0.0917783877,1412.1506092144,225.5684327320
0.0102693000,7,0.0917783877,1412.1506092144,225.5684327320
0.0116970000,8,0.0917783877,1412.1506092144,225.5684327320
0.0131245000,9,0.0917783877,1412.1506092144,225.5684327320
0.0145155000,10,0.0917783877,1412.1506092144,225.5684327320
0.0160389000,11,0.0917783877,1412.1506092144,225.5684327320
0.0174501000,12,0.0917783877,1412.1506092144,225.5684327320
0.0188476000,13,0.0917783877,1412.1506092144,225.5684327320
0.0204092000,14,0.0917783877,1412.1506092144,225.5684327320
0.0218239000,15,0.0917783877,1412.1506092144,225.5684327320
0.0232136000,16,0.0917783877,1412.1506092144,225.5684327320
0.0248078000,17,0.0917783877,1412.1506092144,225.5684327320
0.0263301000,18,0.0917783877,1412.1506092144,225.5684327320
0.0277045000,19,0.0917783877,1412.1506092144,225.5684327320
0.0291686000,20,0.0917783877,1412.1506092144,225.5684327320
0.0305751000,21,0.0917783877,1412.1506092144,225.5684327320
0.0319766000,22,0.0917783877,1412.1506092144,225.5684327320
0.0334973000,23,0.0917783877,1412.1506092144,225.5684327320
0.0348923000,24,0.0917783877,1412.1506092144,225.5684327320
0.0362808000,25,0.0917783877,1412.1506092144,225.5684327320
0.0377025000,26,0.0917783877,1412.1506092144,225.5684327320
0.0390734000,27,0.0917783877,1412.1506092144,225.5684327320
0.0404506000,28,0.0917783877,1412.1506092144,225.5684327320
0.0418406000,29,0.0917783877,1412.1506092144,225.5684327320
0.0432149000,30,0.0917783877,1412.1506092144,225.5684327320
0.0445828000,31,0.0917783877,1412.1506092144,225.5684327320
0.0460603000,32,0.0917783877,1412.1506092144,225.5684327320
0.0474777000,33,0.0917783877,1412.1506092144,225.5684327320
0.0489184000,34,0.0917783877,1412.1506092144,225.5684327320
0.0503527000,35,0.0917783877,1412.1506092144,225.5684327320
0.0517399000,36,0.0917783877,1412.1506092144,225.5684327320
0.0531779000,37,0.0917783877,1412.1506092144,225.5684327320
0.0546066000,38,0.0917783877,1412.1506092144,225.5684327320
0.0559601000,39,0.0917783877,1412.1506092144,225.5684327320
0.0574116000,40,0.0917783877,1412.1506092144,225.5684327320
0.0589009000,41,0.0917783877,1412.1506092144,225.5684327320
0.0602662000,42,0.0917783877,1412.1506092144,225.5684327320
0.0616713000,43,0.0917783877,1412.1506092144,225.5684327320
0.0630919000,44,0.0917783877,1412.1506092144,225.5684327320
0.0644631000,45,0.0917783877,1412.1506092144,225.5684327320
0.0659308000,46,0.0917783877,1412.1506092144,225.5684327320
0.0673965000,47,0.0917783877,1412.1506092144,225.5684327320
0.0688874000,48,0.0917783877,1412.1506092144,225.5684327320
0.0705300000,49,0.0917783877,1412.1506092144,225.5684327320
0.0720583000,50,0.0917783877,1412.1506092144,225.5684327320
0.0735199000,51,0.0917783877,1412.1506092144,225.5684327320
0.0752206000,52,0.0917783877,1412.1506092144,225.5684327320
0.0767387000,53,0.0917783877,1412.1506092144,225.5684327320
0.0779965000,54,0.0917783877,1412.1506092144,225.5684327320
0.0791919000,55,0.0917783877,1412.1506092144,225.5684327320
0.0803953000,56,0.0917783877,1412.1506092144,225.5684327320
0.0815812000,57,0.0917783877,1412.1506092144,225.5684327320
0.0832136000,58,0.0917783877,1412.1506092144,225.5684327320
0.0844422000,59,0.0917783877,1412.1506092144,225.5684327320
0.0856054000,60,0.0917783877,1412.1506092144,225.5684327320
0.0868312000,61,0.0917783877,1412.1506092144,225.5684327320
0.0879858000,62,0.0917783877,1412.1506092144,225.5684327320
0.0891117000,63,0.0917783877,1412.1506092144,225.5684327320
0.0902567000,64,0.0917783877,1412.1506092144,225.5684327320
0.4393584000,65,0.0917783877,1412.1506092144,225.5684327320
0.4407025000,66,0.0917783877,1412.1506092144,225.5684327320
0.4418559000,67,0.0917783877,1412.1506092144,225.5684327320
0.4430414000,68,0.0917783877,1412.1506092144,225.5684327320
0.4444620000,69,0.0917783877,1412.1506092144,225.5684327320
0.4458105000,70,0.0917783877,1412.1506092144,225.5684327320
0.4468575000,71,0.0917783877,1412.1506092144,225.5684327320
0.4478787000,72,0.0917783877,1412.1506092144,225.5684327320
0.4489673000,73,0.0917783877,1412.1506092144,225.5684327320
0.4500052000,74,0.0917783877,1412.1506092144,225.5684327320
0.4510197000,75,0.0917783877,1412.1506092144,225.5684327320
0.4520997000,76,0.0917783877,1412.1506092144,225.5684327320
0.4531985000,77,0.0917783877,1412.1506092144,225.5684327320
0.4542491000,78,0.0917783877,1412.1506092144,225.5684327320
0.4552535000,79,0.0917783877,1412.1506092144,225.5684327320
0.4562597000,80,0.0917783877,1412.1506092144,225.5684327320
0.4573114000,81,0.0917783877,1412.1506092144,225.5684327320
0.4583549000,82,0.0917783877,1412.1506092144,225.5684327320
0.4593597000,83,0.0917783877,1412.1506092144,225.5684327320
0.4603818000,84,0.0917783877,1412.1506092144,225.5684327320
0.4614657000,85,0.0917783877,1412.1506092144,225.5684327320
0.4625077000,86,0.0917783877,1412.1506092144,225.5684327320
0.4635451000,87,0.0917783877,1412.1506092144,225.5684327320
0.4645578000,88,0.0917783877,1412.1506092144,225.5684327320
0.4661565000,89,0.0917783877,1412.1506092144,225.5684327320
0.4673903000,90,0.0917783877,1412.1506092144,225.5684327320
0.4684470000,91,0.0917783877,1412.1506092144,225.5684327320
0.4696761000,92,0.0917783877,1412.1506092144,225.5684327320
0.4709042000,93,0.0917783877,1412.1506092144,225.5684327320
0.4721704000,94,0.0917783877,1412.1506092144,225.5684327320
0.4732057000,95,0.0917783877,1412.1506092144,225.5684327320
0.4743563000,96,0.0917783877,1412.1506092144,225.5684327320
0.4753967000,97,0.0917783877,1412.1506092144,225.5684327320
0.4764483000,98,0.0917783877,1412.1506092144,225.5684327320
0.4774845000,99,0.0917783877,1412.1506092144,225.5684327320
0.4786595000,100,0.0917783877,1412.1506092144,225.5684327320
0.4796993000,101,0.0917783877,1412.1506092144,225.5684327320
0.4807065000,102,0.0917783877,1412.1506092144,225.5684327320
0.4817178000,103,0.0917783877,1412.1506092144,225.5684327320
0.4828522000,104,0.0917783877,1412.1506092144,225.5684327320
0.4839683000,105,0.0917783877,1412.1506092144,225.5684327320
0.4850006000,106,0.0917783877,1412.1506092144,225.5684327320
0.4860709000,107,0.0917783877,1412.1506092144,225.5684327320
0.4873308000,108,0.0917783877,1412.1506092144,225.5684327320
0.4883642000,109,0.0917783877,1412.1506092144,225.5684327320
0.4893790000,110,0.0917783877,1412.1506092144,225.5684327320
0.4904091000,111,0.0917783877,1412.1506092144,225.5684327320
0.4914757000,112,0.0917783877,1412.1506092144,225.5684327320
0.4924879000,113,0.0917783877,1412.1506092144,225.5684327320
0.4935003000,114,0.0917783877,1412.1506092144,225.5684327320
0.4945192000,115,0.0917783877,1412.1506092144,225.5684327320
0.4955519000,116,0.0917783877,1412.1506092144,225.5684327320
0.4965761000,117,0.0917783877,1412.1506092144,225.5684327320
0.4975844000,118,0.0917783877,1412.1506092144,225.5684327320
0.4986471000,119,0.0917783877,1412.1506092144,225.5684327320
0.4997208000,120,0.0917783877,1412.1506092144,225.5684327320
0.5007289000,121,0.0917783877,1412.1506092144,225.5684327320
0.5017369000,122,0.0917783877,1412.1506092144,225.5684327320
0.5027575000,123,0.0917783877,1412.1506092144,225.5684327320
0.5038353000,124,0.0917783877,1412.1506092144,225.5684327320
0.5048735000,125,0.0917783877,1412.1506092144,225.5684327320
0.5059044000,126,0.0917783877,1412.1506092144,225.5684327320
0.5069397000,127,0.0917783877,1412.1506092144,225.5684327320
0.5081019000,128,0.0917783877,1412.1506092144,225.5684327320
0.8397291000,129,0.0917783877,1412.1506092144,225.5684327320
0.8412380000,130,0.0917783877,1412.1506092144,225.5684327320
0.8426618000,131,0.0917783877,1412.1506092144,225.5684327320
0.8436693000,132,0.0917783877,1412.1506092144,225.5684327320
0.8448268000,133,0.0917783877,1412.1506092144,225.5684327320
0.8462091000,134,0.0917783877,1412.1506092144,225.5684327320
0.8472111000,135,0.0917783877,1412.1506092144,225.5684327320
0.8482272000,136,0.0917783877,1412.1506092144,225.5684327320
0.8493545000,137,0.0917783877,1412.1506092144,225.5684327320
0.8503857000,138,0.0917783877,1412.1506092144,225.5684327320
0.8513961000,139,0.0917783877,1412.1506092144,225.5684327320
0.8524176000,140,0.0917783877,1412.1506092144,225.5684327320
0.8537573000,141,0.0917783877,1412.1506092144,225.5684327320
0.8547886000,142,0.0917783877,1412.1506092144,225.5684327320
0.8558078000,143,0.0917783877,1412.1506092144,225.5684327320
0.8570680000,144,0.0917783877,1412.1506092144,225.5684327320
0.8584910000,145,0.0917783877,1412.1506092144,225.5684327320
0.8598660000,146,0.0917783877,1412.1506092144,225.5684327320
0.8611017000,147,0.0917783877,1412.1506092144,225.5684327320
0.8622803000,148,0.0917783877,1412.1506092144,225.5684327320
0.8632968000,149,0.0917783877,1412.1506092144,225.5684327320
0.8643262000,150,0.0917783877,1412.1506092144,225.5684327320
0.8656228000,151,0.0917783877,1412.1506092144,225.5684327320
0.8668001000,152,0.0917783877,1412.1506092144,225.5684327320
0.8678262000,153,0.0917783877,1412.1506092144,225.5684327320
0.8688894000,154,0.0917783877,1412.1506092144,225.5684327320
0.8701163000,155,0.0917783877,1412.1506092144,225.5684327320
0.8712235000,156,0.0917783877,1412.1506092144,225.5684327320
0.8723507000,157,0.0917783877,1412.1506092144,225.5684327320
0.8736298000,158,0.0917783877,1412.1506092144,225.5684327320
0.8748368000,159,0.0917783877,1412.1506092144,225.5684327320
0.8758887000,160,0.0917783877,1412.1506092144,225.5684327320
0.8769139000,161,0.0917783877,1412.1506092144,225.5684327320
0.8781649000,162,0.0917783877,1412.1506092144,225.5684327320
0.8795118000,163,0.0917783877,1412.1506092144,225.5684327320
0.8805225000,164,0.0917783877,1412.1506092144,225.5684327320
0.8815454000,165,0.0917783877,1412.1506092144,225.5684327320
0.8826945000,166,0.0917783877,1412.1506092144,225.5684327320
0.8837180000,167,0.0917783877,1412.1506092144,225.5684327320
0.8847263000,168,0.0917783877,1412.1506092144,225.5684327320
0.8857394000,169,0.0917783877,1412.1506092144,225.5684327320
0.8869753000,170,0.0917783877,1412.1506092144,225.5684327320
0.8880100000,171,0.0917783877,1412.1506092144,225.5684327320
0.8896254000,172,0.0917783877,1412.1506092144,225.5684327320
0.8910828000,173,0.0917783877,1412.1506092144,225.5684327320
0.8922137000,174,0.0917783877,1412.1506092144,225.5684327320
0.8932587000,175,0.0917783877,1412.1506092144,225.5684327320
0.8942953000,176,0.0917783877,1412.1506092144,225.5684327320
0.8954120000,177,0.0917783877,1412.1506092144,225.5684327320
0.8964375000,178,0.0917783877,1412.1506092144,225.5684327320
0.8974484000,179,0.0917783877,1412.1506092144,225.5684327320
0.8989733000,180,0.0917783877,1412.1506092144,225.5684327320
0.9001371000,181,0.0917783877,1412.1506092144,225.5684327320
0.9011761000,182,0.0917783877,1412.1506092144,225.5684327320
0.9022013000,183,0.0917783877,1412.1506092144,225.5684327320
0.9034193000,184,0.0917783877,1412.1506092144,225.5684327320
0.9045059000,185,0.0917783877,1412.1506092144,225.5684327320
0.9055370000,186,0.0917783877,1412.1506092144,225.5684327320
0.9067240000,187,0.0917783877,1412.1506092144,225.5684327320
0.9079656000,188,0.0917783877,1412.1506092144,225.5684327320
0.9090258000,189,0.0917783877,1412.1506092144,225.5684327320
0.9100361000,190,0.0917783877,1412.1506092144,225.5684327320
0.9111943000,191,0.0917783877,1412.1506092144,225.5684327320
0.9125164000,192,0.0917783877,1412.1506092144,225.5684327320
1.2482516000,193,0.0917783877,1412.1506092144,225.5684327320
1.2495901000,194,0.0917783877,1412.1506092144,225.5684327320
1.2506467000,195,0.0917783877,1412.1506092144,225.5684327320
1.2516456000,196,0.0917783877,1412.1506092144,225.5684327320
1.2526870000,197,0.0917783877,1412.1506092144,225.5684327320
1.2537481000,198,0.0917783877,1412.1506092144,225.5684327320
1.2550511000,199,0.0917783877,1412.1506092144,225.5684327320
1.2561308000,200,0.0917783877,1412.1506092144,225.5684327320
1.2575254000,201,0.0917783877,1412.1506092144,225.5684327320
1.2587601000,202,0.0917783877,1412.1506092144,225.5684327320
1.2601974000,203,0.0917783877,1412.1506092144,225.5684327320
1.2613831000,204,0.0917783877,1412.1506092144,225.5684327320
1.2625220000,205,0.0917783877,1412.1506092144,225.5684327320
1.2641016000,206,0.0917783877,1412.1506092144,225.5684327320
1.2651719000,207,0.0917783877,1412.1506092144,225.5684327320
1.2665125000,208,0.0917783877,1412.1506092144,225.5684327320
1.2675423000,209,0.0917783877,1412.1506092144,225.5684327320
1.2685761000,210,0.0917783877,1412.1506092144,225.5684327320
1.2699947000,211,0.0917783877,1412.1506092144,225.5684327320
1.2715076000,212,0.0917783877,1412.1506092144,225.5684327320
1.2725567000,213,0.0917783877,1412.1506092144,225.5684327320
1.2740134000,214,0.0917783877,1412.1506092144,225.5684327320
1.2753693000,215,0.0917783877,1412.1506092144,225.5684327320
1.2767311000,216,0.0917783877,1412.1506092144,225.5684327320
1.2782127000,217,0.0917783877,1412.1506092144,225.5684327320
1.2795789000,218,0.0917783877,1412.1506092144,225.5684327320
1.2812756000,219,0.0917783877,1412.1506092144,225.5684327320
1.2824325000,220,0.0917783877,1412.1506092144,225.5684327320
1.2835342000,221,0.0917783877,1412.1506092144,225.5684327320
1.2846205000,222,0.0917783877,1412.1506092144,225.5684327320
1.2856984000,223,0.0917783877,1412.1506092144,225.5684327320
1.2868991000,224,0.0917783877,1412.1506092144,225.5684327320
1.2882856000,225,0.0917783877,1412.1506092144,225.5684327320
1.2893228000,226,0.0917783877,1412.1506092144,225.5684327320
