time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0919067919,1425.8652825920,226.2614327320
0.0211944000,1,0.0885888670,1639.2512155254,196.2239956876
0.0403581000,2,0.0885888670,1639.2512155254,196.2239956876
0.0583434000,3,0.0880169867,1835.7190197224,177.8614855913
0.0789604000,4,0.0876878607,1835.1108575710,176.6798324769
0.0980634000,5,0.0873783235,1762.2147111308,181.5402073452
0.1176462000,6,0.0873187071,1760.1314599218,181.4890834169
0.1375634000,7,0.0873187071,1760.1314599218,181.4890834169
0.1580742000,8,0.0846923760,1449.0048481918,197.3483851306
0.1770371000,9,0.0846923760,1449.0048481918,197.3483851306
0.1970419000,10,0.0846923760,1449.0048481918,197.3483851306
0.2184551000,11,0.0826072831,1430.5521903094,191.0678115701
0.2395987000,12,0.0826072831,1430.5521903094,191.0678115701
0.2612971000,13,0.0826072831,1430.5521903094,191.0678115701
0.2828178000,14,0.0820983669,1419.0894326638,190.1094789888
0.3038372000,15,0.0820983669,1419.0894326638,190.1094789888
0.3252053000,16,0.0820513131,1409.7151338134,190.7073856776
0.3461027000,17,0.0820513131,1409.7151338134,190.7073856776
0.3663899000,18,0.0820513131,1409.7151338134,190.7073856776
0.3872277000,19,0.0820513131,1409.7151338134,190.7073856776
0.4074614000,20,0.0797992173,1409.6099755462,182.2868206442
0.4281275000,21,0.0797992173,1409.6099755462,182.2868206442
0.4484864000,22,0.0797992173,1409.6099755462,182.2868206442
0.4701096000,23,0.0797992173,1409.6099755462,182.2868206442
0.4908442000,24,0.0771537632,1291.6181219202,182.1277021261
0.5124436000,25,0.0771537632,1291.6181219202,182.1277021261
0.5332660000,26,0.0771537632,1291.6181219202,182.1277021261
0.5542938000,27,0.0771537632,1291.6181219202,182.1277021261
0.5744705000,28,0.0771537632,1291.6181219202,182.1277021261
0.5954284000,29,0.0771537632,1291.6181219202,182.1277021261
0.6173814000,30,0.0771537632,1291.6181219202,182.1277021261
0.6371271000,31,0.0771537632,1291.6181219202,182.1277021261
0.6577401000,32,0.0771537632,1291.6181219202,182.1277021261
