time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0989494962,1712.2518640870,227.6176632642
0.0072658000,1,0.0908643233,1449.7180000000,219.0840068865
0.0133867000,2,0.0896816184,1668.1498010730,196.7548627669
0.0187315000,3,0.0846453098,1435.7861228279,197.0886632206
0.0249363000,4,0.0813263338,1507.2053665400,178.8778375055
0.0319148000,5,0.0813263338,1507.2053665400,178.8778375055
0.0381197000,6,0.0813263338,1507.2053665400,178.8778375055
0.0449147000,7,0.0810945751,1474.9983762523,180.6590633964
0.0512851000,8,0.0809219125,1457.7920725051,181.4289228508
0.0572729000,9,0.0771939871,1432.4323963351,169.6400653132
0.0630965000,10,0.0770796611,1432.4323963351,169.2146963576
0.0689154000,11,0.0768553533,1432.4323963351,168.3801224867
0.0748842000,12,0.0763291067,1410.8724713005,168.1917559284
0.0816856000,13,0.0763291067,1410.8724713005,168.1917559284
0.0877943000,14,0.0754643704,1373.1480143082,168.0707539125
0.0936153000,15,0.0753362487,1373.1480143082,167.5940561606
0.0993581000,16,0.0751679908,1373.1480143082,166.9680249096
0.1060728000,17,0.0751275404,1373.1480143082,166.8175225567
0.1128385000,18,0.0744800857,1373.1480143082,164.4085611434
0.1197573000,19,0.0744800857,1373.1480143082,164.4085611434
0.1268367000,20,0.0735140666,1325.7234620880,164.7068956470
0.1331186000,21,0.0726599848,1318.0792886698,162.1565714304
0.1392771000,22,0.0726599848,1318.0792886698,162.1565714304
0.1448473000,23,0.0722535723,1308.6523310420,161.4182035723
0.1503104000,24,0.0722535723,1308.6523310420,161.4182035723
0.1560595000,25,0.0720605510,1308.6523310420,160.7000360719
0.1639403000,26,0.0718774067,1308.6523310420,160.0186175184
0.1701823000,27,0.0714887136,1290.3258214143,160.0766454484
0.1758741000,28,0.0713402093,1290.3258214143,159.5241108251
0.1810738000,29,0.0707572218,1282.4180720465,158.0040714943
0.1864994000,30,0.0702807753,1256.5980720465,158.3506577518
0.1924704000,31,0.0701066019,1256.5980720465,157.7026170818
0.1988015000,32,0.0698465559,1256.5980720465,156.7350733350
0.2048983000,33,0.0696488911,1256.5980720465,155.9996291424
0.2113816000,34,0.0696049662,1256.5980720465,155.8361991610
0.2178419000,35,0.0696049662,1256.5980720465,155.8361991610
0.2235128000,36,0.0696049662,1256.5980720465,155.8361991610
0.2292770000,37,0.0694920366,1256.5980720465,155.4160261649
0.2360367000,38,0.0693919199,1246.5513336480,155.8681533493
0.2416231000,39,0.0693919199,1246.5513336480,155.8681533493
0.2480311000,40,0.0692736401,1246.5513336480,155.4280739247
0.2533809000,41,0.0691098966,1246.5513336480,154.8188393536
0.2588203000,42,0.0690729755,1246.5513336480,154.6814682576
0.2660046000,43,0.0689654322,1249.2489107902,154.0599207565
0.2712952000,44,0.0688380356,1249.2489107902,153.5859207565
0.2763750000,45,0.0688380356,1249.2489107902,153.5859207565
0.2814304000,46,0.0684259054,1236.9241270072,153.0641307066
0.2862632000,47,0.0682789043,1235.0206603347,152.6734240007
0.2916101000,48,0.0682789043,1235.0206603347,152.6734240007
0.2980877000,49,0.0682665449,1267.6653735228,149.9479884146
0.3040724000,50,0.0678644209,1264.5663310420,148.7061868483
0.3106830000,51,0.0678644209,1264.5663310420,148.7061868483
0.3163687000,52,0.0677519678,1257.6140720465,148.8584219979
0.3221496000,53,0.0674595298,1256.5980720465,147.8537510362
0.3272769000,54,0.0673111398,1256.5980720465,147.3016416549
0.3325683000,55,0.0673111398,1256.5980720465,147.3016416549
0.3380113000,56,0.0671907829,1256.5980720465,146.8538340751
0.3436785000,57,0.0667816220,1237.7436493238,146.8790387951
0.3492906000,58,0.0667816220,1237.7436493238,146.8790387951
0.3546796000,59,0.0667816220,1237.7436493238,146.8790387951
0.3611971000,60,0.0665298928,1230.3882652886,146.5461625231
0.3665261000,61,0.0665298928,1230.3882652886,146.5461625231
0.3730652000,62,0.0662884698,1224.5457305149,146.1274591119
0.3791191000,63,0.0662804068,1224.5457305149,146.0974591119
0.3859415000,64,0.0662031970,1224.5457305149,145.8101875725
0.3918142000,65,0.0662008511,1224.5457305149,145.8014591119
0.3977677000,66,0.0658528047,1224.5457305149,144.5064954417
0.4029537000,67,0.0658528047,1224.5457305149,144.5064954417
0.4088315000,68,0.0658528047,1224.5457305149,144.5064954417
0.4153252000,69,0.0658528047,1224.5457305149,144.5064954417
0.4207936000,70,0.0658528047,1224.5457305149,144.5064954417
0.4269070000,71,0.0656336152,1227.2258959592,143.4709793587
0.4332137000,72,0.0651941589,1227.2258959592,141.8359098159
0.4382412000,73,0.0651598334,1227.2258959592,141.7081961476
0.4440002000,74,0.0650582791,1227.2258959592,141.3303467479
0.4498319000,75,0.0650582791,1227.2258959592,141.3303467479
0.4559985000,76,0.0650537482,1227.2258959592,141.3134888362
0.4626926000,77,0.0649984217,1228.7937305149,140.9789509971
0.4696234000,78,0.0648177277,1224.3156455470,140.6742068102
0.4761656000,79,0.0648177277,1224.3156455470,140.6742068102
0.4833710000,80,0.0645614799,1224.5457305149,139.7019094537
0.4897385000,81,0.0645614799,1224.5457305149,139.7019094537
0.4968525000,82,0.0645614799,1224.5457305149,139.7019094537
0.5027977000,83,0.0645614799,1224.5457305149,139.7019094537
0.5091794000,84,0.0645614799,1224.5457305149,139.7019094537
0.5160706000,85,0.0643200355,1224.5457305149,138.8035762601
0.5215116000,86,0.0643200355,1224.5457305149,138.8035762601
0.5265864000,87,0.0642220731,1230.5378959592,137.9472592094
0.5325246000,88,0.0640586195,1230.1507169055,137.3708826195
0.5390942000,89,0.0639981487,1227.2258959592,137.3859578086
0.5446624000,90,0.0638347196,1230.1507169055,136.5378260894
0.5502360000,91,0.0636469802,1224.5457305149,136.2993634617
0.5554860000,92,0.0636469802,1224.5457305149,136.2993634617
0.5604468000,93,0.0636273192,1224.5457305149,136.2262112843
0.5653878000,94,0.0635134019,1224.5457305149,135.8023634617
0.5701022000,95,0.0635134019,1224.5457305149,135.8023634617
0.5746847000,96,0.0630926542,1224.5457305149,134.2369023955
0.5794306000,97,0.0630926542,1224.5457305149,134.2369023955
0.5842155000,98,0.0630926542,1224.5457305149,134.2369023955
0.5896551000,99,0.0630926542,1224.5457305149,134.2369023955
0.5946335000,100,0.0630926542,1224.5457305149,134.2369023955
0.5993675000,101,0.0630926542,1224.5457305149,134.2369023955
0.6051908000,102,0.0629180965,1224.5457305149,133.5874318198
0.6103574000,103,0.0627633075,1224.5457305149,133.0115142002
0.6156467000,104,0.0627633075,1224.5457305149,133.0115142002
0.6308175000,105,0.0624052805,1214.6813174963,132.4890784422
0.6394537000,106,0.0624052805,1214.6813174963,132.4890784422
0.6456168000,107,0.0623861060,1216.7227169055,132.2501802853
0.6520506000,108,0.0622493783,1215.6578275858,131.8288677396
0.6579893000,109,0.0621254916,1215.6578275858,131.3679267807
0.6634677000,110,0.0621113240,1215.6578275858,131.3152139746
0.6686441000,111,0.0620563812,1215.6578275858,131.1107903748
0.6737232000,112,0.0620445554,1215.6578275858,131.0667903748
0.6786457000,113,0.0620445554,1215.6578275858,131.0667903748
0.6840361000,114,0.0620205756,1214.6813174963,131.0577208677
0.6890589000,115,0.0619804319,1214.6813174963,130.9083593790
0.6941299000,116,0.0619501804,1214.6813174963,130.7958038455
0.6994154000,117,0.0619441712,1214.6813174963,130.7734457206
0.7045996000,118,0.0618403375,1214.6813174963,130.3871154016
0.7095805000,119,0.0618403375,1214.6813174963,130.3871154016
0.7147355000,120,0.0617642521,1214.6813174963,130.1040272697
0.7200105000,121,0.0616078300,1214.6813174963,129.5220331177
0.7251028000,122,0.0615138855,1214.6813174963,129.1724969916
0.7301886000,123,0.0614765944,1214.6813174963,129.0337496272
0.7351150000,124,0.0614533369,1214.6813174963,128.9472159486
0.7400115000,125,0.0614189895,1215.4079080197,128.7597831379
0.7450302000,126,0.0613477655,1215.4079080197,128.4947823848
0.7501061000,127,0.0613477655,1215.4079080197,128.4947823848
0.7548059000,128,0.0613477655,1215.4079080197,128.4947823848
0.7595958000,129,0.0613477655,1215.4079080197,128.4947823848
0.7642818000,130,0.0613477655,1215.4079080197,128.4947823848
0.7691116000,131,0.0613477655,1215.4079080197,128.4947823848
0.7738811000,132,0.0613477655,1215.4079080197,128.4947823848
0.7797319000,133,0.0611219922,1214.6813174963,127.7143939390
0.7852298000,134,0.0611219922,1214.6813174963,127.7143939390
0.7902331000,135,0.0611219922,1214.6813174963,127.7143939390
0.7958244000,136,0.0610690449,1214.6813174963,127.5173945266
0.8014889000,137,0.0610607404,1214.6813174963,127.4864965213
0.8071719000,138,0.0610557158,1214.6813174963,127.4678015041
0.8130446000,139,0.0610557158,1214.6813174963,127.4678015041
0.8187891000,140,0.0609937345,1214.6813174963,127.2371897765
0.8243487000,141,0.0607731510,1214.6813174963,126.4164728290
0.8303489000,142,0.0606311701,1214.6813174963,125.8882096974
0.8363790000,143,0.0602229080,1214.6813174963,124.3692035720
0.8416929000,144,0.0602229080,1214.6813174963,124.3692035720
0.8468910000,145,0.0602229080,1214.6813174963,124.3692035720
0.8517957000,146,0.0602229080,1214.6813174963,124.3692035720
0.8567603000,147,0.0602216614,1214.6813174963,124.3645654166
0.8620675000,148,0.0601986713,1214.6813174963,124.2790269383
0.8673155000,149,0.0601162260,1214.6813174963,123.9722756761
0.8733959000,150,0.0600944416,1214.6813174963,123.8912230186
0.8786461000,151,0.0599201131,1214.6813174963,123.2426051757
0.8844071000,152,0.0599201131,1214.6813174963,123.2426051757
0.8895408000,153,0.0599201131,1214.6813174963,123.2426051757
0.8943586000,154,0.0596480590,1212.3872159271,122.4186814840
0.8991369000,155,0.0595453892,1212.3872159271,122.0366814840
0.9037953000,156,0.0594929126,1218.1477066577,121.3686175640
0.9086594000,157,0.0594035843,1218.1477066577,121.0362570617
0.9137768000,158,0.0593385648,1218.1477066577,120.7943411949
0.9196782000,159,0.0593385648,1218.1477066577,120.7943411949
0.9253172000,160,0.0593385648,1218.1477066577,120.7943411949
0.9303776000,161,0.0593385648,1218.1477066577,120.7943411949
0.9361473000,162,0.0593071579,1218.1477066577,120.6774866855
0.9423086000,163,0.0592918362,1218.1477066577,120.6204798433
0.9481942000,164,0.0592918362,1218.1477066577,120.6204798433
0.9555007000,165,0.0591927428,1218.1477066577,120.2517864631
0.9606989000,166,0.0591927428,1218.1477066577,120.2517864631
0.9668558000,167,0.0591927428,1218.1477066577,120.2517864631
0.9731112000,168,0.0591927428,1218.1477066577,120.2517864631
0.9782343000,169,0.0589827244,1218.1477066577,119.4703786064
0.9837386000,170,0.0585739450,1218.1477066577,117.9494476168
0.9901817000,171,0.0585739450,1218.1477066577,117.9494476168
0.9954310000,172,0.0585739450,1218.1477066577,117.9494476168
1.0026251000,173,0.0585739450,1218.1477066577,117.9494476168
1.0087570000,174,0.0585739450,1218.1477066577,117.9494476168
1.0145724000,175,0.0585739450,1218.1477066577,117.9494476168
1.0197185000,176,0.0585739450,1218.1477066577,117.9494476168
1.0255755000,177,0.0584679666,1215.4079080197,117.7800179341
1.0307109000,178,0.0584679666,1215.4079080197,117.7800179341
1.0368853000,179,0.0584679666,1215.4079080197,117.7800179341
1.0422241000,180,0.0584221893,1215.4079080197,117.6096961693
1.0471531000,181,0.0582623932,1218.1477066577,116.7902681740
1.0519846000,182,0.0581881137,1218.1477066577,116.5138991501
1.0577276000,183,0.0581077402,1218.1477066577,116.2148564125
1.0630550000,184,0.0581077402,1218.1477066577,116.2148564125
1.0678123000,185,0.0581077402,1218.1477066577,116.2148564125
1.0731956000,186,0.0580785913,1218.1477066577,116.1064030539
1.0784341000,187,0.0579678584,1218.1477066577,115.6944030539
1.0843551000,188,0.0578963544,1215.4799074070,115.6473314728
1.0906936000,189,0.0578963544,1215.4799074070,115.6473314728
1.0957670000,190,0.0578963544,1215.4799074070,115.6473314728
1.1008355000,191,0.0578963544,1215.4799074070,115.6473314728
1.1072511000,192,0.0578810705,1215.4799074070,115.5904651237
1.1123548000,193,0.0578768941,1215.4079080197,115.5808356961
1.1173981000,194,0.0578519654,1215.4079080197,115.4880845897
1.1233485000,195,0.0578519654,1215.4079080197,115.4880845897
1.1284758000,196,0.0578267011,1215.4079080197,115.3940845897
1.1334774000,197,0.0578267011,1215.4079080197,115.3940845897
1.1392119000,198,0.0577830253,1230.5905151341,113.9854061133
1.1449161000,199,0.0575142970,1226.0844625001,113.3554113193
1.1496733000,200,0.0575142970,1226.0844625001,113.3554113193
1.1562305000,201,0.0573651117,1226.0844625001,112.8003429354
1.1612946000,202,0.0573597009,1226.0844625001,112.7802109922
1.1666386000,203,0.0573597009,1226.0844625001,112.7802109922
1.1717787000,204,0.0573542919,1226.0844625001,112.7600861216
1.1764191000,205,0.0573542919,1226.0844625001,112.7600861216
1.1813955000,206,0.0573186919,1221.9505745764,112.9669365464
1.1861226000,207,0.0571320396,1221.9505745764,112.2724660231
1.1908548000,208,0.0571320396,1221.9505745764,112.2724660231
1.1960042000,209,0.0571320396,1221.9505745764,112.2724660231
1.2023154000,210,0.0571320396,1221.9505745764,112.2724660231
1.2074572000,211,0.0570841443,1221.6451548752,112.1193321853
1.2127498000,212,0.0568701401,1226.5282924680,110.9222906161
1.2191866000,213,0.0567806439,1226.5282924680,110.5893053429
1.2245035000,214,0.0567806439,1226.5282924680,110.5893053429
1.2296182000,215,0.0567248041,1221.0402513972,110.8319979597
1.2359182000,216,0.0567031718,1215.5842924680,111.1993317872
1.2409584000,217,0.0565573409,1215.5842924680,110.6567440470
1.2465569000,218,0.0564993323,1215.5842924680,110.4409135716
1.2522286000,219,0.0564993323,1215.5842924680,110.4409135716
1.2573779000,220,0.0564992193,1215.5842924680,110.4404930482
1.2647989000,221,0.0563645067,1215.5842924680,109.9392726602
1.2703400000,222,0.0562808300,1215.5842924680,109.6279399550
1.2764229000,223,0.0562808300,1215.5842924680,109.6279399550
1.2821653000,224,0.0562808300,1215.5842924680,109.6279399550
1.2871887000,225,0.0562808300,1215.5842924680,109.6279399550
1.2921579000,226,0.0562085570,1215.5842924680,109.3590363132
1.2969934000,227,0.0562085570,1215.5842924680,109.3590363132
1.3021983000,228,0.0562044685,1215.5842924680,109.3438244387
