time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.1233859434,2927.2696708814,219.4396957014
0.0071205000,1,0.0896457937,1439.0793227387,216.0435813336
0.0130630000,2,0.0853226361,1416.2638010730,201.7903321433
0.0190468000,3,0.0790293382,1423.2700837141,177.7309584577
0.0257849000,4,0.0790293382,1423.2700837141,177.7309584577
0.0320957000,5,0.0790293382,1423.2700837141,177.7309584577
0.0383468000,6,0.0777257920,1382.4376602596,176.2280778392
0.0442651000,7,0.0775611561,1382.4376602596,175.6137594751
0.0499576000,8,0.0775602326,1382.4376602596,175.6103136003
0.0558309000,9,0.0775602326,1382.4376602596,175.6103136003
0.0617826000,10,0.0775602326,1382.4376602596,175.6103136003
0.0676521000,11,0.0767491997,1350.7888293669,175.1892329575
0.0734887000,12,0.0753449940,1343.3892219637,170.5587180698
0.0797741000,13,0.0753449940,1343.3892219637,170.5587180698
0.0872453000,14,0.0753449940,1343.3892219637,170.5587180698
0.0930531000,15,0.0753449940,1343.3892219637,170.5587180698
0.0987629000,16,0.0753449940,1343.3892219637,170.5587180698
0.1042645000,17,0.0753449940,1343.3892219637,170.5587180698
0.1096155000,18,0.0753449940,1343.3892219637,170.5587180698
0.1152754000,19,0.0753449940,1343.3892219637,170.5587180698
0.1207864000,20,0.0752412881,1382.8185540012,166.9261107670
0.1256015000,21,0.0752412881,1382.8185540012,166.9261107670
0.1309470000,22,0.0745725758,1310.3515370933,170.3960474373
0.1365632000,23,0.0745725758,1310.3515370933,170.3960474373
0.1427087000,24,0.0745725758,1310.3515370933,170.3960474373
0.1489891000,25,0.0733094770,1310.3515370933,165.6829534049
0.1547537000,26,0.0733094770,1310.3515370933,165.6829534049
0.1612566000,27,0.0733094770,1310.3515370933,165.6829534049
0.1672104000,28,0.0731291412,1316.2427067770,164.5251188314
0.1734284000,29,0.0731291412,1316.2427067770,164.5251188314
0.1803616000,30,0.0731291412,1316.2427067770,164.5251188314
0.1874654000,31,0.0731291412,1316.2427067770,164.5251188314
0.1943280000,32,0.0721891736,1297.5677188809,162.5549877990
0.2006714000,33,0.0706471588,1310.4282116930,155.7425367290
0.2087998000,34,0.0706471588,1310.4282116930,155.7425367290
0.2159763000,35,0.0706471588,1310.4282116930,155.7425367290
0.2224156000,36,0.0706471588,1310.4282116930,155.7425367290
0.2312472000,37,0.0705682431,1317.1410768437,154.8955004204
0.2397460000,38,0.0705682431,1317.1410768437,154.8955004204
0.2468697000,39,0.0705682431,1317.1410768437,154.8955004204
0.2566634000,40,0.0692711177,1292.5491380745,152.0797358702
0.2648489000,41,0.0692711177,1292.5491380745,152.0797358702
0.2735561000,42,0.0687535502,1292.5491380745,150.1484979137
0.2816117000,43,0.0687535502,1292.5491380745,150.1484979137
0.2889858000,44,0.0687535502,1292.5491380745,150.1484979137
0.2963352000,45,0.0687535502,1292.5491380745,150.1484979137
0.3032633000,46,0.0682717182,1259.3230768437,151.0856194683
0.3092364000,47,0.0681425665,1286.4530273881,148.3704929373
0.3156012000,48,0.0678471987,1226.2676195532,152.2225523215
0.3207415000,49,0.0678471987,1226.2676195532,152.2225523215
0.3257692000,50,0.0678471987,1226.2676195532,152.2225523215
0.3309811000,51,0.0661893574,1195.8891380745,148.5371434875
0.3372412000,52,0.0661893574,1195.8891380745,148.5371434875
0.3438926000,53,0.0655067598,1195.8891380745,145.9901164693
0.3506438000,54,0.0655067598,1195.8891380745,145.9901164693
0.3561656000,55,0.0655067598,1195.8891380745,145.9901164693
0.3614113000,56,0.0655067598,1195.8891380745,145.9901164693
0.3663747000,57,0.0655067598,1195.8891380745,145.9901164693
0.3711351000,58,0.0655067598,1195.8891380745,145.9901164693
0.3758132000,59,0.0655067598,1195.8891380745,145.9901164693
0.3812113000,60,0.0655067598,1195.8891380745,145.9901164693
0.3879226000,61,0.0655067598,1195.8891380745,145.9901164693
0.3939091000,62,0.0655067598,1195.8891380745,145.9901164693
0.4003892000,63,0.0655067598,1195.8891380745,145.9901164693
0.4062693000,64,0.0655067598,1195.8891380745,145.9901164693
0.4125259000,65,0.0655067598,1195.8891380745,145.9901164693
0.4183334000,66,0.0655067598,1195.8891380745,145.9901164693
0.4237664000,67,0.0655067598,1195.8891380745,145.9901164693
0.4293545000,68,0.0655067598,1195.8891380745,145.9901164693
0.4350464000,69,0.0655067598,1195.8891380745,145.9901164693
0.4410222000,70,0.0655067598,1195.8891380745,145.9901164693
0.4466208000,71,0.0651633879,1185.8080555052,145.5386957284
0.4526760000,72,0.0651633879,1185.8080555052,145.5386957284
0.4581721000,73,0.0651633879,1185.8080555052,145.5386957284
0.4631117000,74,0.0651633879,1185.8080555052,145.5386957284
0.4680900000,75,0.0645585481,1183.6277258557,143.4612872002
0.4729796000,76,0.0642300527,1183.6277258557,142.2355477371
0.4795932000,77,0.0641163945,1183.6277258557,141.8114466196
0.4856412000,78,0.0641163945,1183.6277258557,141.8114466196
0.4910756000,79,0.0641163945,1183.6277258557,141.8114466196
0.4964503000,80,0.0641163945,1183.6277258557,141.8114466196
0.5022796000,81,0.0641163945,1183.6277258557,141.8114466196
0.5088032000,82,0.0641163945,1183.6277258557,141.8114466196
0.5143730000,83,0.0640040490,1207.4384614309,139.4322527825
0.5203693000,84,0.0639739034,1207.4384614309,139.3197682129
0.5257830000,85,0.0639739034,1207.4384614309,139.3197682129
0.5308441000,86,0.0637385421,1207.4384614309,138.4415473383
0.5357348000,87,0.0635782794,1207.4384614309,137.8435473383
0.5423420000,88,0.0635782794,1207.4384614309,137.8435473383
0.5477137000,89,0.0635782794,1207.4384614309,137.8435473383
0.5534848000,90,0.0635426369,1207.4384614309,137.7105517083
0.5590288000,91,0.0635107313,1209.3824614309,137.4314788249
0.5655948000,92,0.0635107313,1209.3824614309,137.4314788249
0.5716888000,93,0.0635107313,1209.3824614309,137.4314788249
0.5773243000,94,0.0635107313,1209.3824614309,137.4314788249
0.5829425000,95,0.0634666204,1153.3574326638,141.8786082134
0.5897271000,96,0.0634666204,1153.3574326638,141.8786082134
0.5963229000,97,0.0634278103,1153.3574326638,141.7337930258
0.6035609000,98,0.0633360410,1194.0597258557,138.0409413519
0.6097564000,99,0.0632967546,1207.4384614309,136.7930728861
0.6159671000,100,0.0629844225,1207.3033231354,135.6387690082
0.6215987000,101,0.0625559428,1195.5008378635,135.0114773390
0.6265367000,102,0.0625559428,1195.5008378635,135.0114773390
0.6321653000,103,0.0625559428,1195.5008378635,135.0114773390
0.6376337000,104,0.0625559428,1195.5008378635,135.0114773390
0.6429249000,105,0.0625559428,1195.5008378635,135.0114773390
0.6485779000,106,0.0625412548,1191.7620852279,135.2644278045
0.6541214000,107,0.0624061839,1191.7620852279,134.7604278045
0.6592822000,108,0.0624061839,1191.7620852279,134.7604278045
0.6645947000,109,0.0622962455,1191.7620852279,134.3502066819
0.6730097000,110,0.0622962455,1191.7620852279,134.3502066819
0.6792046000,111,0.0622962455,1191.7620852279,134.3502066819
0.6863748000,112,0.0621301608,1190.6205288014,133.8244499065
0.6944926000,113,0.0621057918,1190.7421574309,133.7235082381
0.7007380000,114,0.0620267172,1206.8480501231,132.1026879942
0.7077058000,115,0.0620153617,1190.7421574309,133.3860798947
0.7164781000,116,0.0620153617,1190.7421574309,133.3860798947
0.7247199000,117,0.0619594342,1196.4061631814,132.7111584228
0.7316891000,118,0.0619354314,1181.0480000000,133.8858085950
0.7374564000,119,0.0618145389,1179.6798518068,133.5473329354
0.7426275000,120,0.0618115909,1179.6798518068,133.5363329354
0.7477922000,121,0.0618115909,1179.6798518068,133.5363329354
0.7537273000,122,0.0618115909,1179.6798518068,133.5363329354
0.7602671000,123,0.0617234196,1179.6798518068,133.2073329354
0.7661054000,124,0.0617234196,1179.6798518068,133.2073329354
0.7712702000,125,0.0617234196,1179.6798518068,133.2073329354
0.7767230000,126,0.0612121977,1158.1607781726,133.0711240146
0.7817629000,127,0.0612121977,1158.1607781726,133.0711240146
0.7866501000,128,0.0612121977,1158.1607781726,133.0711240146
0.7936358000,129,0.0612121977,1158.1607781726,133.0711240146
0.7998749000,130,0.0612121977,1158.1607781726,133.0711240146
0.8063198000,131,0.0611498562,1158.1607781726,132.8385045460
0.8121139000,132,0.0611302409,1158.1607781726,132.7653128447
0.8176803000,133,0.0610655953,1161.9729364849,132.2102963647
0.8245992000,134,0.0609612894,1165.2605733275,131.5504689513
0.8298288000,135,0.0609612894,1165.2605733275,131.5504689513
0.8365241000,136,0.0608923216,1165.2605733275,131.2931240425
0.8421143000,137,0.0608642595,1165.2605733275,131.1884141543
0.8485541000,138,0.0607744467,1165.2605733275,130.8532888097
0.8546428000,139,0.0607744467,1165.2605733275,130.8532888097
0.8608186000,140,0.0607662543,1165.2605733275,130.8227198065
0.8664878000,141,0.0607619080,1165.2605733275,130.8065023364
0.8723648000,142,0.0607069596,1165.2605733275,130.6014692748
0.8793691000,143,0.0606646031,1165.2605733275,130.4434214219
0.8869934000,144,0.0605193447,1162.1441949763,130.1579337409
0.8944211000,145,0.0604884038,1162.1441949763,130.0424815496
0.9018912000,146,0.0604884038,1162.1441949763,130.0424815496
0.9077733000,147,0.0604884038,1162.1441949763,130.0424815496
0.9140804000,148,0.0604884038,1162.1441949763,130.0424815496
0.9211254000,149,0.0604884038,1162.1441949763,130.0424815496
0.9269748000,150,0.0603616194,1169.6688293669,128.9500081360
0.9329006000,151,0.0601659809,1162.4931291962,128.8106785684
0.9407823000,152,0.0601659809,1162.4931291962,128.8106785684
0.9484023000,153,0.0601659809,1162.4931291962,128.8106785684
0.9580193000,154,0.0601659809,1162.4931291962,128.8106785684
0.9665832000,155,0.0601593925,1162.4931291962,128.7860946680
0.9726183000,156,0.0601593925,1162.4931291962,128.7860946680
0.9789250000,157,0.0600062019,1162.4931291962,128.2144833125
0.9855283000,158,0.0599502913,1165.2605733275,127.7780566967
0.9922503000,159,0.0598034439,1146.8889364849,128.7423830146
0.9991389000,160,0.0597020655,1146.8889364849,128.3641021817
1.0063242000,161,0.0595342920,1146.8889364849,127.7380765214
1.0129341000,162,0.0595003456,1146.8889364849,127.6114097597
1.0188996000,163,0.0595003456,1146.8889364849,127.6114097597
1.0250806000,164,0.0595003456,1146.8889364849,127.6114097597
1.0309810000,165,0.0595003456,1146.8889364849,127.6114097597
1.0367120000,166,0.0595003456,1146.8889364849,127.6114097597
1.0421221000,167,0.0592794799,1149.2973200349,126.5890301553
1.0472333000,168,0.0589693671,1146.8889364849,125.6301303639
1.0529945000,169,0.0589693671,1146.8889364849,125.6301303639
1.0588332000,170,0.0589693671,1146.8889364849,125.6301303639
1.0639492000,171,0.0589417633,1146.8889364849,125.5271303639
1.0699290000,172,0.0589417633,1146.8889364849,125.5271303639
1.0765313000,173,0.0589417633,1146.8889364849,125.5271303639
1.0831621000,174,0.0589166223,1146.8889364849,125.4333199085
1.0927022000,175,0.0589166223,1146.8889364849,125.4333199085
1.1004027000,176,0.0589166223,1146.8889364849,125.4333199085
1.1061535000,177,0.0589166223,1146.8889364849,125.4333199085
1.1128552000,178,0.0589166223,1146.8889364849,125.4333199085
1.1204171000,179,0.0585485917,1149.2973200349,123.8618129303
1.1279877000,180,0.0584797677,1149.2973200349,123.6050048893
1.1344492000,181,0.0584438739,1146.8889364849,123.6693187519
1.1405946000,182,0.0584438739,1146.8889364849,123.6693187519
1.1468700000,183,0.0584438739,1146.8889364849,123.6693187519
1.1530470000,184,0.0584438739,1146.8889364849,123.6693187519
1.1583327000,185,0.0584438739,1146.8889364849,123.6693187519
1.1635109000,186,0.0583350309,1149.2973200349,123.0649377213
1.1683848000,187,0.0582414393,1146.8889364849,122.9139594794
1.1744519000,188,0.0581355155,1146.8889364849,122.5187182381
1.1809348000,189,0.0581355155,1146.8889364849,122.5187182381
1.1875044000,190,0.0581280116,1146.8889364849,122.4907182381
1.1972579000,191,0.0580970608,1146.8889364849,122.3752293115
1.2044889000,192,0.0580560843,1146.8889364849,122.2223306268
1.2122358000,193,0.0580560843,1146.8889364849,122.2223306268
1.2193449000,194,0.0580560843,1146.8889364849,122.2223306268
1.2282741000,195,0.0580384983,1146.8889364849,122.1567108559
1.2343833000,196,0.0580203731,1146.8889364849,122.0890787864
1.2417741000,197,0.0579051925,1150.1736247845,121.3889165967
1.2489125000,198,0.0577466182,1150.1736247845,120.7972165314
1.2557353000,199,0.0577143950,1150.1736247845,120.6769796531
1.2642421000,200,0.0577143950,1150.1736247845,120.6769796531
1.2713857000,201,0.0577143950,1150.1736247845,120.6769796531
1.2788440000,202,0.0576640724,1150.1736247845,120.4892072809
1.2858352000,203,0.0576195833,1150.1736247845,120.3232014721
1.2917794000,204,0.0576195833,1150.1736247845,120.3232014721
1.2996555000,205,0.0576195833,1150.1736247845,120.3232014721
1.3058815000,206,0.0576195833,1150.1736247845,120.3232014721
1.3127513000,207,0.0576195833,1150.1736247845,120.3232014721
1.3193929000,208,0.0576195833,1150.1736247845,120.3232014721
1.3271888000,209,0.0576195833,1150.1736247845,120.3232014721
1.3336925000,210,0.0576195833,1150.1736247845,120.3232014721
1.3411652000,211,0.0576195833,1150.1736247845,120.3232014721
1.3482411000,212,0.0575158213,1146.8889364849,120.2064072336
1.3560710000,213,0.0574606075,1138.6089364849,120.6819555471
1.3628051000,214,0.0574053659,1138.6089364849,120.4758285513
1.3703336000,215,0.0574053659,1138.6089364849,120.4758285513
1.3779927000,216,0.0573086815,1146.8889364849,119.4334911464
1.3850929000,217,0.0573030214,1146.8889364849,119.4123710729
1.3942323000,218,0.0573030214,1146.8889364849,119.4123710729
1.4012518000,219,0.0573030214,1146.8889364849,119.4123710729
1.4085303000,220,0.0573030214,1146.8889364849,119.4123710729
1.4165593000,221,0.0570774057,1125.6825733275,120.3161254407
1.4227033000,222,0.0570774057,1125.6825733275,120.3161254407
1.4291930000,223,0.0570774057,1125.6825733275,120.3161254407
1.4356500000,224,0.0570774057,1125.6825733275,120.3161254407
1.4415522000,225,0.0570774057,1125.6825733275,120.3161254407
1.4481709000,226,0.0570774057,1125.6825733275,120.3161254407
1.4537155000,227,0.0570774057,1125.6825733275,120.3161254407
1.4598383000,228,0.0570774057,1125.6825733275,120.3161254407
1.4671043000,229,0.0570774057,1125.6825733275,120.3161254407
1.4739122000,230,0.0569465035,1121.7544614309,120.1510244127
1.4796347000,231,0.0569395356,1121.7544614309,120.1250244127
1.4863438000,232,0.0568797721,1121.7544614309,119.9020244127
1.4928031000,233,0.0567968984,1125.6825733275,119.2694476778
1.5003986000,234,0.0567867292,1125.6825733275,119.2315025362
1.5073203000,235,0.0567867292,1125.6825733275,119.2315025362
