gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3773898672951912,0.3796092405299425,0.005691651692743845,0,0,213,213
100,0.3715078474337643,0.3727664567183492,0.003907641926517627,0,1,325,325
150,0.3676681955797773,0.3684534860786379,0.002414298343224356,0,2,425,425
200,0.3643187120475758,0.3647647992598675,0.002757234763360972,0,1,525,525
250,0.3624397334807311,0.3628465051088794,0.0008779452697334889,0,6,587,587
300,0.3612143126762671,0.3615569199095152,0.001554304246769382,0,0,622,622
350,0.3599888918718032,0.3603742186358736,0.001903101647195026,0,1,622,622
400,0.3592944867492737,0.3594553232298597,0.001223191341056681,0,22,622,622
450,0.3582528790654793,0.358618122544143,0.0009354097490106705,0,2,622,622
500,0.3569253398606433,0.3574643548172736,0.001828720210274056,0,0,622,622
550,0.3557203427362538,0.3560134225453215,0.0006318503881397198,0,12,622,622
600,0.3554548348952866,0.3555254667888774,0.0007207554862277278,0,23,622,622
650,0.3543723798513435,0.3546949037991849,0.0004209521555068412,0,6,622,622
700,0.3534533142479955,0.353782646089195,0.0006112005814122403,0,8,622,622
750,0.3530652643265819,0.3531144513560942,0.0006654238329116279,0,14,622,622
800,0.3523912828841267,0.3527449529440818,0.0006178510170294809,0,7,622,622
850,0.3519623856025643,0.3522074697634571,0.0005801974407074345,0,5,622,622
900,0.3516560304014484,0.3517370443324102,0.001959625636295765,0,2,622,622
950,0.3511862857597372,0.3512448336426172,0.0005044784277295907,0,12,622,622
1000,0.3507573884781748,0.3508722716785934,0.00146123654723748,0,20,622,622
1050,0.3501651017560172,0.3503725723061062,0.0008369587980010326,0,7,622,622
1100,0.3499200175951244,0.3499521848912417,0.0001750556549739631,0,11,622,622
1150,0.34989959391505,0.3499048700324024,0.0003428713789382252,0,23,622,622
1200,0.3498791702349756,0.3498876801016733,0.0001969217746610662,0,18,622,622
1250,0.3496136623940084,0.3497627552585517,0.0005346103967089999,0,6,622,622
1300,0.3491234940722229,0.3491735320884053,0.0003445170371140401,0,26,622,622
1350,0.3488171388711069,0.3488539014952408,0.0002595336551560693,0,0,622,622
1400,0.3485312073500653,0.3486462607478177,0.0007569306113717093,0,16,622,622
1450,0.3485107836699909,0.3485111240646586,0.0004427516164165976,0,36,622,622
1500,0.3480001916681309,0.3480471661323021,0.0005599370401004551,0,12,622,622
1550,0.3475100233463453,0.3476734127869405,0.000545168712168949,0,16,622,622
1600,0.3473057865456013,0.3474385404660847,0.0001477631427911682,0,2,622,622
1650,0.347081126064783,0.3472339632706729,0.0002983169490292735,0,8,622,622
1700,0.3469381603042622,0.3469453085922882,0.0003207270651373215,0,41,622,622
1750,0.346672652463295,0.3467301791621715,0.0005119067777537452,0,0,622,622
1800,0.346468415662551,0.34647998908126,0.0003702878869617952,0,37,622,622
1850,0.3461212131012862,0.3462532862324338,0.0002207904400380747,0,6,622,622
1900,0.3458965526204678,0.3460226688449273,0.0002605918241177636,0,10,622,622
1950,0.3458352815802446,0.3458383451322558,0.0001838626652001715,0,35,622,622
2000,0.3457944342200958,0.3457952852067658,0.0002289478154201159,0,38,622,622
2050,0.3457740105400214,0.3457740105400213,0.0001454173768034789,0,41,622,622
2100,0.3456923158197238,0.3456957197664028,0.00015988544851223,0,37,622,622
2150,0.345651468459575,0.3456514684595751,0.0001325053806092397,0,44,622,622
2200,0.3456310447795006,0.3456322361608382,0.0001411657780233164,0,36,622,622
2250,0.3455901974193518,0.3455901974193517,0.0001229274192363619,0,40,622,622
2300,0.345549350059203,0.3455622850565834,0.0002550422151420613,0,21,622,622
2350,0.3455289263791286,0.3455428825605127,0.0001711539068255851,0,1,622,622
2400,0.3455289263791286,0.3455289263791284,0.000159229522316281,0,51,622,622
2450,0.3454676553389054,0.3454717400749205,0.0001797632191762964,0,30,622,622
2500,0.3452225711780126,0.3452252943353561,0.0003817457166432169,0,37,622,622
