Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CGA --seed 8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
Command: 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 47862.5
[Normalization] f2_ref (energy) = 5821.08
[Normalization] alpha = 0.5

=== Running CGA Solver ===
CGA mode: objective-compatible with CED_Schedule (best_fit smaller is better)
CGA params: pop=300, gen=10000, pc=0.75, pm(early/late)=0.03/0.01, cat=150, cat_apply_gen<=5000
Gen 50: best_fit = 0.0568844
Gen 100: best_fit = 0.0568844
Gen 150: best_fit = 0.0555841
Gen 200: best_fit = 0.0545374
Gen 250: best_fit = 0.0545227
Gen 300: best_fit = 0.0538249
Gen 350: best_fit = 0.0537713
Gen 400: best_fit = 0.0534306
Gen 450: best_fit = 0.0532015
Gen 500: best_fit = 0.0530604
Gen 550: best_fit = 0.0525854
Gen 600: best_fit = 0.0525527
Gen 650: best_fit = 0.0524019
Gen 700: best_fit = 0.0521709
Gen 750: best_fit = 0.0515758
Gen 800: best_fit = 0.0511057
Gen 850: best_fit = 0.050891
Gen 900: best_fit = 0.0507154
Gen 950: best_fit = 0.0506104
Gen 1000: best_fit = 0.0504071
Gen 1050: best_fit = 0.0500926
Gen 1100: best_fit = 0.0500065
Gen 1150: best_fit = 0.0499877
Gen 1200: best_fit = 0.0499079
Gen 1250: best_fit = 0.0497904
Gen 1300: best_fit = 0.0496589
Gen 1350: best_fit = 0.0494046
Gen 1400: best_fit = 0.049262
Gen 1450: best_fit = 0.0490569
Gen 1500: best_fit = 0.048759
Gen 1550: best_fit = 0.0486565
Gen 1600: best_fit = 0.0485474
Gen 1650: best_fit = 0.0484253
Gen 1700: best_fit = 0.0483578
Gen 1750: best_fit = 0.0483087
Gen 1800: best_fit = 0.0480748
Gen 1850: best_fit = 0.0480722
Gen 1900: best_fit = 0.0480321
Gen 1950: best_fit = 0.0479163
Gen 2000: best_fit = 0.047825
Gen 2050: best_fit = 0.0477848
Gen 2100: best_fit = 0.0477623
Gen 2150: best_fit = 0.0476894
Gen 2200: best_fit = 0.0474816
Gen 2250: best_fit = 0.0472639
Gen 2300: best_fit = 0.047223
Gen 2350: best_fit = 0.0471542
Gen 2400: best_fit = 0.0470086
Gen 2450: best_fit = 0.046657
Gen 2500: best_fit = 0.0464358
Gen 2550: best_fit = 0.0463705
Gen 2600: best_fit = 0.0462965
Gen 2650: best_fit = 0.0462234
Gen 2700: best_fit = 0.0460364
Gen 2750: best_fit = 0.0459986
Gen 2800: best_fit = 0.0459181
Gen 2850: best_fit = 0.0458506
Gen 2900: best_fit = 0.0457801
Gen 2950: best_fit = 0.0457212
Gen 3000: best_fit = 0.045649
Gen 3050: best_fit = 0.0456185
Gen 3100: best_fit = 0.0455696
Gen 3150: best_fit = 0.0454199
Gen 3200: best_fit = 0.0452955
Gen 3250: best_fit = 0.0452028
Gen 3300: best_fit = 0.0451533
Gen 3350: best_fit = 0.0449435
Gen 3400: best_fit = 0.0449015
Gen 3450: best_fit = 0.0448641
Gen 3500: best_fit = 0.044779
Gen 3550: best_fit = 0.0447454
Gen 3600: best_fit = 0.0447439
Gen 3650: best_fit = 0.0447
Gen 3700: best_fit = 0.0446604
Gen 3750: best_fit = 0.0445963
Gen 3800: best_fit = 0.0445878
Gen 3850: best_fit = 0.0445404
Gen 3900: best_fit = 0.0444112
Gen 3950: best_fit = 0.0443935
Gen 4000: best_fit = 0.0443787
Gen 4050: best_fit = 0.0442964
Gen 4100: best_fit = 0.0442299
Gen 4150: best_fit = 0.0440944
Gen 4200: best_fit = 0.0440061
Gen 4250: best_fit = 0.0439454
Gen 4300: best_fit = 0.0438903
Gen 4350: best_fit = 0.0438364
Gen 4400: best_fit = 0.0437829
Gen 4450: best_fit = 0.0437058
Gen 4500: best_fit = 0.0436706
Gen 4550: best_fit = 0.0434644
Gen 4600: best_fit = 0.0434406
Gen 4650: best_fit = 0.0434161
Gen 4700: best_fit = 0.0433205
Gen 4750: best_fit = 0.0432819
Gen 4800: best_fit = 0.0432601
Gen 4850: best_fit = 0.0431521
Gen 4900: best_fit = 0.0431372
Gen 4950: best_fit = 0.0431205
Gen 5000: best_fit = 0.0429896
Gen 5050: best_fit = 0.0428777
Gen 5100: best_fit = 0.0428426
Gen 5150: best_fit = 0.0428148
Gen 5200: best_fit = 0.0426304
Gen 5250: best_fit = 0.0426218
Gen 5300: best_fit = 0.0425589
Gen 5350: best_fit = 0.0424583
Gen 5400: best_fit = 0.0424142
Gen 5450: best_fit = 0.0423439
Gen 5500: best_fit = 0.0422891
Gen 5550: best_fit = 0.042252
Gen 5600: best_fit = 0.04221
Gen 5650: best_fit = 0.0421823
Gen 5700: best_fit = 0.0421227
Gen 5750: best_fit = 0.042013
Gen 5800: best_fit = 0.0419878
Gen 5850: best_fit = 0.0418673
Gen 5900: best_fit = 0.0417952
Gen 5950: best_fit = 0.0417402
Gen 6000: best_fit = 0.0417278
Gen 6050: best_fit = 0.0416853
Gen 6100: best_fit = 0.0416376
Gen 6150: best_fit = 0.0415407
Gen 6200: best_fit = 0.0414835
Gen 6250: best_fit = 0.0414401
Gen 6300: best_fit = 0.0414223
Gen 6350: best_fit = 0.0413718
Gen 6400: best_fit = 0.0413496
Gen 6450: best_fit = 0.0412899
Gen 6500: best_fit = 0.0412687
Gen 6550: best_fit = 0.0412504
Gen 6600: best_fit = 0.0412096
Gen 6650: best_fit = 0.0411708
Gen 6700: best_fit = 0.0411646
Gen 6750: best_fit = 0.0411058
Gen 6800: best_fit = 0.0410916
Gen 6850: best_fit = 0.0410494
Gen 6900: best_fit = 0.0410182
Gen 6950: best_fit = 0.0410163
Gen 7000: best_fit = 0.0409566
Gen 7050: best_fit = 0.0409282
Gen 7100: best_fit = 0.040906
Gen 7150: best_fit = 0.0408793
Gen 7200: best_fit = 0.0407659
Gen 7250: best_fit = 0.0407198
Gen 7300: best_fit = 0.0406823
Gen 7350: best_fit = 0.0406823
Gen 7400: best_fit = 0.0406344
Gen 7450: best_fit = 0.0405853
Gen 7500: best_fit = 0.0405683
Gen 7550: best_fit = 0.0405489
Gen 7600: best_fit = 0.0404949
Gen 7650: best_fit = 0.0404553
Gen 7700: best_fit = 0.0404108
Gen 7750: best_fit = 0.0404108
Gen 7800: best_fit = 0.0403924
Gen 7850: best_fit = 0.0403598
Gen 7900: best_fit = 0.040353
Gen 7950: best_fit = 0.0402976
Gen 8000: best_fit = 0.0402852
Gen 8050: best_fit = 0.0402571
Gen 8100: best_fit = 0.0402508
Gen 8150: best_fit = 0.0401829
Gen 8200: best_fit = 0.0401787
Gen 8250: best_fit = 0.0401426
Gen 8300: best_fit = 0.0401271
Gen 8350: best_fit = 0.0400957
Gen 8400: best_fit = 0.0399935
Gen 8450: best_fit = 0.039986
Gen 8500: best_fit = 0.0398823
Gen 8550: best_fit = 0.0398647
Gen 8600: best_fit = 0.0398256
Gen 8650: best_fit = 0.0398165
Gen 8700: best_fit = 0.0397948
Gen 8750: best_fit = 0.0397616
Gen 8800: best_fit = 0.0397471
Gen 8850: best_fit = 0.0397036
Gen 8900: best_fit = 0.0396964
Gen 8950: best_fit = 0.0396749
Gen 9000: best_fit = 0.0396733
Gen 9050: best_fit = 0.0396586
Gen 9100: best_fit = 0.0396139
Gen 9150: best_fit = 0.0395968
Gen 9200: best_fit = 0.0395807
Gen 9250: best_fit = 0.0395541
