Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CGA --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
Command: 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '9' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 48573.2
[Normalization] f2_ref (energy) = 5821.62
[Normalization] alpha = 0.5

=== Running CGA Solver ===
CGA mode: objective-compatible with CED_Schedule (best_fit smaller is better)
CGA params: pop=300, gen=10000, pc=0.75, pm(early/late)=0.03/0.01, cat=150, cat_apply_gen<=5000
Gen 50: best_fit = 0.058288
Gen 100: best_fit = 0.0574541
Gen 150: best_fit = 0.0571518
Gen 200: best_fit = 0.0569443
Gen 250: best_fit = 0.0568097
Gen 300: best_fit = 0.0567217
Gen 350: best_fit = 0.0565727
Gen 400: best_fit = 0.0564007
Gen 450: best_fit = 0.0560901
Gen 500: best_fit = 0.0559948
Gen 550: best_fit = 0.0556298
Gen 600: best_fit = 0.0553474
Gen 650: best_fit = 0.0549827
Gen 700: best_fit = 0.0547102
Gen 750: best_fit = 0.0543193
Gen 800: best_fit = 0.0538657
Gen 850: best_fit = 0.0537587
Gen 900: best_fit = 0.0535532
Gen 950: best_fit = 0.0533692
Gen 1000: best_fit = 0.053318
Gen 1050: best_fit = 0.0529296
Gen 1100: best_fit = 0.052435
Gen 1150: best_fit = 0.0521961
Gen 1200: best_fit = 0.0516185
Gen 1250: best_fit = 0.0513255
Gen 1300: best_fit = 0.0512658
Gen 1350: best_fit = 0.0509919
Gen 1400: best_fit = 0.050869
Gen 1450: best_fit = 0.0506069
Gen 1500: best_fit = 0.0504858
Gen 1550: best_fit = 0.0503959
