Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CGA --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
Command: 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '1' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 47840.1
[Normalization] f2_ref (energy) = 5821.51
[Normalization] alpha = 0.5

=== Running CGA Solver ===
CGA mode: objective-compatible with CED_Schedule (best_fit smaller is better)
CGA params: pop=300, gen=10000, pc=0.75, pm(early/late)=0.03/0.01, cat=150, cat_apply_gen<=5000
Gen 50: best_fit = 0.0582308
Gen 100: best_fit = 0.0576595
Gen 150: best_fit = 0.0556631
Gen 200: best_fit = 0.055183
Gen 250: best_fit = 0.0551568
Gen 300: best_fit = 0.0551568
Gen 350: best_fit = 0.0548344
Gen 400: best_fit = 0.0541752
Gen 450: best_fit = 0.0540283
Gen 500: best_fit = 0.0540209
Gen 550: best_fit = 0.0536996
Gen 600: best_fit = 0.0536281
Gen 650: best_fit = 0.0530721
Gen 700: best_fit = 0.0528696
Gen 750: best_fit = 0.0527901
Gen 800: best_fit = 0.0526606
Gen 850: best_fit = 0.0524178
Gen 900: best_fit = 0.0523253
Gen 950: best_fit = 0.0521713
Gen 1000: best_fit = 0.0519051
Gen 1050: best_fit = 0.0519051
Gen 1100: best_fit = 0.0514998
Gen 1150: best_fit = 0.0513508
Gen 1200: best_fit = 0.0512794
Gen 1250: best_fit = 0.0511549
Gen 1300: best_fit = 0.0508636
Gen 1350: best_fit = 0.0506834
Gen 1400: best_fit = 0.0506022
Gen 1450: best_fit = 0.0505356
Gen 1500: best_fit = 0.0504882
Gen 1550: best_fit = 0.0504
Gen 1600: best_fit = 0.0501968
Gen 1650: best_fit = 0.0500833
Gen 1700: best_fit = 0.0500345
Gen 1750: best_fit = 0.0499871
Gen 1800: best_fit = 0.0497546
Gen 1850: best_fit = 0.0497045
Gen 1900: best_fit = 0.0496058
Gen 1950: best_fit = 0.0493682
Gen 2000: best_fit = 0.0493324
Gen 2050: best_fit = 0.0491976
Gen 2100: best_fit = 0.0490523
Gen 2150: best_fit = 0.0487543
Gen 2200: best_fit = 0.0484184
Gen 2250: best_fit = 0.0482984
Gen 2300: best_fit = 0.0480173
Gen 2350: best_fit = 0.0478583
Gen 2400: best_fit = 0.0477497
Gen 2450: best_fit = 0.047683
Gen 2500: best_fit = 0.0476011
Gen 2550: best_fit = 0.0475664
Gen 2600: best_fit = 0.0474124
Gen 2650: best_fit = 0.0473111
Gen 2700: best_fit = 0.0472716
Gen 2750: best_fit = 0.0472373
Gen 2800: best_fit = 0.0471678
Gen 2850: best_fit = 0.0470901
Gen 2900: best_fit = 0.0470311
Gen 2950: best_fit = 0.046939
Gen 3000: best_fit = 0.04671
Gen 3050: best_fit = 0.0466226
Gen 3100: best_fit = 0.046539
Gen 3150: best_fit = 0.0463901
Gen 3200: best_fit = 0.0463473
Gen 3250: best_fit = 0.0462911
Gen 3300: best_fit = 0.0461895
Gen 3350: best_fit = 0.0460606
Gen 3400: best_fit = 0.0459748
Gen 3450: best_fit = 0.0458761
Gen 3500: best_fit = 0.045852
Gen 3550: best_fit = 0.0457783
Gen 3600: best_fit = 0.0457454
Gen 3650: best_fit = 0.0456828
Gen 3700: best_fit = 0.0456056
Gen 3750: best_fit = 0.0455634
Gen 3800: best_fit = 0.0455102
Gen 3850: best_fit = 0.0453762
Gen 3900: best_fit = 0.0453257
Gen 3950: best_fit = 0.0451963
Gen 4000: best_fit = 0.0450577
Gen 4050: best_fit = 0.0450572
Gen 4100: best_fit = 0.0449601
Gen 4150: best_fit = 0.0448088
Gen 4200: best_fit = 0.0447846
Gen 4250: best_fit = 0.0447438
Gen 4300: best_fit = 0.0446772
Gen 4350: best_fit = 0.0445411
Gen 4400: best_fit = 0.0444417
Gen 4450: best_fit = 0.0443553
Gen 4500: best_fit = 0.0443367
Gen 4550: best_fit = 0.0442477
Gen 4600: best_fit = 0.0441915
Gen 4650: best_fit = 0.0441575
Gen 4700: best_fit = 0.0440833
Gen 4750: best_fit = 0.0440101
Gen 4800: best_fit = 0.0439692
Gen 4850: best_fit = 0.043842
Gen 4900: best_fit = 0.0438252
Gen 4950: best_fit = 0.043691
Gen 5000: best_fit = 0.0436687
Gen 5050: best_fit = 0.0436033
Gen 5100: best_fit = 0.043456
Gen 5150: best_fit = 0.0433766
Gen 5200: best_fit = 0.0432825
Gen 5250: best_fit = 0.0432575
Gen 5300: best_fit = 0.0431832
Gen 5350: best_fit = 0.0430372
Gen 5400: best_fit = 0.0429991
Gen 5450: best_fit = 0.0429441
