Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --resample_gate 0 --seed 2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CCHIHH gate: disabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1882
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.155999
Gen 50: best_fit = 0.0771151
Gen 100: best_fit = 0.0696351
Gen 150: best_fit = 0.0662565
Gen 200: best_fit = 0.063258
Gen 250: best_fit = 0.0616927
Gen 300: best_fit = 0.0603184
Gen 350: best_fit = 0.0593988
Gen 400: best_fit = 0.0590344
Gen 450: best_fit = 0.0582622
Gen 500: best_fit = 0.057703
Gen 550: best_fit = 0.0562743
Gen 600: best_fit = 0.0556655
Gen 650: best_fit = 0.0546989
Gen 700: best_fit = 0.0541218
Gen 750: best_fit = 0.0536056
Gen 800: best_fit = 0.0530102
Gen 850: best_fit = 0.0524495
Gen 900: best_fit = 0.0520405
Gen 950: best_fit = 0.0515493
Gen 1000: best_fit = 0.0509699
Gen 1050: best_fit = 0.0507371
Gen 1100: best_fit = 0.0502609
Gen 1150: best_fit = 0.0500045
Gen 1200: best_fit = 0.0495805
Gen 1250: best_fit = 0.0492581
Gen 1300: best_fit = 0.0490193
Gen 1350: best_fit = 0.0487046
Gen 1400: best_fit = 0.0484129
Gen 1450: best_fit = 0.0481504
Gen 1500: best_fit = 0.0479431
Gen 1550: best_fit = 0.047635
Gen 1600: best_fit = 0.0474872
Gen 1650: best_fit = 0.0472964
Gen 1700: best_fit = 0.0470833
Gen 1750: best_fit = 0.0468888
Gen 1800: best_fit = 0.0467288
Gen 1850: best_fit = 0.0466431
Gen 1900: best_fit = 0.0464937
Gen 1950: best_fit = 0.0461385
Gen 2000: best_fit = 0.0460485
Gen 2050: best_fit = 0.0459408
Gen 2100: best_fit = 0.04579
Gen 2150: best_fit = 0.0457251
Gen 2200: best_fit = 0.0456484
Gen 2250: best_fit = 0.0456365
Gen 2300: best_fit = 0.0456256
Gen 2350: best_fit = 0.0455895
Gen 2400: best_fit = 0.0455326
Gen 2450: best_fit = 0.0454581
Gen 2500: best_fit = 0.0453202
Gen 2550: best_fit = 0.0453202
Gen 2600: best_fit = 0.0453202
Gen 2650: best_fit = 0.0452886
Gen 2700: best_fit = 0.0451046
Gen 2750: best_fit = 0.044912
Gen 2800: best_fit = 0.0449067
Gen 2850: best_fit = 0.0448375
Gen 2900: best_fit = 0.0447098
Gen 2950: best_fit = 0.0446794
Gen 3000: best_fit = 0.0445943
Gen 3050: best_fit = 0.0444392
Gen 3100: best_fit = 0.0443923
Gen 3150: best_fit = 0.0443106
Gen 3200: best_fit = 0.0442847
Gen 3250: best_fit = 0.0442576
Gen 3300: best_fit = 0.0441882
Gen 3350: best_fit = 0.0441745
Gen 3400: best_fit = 0.0441088
Gen 3450: best_fit = 0.0439733
Gen 3500: best_fit = 0.0438972
Gen 3550: best_fit = 0.0438327
Gen 3600: best_fit = 0.04381
Gen 3650: best_fit = 0.0437596
Gen 3700: best_fit = 0.0437286
Gen 3750: best_fit = 0.043689
Gen 3800: best_fit = 0.043642
Gen 3850: best_fit = 0.0435379
Gen 3900: best_fit = 0.0434468
Gen 3950: best_fit = 0.0433708
Gen 4000: best_fit = 0.0432887
Gen 4050: best_fit = 0.043258
Gen 4100: best_fit = 0.0431718
Gen 4150: best_fit = 0.0430971
Gen 4200: best_fit = 0.0430401
Gen 4250: best_fit = 0.0429292
Gen 4300: best_fit = 0.0428655
Gen 4350: best_fit = 0.0428569
Gen 4400: best_fit = 0.0428243
Gen 4450: best_fit = 0.0427731
Gen 4500: best_fit = 0.0426647
Gen 4550: best_fit = 0.042632
Gen 4600: best_fit = 0.0426244
Gen 4650: best_fit = 0.0425457
Gen 4700: best_fit = 0.0425141
Gen 4750: best_fit = 0.0424644
Gen 4800: best_fit = 0.0424482
Gen 4850: best_fit = 0.0424346
Gen 4900: best_fit = 0.0424161
Gen 4950: best_fit = 0.0423668
Gen 5000: best_fit = 0.0423328
Gen 5050: best_fit = 0.042236
Gen 5100: best_fit = 0.04223
Gen 5150: best_fit = 0.0422021
Gen 5200: best_fit = 0.0421762
Gen 5250: best_fit = 0.0421568
Gen 5300: best_fit = 0.042149
Gen 5350: best_fit = 0.0421203
Gen 5400: best_fit = 0.0421072
Gen 5450: best_fit = 0.0421071
Gen 5500: best_fit = 0.0420857
Gen 5550: best_fit = 0.042068
Gen 5600: best_fit = 0.04203
Gen 5650: best_fit = 0.0420071
Gen 5700: best_fit = 0.041974
Gen 5750: best_fit = 0.0419565
Gen 5800: best_fit = 0.0418885
Gen 5850: best_fit = 0.0418753
Gen 5900: best_fit = 0.0418566
Gen 5950: best_fit = 0.0418376
Gen 6000: best_fit = 0.0418211
Gen 6050: best_fit = 0.0418029
Gen 6100: best_fit = 0.04176
Gen 6150: best_fit = 0.0417304
Gen 6200: best_fit = 0.0416922
Gen 6250: best_fit = 0.041677
Gen 6300: best_fit = 0.0416451
Gen 6350: best_fit = 0.04164
Gen 6400: best_fit = 0.0416166
Gen 6450: best_fit = 0.0416046
Gen 6500: best_fit = 0.0415964
Gen 6550: best_fit = 0.0415869
Gen 6600: best_fit = 0.0415746
Gen 6650: best_fit = 0.0415484
Gen 6700: best_fit = 0.0415412
Gen 6750: best_fit = 0.0414951
Gen 6800: best_fit = 0.0414416
Gen 6850: best_fit = 0.0414224
Gen 6900: best_fit = 0.0413835
Gen 6950: best_fit = 0.0413756
Gen 7000: best_fit = 0.0413529
Gen 7050: best_fit = 0.041318
Gen 7100: best_fit = 0.0412999
Gen 7150: best_fit = 0.0412938
Gen 7200: best_fit = 0.0412493
Gen 7250: best_fit = 0.041236
Gen 7300: best_fit = 0.0412296
Gen 7350: best_fit = 0.0411984
Gen 7400: best_fit = 0.0411838
Gen 7450: best_fit = 0.0411817
Gen 7500: best_fit = 0.0411688
Gen 7550: best_fit = 0.0411456
Gen 7600: best_fit = 0.041145
Gen 7650: best_fit = 0.0411311
Gen 7700: best_fit = 0.0411031
Gen 7750: best_fit = 0.0411017
Gen 7800: best_fit = 0.0410592
Gen 7850: best_fit = 0.0410507
Gen 7900: best_fit = 0.0410364
Gen 7950: best_fit = 0.041028
Gen 8000: best_fit = 0.0410102
Gen 8050: best_fit = 0.0410074
Gen 8100: best_fit = 0.0409985
Gen 8150: best_fit = 0.040978
Gen 8200: best_fit = 0.0409706
Gen 8250: best_fit = 0.0409138
Gen 8300: best_fit = 0.0408963
Gen 8350: best_fit = 0.0408861
Gen 8400: best_fit = 0.040885
Gen 8450: best_fit = 0.0408674
Gen 8500: best_fit = 0.0407783
Gen 8550: best_fit = 0.0407423
Gen 8600: best_fit = 0.0407372
Gen 8650: best_fit = 0.0406934
Gen 8700: best_fit = 0.0406885
Gen 8750: best_fit = 0.040676
Gen 8800: best_fit = 0.0406636
Gen 8850: best_fit = 0.0406518
Gen 8900: best_fit = 0.0406491
Gen 8950: best_fit = 0.0406283
Gen 9000: best_fit = 0.040615
Gen 9050: best_fit = 0.0406073
Gen 9100: best_fit = 0.0406016
Gen 9150: best_fit = 0.0405811
Gen 9200: best_fit = 0.040572
Gen 9250: best_fit = 0.0405665
Gen 9300: best_fit = 0.0405476
Gen 9350: best_fit = 0.0404938
Gen 9400: best_fit = 0.0404639
Gen 9450: best_fit = 0.0404499
Gen 9500: best_fit = 0.0404389
Gen 9550: best_fit = 0.0404263
Gen 9600: best_fit = 0.0403998
Gen 9650: best_fit = 0.0403799
Gen 9700: best_fit = 0.0403698
Gen 9750: best_fit = 0.0403698
Gen 9800: best_fit = 0.0403627
Gen 9850: best_fit = 0.0403602
Gen 9900: best_fit = 0.0403514
Gen 9950: best_fit = 0.0403472
Gen 10000: best_fit = 0.0403411

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.0403411
CCHIHH gate_blocked_total = 0
CCHIHH gate_fallback_total = 0
Time = 81.63 s

exit code 0
