Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --resample_gate 0 --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CCHIHH gate: disabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1876.24
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.105015
Gen 50: best_fit = 0.0728039
Gen 100: best_fit = 0.0687482
Gen 150: best_fit = 0.0659763
Gen 200: best_fit = 0.0626858
Gen 250: best_fit = 0.0609404
Gen 300: best_fit = 0.0582689
Gen 350: best_fit = 0.0561877
Gen 400: best_fit = 0.0547109
Gen 450: best_fit = 0.0538053
Gen 500: best_fit = 0.0531619
Gen 550: best_fit = 0.0526761
Gen 600: best_fit = 0.0517373
Gen 650: best_fit = 0.0508583
Gen 700: best_fit = 0.0503231
Gen 750: best_fit = 0.049635
Gen 800: best_fit = 0.0490747
Gen 850: best_fit = 0.0486695
Gen 900: best_fit = 0.0484211
Gen 950: best_fit = 0.0473973
Gen 1000: best_fit = 0.0471699
Gen 1050: best_fit = 0.0467356
Gen 1100: best_fit = 0.0460278
Gen 1150: best_fit = 0.0455765
Gen 1200: best_fit = 0.0452417
Gen 1250: best_fit = 0.0449633
Gen 1300: best_fit = 0.0445255
Gen 1350: best_fit = 0.0440351
Gen 1400: best_fit = 0.0436307
Gen 1450: best_fit = 0.0435238
Gen 1500: best_fit = 0.0431453
Gen 1550: best_fit = 0.0429526
Gen 1600: best_fit = 0.0428172
Gen 1650: best_fit = 0.0425841
Gen 1700: best_fit = 0.0425083
Gen 1750: best_fit = 0.0423247
Gen 1800: best_fit = 0.0421668
Gen 1850: best_fit = 0.0419329
Gen 1900: best_fit = 0.041706
Gen 1950: best_fit = 0.0415867
Gen 2000: best_fit = 0.0414907
Gen 2050: best_fit = 0.0413622
Gen 2100: best_fit = 0.0413272
Gen 2150: best_fit = 0.0413272
Gen 2200: best_fit = 0.0412383
Gen 2250: best_fit = 0.0411009
Gen 2300: best_fit = 0.040837
Gen 2350: best_fit = 0.0407591
Gen 2400: best_fit = 0.0404945
Gen 2450: best_fit = 0.0404329
Gen 2500: best_fit = 0.0403431
Gen 2550: best_fit = 0.0402138
Gen 2600: best_fit = 0.0400674
Gen 2650: best_fit = 0.0399674
Gen 2700: best_fit = 0.0399429
Gen 2750: best_fit = 0.0398975
Gen 2800: best_fit = 0.0398544
Gen 2850: best_fit = 0.039645
Gen 2900: best_fit = 0.039538
Gen 2950: best_fit = 0.0394738
