Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --resample_gate 0 --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CCHIHH gate: disabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 47082.4
[Normalization] f2_ref (energy) = 5811.96
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=500, M_Jnum=500, M_OPTnum=5, ops=2500
  Nvar=6000, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=1000
  Block 1 (seq): start=1000, len=2500
  Block 2 (dev): start=3500, len=2500
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.0709894
Gen 50: best_fit = 0.0538612
Gen 100: best_fit = 0.0505077
Gen 150: best_fit = 0.0487394
Gen 200: best_fit = 0.0478381
Gen 250: best_fit = 0.0465616
Gen 300: best_fit = 0.0453251
Gen 350: best_fit = 0.0446106
Gen 400: best_fit = 0.0436461
Gen 450: best_fit = 0.0427955
Gen 500: best_fit = 0.0423135
Gen 550: best_fit = 0.0416681
Gen 600: best_fit = 0.040978
Gen 650: best_fit = 0.0406015
Gen 700: best_fit = 0.0400742
Gen 750: best_fit = 0.0395089
Gen 800: best_fit = 0.0392722
Gen 850: best_fit = 0.0388645
Gen 900: best_fit = 0.03851
Gen 950: best_fit = 0.0379916
Gen 1000: best_fit = 0.0375762
Gen 1050: best_fit = 0.0374386
Gen 1100: best_fit = 0.0372407
Gen 1150: best_fit = 0.0368786
Gen 1200: best_fit = 0.0365041
Gen 1250: best_fit = 0.0362664
Gen 1300: best_fit = 0.0358543
Gen 1350: best_fit = 0.0355888
Gen 1400: best_fit = 0.0353869
Gen 1450: best_fit = 0.0351259
Gen 1500: best_fit = 0.0349535
Gen 1550: best_fit = 0.0347429
Gen 1600: best_fit = 0.0346003
Gen 1650: best_fit = 0.0344657
Gen 1700: best_fit = 0.034226
Gen 1750: best_fit = 0.0340452
Gen 1800: best_fit = 0.0339241
Gen 1850: best_fit = 0.0337681
Gen 1900: best_fit = 0.033569
Gen 1950: best_fit = 0.0334312
Gen 2000: best_fit = 0.0332683
Gen 2050: best_fit = 0.0330686
Gen 2100: best_fit = 0.0328757
Gen 2150: best_fit = 0.0327139
Gen 2200: best_fit = 0.032588
Gen 2250: best_fit = 0.032484
Gen 2300: best_fit = 0.0322888
Gen 2350: best_fit = 0.0321115
Gen 2400: best_fit = 0.0320604
Gen 2450: best_fit = 0.0320001
Gen 2500: best_fit = 0.031932
Gen 2550: best_fit = 0.0319028
Gen 2600: best_fit = 0.0318224
Gen 2650: best_fit = 0.0317564
Gen 2700: best_fit = 0.0317368
Gen 2750: best_fit = 0.031721
Gen 2800: best_fit = 0.031702
Gen 2850: best_fit = 0.0316263
Gen 2900: best_fit = 0.0315885
Gen 2950: best_fit = 0.0315424
Gen 3000: best_fit = 0.0314405
Gen 3050: best_fit = 0.0313251
Gen 3100: best_fit = 0.0312809
Gen 3150: best_fit = 0.0312602
Gen 3200: best_fit = 0.0312602
Gen 3250: best_fit = 0.0312602
Gen 3300: best_fit = 0.0312262
Gen 3350: best_fit = 0.0312179
Gen 3400: best_fit = 0.0312179
Gen 3450: best_fit = 0.0312179
Gen 3500: best_fit = 0.0311785
Gen 3550: best_fit = 0.0311407
Gen 3600: best_fit = 0.0310994
Gen 3650: best_fit = 0.0310138
Gen 3700: best_fit = 0.0309413
Gen 3750: best_fit = 0.0309314
Gen 3800: best_fit = 0.030864
Gen 3850: best_fit = 0.030864
Gen 3900: best_fit = 0.0308514
Gen 3950: best_fit = 0.0308145
Gen 4000: best_fit = 0.0308024
Gen 4050: best_fit = 0.0308024
Gen 4100: best_fit = 0.0307835
Gen 4150: best_fit = 0.0307582
Gen 4200: best_fit = 0.0307183
Gen 4250: best_fit = 0.0306713
Gen 4300: best_fit = 0.0305772
Gen 4350: best_fit = 0.030494
Gen 4400: best_fit = 0.0304251
Gen 4450: best_fit = 0.0303939
Gen 4500: best_fit = 0.0303362
Gen 4550: best_fit = 0.0302927
Gen 4600: best_fit = 0.0302464
Gen 4650: best_fit = 0.0302023
Gen 4700: best_fit = 0.0301454
Gen 4750: best_fit = 0.03007
Gen 4800: best_fit = 0.0299966
Gen 4850: best_fit = 0.0299474
Gen 4900: best_fit = 0.0298701
Gen 4950: best_fit = 0.0297714
Gen 5000: best_fit = 0.0297111
