time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.5237793007,53.9712890267,1.8353281038
0.0099967000,1,0.5130772924,53.9712890267,1.4317900347
0.0191451000,2,0.5124319041,53.9712890267,1.4074545328
0.0289425000,3,0.5124319041,53.9712890267,1.4074545328
0.0389394000,4,0.5120070915,53.9712890267,1.3914362278
0.0480399000,5,0.5120070915,53.9712890267,1.3914362278
0.0567468000,6,0.5120070915,53.9712890267,1.3914362278
0.0659680000,7,0.5120070915,53.9712890267,1.3914362278
0.0744955000,8,0.5120070915,53.9712890267,1.3914362278
0.0824760000,9,0.5120070915,53.9712890267,1.3914362278
0.0904310000,10,0.5120070915,53.9712890267,1.3914362278
0.0990272000,11,0.5120070915,53.9712890267,1.3914362278
0.1075829000,12,0.5120070915,53.9712890267,1.3914362278
0.1163041000,13,0.5120070915,53.9712890267,1.3914362278
0.1244220000,14,0.5120070915,53.9712890267,1.3914362278
0.1330768000,15,0.5120070915,53.9712890267,1.3914362278
0.1420309000,16,0.5120070915,53.9712890267,1.3914362278
0.1509584000,17,0.5120070915,53.9712890267,1.3914362278
0.1598092000,18,0.5120070915,53.9712890267,1.3914362278
0.1687634000,19,0.5120070915,53.9712890267,1.3914362278
0.1769040000,20,0.5120070915,53.9712890267,1.3914362278
0.1850287000,21,0.5120070915,53.9712890267,1.3914362278
0.1931839000,22,0.5120070915,53.9712890267,1.3914362278
0.2012980000,23,0.5120070915,53.9712890267,1.3914362278
0.2098165000,24,0.5120070915,53.9712890267,1.3914362278
0.2184678000,25,0.5120070915,53.9712890267,1.3914362278
0.2273055000,26,0.5120070915,53.9712890267,1.3914362278
0.2360722000,27,0.5120070915,53.9712890267,1.3914362278
0.2446761000,28,0.5120070915,53.9712890267,1.3914362278
0.2531536000,29,0.5120070915,53.9712890267,1.3914362278
0.2614703000,30,0.5120070915,53.9712890267,1.3914362278
0.2697485000,31,0.5120070915,53.9712890267,1.3914362278
0.2778660000,32,0.5120070915,53.9712890267,1.3914362278
0.2862885000,33,0.5120070915,53.9712890267,1.3914362278
0.2947308000,34,0.5120070915,53.9712890267,1.3914362278
0.3031624000,35,0.5120070915,53.9712890267,1.3914362278
0.3116014000,36,0.5120070915,53.9712890267,1.3914362278
0.3201035000,37,0.5120070915,53.9712890267,1.3914362278
0.3288061000,38,0.5120070915,53.9712890267,1.3914362278
0.3375365000,39,0.5120070915,53.9712890267,1.3914362278
0.3462330000,40,0.5120070915,53.9712890267,1.3914362278
0.3546251000,41,0.5120070915,53.9712890267,1.3914362278
0.3634105000,42,0.5120070915,53.9712890267,1.3914362278
0.3718923000,43,0.5120070915,53.9712890267,1.3914362278
0.3804167000,44,0.5120070915,53.9712890267,1.3914362278
0.3888213000,45,0.5120070915,53.9712890267,1.3914362278
0.3972069000,46,0.5120070915,53.9712890267,1.3914362278
0.4055386000,47,0.5120070915,53.9712890267,1.3914362278
0.4151947000,48,0.5120070915,53.9712890267,1.3914362278
