time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.5237793007,53.9712890267,1.8353281038
0.0101656000,1,0.5126524798,53.9712890267,1.4157717296
0.0195929000,2,0.5120887863,53.9712890267,1.3945166710
0.0294525000,3,0.5120887863,53.9712890267,1.3945166710
0.0398014000,4,0.5117865158,53.9712890267,1.3831190309
0.0491744000,5,0.5117865158,53.9712890267,1.3831190309
0.0581476000,6,0.5117865158,53.9712890267,1.3831190309
0.0677762000,7,0.5117865158,53.9712890267,1.3831190309
0.0764955000,8,0.5114433980,53.9712890267,1.3701811692
0.0847041000,9,0.5114433980,53.9712890267,1.3701811692
0.0928950000,10,0.5114433980,53.9712890267,1.3701811692
0.1011366000,11,0.5114433980,53.9712890267,1.3701811692
0.1093811000,12,0.5114433980,53.9712890267,1.3701811692
0.1176429000,13,0.5114433980,53.9712890267,1.3701811692
0.1260300000,14,0.5114433980,53.9712890267,1.3701811692
0.1344267000,15,0.5114433980,53.9712890267,1.3701811692
0.1428212000,16,0.5114433980,53.9712890267,1.3701811692
0.1509301000,17,0.5114433980,53.9712890267,1.3701811692
0.1588332000,18,0.5114433980,53.9712890267,1.3701811692
0.1669583000,19,0.5114433980,53.9712890267,1.3701811692
0.1755023000,20,0.5114433980,53.9712890267,1.3701811692
0.1840515000,21,0.5114433980,53.9712890267,1.3701811692
0.1928981000,22,0.5114433980,53.9712890267,1.3701811692
0.2015576000,23,0.5114433980,53.9712890267,1.3701811692
0.2102846000,24,0.5114433980,53.9712890267,1.3701811692
0.2187879000,25,0.5114433980,53.9712890267,1.3701811692
0.2271379000,26,0.5113045169,53.9712890267,1.3649444156
0.2353699000,27,0.5113045169,53.9712890267,1.3649444156
0.2440335000,28,0.5113045169,53.9712890267,1.3649444156
0.2524575000,29,0.5113045169,53.9712890267,1.3649444156
0.2609475000,30,0.5113045169,53.9712890267,1.3649444156
0.2693451000,31,0.5113045169,53.9712890267,1.3649444156
0.2782507000,32,0.5113045169,53.9712890267,1.3649444156
0.2867561000,33,0.5113045169,53.9712890267,1.3649444156
0.2951406000,34,0.5113045169,53.9712890267,1.3649444156
0.3035439000,35,0.5113045169,53.9712890267,1.3649444156
0.3119695000,36,0.5113045169,53.9712890267,1.3649444156
0.3201022000,37,0.5113045169,53.9712890267,1.3649444156
0.3281696000,38,0.5113045169,53.9712890267,1.3649444156
0.3363917000,39,0.5113045169,53.9712890267,1.3649444156
0.3456962000,40,0.5113045169,53.9712890267,1.3649444156
0.3543912000,41,0.5113045169,53.9712890267,1.3649444156
0.3630116000,42,0.5113045169,53.9712890267,1.3649444156
0.3713177000,43,0.5113045169,53.9712890267,1.3649444156
0.3795585000,44,0.5113045169,53.9712890267,1.3649444156
0.3882901000,45,0.5113045169,53.9712890267,1.3649444156
0.3965281000,46,0.5113045169,53.9712890267,1.3649444156
0.4051893000,47,0.5113045169,53.9712890267,1.3649444156
0.4138174000,48,0.5113045169,53.9712890267,1.3649444156
0.4224514000,49,0.5113045169,53.9712890267,1.3649444156
0.4310315000,50,0.5113045169,53.9712890267,1.3649444156
0.4394571000,51,0.5113045169,53.9712890267,1.3649444156
0.4477627000,52,0.5113045169,53.9712890267,1.3649444156
0.4561493000,53,0.5113045169,53.9712890267,1.3649444156
0.4647051000,54,0.5113045169,53.9712890267,1.3649444156
0.4733387000,55,0.5113045169,53.9712890267,1.3649444156
0.4821934000,56,0.5113045169,53.9712890267,1.3649444156
0.4914765000,57,0.5113045169,53.9712890267,1.3649444156
0.5001844000,58,0.5113045169,53.9712890267,1.3649444156
0.5085798000,59,0.5113045169,53.9712890267,1.3649444156
0.5166862000,60,0.5113045169,53.9712890267,1.3649444156
0.5260444000,61,0.5113045169,53.9712890267,1.3649444156
0.5350336000,62,0.5113045169,53.9712890267,1.3649444156
0.5440059000,63,0.5113045169,53.9712890267,1.3649444156
0.5535536000,64,0.5113045169,53.9712890267,1.3649444156
0.5622151000,65,0.5113045169,53.9712890267,1.3649444156
0.5706574000,66,0.5113045169,53.9712890267,1.3649444156
0.5790877000,67,0.5113045169,53.9712890267,1.3649444156
0.5876090000,68,0.5113045169,53.9712890267,1.3649444156
0.5971065000,69,0.5113045169,53.9712890267,1.3649444156
0.6058133000,70,0.5113045169,53.9712890267,1.3649444156
0.6147711000,71,0.5113045169,53.9712890267,1.3649444156
0.6237438000,72,0.5113045169,53.9712890267,1.3649444156
0.6328353000,73,0.5113045169,53.9712890267,1.3649444156
0.6412087000,74,0.5113045169,53.9712890267,1.3649444156
0.6495899000,75,0.5113045169,53.9712890267,1.3649444156
0.6593035000,76,0.5113045169,53.9712890267,1.3649444156
0.6685515000,77,0.5113045169,53.9712890267,1.3649444156
0.6775138000,78,0.5113045169,53.9712890267,1.3649444156
0.6862924000,79,0.5113045169,53.9712890267,1.3649444156
0.6945869000,80,0.5113045169,53.9712890267,1.3649444156
0.7032676000,81,0.5113045169,53.9712890267,1.3649444156
0.7116618000,82,0.5113045169,53.9712890267,1.3649444156
0.7200971000,83,0.5113045169,53.9712890267,1.3649444156
0.7289766000,84,0.5113045169,53.9712890267,1.3649444156
0.7374901000,85,0.5113045169,53.9712890267,1.3649444156
0.7461428000,86,0.5113045169,53.9712890267,1.3649444156
0.7545977000,87,0.5113045169,53.9712890267,1.3649444156
0.7631153000,88,0.5113045169,53.9712890267,1.3649444156
0.7715735000,89,0.5113045169,53.9712890267,1.3649444156
0.7800011000,90,0.5113045169,53.9712890267,1.3649444156
0.7885286000,91,0.5113045169,53.9712890267,1.3649444156
0.7969512000,92,0.5113045169,53.9712890267,1.3649444156
0.8075800000,93,0.5113045169,53.9712890267,1.3649444156
0.8162228000,94,0.5112309917,53.9712890267,1.3621720166
0.8251076000,95,0.5112309917,53.9712890267,1.3621720166
0.8335982000,96,0.5112309917,53.9712890267,1.3621720166
0.8419168000,97,0.5112309917,53.9712890267,1.3621720166
0.8511262000,98,0.5112309917,53.9712890267,1.3621720166
0.8606185000,99,0.5112309917,53.9712890267,1.3621720166
0.8699200000,100,0.5112309917,53.9712890267,1.3621720166
0.8784397000,101,0.5112309917,53.9712890267,1.3621720166
0.8865446000,102,0.5112309917,53.9712890267,1.3621720166
0.8949546000,103,0.5112309917,53.9712890267,1.3621720166
0.9033525000,104,0.5112309917,53.9712890267,1.3621720166
0.9118579000,105,0.5112309917,53.9712890267,1.3621720166
0.9202450000,106,0.5112309917,53.9712890267,1.3621720166
0.9287284000,107,0.5112309917,53.9712890267,1.3621720166
0.9374484000,108,0.5112309917,53.9712890267,1.3621720166
0.9467517000,109,0.5112309917,53.9712890267,1.3621720166
0.9550256000,110,0.5112309917,53.9712890267,1.3621720166
0.9631987000,111,0.5112309917,53.9712890267,1.3621720166
0.9726951000,112,0.5112309917,53.9712890267,1.3621720166
0.9812321000,113,0.5112309917,53.9712890267,1.3621720166
0.9903931000,114,0.5112309917,53.9712890267,1.3621720166
0.9993369000,115,0.5112309917,53.9712890267,1.3621720166
1.0079599000,116,0.5112309917,53.9712890267,1.3621720166
1.0163262000,117,0.5112309917,53.9712890267,1.3621720166
1.0246744000,118,0.5112309917,53.9712890267,1.3621720166
1.0329064000,119,0.5112309917,53.9712890267,1.3621720166
1.0412522000,120,0.5112309917,53.9712890267,1.3621720166
1.0494620000,121,0.5112309917,53.9712890267,1.3621720166
1.0579213000,122,0.5112309917,53.9712890267,1.3621720166
1.0660707000,123,0.5112309917,53.9712890267,1.3621720166
1.0752338000,124,0.5112309917,53.9712890267,1.3621720166
1.0837744000,125,0.5112309917,53.9712890267,1.3621720166
1.0923728000,126,0.5112309917,53.9712890267,1.3621720166
1.1007835000,127,0.5112309917,53.9712890267,1.3621720166
1.1094906000,128,0.5112309917,53.9712890267,1.3621720166
1.1178881000,129,0.5112309917,53.9712890267,1.3621720166
1.1265610000,130,0.5111247886,53.9712890267,1.3581674404
1.1350410000,131,0.5111247886,53.9712890267,1.3581674404
1.1440008000,132,0.5111247886,53.9712890267,1.3581674404
1.1529341000,133,0.5111247886,53.9712890267,1.3581674404
1.1612186000,134,0.5111247886,53.9712890267,1.3581674404
1.1693168000,135,0.5111247886,53.9712890267,1.3581674404
1.1775249000,136,0.5111247886,53.9712890267,1.3581674404
1.1856941000,137,0.5111247886,53.9712890267,1.3581674404
1.1939242000,138,0.5111247886,53.9712890267,1.3581674404
1.2024154000,139,0.5111247886,53.9712890267,1.3581674404
1.2111148000,140,0.5111247886,53.9712890267,1.3581674404
1.2195390000,141,0.5111247886,53.9712890267,1.3581674404
