time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.5129710892,53.9712890267,1.4277854584
0.0033705000,1,0.5126851577,53.9712890267,1.4170039070
0.0061530000,2,0.5118927189,53.9712890267,1.3871236072
0.0085812000,3,0.5118927189,53.9712890267,1.3871236072
0.0115238000,4,0.5118927189,53.9712890267,1.3871236072
0.0144184000,5,0.5118110242,53.9712890267,1.3840431639
0.0173234000,6,0.5116721432,53.9712890267,1.3788064103
0.0200641000,7,0.5109532296,53.9712890267,1.3516985095
0.0227741000,8,0.5106509592,53.9712890267,1.3403008694
0.0254873000,9,0.5106509592,53.9712890267,1.3403008694
0.0281558000,10,0.5103895361,53.9712890267,1.3304434509
0.0308408000,11,0.5103895361,53.9712890267,1.3304434509
0.0335432000,12,0.5103895361,53.9712890267,1.3304434509
0.0361663000,13,0.5103813666,53.9712890267,1.3301354066
0.0388114000,14,0.5101444519,53.9712890267,1.3212021211
0.0414491000,15,0.5100219098,53.9712890267,1.3165814562
0.0439580000,16,0.5099075372,53.9712890267,1.3122688356
0.0465389000,17,0.5098503509,53.9712890267,1.3101125253
0.0492226000,18,0.5098503509,53.9712890267,1.3101125253
0.0518147000,19,0.5098013341,53.9712890267,1.3082642593
0.0543033000,20,0.5094582163,53.9712890267,1.2953263976
0.0568774000,21,0.5094582163,53.9712890267,1.2953263976
0.0596379000,22,0.5093438436,53.9712890267,1.2910137770
0.0622911000,23,0.5093193352,53.9712890267,1.2900896440
0.0648856000,24,0.5093193352,53.9712890267,1.2900896440
0.0677940000,25,0.5090415732,53.9712890267,1.2796161368
0.0705282000,26,0.5088781837,53.9712890267,1.2734552503
0.0731412000,27,0.5088781837,53.9712890267,1.2734552503
0.0759233000,28,0.5088781837,53.9712890267,1.2734552503
0.0790265000,29,0.5088781837,53.9712890267,1.2734552503
0.0816442000,30,0.5088781837,53.9712890267,1.2734552503
0.0841678000,31,0.5088536753,53.9712890267,1.2725311173
0.0866909000,32,0.5088536753,53.9712890267,1.2725311173
0.0892583000,33,0.5088536753,53.9712890267,1.2725311173
0.0918091000,34,0.5087964890,53.9712890267,1.2703748070
0.0943089000,35,0.5087311332,53.9712890267,1.2679104524
0.0966534000,36,0.5087311332,53.9712890267,1.2679104524
0.0992226000,37,0.5085514049,53.9712890267,1.2611334772
0.1015146000,38,0.5085514049,53.9712890267,1.2611334772
0.1040240000,39,0.5085023880,53.9712890267,1.2592852112
0.1061726000,40,0.5082246260,53.9712890267,1.2488117041
0.1085455000,41,0.5082164565,53.9712890267,1.2485036598
0.1108574000,42,0.5082164565,53.9712890267,1.2485036598
0.1132477000,43,0.5082164565,53.9712890267,1.2485036598
0.1156262000,44,0.5081265923,53.9712890267,1.2451151722
0.1182885000,45,0.5081265923,53.9712890267,1.2451151722
0.1207009000,46,0.5081265923,53.9712890267,1.2451151722
0.1230442000,47,0.5081020839,53.9712890267,1.2441910392
0.1254419000,48,0.5081020839,53.9712890267,1.2441910392
0.1277256000,49,0.5079877113,53.9712890267,1.2398784186
0.1300440000,50,0.5079877113,53.9712890267,1.2398784186
0.1323579000,51,0.5078569997,53.9712890267,1.2349497093
0.1347374000,52,0.5076445935,53.9712890267,1.2269405568
0.1372922000,53,0.5076445935,53.9712890267,1.2269405568
0.1396791000,54,0.5076445935,53.9712890267,1.2269405568
0.1418995000,55,0.5076445935,53.9712890267,1.2269405568
0.1442114000,56,0.5076037461,53.9712890267,1.2254003352
0.1464543000,57,0.5076037461,53.9712890267,1.2254003352
0.1487229000,58,0.5075792377,53.9712890267,1.2244762022
0.1509439000,59,0.5075792377,53.9712890267,1.2244762022
0.1531113000,60,0.5075138819,53.9712890267,1.2220118476
0.1552920000,61,0.5073504925,53.9712890267,1.2158509610
0.1574978000,62,0.5073259841,53.9712890267,1.2149268281
0.1597205000,63,0.5071135778,53.9712890267,1.2069176755
0.1619139000,64,0.5071135778,53.9712890267,1.2069176755
0.1646525000,65,0.5071135778,53.9712890267,1.2069176755
0.1671682000,66,0.5071135778,53.9712890267,1.2069176755
0.1695578000,67,0.5071135778,53.9712890267,1.2069176755
0.1718324000,68,0.5071135778,53.9712890267,1.2069176755
0.1747619000,69,0.5071135778,53.9712890267,1.2069176755
0.1771286000,70,0.5070645610,53.9712890267,1.2050694096
0.1794772000,71,0.5070645610,53.9712890267,1.2050694096
0.1817488000,72,0.5070645610,53.9712890267,1.2050694096
0.1841368000,73,0.5069910357,53.9712890267,1.2022970106
0.1864434000,74,0.5069910357,53.9712890267,1.2022970106
0.1890237000,75,0.5069910357,53.9712890267,1.2022970106
0.1916089000,76,0.5068684936,53.9712890267,1.1976763457
0.1939563000,77,0.5068276463,53.9712890267,1.1961361241
0.1961670000,78,0.5065662232,53.9712890267,1.1862787056
0.1984017000,79,0.5065662232,53.9712890267,1.1862787056
0.2006376000,80,0.5065662232,53.9712890267,1.1862787056
0.2028304000,81,0.5065662232,53.9712890267,1.1862787056
0.2050693000,82,0.5065662232,53.9712890267,1.1862787056
0.2073042000,83,0.5065662232,53.9712890267,1.1862787056
0.2094669000,84,0.5065662232,53.9712890267,1.1862787056
0.2117006000,85,0.5065662232,53.9712890267,1.1862787056
0.2138758000,86,0.5065335453,53.9712890267,1.1850465283
0.2162758000,87,0.5065335453,53.9712890267,1.1850465283
0.2187066000,88,0.5065335453,53.9712890267,1.1850465283
0.2209279000,89,0.5065335453,53.9712890267,1.1850465283
0.2231711000,90,0.5063701558,53.9712890267,1.1788856417
0.2257064000,91,0.5063701558,53.9712890267,1.1788856417
0.2281540000,92,0.5062884611,53.9712890267,1.1758051984
0.2304926000,93,0.5062312748,53.9712890267,1.1736488882
0.2328458000,94,0.5062312748,53.9712890267,1.1736488882
0.2355381000,95,0.5062312748,53.9712890267,1.1736488882
0.2378905000,96,0.5062312748,53.9712890267,1.1736488882
0.2402562000,97,0.5061577496,53.9712890267,1.1708764892
0.2424812000,98,0.5060678854,53.9712890267,1.1674880016
0.2451156000,99,0.5060678854,53.9712890267,1.1674880016
0.2475644000,100,0.5059616822,53.9712890267,1.1634834253
0.2499140000,101,0.5058718180,53.9712890267,1.1600949377
0.2522195000,102,0.5058718180,53.9712890267,1.1600949377
0.2544937000,103,0.5058636486,53.9712890267,1.1597868934
0.2573783000,104,0.5058636486,53.9712890267,1.1597868934
0.2596099000,105,0.5058636486,53.9712890267,1.1597868934
0.2622806000,106,0.5057574454,53.9712890267,1.1557823172
0.2647176000,107,0.5056430728,53.9712890267,1.1514696966
0.2668913000,108,0.5056430728,53.9712890267,1.1514696966
0.2690475000,109,0.5056430728,53.9712890267,1.1514696966
0.2712032000,110,0.5056430728,53.9712890267,1.1514696966
0.2735196000,111,0.5056430728,53.9712890267,1.1514696966
0.2762377000,112,0.5056430728,53.9712890267,1.1514696966
0.2790592000,113,0.5056430728,53.9712890267,1.1514696966
0.2813761000,114,0.5056430728,53.9712890267,1.1514696966
0.2840509000,115,0.5056430728,53.9712890267,1.1514696966
0.2864109000,116,0.5056430728,53.9712890267,1.1514696966
0.2886091000,117,0.5056430728,53.9712890267,1.1514696966
0.2908924000,118,0.5056430728,53.9712890267,1.1514696966
0.2930546000,119,0.5056430728,53.9712890267,1.1514696966
0.2953390000,120,0.5054470055,53.9712890267,1.1440766327
0.2977384000,121,0.5054470055,53.9712890267,1.1440766327
0.3000830000,122,0.5054470055,53.9712890267,1.1440766327
0.3021927000,123,0.5054470055,53.9712890267,1.1440766327
0.3043111000,124,0.5052591076,53.9712890267,1.1369916132
0.3063915000,125,0.5052591076,53.9712890267,1.1369916132
0.3088678000,126,0.5052591076,53.9712890267,1.1369916132
0.3113425000,127,0.5052591076,53.9712890267,1.1369916132
0.3135702000,128,0.5052591076,53.9712890267,1.1369916132
0.3159821000,129,0.5052591076,53.9712890267,1.1369916132
0.3188528000,130,0.5052591076,53.9712890267,1.1369916132
0.3210975000,131,0.5052345992,53.9712890267,1.1360674802
0.3232893000,132,0.5050385319,53.9712890267,1.1286744163
0.3254788000,133,0.5049486677,53.9712890267,1.1252859287
0.3275925000,134,0.5049486677,53.9712890267,1.1252859287
0.3300608000,135,0.5049486677,53.9712890267,1.1252859287
0.3322678000,136,0.5049486677,53.9712890267,1.1252859287
0.3342785000,137,0.5049486677,53.9712890267,1.1252859287
0.3364306000,138,0.5049486677,53.9712890267,1.1252859287
0.3385825000,139,0.5049486677,53.9712890267,1.1252859287
0.3407371000,140,0.5048669730,53.9712890267,1.1222054854
0.3428500000,141,0.5048669730,53.9712890267,1.1222054854
0.3450700000,142,0.5048669730,53.9712890267,1.1222054854
0.3471087000,143,0.5048669730,53.9712890267,1.1222054854
0.3492811000,144,0.5047607698,53.9712890267,1.1182009092
0.3515226000,145,0.5047607698,53.9712890267,1.1182009092
0.3539643000,146,0.5047607698,53.9712890267,1.1182009092
0.3561251000,147,0.5047607698,53.9712890267,1.1182009092
0.3583815000,148,0.5046709056,53.9712890267,1.1148124216
0.3604843000,149,0.5046709056,53.9712890267,1.1148124216
0.3629158000,150,0.5046709056,53.9712890267,1.1148124216
0.3651979000,151,0.5046709056,53.9712890267,1.1148124216
0.3673641000,152,0.5046709056,53.9712890267,1.1148124216
0.3693786000,153,0.5046709056,53.9712890267,1.1148124216
0.3715947000,154,0.5046709056,53.9712890267,1.1148124216
0.3738590000,155,0.5046709056,53.9712890267,1.1148124216
0.3761826000,156,0.5046709056,53.9712890267,1.1148124216
0.3786673000,157,0.5046463972,53.9712890267,1.1138882886
0.3810778000,158,0.5043931436,53.9712890267,1.1043389144
0.3833663000,159,0.5043604657,53.9712890267,1.1031067371
0.3857973000,160,0.5043604657,53.9712890267,1.1031067371
0.3881123000,161,0.5043604657,53.9712890267,1.1031067371
0.3905624000,162,0.5043604657,53.9712890267,1.1031067371
0.3928701000,163,0.5042706015,53.9712890267,1.0997182495
0.3952282000,164,0.5041153815,53.9712890267,1.0938654073
0.3976391000,165,0.5041153815,53.9712890267,1.0938654073
