time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.5142536963,53.9712890267,1.4761484179
0.0035747000,1,0.5122440062,53.9712890267,1.4003695133
0.0065438000,2,0.5113535338,53.9712890267,1.3667926816
0.0090779000,3,0.5111411275,53.9712890267,1.3587835290
0.0121167000,4,0.5111411275,53.9712890267,1.3587835290
0.0149888000,5,0.5111411275,53.9712890267,1.3587835290
0.0179502000,6,0.5111411275,53.9712890267,1.3587835290
0.0209573000,7,0.5111411275,53.9712890267,1.3587835290
0.0238145000,8,0.5111329580,53.9712890267,1.3584754847
0.0268049000,9,0.5109368907,53.9712890267,1.3510824209
0.0298253000,10,0.5108388570,53.9712890267,1.3473858889
0.0328371000,11,0.5107408234,53.9712890267,1.3436893570
0.0357344000,12,0.5107408234,53.9712890267,1.3436893570
0.0384816000,13,0.5107408234,53.9712890267,1.3436893570
0.0412216000,14,0.5107408234,53.9712890267,1.3436893570
0.0439836000,15,0.5102833329,53.9712890267,1.3264388746
0.0467524000,16,0.5102833329,53.9712890267,1.3264388746
0.0494085000,17,0.5102833329,53.9712890267,1.3264388746
0.0521041000,18,0.5102833329,53.9712890267,1.3264388746
0.0547775000,19,0.5102833329,53.9712890267,1.3264388746
0.0574406000,20,0.5102833329,53.9712890267,1.3264388746
0.0600932000,21,0.5102833329,53.9712890267,1.3264388746
0.0627609000,22,0.5102833329,53.9712890267,1.3264388746
0.0655579000,23,0.5102833329,53.9712890267,1.3264388746
0.0684076000,24,0.5102833329,53.9712890267,1.3264388746
0.0711120000,25,0.5102833329,53.9712890267,1.3264388746
0.0736836000,26,0.5102833329,53.9712890267,1.3264388746
0.0762621000,27,0.5099238762,53.9712890267,1.3128849242
0.0789196000,28,0.5099238762,53.9712890267,1.3128849242
0.0814906000,29,0.5099238762,53.9712890267,1.3128849242
0.0840196000,30,0.5098993677,53.9712890267,1.3119607912
0.0865272000,31,0.5097033004,53.9712890267,1.3045677274
0.0892849000,32,0.5093683521,53.9712890267,1.2919379100
0.0921256000,33,0.5093683521,53.9712890267,1.2919379100
0.0948042000,34,0.5093683521,53.9712890267,1.2919379100
0.0976044000,35,0.5093683521,53.9712890267,1.2919379100
0.1004307000,36,0.5093683521,53.9712890267,1.2919379100
0.1031841000,37,0.5093683521,53.9712890267,1.2919379100
0.1055535000,38,0.5090824205,53.9712890267,1.2811563585
0.1079100000,39,0.5090824205,53.9712890267,1.2811563585
0.1103179000,40,0.5090824205,53.9712890267,1.2811563585
0.1127048000,41,0.5090824205,53.9712890267,1.2811563585
0.1150457000,42,0.5088046585,53.9712890267,1.2706828513
0.1174312000,43,0.5088046585,53.9712890267,1.2706828513
0.1198158000,44,0.5087311332,53.9712890267,1.2679104524
0.1222074000,45,0.5087311332,53.9712890267,1.2679104524
0.1246485000,46,0.5084533712,53.9712890267,1.2574369453
0.1269863000,47,0.5084533712,53.9712890267,1.2574369453
0.1293504000,48,0.5084533712,53.9712890267,1.2574369453
0.1316270000,49,0.5083798459,53.9712890267,1.2546645463
0.1339395000,50,0.5083798459,53.9712890267,1.2546645463
0.1364369000,51,0.5083798459,53.9712890267,1.2546645463
0.1388101000,52,0.5083798459,53.9712890267,1.2546645463
0.1410492000,53,0.5083798459,53.9712890267,1.2546645463
0.1432246000,54,0.5083798459,53.9712890267,1.2546645463
0.1454755000,55,0.5083798459,53.9712890267,1.2546645463
0.1476762000,56,0.5082491344,53.9712890267,1.2497358371
0.1501620000,57,0.5081429313,53.9712890267,1.2457312608
0.1524244000,58,0.5077916440,53.9712890267,1.2324853547
0.1547176000,59,0.5077344577,53.9712890267,1.2303290444
0.1569261000,60,0.5077344577,53.9712890267,1.2303290444
0.1592256000,61,0.5075220514,53.9712890267,1.2223198919
0.1614773000,62,0.5075220514,53.9712890267,1.2223198919
0.1636735000,63,0.5075220514,53.9712890267,1.2223198919
0.1662486000,64,0.5073995093,53.9712890267,1.2176992270
0.1685525000,65,0.5073995093,53.9712890267,1.2176992270
0.1707481000,66,0.5073831704,53.9712890267,1.2170831383
0.1729596000,67,0.5073831704,53.9712890267,1.2170831383
0.1751844000,68,0.5073831704,53.9712890267,1.2170831383
0.1774333000,69,0.5073586619,53.9712890267,1.2161590054
0.1798151000,70,0.5071952725,53.9712890267,1.2099981188
0.1820455000,71,0.5071544251,53.9712890267,1.2084578972
0.1843242000,72,0.5071544251,53.9712890267,1.2084578972
0.1865529000,73,0.5071544251,53.9712890267,1.2084578972
0.1896190000,74,0.5071544251,53.9712890267,1.2084578972
0.1921426000,75,0.5070155441,53.9712890267,1.2032211436
0.1943423000,76,0.5070155441,53.9712890267,1.2032211436
0.1965240000,77,0.5067867989,53.9712890267,1.1945959024
0.1988113000,78,0.5067867989,53.9712890267,1.1945959024
0.2015449000,79,0.5067867989,53.9712890267,1.1945959024
0.2037228000,80,0.5067867989,53.9712890267,1.1945959024
0.2058746000,81,0.5067867989,53.9712890267,1.1945959024
0.2080624000,82,0.5067867989,53.9712890267,1.1945959024
0.2103310000,83,0.5067867989,53.9712890267,1.1945959024
0.2126145000,84,0.5067541210,53.9712890267,1.1933637251
0.2148743000,85,0.5067459515,53.9712890267,1.1930556808
0.2174952000,86,0.5067459515,53.9712890267,1.1930556808
0.2199711000,87,0.5065498842,53.9712890267,1.1856626169
0.2221252000,88,0.5065498842,53.9712890267,1.1856626169
0.2242722000,89,0.5065498842,53.9712890267,1.1856626169
0.2264362000,90,0.5065498842,53.9712890267,1.1856626169
0.2288226000,91,0.5064681895,53.9712890267,1.1825821737
0.2312035000,92,0.5064518505,53.9712890267,1.1819660850
0.2334960000,93,0.5063374779,53.9712890267,1.1776534644
0.2356837000,94,0.5063374779,53.9712890267,1.1776534644
0.2377518000,95,0.5060923938,53.9712890267,1.1684121346
0.2400200000,96,0.5060923938,53.9712890267,1.1684121346
0.2425500000,97,0.5060923938,53.9712890267,1.1684121346
0.2452370000,98,0.5060923938,53.9712890267,1.1684121346
0.2476187000,99,0.5060923938,53.9712890267,1.1684121346
0.2501275000,100,0.5060923938,53.9712890267,1.1684121346
0.2527669000,101,0.5060923938,53.9712890267,1.1684121346
0.2550006000,102,0.5060923938,53.9712890267,1.1684121346
0.2571851000,103,0.5058064623,53.9712890267,1.1576305831
0.2593829000,104,0.5058064623,53.9712890267,1.1576305831
0.2621869000,105,0.5058064623,53.9712890267,1.1576305831
0.2644689000,106,0.5057165981,53.9712890267,1.1542420955
0.2668595000,107,0.5057165981,53.9712890267,1.1542420955
0.2691974000,108,0.5057165981,53.9712890267,1.1542420955
0.2715395000,109,0.5057165981,53.9712890267,1.1542420955
