generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.005314983227696831,0.0003758096987603197,-0.003436559331566902,0.05653055117258039
1,1,0.1961713875441872,4.438830489944985e-05,0.1833994943629751,0.2
1,2,0.1859979498528662,0.0004620477945028636,0.1379861899168492,0.2
2,0,0.112232670711853,0.002004560206161893,0.01100041739323384,0.167035963831431
2,1,0.001244390013218063,3.749675722425681e-05,-0.002099896953757463,0.01736042389579702
2,2,0.01435928943881246,0.0003717733346466198,-0.0003154768758286034,0.06169972607700928
3,0,0.003405631465140271,8.772827602322699e-05,-0.002258317065001116,0.02737750101094797
3,1,0.01426348400509142,0.0003532208917263271,-0.00454404327131242,0.04631388136474653
3,2,0.01862904994864735,0.0003894339153331056,-0.0008749364716230369,0.04888620297923275
4,0,0.02207588327797367,0.0006272797716720069,-0.0003207173036043681,0.08069410982453937
4,1,0.01871896253219298,0.0003156100234700497,0,0.04360413003624182
4,2,0.01582950738765309,0.0001221153708575357,-3.294341900818288e-06,0.02831036881214644
5,0,-0.0001869640921255005,2.589139241480352e-07,-0.001305252697588019,0.0004826130135971321
5,1,0.00297056964809899,6.615512821580977e-05,-0.0007281468420490289,0.02448070594856571
5,2,0.001943401968008308,2.079088708277703e-05,-0.0003547558965933117,0.01378442569430483
6,0,0.0003172221439233521,1.51555135858624e-06,-0.0007884858157645666,0.003500981481829204
6,1,0.009699643752933819,0.0003369521312748515,-0.001344367923400655,0.05294597074472738
6,2,0.01599605361012812,0.000233718837919966,-9.927132023759834e-07,0.04939081325339309
7,0,0.009629260156692908,0.0001178875088277194,-0.002303578694184181,0.02879166602469477
7,1,0.009546472814074149,0.0001069197188725754,0,0.03335746455419059
7,2,-3.300803395133081e-05,3.328529483886911e-09,-0.0001626230894267888,2.99917011840789e-05
8,0,0.003749077933793418,0.0001310402844708427,-0.00314775398978092,0.03391624488931034
8,1,0.0003825136934468643,4.294316327318783e-06,-0.002290863808874827,0.005499349231281837
8,2,0.0025077240794892,2.937844981136854e-05,-1.135969687308252e-06,0.01665765711721445
9,0,0.01060952620067091,0.0003061258234819958,-4.030440619145828e-05,0.05223205559888405
