gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-3.003372106324205e-05,-3.202725139379215e-05,-0.007213094385961007,0.00228254552241319,-0.03527586344643191,0.002039931002472292,0.007630939493044673,0.03693263828085629
50,1,-2.643163673440816e-06,1.933298453652592e-07,0.0002422014642703671,2.943827502156325e-05,0.0009891489274250142,0.0004475984460454605,0.0008944625968726086,0.00142771092723774
50,2,-2.401076160331785e-06,5.045933259435271e-06,0.0001612343457404426,5.650019217306517e-05,-0.0001267233316572683,0.0005901411125426335,0.001192296426910919,0.001347262453160128
50,3,0,0,0,0,0,0,0,0
100,0,-4.655293685685828e-05,-4.541764184347732e-05,-0.007213763050245685,0.002274363053130469,-0.0351611213076326,0.0003163520012382795,0.004183415192000529,0.03620940247294974
100,1,-5.514309961274064e-06,1.614043580906532e-06,0.0002409914468326435,2.881967468894807e-05,0.0007896097322327661,0.0002683572507797558,0.0005397770816150976,0.001022643097549863
100,2,-5.058868218672966e-06,5.175874613589452e-06,0.000160301565835014,5.527925168777996e-05,-0.0003573472810700616,0.0004104989373110493,0.0008364520376986629,0.001012256507854556
100,3,0,0,0,0,0,0,0,0
150,0,-5.093551831432116e-05,-4.94390942829678e-05,-0.007213440621126762,0.002274492698095547,-0.03496785807473449,0.0001134503857384363,0.0037775237359328,0.03597562697410032
150,1,-8.512790224133561e-06,1.416236338387791e-06,0.0002406649348824971,2.806588039741264e-05,0.0006413968515824523,0.0001533869491056441,0.0003099394827530164,0.0007679594638991513
150,2,-7.624100376126859e-06,4.977237668843802e-06,0.0001602039700534604,5.446542490531987e-05,-0.0004149163447353142,0.000302943674935496,0.000621337437789636,0.0008238357538024748
150,3,0,0,0,0,0,0,0,0
200,0,-5.227652218559207e-05,-5.010015330450895e-05,-0.00721338227611091,0.002274364841203158,-0.03492177344708795,7.900555831178857e-05,0.00370861268746118,0.0359235462167354
200,1,-9.24049111822421e-06,1.458563948751123e-06,0.0002406055497482194,2.787138710670149e-05,0.000623229792840918,0.0001320608203785194,0.0002674045829655719,0.0007321994296831742
200,2,-9.470950384231929e-06,4.890129454676753e-06,0.0001601368747243411,5.434463353829638e-05,-0.0004167011114475459,0.0002548910154379306,0.0005254090063066253,0.0007371394983643665
200,3,0,0,0,0,0,0,0,0
250,0,-5.125779936972183e-05,-5.010015330450895e-05,-0.007213354131069238,0.002274523839290718,-0.0349005334796821,0.0001008296307646122,0.003752118378668711,0.03590747651968135
250,1,-9.620556648210805e-06,1.470207689873525e-06,0.0002405622856532799,2.77970623617235e-05,0.0006062440193693554,0.0001250618790912092,0.0002534969276359649,0.0007114566631351159
250,2,-8.711620859543866e-06,4.953760829627654e-06,0.0001601166983672201,5.446418253728372e-05,-0.0004120637679486497,0.000272954671298703,0.0005615639435326542,0.0007670456312864308
250,3,0,0,0,0,0,0,0,0
300,0,-5.1040879006872e-05,-5.016829737137516e-05,-0.007213343468323748,0.002274563170506551,-0.03488582483461228,0.0001048688260115548,0.003760196209956662,0.03589403754159341
300,1,-1.03554871994815e-05,1.459276376598e-06,0.0002405484540874754,2.770618597154737e-05,0.0005928576624956112,0.0001117252614961062,0.0002268415995799173,0.0006885930659277328
