gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1200,0.01,0.835,0.1525,0.0025,0.005,0.2325,0.6375,0.125,0.375,0.2625,0.3575,0.005,0.005,0.403333,0.0875,0.0508333,0.0775,0.2125,0.119167,0.0441667
1250,0.005,0.8175,0.1775,0,0.0025,0.3425,0.5275,0.1275,0.245,0.3025,0.45,0.0025,0.0025,0.354167,0.100833,0.0591667,0.114167,0.175833,0.15,0.0433333
1300,0.005,0.855,0.135,0.005,0.0125,0.425,0.4375,0.125,0.295,0.355,0.35,0,0.00583333,0.383333,0.118333,0.045,0.141667,0.145833,0.116667,0.0433333
1350,0.0125,0.855,0.13,0.0025,0.0075,0.4,0.4725,0.12,0.27,0.3625,0.3675,0,0.00666667,0.375,0.120833,0.0433333,0.133333,0.1575,0.1225,0.0408333
1400,0.0125,0.8325,0.155,0,0,0.4775,0.4,0.1225,0.2425,0.355,0.4,0.0025,0.00416667,0.358333,0.118333,0.0516667,0.159167,0.133333,0.133333,0.0416667
1450,0.005,0.8625,0.125,0.0075,0.0025,0.35,0.5225,0.125,0.4,0.38,0.215,0.005,0.0025,0.420833,0.126667,0.0416667,0.116667,0.174167,0.0716667,0.0458333
1500,0.0025,0.86,0.135,0.0025,0.005,0.3775,0.4925,0.125,0.345,0.4125,0.235,0.0075,0.0025,0.401667,0.1375,0.045,0.125833,0.164167,0.0783333,0.045
1550,0,0.8725,0.125,0.0025,0,0.3925,0.475,0.1325,0.315,0.3475,0.3275,0.01,0,0.395833,0.115833,0.0416667,0.130833,0.158333,0.109167,0.0483333
1600,0.005,0.81,0.18,0.005,0.01,0.405,0.4625,0.1225,0.2825,0.35,0.3675,0,0.005,0.364167,0.116667,0.06,0.135,0.154167,0.1225,0.0425
1650,0.0175,0.7775,0.205,0,0.0025,0.5025,0.3675,0.1275,0.255,0.345,0.3975,0.0025,0.00666667,0.344167,0.115,0.0683333,0.1675,0.1225,0.1325,0.0433333
1700,0,0.8125,0.18,0.0075,0.005,0.335,0.5325,0.1275,0.26,0.38,0.36,0,0.00166667,0.3575,0.126667,0.06,0.111667,0.1775,0.12,0.045
1750,0.0125,0.8075,0.1775,0.0025,0.0075,0.465,0.4325,0.095,0.3175,0.4075,0.275,0,0.00666667,0.375,0.135833,0.0591667,0.155,0.144167,0.0916667,0.0325
1800,0.0025,0.815,0.1775,0.005,0.0025,0.3875,0.4825,0.1275,0.12,0.475,0.4,0.005,0.00166667,0.311667,0.158333,0.0591667,0.129167,0.160833,0.133333,0.0458333
1850,0.01,0.8075,0.18,0.0025,0.0025,0.36,0.5075,0.13,0.1375,0.3975,0.4575,0.0075,0.00416667,0.315,0.1325,0.06,0.12,0.169167,0.1525,0.0466667
1900,0.005,0.815,0.18,0,0.01,0.3875,0.475,0.1275,0.1375,0.4225,0.4375,0.0025,0.005,0.3175,0.140833,0.06,0.129167,0.158333,0.145833,0.0433333
1950,0.005,0.8425,0.145,0.0075,0.005,0.3775,0.485,0.1325,0.1925,0.5025,0.3025,0.0025,0.00333333,0.345,0.1675,0.0483333,0.125833,0.161667,0.100833,0.0475
2000,0.01,0.81,0.1775,0.0025,0.0025,0.375,0.4975,0.125,0.045,0.555,0.395,0.005,0.00416667,0.285,0.185,0.0591667,0.125,0.165833,0.131667,0.0441667
2050,0.0025,0.8175,0.18,0,0.005,0.375,0.4975,0.1225,0.005,0.5575,0.4325,0.005,0.0025,0.274167,0.185833,0.06,0.125,0.165833,0.144167,0.0425
2100,0.0175,0.755,0.2225,0.005,0.0075,0.435,0.425,0.1325,0.085,0.35,0.56,0.005,0.00833333,0.28,0.116667,0.0741667,0.145,0.141667,0.186667,0.0475
2150,0,0.81,0.1875,0.0025,0.0025,0.3725,0.495,0.13,0.105,0.4175,0.475,0.0025,0.000833333,0.305,0.139167,0.0625,0.124167,0.165,0.158333,0.045
2200,0.0075,0.8125,0.18,0,0.0025,0.3775,0.4975,0.1225,0.005,0.36,0.6325,0.0025,0.00333333,0.2725,0.12,0.06,0.125833,0.165833,0.210833,0.0416667
2250,0,0.8,0.1975,0.0025,0.01,0.415,0.4475,0.1275,0.0025,0.36,0.635,0.0025,0.00333333,0.2675,0.12,0.0658333,0.138333,0.149167,0.211667,0.0441667
2300,0.0025,0.8075,0.1825,0.0075,0.005,0.455,0.4175,0.1225,0.005,0.445,0.545,0.005,0.0025,0.270833,0.148333,0.0608333,0.151667,0.139167,0.181667,0.045
2350,0.01,0.8325,0.1525,0.005,0.0075,0.3475,0.5225,0.1225,0.0025,0.38,0.61,0.0075,0.00583333,0.278333,0.126667,0.0508333,0.115833,0.174167,0.203333,0.045
2400,0.0125,0.8375,0.1475,0.0025,0,0.375,0.5,0.125,0,0.425,0.57,0.005,0.00416667,0.279167,0.141667,0.0491667,0.125,0.166667,0.19,0.0441667
2450,0.025,0.7725,0.2025,0,0.005,0.475,0.3975,0.1225,0.01,0.4,0.5875,0.0025,0.01,0.260833,0.133333,0.0675,0.158333,0.1325,0.195833,0.0416667
2500,0,0.8475,0.1525,0,0.005,0.395,0.4725,0.1275,0.0025,0.4175,0.5775,0.0025,0.00166667,0.283333,0.139167,0.0508333,0.131667,0.1575,0.1925,0.0433333
2550,0.005,0.865,0.125,0.005,0.0025,0.3775,0.4925,0.1275,0.005,0.4925,0.5,0.0025,0.0025,0.29,0.164167,0.0416667,0.125833,0.164167,0.166667,0.045
2600,0.0025,0.8425,0.15,0.005,0.005,0.3925,0.4775,0.125,0.0075,0.4175,0.575,0,0.0025,0.283333,0.139167,0.05,0.130833,0.159167,0.191667,0.0433333
2650,0.0075,0.83,0.1525,0.01,0.005,0.38,0.4875,0.1275,0.005,0.5425,0.45,0.0025,0.00416667,0.278333,0.180833,0.0508333,0.126667,0.1625,0.15,0.0466667
2700,0.0025,0.83,0.16,0.0075,0.005,0.3775,0.49,0.1275,0.005,0.5475,0.44,0.0075,0.0025,0.278333,0.1825,0.0533333,0.125833,0.163333,0.146667,0.0475
2750,0.005,0.8275,0.16,0.0075,0.005,0.375,0.4975,0.1225,0.0025,0.5475,0.445,0.005,0.00333333,0.276667,0.1825,0.0533333,0.125,0.165833,0.148333,0.045
2800,0.01,0.8325,0.1525,0.005,0,0.375,0.5,0.125,0.01,0.5175,0.465,0.0075,0.00333333,0.280833,0.1725,0.0508333,0.125,0.166667,0.155,0.0458333
2850,0.0025,0.74,0.2525,0.005,0.0075,0.3925,0.4725,0.1275,0.0025,0.45,0.545,0.0025,0.00333333,0.2475,0.15,0.0841667,0.130833,0.1575,0.181667,0.045
2900,0.01,0.73,0.25,0.01,0.0025,0.375,0.495,0.1275,0.0025,0.5425,0.4475,0.0075,0.00416667,0.244167,0.180833,0.0833333,0.125,0.165,0.149167,0.0483333
2950,0,0.82,0.1775,0.0025,0.0075,0.365,0.4975,0.13,0.0075,0.54,0.445,0.0075,0.0025,0.275833,0.18,0.0591667,0.121667,0.165833,0.148333,0.0466667
3000,0.0025,0.7775,0.215,0.005,0.0025,0.39,0.4875,0.12,0.005,0.3675,0.6225,0.005,0.00166667,0.260833,0.1225,0.0716667,0.13,0.1625,0.2075,0.0433333
3050,0.0075,0.705,0.285,0.0025,0.0075,0.375,0.49,0.1275,0.005,0.4,0.59,0.005,0.005,0.236667,0.133333,0.095,0.125,0.163333,0.196667,0.045
3100,0.005,0.8475,0.1425,0.005,0.0075,0.375,0.49,0.1275,0.0075,0.4975,0.4875,0.0075,0.00416667,0.285,0.165833,0.0475,0.125,0.163333,0.1625,0.0466667
3150,0.005,0.8575,0.13,0.0075,0,0.3775,0.5,0.1225,0,0.5,0.4975,0.0025,0.00166667,0.285833,0.166667,0.0433333,0.125833,0.166667,0.165833,0.0441667
3200,0.0175,0.8525,0.1225,0.0075,0.005,0.38,0.49,0.125,0.01,0.5125,0.4725,0.005,0.0075,0.2875,0.170833,0.0408333,0.126667,0.163333,0.1575,0.0458333
3250,0.0075,0.8425,0.145,0.005,0.0075,0.3625,0.5075,0.1225,0.0025,0.515,0.475,0.0075,0.005,0.281667,0.171667,0.0483333,0.120833,0.169167,0.158333,0.045
3300,0.0025,0.7375,0.2525,0.0075,0.005,0.4625,0.4025,0.13,0.0075,0.52,0.4625,0.01,0.0025,0.248333,0.173333,0.0841667,0.154167,0.134167,0.154167,0.0491667
3350,0.0025,0.735,0.26,0.0025,0.0025,0.375,0.4975,0.125,0.0075,0.55,0.44,0.0025,0.00166667,0.2475,0.183333,0.0866667,0.125,0.165833,0.146667,0.0433333
3400,0.0025,0.7975,0.185,0.015,0.01,0.3675,0.4925,0.13,0.01,0.5275,0.46,0.0025,0.00416667,0.269167,0.175833,0.0616667,0.1225,0.164167,0.153333,0.0491667
3450,0.0025,0.865,0.125,0.0075,0.0075,0.375,0.495,0.1225,0.0025,0.525,0.47,0.0025,0.00333333,0.289167,0.175,0.0416667,0.125,0.165,0.156667,0.0441667
3500,0.0025,0.8575,0.125,0.015,0.0025,0.375,0.495,0.1275,0.0025,0.515,0.48,0.0025,0.00166667,0.286667,0.171667,0.0416667,0.125,0.165,0.16,0.0483333
3550,0.015,0.855,0.1225,0.0075,0.01,0.37,0.4975,0.1225,0.0025,0.5125,0.4825,0.0025,0.00833333,0.285833,0.170833,0.0408333,0.123333,0.165833,0.160833,0.0441667
3600,0,0.8675,0.125,0.0075,0.0025,0.3675,0.5,0.13,0.005,0.505,0.4875,0.0025,0.000833333,0.290833,0.168333,0.0416667,0.1225,0.166667,0.1625,0.0466667
3650,0.005,0.775,0.2175,0.0025,0.0025,0.3975,0.4775,0.1225,0.005,0.4225,0.57,0.0025,0.0025,0.26,0.140833,0.0725,0.1325,0.159167,0.19,0.0425
3700,0.005,0.725,0.265,0.005,0.0025,0.375,0.4925,0.13,0.0025,0.4975,0.4925,0.0075,0.0025,0.2425,0.165833,0.0883333,0.125,0.164167,0.164167,0.0475
3750,0.0025,0.745,0.245,0.0075,0.005,0.3675,0.5025,0.125,0,0.5025,0.4925,0.005,0.0025,0.248333,0.1675,0.0816667,0.1225,0.1675,0.164167,0.0458333
3800,0.0025,0.81,0.1725,0.015,0.0075,0.37,0.4925,0.13,0.0075,0.495,0.4925,0.005,0.00333333,0.2725,0.165,0.0575,0.123333,0.164167,0.164167,0.05
3850,0.0025,0.76,0.2375,0,0.0075,0.4,0.4675,0.125,0,0.4225,0.5775,0,0.00333333,0.253333,0.140833,0.0791667,0.133333,0.155833,0.1925,0.0416667
3900,0,0.7425,0.25,0.0075,0.005,0.3775,0.4975,0.12,0,0.495,0.495,0.01,0.00166667,0.2475,0.165,0.0833333,0.125833,0.165833,0.165,0.0458333
3950,0.0025,0.825,0.1675,0.005,0.01,0.365,0.4975,0.1275,0.0025,0.49,0.5025,0.005,0.00416667,0.275833,0.163333,0.0558333,0.121667,0.165833,0.1675,0.0458333
4000,0.0025,0.86,0.13,0.0075,0.0025,0.3725,0.495,0.13,0.0075,0.4975,0.49,0.005,0.00166667,0.289167,0.165833,0.0433333,0.124167,0.165,0.163333,0.0475
4050,0.005,0.7725,0.2175,0.005,0.01,0.37,0.49,0.13,0.005,0.425,0.5675,0.0025,0.005,0.259167,0.141667,0.0725,0.123333,0.163333,0.189167,0.0458333
4100,0.005,0.745,0.2475,0.0025,0.0025,0.3775,0.4925,0.1275,0.0025,0.505,0.4875,0.005,0.0025,0.249167,0.168333,0.0825,0.125833,0.164167,0.1625,0.045
4150,0.0075,0.7675,0.225,0,0.0025,0.455,0.4225,0.12,0.0025,0.495,0.5,0.0025,0.00333333,0.256667,0.165,0.075,0.151667,0.140833,0.166667,0.0408333
4200,0,0.745,0.25,0.005,0.0125,0.375,0.485,0.1275,0,0.4975,0.4975,0.005,0.00416667,0.248333,0.165833,0.0833333,0.125,0.161667,0.165833,0.0458333
4250,0.005,0.8725,0.1225,0,0.01,0.3675,0.49,0.1325,0.0075,0.49,0.495,0.0075,0.005,0.293333,0.163333,0.0408333,0.1225,0.163333,0.165,0.0466667
4300,0.01,0.8625,0.1225,0.005,0.005,0.3725,0.495,0.1275,0.0075,0.4975,0.495,0,0.005,0.29,0.165833,0.0408333,0.124167,0.165,0.165,0.0441667
4350,0.0075,0.8125,0.17,0.01,0.005,0.3925,0.4775,0.125,0.0075,0.5,0.4925,0,0.00416667,0.273333,0.166667,0.0566667,0.130833,0.159167,0.164167,0.045
4400,0.0075,0.7475,0.2425,0.0025,0.005,0.3825,0.485,0.1275,0.01,0.485,0.5025,0.0025,0.00416667,0.2525,0.161667,0.0808333,0.1275,0.161667,0.1675,0.0441667
4450,0,0.8625,0.13,0.0075,0.0025,0.3725,0.49,0.135,0.0025,0.4975,0.5,0,0.000833333,0.288333,0.165833,0.0433333,0.124167,0.163333,0.166667,0.0475
4500,0.0025,0.86,0.135,0.0025,0,0.3775,0.495,0.1275,0.0125,0.49,0.4975,0,0.000833333,0.290833,0.163333,0.045,0.125833,0.165,0.165833,0.0433333
4550,0.0025,0.8675,0.1225,0.0075,0.005,0.365,0.495,0.135,0.005,0.495,0.495,0.005,0.0025,0.290833,0.165,0.0408333,0.121667,0.165,0.165,0.0491667
4600,0.0025,0.8625,0.135,0,0.0025,0.3675,0.4925,0.1375,0.0075,0.5,0.49,0.0025,0.00166667,0.29,0.166667,0.045,0.1225,0.164167,0.163333,0.0466667
4650,0.0075,0.845,0.1325,0.015,0.005,0.37,0.5,0.125,0.0125,0.495,0.4875,0.005,0.00416667,0.285833,0.165,0.0441667,0.123333,0.166667,0.1625,0.0483333
4700,0.0025,0.86,0.1325,0.005,0.0025,0.37,0.4975,0.13,0,0.5,0.4975,0.0025,0.00166667,0.286667,0.166667,0.0441667,0.123333,0.165833,0.165833,0.0458333
4750,0,0.87,0.125,0.005,0.005,0.3775,0.4875,0.13,0.005,0.5,0.4925,0.0025,0.00166667,0.291667,0.166667,0.0416667,0.125833,0.1625,0.164167,0.0458333
4800,0.0025,0.87,0.125,0.0025,0.0025,0.375,0.4875,0.135,0.0025,0.495,0.495,0.0075,0.00166667,0.290833,0.165,0.0416667,0.125,0.1625,0.165,0.0483333
4850,0.005,0.8675,0.1225,0.005,0.005,0.3725,0.5,0.1225,0.0075,0.4925,0.495,0.005,0.00333333,0.291667,0.164167,0.0408333,0.124167,0.166667,0.165,0.0441667
4900,0,0.8675,0.1275,0.005,0.0125,0.37,0.49,0.1275,0.005,0.4925,0.5,0.0025,0.00416667,0.290833,0.164167,0.0425,0.123333,0.163333,0.166667,0.045
4950,0.0025,0.86,0.1325,0.005,0.005,0.375,0.49,0.13,0.005,0.495,0.4975,0.0025,0.0025,0.288333,0.165,0.0441667,0.125,0.163333,0.165833,0.0458333
5000,0.0075,0.865,0.1275,0,0.0025,0.3775,0.4925,0.1275,0.0125,0.495,0.4825,0.01,0.00333333,0.2925,0.165,0.0425,0.125833,0.164167,0.160833,0.0458333
5050,0.005,0.8625,0.1275,0.005,0.0075,0.365,0.495,0.1325,0.0025,0.4925,0.5,0.005,0.00416667,0.288333,0.164167,0.0425,0.121667,0.165,0.166667,0.0475
5100,0.0025,0.8575,0.1325,0.0075,0.0025,0.375,0.4975,0.125,0.0025,0.4875,0.4975,0.0125,0.00166667,0.286667,0.1625,0.0441667,0.125,0.165833,0.165833,0.0483333
5150,0.005,0.8625,0.1275,0.005,0.0025,0.375,0.485,0.1375,0.005,0.4975,0.485,0.0125,0.0025,0.289167,0.165833,0.0425,0.125,0.161667,0.161667,0.0516667
5200,0.0075,0.865,0.125,0.0025,0,0.37,0.5,0.13,0.0025,0.4975,0.5,0,0.0025,0.289167,0.165833,0.0416667,0.123333,0.166667,0.166667,0.0441667
5250,0.01,0.8625,0.125,0.0025,0.005,0.37,0.495,0.13,0.0025,0.495,0.4925,0.01,0.005,0.288333,0.165,0.0416667,0.123333,0.165,0.164167,0.0475
5300,0.0075,0.8575,0.1275,0.0075,0,0.375,0.4975,0.1275,0.0025,0.5,0.4925,0.005,0.0025,0.286667,0.166667,0.0425,0.125,0.165833,0.164167,0.0466667
5350,0.01,0.8675,0.1225,0,0,0.3725,0.4975,0.13,0.005,0.5025,0.49,0.0025,0.00333333,0.290833,0.1675,0.0408333,0.124167,0.165833,0.163333,0.0441667
5400,0.0025,0.87,0.125,0.0025,0,0.3725,0.4975,0.13,0.005,0.4975,0.4925,0.005,0.000833333,0.291667,0.165833,0.0416667,0.124167,0.165833,0.164167,0.0458333
5450,0.01,0.855,0.13,0.005,0.005,0.375,0.4975,0.1225,0.0075,0.495,0.495,0.0025,0.005,0.2875,0.165,0.0433333,0.125,0.165833,0.165,0.0433333
5500,0.0025,0.865,0.1275,0.005,0.005,0.37,0.4975,0.1275,0.005,0.5,0.49,0.005,0.0025,0.29,0.166667,0.0425,0.123333,0.165833,0.163333,0.0458333
5550,0.0025,0.8675,0.125,0.005,0.0025,0.375,0.4975,0.125,0.005,0.5,0.4925,0.0025,0.00166667,0.290833,0.166667,0.0416667,0.125,0.165833,0.164167,0.0441667
5600,0.005,0.8575,0.1325,0.005,0.01,0.37,0.495,0.125,0.0075,0.4925,0.49,0.01,0.005,0.288333,0.164167,0.0441667,0.123333,0.165,0.163333,0.0466667
5650,0.0025,0.8675,0.125,0.005,0.0025,0.3725,0.495,0.13,0.0025,0.4925,0.5,0.005,0.00166667,0.29,0.164167,0.0416667,0.124167,0.165,0.166667,0.0466667
5700,0,0.8625,0.13,0.0075,0.0025,0.375,0.495,0.1275,0.01,0.4925,0.4975,0,0.000833333,0.290833,0.164167,0.0433333,0.125,0.165,0.165833,0.045
5750,0.0075,0.8525,0.1325,0.0075,0.005,0.37,0.5,0.125,0.0125,0.4975,0.4875,0.0025,0.00416667,0.288333,0.165833,0.0441667,0.123333,0.166667,0.1625,0.045
5800,0.0025,0.87,0.125,0.0025,0.005,0.365,0.5025,0.1275,0.0025,0.5025,0.4925,0.0025,0.0025,0.290833,0.1675,0.0416667,0.121667,0.1675,0.164167,0.0441667
5850,0.005,0.855,0.1325,0.0075,0.0025,0.375,0.4975,0.125,0.01,0.495,0.4925,0.0025,0.0025,0.288333,0.165,0.0441667,0.125,0.165833,0.164167,0.045
5900,0.0075,0.8575,0.1225,0.0125,0.005,0.3725,0.4925,0.13,0,0.5025,0.4975,0,0.00416667,0.285833,0.1675,0.0408333,0.124167,0.164167,0.165833,0.0475
5950,0.0125,0.85,0.135,0.0025,0.01,0.3725,0.485,0.1325,0,0.495,0.4975,0.0075,0.0075,0.283333,0.165,0.045,0.124167,0.161667,0.165833,0.0475
6000,0.0125,0.8575,0.1275,0.0025,0.005,0.37,0.4975,0.1275,0.005,0.4975,0.495,0.0025,0.00583333,0.2875,0.165833,0.0425,0.123333,0.165833,0.165,0.0441667
6050,0.0025,0.8525,0.1375,0.0075,0.0025,0.3675,0.495,0.135,0.005,0.49,0.5,0.005,0.00166667,0.285833,0.163333,0.0458333,0.1225,0.165,0.166667,0.0491667
6100,0.005,0.865,0.125,0.005,0.005,0.3725,0.4925,0.13,0.0025,0.5,0.4875,0.01,0.00333333,0.289167,0.166667,0.0416667,0.124167,0.164167,0.1625,0.0483333
6150,0,0.8625,0.13,0.0075,0.0075,0.38,0.485,0.1275,0.005,0.4925,0.5,0.0025,0.0025,0.289167,0.164167,0.0433333,0.126667,0.161667,0.166667,0.0458333
6200,0.005,0.79,0.2,0.005,0.0025,0.3725,0.495,0.13,0.0075,0.4875,0.505,0,0.0025,0.265833,0.1625,0.0666667,0.124167,0.165,0.168333,0.045
6250,0.0075,0.8625,0.1275,0.0025,0.0075,0.37,0.5,0.1225,0.0025,0.5025,0.4875,0.0075,0.005,0.288333,0.1675,0.0425,0.123333,0.166667,0.1625,0.0441667
6300,0.005,0.855,0.1275,0.0125,0.005,0.3725,0.4975,0.125,0.005,0.5,0.49,0.005,0.00333333,0.286667,0.166667,0.0425,0.124167,0.165833,0.163333,0.0475
6350,0.0075,0.86,0.13,0.0025,0.0025,0.365,0.4975,0.135,0.0075,0.4925,0.495,0.005,0.00333333,0.289167,0.164167,0.0433333,0.121667,0.165833,0.165,0.0475
6400,0.01,0.86,0.125,0.005,0.0075,0.37,0.4525,0.17,0.0025,0.495,0.495,0.0075,0.00583333,0.2875,0.165,0.0416667,0.123333,0.150833,0.165,0.0608333
6450,0.005,0.86,0.1275,0.0075,0.005,0.3675,0.38,0.2475,0.0025,0.495,0.4975,0.005,0.00333333,0.2875,0.165,0.0425,0.1225,0.126667,0.165833,0.0866667
6500,0.0075,0.865,0.125,0.0025,0.0025,0.37,0.38,0.2475,0.0025,0.4975,0.5,0,0.00333333,0.289167,0.165833,0.0416667,0.123333,0.126667,0.166667,0.0833333
6550,0.0025,0.8675,0.1275,0.0025,0.005,0.375,0.37,0.25,0.005,0.4925,0.49,0.0125,0.0025,0.290833,0.164167,0.0425,0.125,0.123333,0.163333,0.0883333
6600,0,0.8675,0.13,0.0025,0.005,0.3775,0.3675,0.25,0.01,0.495,0.4875,0.0075,0.00166667,0.2925,0.165,0.0433333,0.125833,0.1225,0.1625,0.0866667
6650,0.0075,0.8625,0.13,0,0.005,0.37,0.3725,0.2525,0,0.4975,0.4975,0.005,0.00416667,0.2875,0.165833,0.0433333,0.123333,0.124167,0.165833,0.0858333
6700,0.0025,0.8675,0.1275,0.0025,0.005,0.3725,0.375,0.2475,0.0025,0.495,0.495,0.0075,0.0025,0.29,0.165,0.0425,0.124167,0.125,0.165,0.0858333
6750,0.005,0.865,0.125,0.005,0.0075,0.3725,0.3725,0.2475,0,0.49,0.505,0.005,0.00416667,0.288333,0.163333,0.0416667,0.124167,0.124167,0.168333,0.0858333
6800,0.01,0.86,0.1275,0.0025,0.01,0.36,0.37,0.26,0.005,0.4975,0.495,0.0025,0.00666667,0.288333,0.165833,0.0425,0.12,0.123333,0.165,0.0883333
6850,0.0025,0.87,0.1225,0.005,0.0025,0.2475,0.375,0.375,0.0025,0.4975,0.5,0,0.00166667,0.290833,0.165833,0.0408333,0.0825,0.125,0.166667,0.126667
6900,0.01,0.8625,0.1275,0,0.005,0.2475,0.375,0.3725,0.0025,0.4975,0.495,0.005,0.005,0.288333,0.165833,0.0425,0.0825,0.125,0.165,0.125833
6950,0.005,0.86,0.1325,0.0025,0.0025,0.25,0.375,0.3725,0.0025,0.5,0.495,0.0025,0.0025,0.2875,0.166667,0.0441667,0.0833333,0.125,0.165,0.125833
7000,0.0075,0.86,0.13,0.0025,0,0.255,0.3725,0.3725,0.0025,0.4925,0.495,0.01,0.0025,0.2875,0.164167,0.0433333,0.085,0.124167,0.165,0.128333
7050,0.0075,0.86,0.1275,0.005,0.01,0.2475,0.3775,0.365,0.005,0.495,0.4975,0.0025,0.00583333,0.288333,0.165,0.0425,0.0825,0.125833,0.165833,0.124167
7100,0.01,0.855,0.125,0.01,0.0025,0.2475,0.375,0.375,0.01,0.495,0.4925,0.0025,0.00416667,0.288333,0.165,0.0416667,0.0825,0.125,0.164167,0.129167
