Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GDE --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 2040.39
Gen 100: best_fit = 1982.01
Gen 150: best_fit = 1957.66
Gen 200: best_fit = 1926.04
Gen 250: best_fit = 1900.5
Gen 300: best_fit = 1874.13
Gen 350: best_fit = 1850.84
Gen 400: best_fit = 1837.42
Gen 450: best_fit = 1825.61
Gen 500: best_fit = 1802.84
Gen 550: best_fit = 1781.33
Gen 600: best_fit = 1773.2
Gen 650: best_fit = 1751.36
Gen 700: best_fit = 1736.74
Gen 750: best_fit = 1726.61
Gen 800: best_fit = 1715.51
Gen 850: best_fit = 1696.02
Gen 900: best_fit = 1673.64
Gen 950: best_fit = 1668.09
Gen 1000: best_fit = 1663.6
Gen 1050: best_fit = 1627.19
Gen 1100: best_fit = 1619.73
Gen 1150: best_fit = 1614.57
Gen 1200: best_fit = 1610.49
Gen 1250: best_fit = 1606.25
Gen 1300: best_fit = 1601.01
Gen 1350: best_fit = 1597.64
Gen 1400: best_fit = 1595.19
Gen 1450: best_fit = 1592.25
Gen 1500: best_fit = 1576.22
Gen 1550: best_fit = 1570.03
Gen 1600: best_fit = 1567.61
Gen 1650: best_fit = 1560.1
Gen 1700: best_fit = 1549.14
Gen 1750: best_fit = 1546.89
Gen 1800: best_fit = 1544.46
Gen 1850: best_fit = 1542
Gen 1900: best_fit = 1539.08
Gen 1950: best_fit = 1537.1
Gen 2000: best_fit = 1535.3
Gen 2050: best_fit = 1531.78
Gen 2100: best_fit = 1530.28
Gen 2150: best_fit = 1528.69
Gen 2200: best_fit = 1517.91
Gen 2250: best_fit = 1515.33
Gen 2300: best_fit = 1514.01
Gen 2350: best_fit = 1512.88
Gen 2400: best_fit = 1511.95
Gen 2450: best_fit = 1508
Gen 2500: best_fit = 1506.45
Gen 2550: best_fit = 1501.61
Gen 2600: best_fit = 1500.74
Gen 2650: best_fit = 1495.91
Gen 2700: best_fit = 1490.33
Gen 2750: best_fit = 1489.45
Gen 2800: best_fit = 1488.21
Gen 2850: best_fit = 1487.02
Gen 2900: best_fit = 1485.11
Gen 2950: best_fit = 1484.5
Gen 3000: best_fit = 1483.91
Gen 3050: best_fit = 1482.74
Gen 3100: best_fit = 1482.06
Gen 3150: best_fit = 1481.3
Gen 3200: best_fit = 1478.88
Gen 3250: best_fit = 1476.78
Gen 3300: best_fit = 1476.03
Gen 3350: best_fit = 1470.1
Gen 3400: best_fit = 1469.42
Gen 3450: best_fit = 1467.64
Gen 3500: best_fit = 1467.15
Gen 3550: best_fit = 1465.53
Gen 3600: best_fit = 1462.53
Gen 3650: best_fit = 1461.88
Gen 3700: best_fit = 1461.61
Gen 3750: best_fit = 1460.74
Gen 3800: best_fit = 1460.4
Gen 3850: best_fit = 1459.74
Gen 3900: best_fit = 1459.02
Gen 3950: best_fit = 1458.47
Gen 4000: best_fit = 1458.23
Gen 4050: best_fit = 1454.89
Gen 4100: best_fit = 1453.51
Gen 4150: best_fit = 1453.25
Gen 4200: best_fit = 1453.05
Gen 4250: best_fit = 1450.21
Gen 4300: best_fit = 1448.46
Gen 4350: best_fit = 1448.23
Gen 4400: best_fit = 1448.12
Gen 4450: best_fit = 1442.92
Gen 4500: best_fit = 1440.64
Gen 4550: best_fit = 1440.38
Gen 4600: best_fit = 1440.23
Gen 4650: best_fit = 1439.39
Gen 4700: best_fit = 1438.51
Gen 4750: best_fit = 1437.72
Gen 4800: best_fit = 1437.63
Gen 4850: best_fit = 1437.43
Gen 4900: best_fit = 1437.19
Gen 4950: best_fit = 1437.07
Gen 5000: best_fit = 1436.56
Gen 5050: best_fit = 1436.24
Gen 5100: best_fit = 1434.89
Gen 5150: best_fit = 1434.72
Gen 5200: best_fit = 1434.36
