Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GDE --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 1971.66
Gen 100: best_fit = 1901.83
Gen 150: best_fit = 1876.7
Gen 200: best_fit = 1847.4
Gen 250: best_fit = 1826.37
Gen 300: best_fit = 1805.05
Gen 350: best_fit = 1772.41
Gen 400: best_fit = 1753.39
Gen 450: best_fit = 1735.51
Gen 500: best_fit = 1724.77
Gen 550: best_fit = 1700.61
Gen 600: best_fit = 1680.01
Gen 650: best_fit = 1674.48
Gen 700: best_fit = 1654.93
Gen 750: best_fit = 1644.34
Gen 800: best_fit = 1635.32
Gen 850: best_fit = 1630.79
Gen 900: best_fit = 1618.68
Gen 950: best_fit = 1614.58
Gen 1000: best_fit = 1608.26
Gen 1050: best_fit = 1601.81
Gen 1100: best_fit = 1594.94
Gen 1150: best_fit = 1590.84
Gen 1200: best_fit = 1584.92
Gen 1250: best_fit = 1581.69
Gen 1300: best_fit = 1578.03
Gen 1350: best_fit = 1573.86
Gen 1400: best_fit = 1570.74
Gen 1450: best_fit = 1559.43
Gen 1500: best_fit = 1555.39
Gen 1550: best_fit = 1549.21
Gen 1600: best_fit = 1546.77
Gen 1650: best_fit = 1528.9
Gen 1700: best_fit = 1522.16
Gen 1750: best_fit = 1519.45
Gen 1800: best_fit = 1515.31
Gen 1850: best_fit = 1512.13
Gen 1900: best_fit = 1510
Gen 1950: best_fit = 1507.89
Gen 2000: best_fit = 1505.69
Gen 2050: best_fit = 1501.52
Gen 2100: best_fit = 1495.21
Gen 2150: best_fit = 1493.71
Gen 2200: best_fit = 1484.83
Gen 2250: best_fit = 1483.28
Gen 2300: best_fit = 1482.01
Gen 2350: best_fit = 1473.43
Gen 2400: best_fit = 1468.36
Gen 2450: best_fit = 1466.97
Gen 2500: best_fit = 1466.11
Gen 2550: best_fit = 1465.07
Gen 2600: best_fit = 1464.31
Gen 2650: best_fit = 1462.95
Gen 2700: best_fit = 1461.62
Gen 2750: best_fit = 1460.34
Gen 2800: best_fit = 1458.02
Gen 2850: best_fit = 1456.32
Gen 2900: best_fit = 1455.64
Gen 2950: best_fit = 1453.87
Gen 3000: best_fit = 1452
Gen 3050: best_fit = 1451.21
Gen 3100: best_fit = 1447.88
Gen 3150: best_fit = 1447.37
Gen 3200: best_fit = 1440.43
Gen 3250: best_fit = 1439.98
