Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 2092.46
Gen 100: best_fit = 2088.33
Gen 150: best_fit = 2086.36
Gen 200: best_fit = 2085.04
Gen 250: best_fit = 2082.58
Gen 300: best_fit = 2082.58
Gen 350: best_fit = 2082.57
Gen 400: best_fit = 2082.37
Gen 450: best_fit = 2078.39
Gen 500: best_fit = 2078.17
Gen 550: best_fit = 2077.43
Gen 600: best_fit = 2077.38
Gen 650: best_fit = 2077.38
Gen 700: best_fit = 2075.73
Gen 750: best_fit = 2069.8
Gen 800: best_fit = 2065.7
Gen 850: best_fit = 2061.71
Gen 900: best_fit = 2059.93
Gen 950: best_fit = 2059.41
Gen 1000: best_fit = 2048.37
Gen 1050: best_fit = 2048.37
Gen 1100: best_fit = 2048.33
Gen 1150: best_fit = 2048.26
Gen 1200: best_fit = 2048.01
Gen 1250: best_fit = 2047.04
Gen 1300: best_fit = 2046.99
Gen 1350: best_fit = 2027.8
Gen 1400: best_fit = 2025.35
Gen 1450: best_fit = 2025.26
Gen 1500: best_fit = 2025.1
Gen 1550: best_fit = 2025.1
Gen 1600: best_fit = 2008.24
Gen 1650: best_fit = 2007.72
Gen 1700: best_fit = 2005.92
Gen 1750: best_fit = 2005.27
