Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 2139.16
Gen 100: best_fit = 2138.27
Gen 150: best_fit = 2138.27
Gen 200: best_fit = 2136.62
Gen 250: best_fit = 2136.27
Gen 300: best_fit = 2094.04
Gen 350: best_fit = 2093.58
Gen 400: best_fit = 2092.17
Gen 450: best_fit = 2089.66
Gen 500: best_fit = 2089.44
Gen 550: best_fit = 2080.43
Gen 600: best_fit = 2077.49
Gen 650: best_fit = 2077.49
Gen 700: best_fit = 2076.3
Gen 750: best_fit = 2075.48
Gen 800: best_fit = 2073.12
Gen 850: best_fit = 2071.77
Gen 900: best_fit = 2071.42
Gen 950: best_fit = 2069.81
Gen 1000: best_fit = 2069.81
Gen 1050: best_fit = 2069.81
Gen 1100: best_fit = 2067.61
Gen 1150: best_fit = 2036.86
Gen 1200: best_fit = 2036.86
Gen 1250: best_fit = 2036.86
Gen 1300: best_fit = 2036.77
Gen 1350: best_fit = 2035.78
Gen 1400: best_fit = 2032.63
Gen 1450: best_fit = 2032.63
Gen 1500: best_fit = 2030.87
Gen 1550: best_fit = 2027.85
Gen 1600: best_fit = 2023.44
Gen 1650: best_fit = 2022.57
Gen 1700: best_fit = 2022.33
Gen 1750: best_fit = 2020.57
Gen 1800: best_fit = 2017.46
Gen 1850: best_fit = 2017.46
Gen 1900: best_fit = 2011.15
Gen 1950: best_fit = 2011.03
Gen 2000: best_fit = 2010.81
Gen 2050: best_fit = 2010.66
Gen 2100: best_fit = 2010.15
Gen 2150: best_fit = 2010.15
Gen 2200: best_fit = 2010.15
Gen 2250: best_fit = 2008.77
Gen 2300: best_fit = 2008.76
Gen 2350: best_fit = 2006.57
Gen 2400: best_fit = 2006.57
Gen 2450: best_fit = 2006.57
