Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GDE --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 1996.06
Gen 100: best_fit = 1899.89
Gen 150: best_fit = 1844.27
Gen 200: best_fit = 1801.49
Gen 250: best_fit = 1771.9
Gen 300: best_fit = 1750.77
Gen 350: best_fit = 1729.94
Gen 400: best_fit = 1717.22
Gen 450: best_fit = 1706.25
Gen 500: best_fit = 1694.5
Gen 550: best_fit = 1685.82
Gen 600: best_fit = 1674.88
Gen 650: best_fit = 1655.94
Gen 700: best_fit = 1640.02
Gen 750: best_fit = 1629.72
Gen 800: best_fit = 1621.93
Gen 850: best_fit = 1617.38
Gen 900: best_fit = 1612.98
Gen 950: best_fit = 1607.81
Gen 1000: best_fit = 1596.33
Gen 1050: best_fit = 1591.51
Gen 1100: best_fit = 1584.31
Gen 1150: best_fit = 1578.82
Gen 1200: best_fit = 1568.87
Gen 1250: best_fit = 1562.52
Gen 1300: best_fit = 1559.75
Gen 1350: best_fit = 1556.1
Gen 1400: best_fit = 1550.46
Gen 1450: best_fit = 1538.44
Gen 1500: best_fit = 1531.67
Gen 1550: best_fit = 1524.19
Gen 1600: best_fit = 1520.64
Gen 1650: best_fit = 1517.01
Gen 1700: best_fit = 1513.08
Gen 1750: best_fit = 1509.13
Gen 1800: best_fit = 1506.02
Gen 1850: best_fit = 1502.9
Gen 1900: best_fit = 1494.12
Gen 1950: best_fit = 1490.47
Gen 2000: best_fit = 1486.2
Gen 2050: best_fit = 1470.18
Gen 2100: best_fit = 1463.91
Gen 2150: best_fit = 1461.59
Gen 2200: best_fit = 1457.7
Gen 2250: best_fit = 1449.18
Gen 2300: best_fit = 1447.61
Gen 2350: best_fit = 1444.54
Gen 2400: best_fit = 1440.33
Gen 2450: best_fit = 1438.22
Gen 2500: best_fit = 1437.05
Gen 2550: best_fit = 1435.39
Gen 2600: best_fit = 1434.53
Gen 2650: best_fit = 1433.33
Gen 2700: best_fit = 1432.56
Gen 2750: best_fit = 1431.61
Gen 2800: best_fit = 1430.47
Gen 2850: best_fit = 1429.81
Gen 2900: best_fit = 1429.2
Gen 2950: best_fit = 1428.35
Gen 3000: best_fit = 1427.81
Gen 3050: best_fit = 1427.37
Gen 3100: best_fit = 1426.38
Gen 3150: best_fit = 1424.99
Gen 3200: best_fit = 1423.65
Gen 3250: best_fit = 1422.06
Gen 3300: best_fit = 1417.26
Gen 3350: best_fit = 1414.53
Gen 3400: best_fit = 1413.36
Gen 3450: best_fit = 1412.93
Gen 3500: best_fit = 1411.97
Gen 3550: best_fit = 1410.73
Gen 3600: best_fit = 1408.28
Gen 3650: best_fit = 1405.98
Gen 3700: best_fit = 1405.59
Gen 3750: best_fit = 1404.47
Gen 3800: best_fit = 1404.14
Gen 3850: best_fit = 1403.72
Gen 3900: best_fit = 1400.42
Gen 3950: best_fit = 1399.85
Gen 4000: best_fit = 1399.36
Gen 4050: best_fit = 1398.71
Gen 4100: best_fit = 1397.65
Gen 4150: best_fit = 1397.16
Gen 4200: best_fit = 1396.35
Gen 4250: best_fit = 1396.02
Gen 4300: best_fit = 1395.5
Gen 4350: best_fit = 1394.99
Gen 4400: best_fit = 1394.76
Gen 4450: best_fit = 1392.16
Gen 4500: best_fit = 1391.81
Gen 4550: best_fit = 1391.64
Gen 4600: best_fit = 1391.29
Gen 4650: best_fit = 1390.91
Gen 4700: best_fit = 1390.75
Gen 4750: best_fit = 1390.57
Gen 4800: best_fit = 1390.31
Gen 4850: best_fit = 1390.16
Gen 4900: best_fit = 1389.47
Gen 4950: best_fit = 1389.28
Gen 5000: best_fit = 1389.14
Gen 5050: best_fit = 1388.92
Gen 5100: best_fit = 1388.73
Gen 5150: best_fit = 1386.13
