Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 2078.92
Gen 100: best_fit = 2078.92
Gen 150: best_fit = 2078.92
Gen 200: best_fit = 2078.91
Gen 250: best_fit = 2078.49
Gen 300: best_fit = 2078.49
Gen 350: best_fit = 2073.63
Gen 400: best_fit = 2061.42
Gen 450: best_fit = 2053.39
Gen 500: best_fit = 2052.6
Gen 550: best_fit = 2039.31
Gen 600: best_fit = 2035.95
Gen 650: best_fit = 2033.93
Gen 700: best_fit = 2032.95
Gen 750: best_fit = 2031.15
Gen 800: best_fit = 2030.7
Gen 850: best_fit = 2030.48
Gen 900: best_fit = 2029.72
Gen 950: best_fit = 2024.48
Gen 1000: best_fit = 2024.48
Gen 1050: best_fit = 2024.48
Gen 1100: best_fit = 2024.48
Gen 1150: best_fit = 2021.84
Gen 1200: best_fit = 2020.99
Gen 1250: best_fit = 2018.93
Gen 1300: best_fit = 2018.93
Gen 1350: best_fit = 2018.56
Gen 1400: best_fit = 2018.46
Gen 1450: best_fit = 2017.58
Gen 1500: best_fit = 2017.05
Gen 1550: best_fit = 2015.73
Gen 1600: best_fit = 2007.59
Gen 1650: best_fit = 2007.35
Gen 1700: best_fit = 2004.91
Gen 1750: best_fit = 2004.91
Gen 1800: best_fit = 2004.64
Gen 1850: best_fit = 1995.29
Gen 1900: best_fit = 1995.2
Gen 1950: best_fit = 1995.1
Gen 2000: best_fit = 1992.14
Gen 2050: best_fit = 1990.04
Gen 2100: best_fit = 1984.92
Gen 2150: best_fit = 1982.69
Gen 2200: best_fit = 1982.57
Gen 2250: best_fit = 1982.57
Gen 2300: best_fit = 1980.72
Gen 2350: best_fit = 1980.72
Gen 2400: best_fit = 1979.72
Gen 2450: best_fit = 1978.58
