gen,CCHIHH_Full mean,CCHIHH_Full var,CGA mean,CGA var,IMOMA mean,IMOMA var,DSAC_DE mean,DSAC_DE var
9100,0.4844608,5.786436000000283e-08,0.48704780000000003,4.562395999999993e-08,0.49178550000000004,7.778245000000198e-08,0.4866494,1.5523726400000057e-06
9150,0.4844566,5.808864000000304e-08,0.48704739999999996,4.55036399999998e-08,0.4917737,7.947701000000203e-08,0.4866338,1.5290595599999872e-06
9200,0.4844566,5.808864000000304e-08,0.48703779999999997,4.456755999999965e-08,0.49177119999999996,8.01067600000019e-08,0.48662789999999995,1.4960354900000008e-06
9250,0.4844566,5.808864000000304e-08,0.4870103,4.734181000000157e-08,0.49177119999999996,8.01067600000019e-08,0.4866237,1.4729086100000083e-06
9300,0.4844566,5.808864000000304e-08,0.4869947,4.276281000000321e-08,0.4917661,8.268889000000315e-08,0.4866178,1.4409571599999912e-06
9350,0.4844566,5.808864000000304e-08,0.4869905,4.349865000000397e-08,0.4917661,8.268889000000315e-08,0.48660899999999996,1.4232853999999945e-06
9400,0.4844566,5.808864000000304e-08,0.48698630000000004,4.437561000000386e-08,0.4917661,8.268889000000315e-08,0.4865997,1.403630210000009e-06
9450,0.4844566,5.808864000000304e-08,0.48697749999999995,4.546505000000447e-08,0.4917614,8.135644000000265e-08,0.48659379999999997,1.3732363599999926e-06
9500,0.4844566,5.808864000000304e-08,0.48695769999999994,4.815021000000259e-08,0.49175630000000004,7.966681000000198e-08,0.48658419999999997,1.385911959999991e-06
9550,0.4844566,5.808864000000304e-08,0.4869459,4.924869000000015e-08,0.49175630000000004,7.966681000000198e-08,0.4865691,1.3763528900000011e-06
9600,0.4844566,5.808864000000304e-08,0.48693580000000003,4.47431600000008e-08,0.49175630000000004,7.966681000000198e-08,0.48656449999999996,1.3532498500000057e-06
9650,0.4844566,5.808864000000304e-08,0.4869269,4.618049000000267e-08,0.49173910000000004,7.800529000000236e-08,0.486548,1.3100782000000062e-06
9700,0.4844566,5.808864000000304e-08,0.4869256,4.586784000000171e-08,0.49173910000000004,7.800529000000236e-08,0.48653700000000005,1.293071600000019e-06
9750,0.4844566,5.808864000000304e-08,0.48692060000000004,4.501644000000178e-08,0.49173910000000004,7.800529000000236e-08,0.4865269,1.2690676900000052e-06
9800,0.4844566,5.808864000000304e-08,0.4869066,4.839484000000255e-08,0.49173910000000004,7.800529000000236e-08,0.4865164,1.2555620400000138e-06
9850,0.4844566,5.808864000000304e-08,0.4869012,4.9028560000002767e-08,0.491734,7.707760000000291e-08,0.48650589999999994,1.2381920900000154e-06
9900,0.4844566,5.808864000000304e-08,0.4868806,4.8591840000002466e-08,0.4917243,8.265801000000047e-08,0.48650000000000004,1.210868600000001e-06
9950,0.4844566,5.808864000000304e-08,0.4868658,4.926076000000238e-08,0.4917234,8.269104000000043e-08,0.48649449999999994,1.1859618500000138e-06
10000,0.48445229999999995,5.8647210000002524e-08,0.4868587,4.6248409999999355e-08,0.491712,7.748459999999835e-08,0.4864795,1.15417385000002e-06
