Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_no_migration --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: disabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1876.24
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.105015
Gen 50: best_fit = 0.0769171
Gen 100: best_fit = 0.0738903
Gen 150: best_fit = 0.0667054
Gen 200: best_fit = 0.0653735
Gen 250: best_fit = 0.0629247
Gen 300: best_fit = 0.0623079
Gen 350: best_fit = 0.0619419
Gen 400: best_fit = 0.0611558
Gen 450: best_fit = 0.060807
Gen 500: best_fit = 0.0604459
Gen 550: best_fit = 0.0597144
Gen 600: best_fit = 0.0585855
Gen 650: best_fit = 0.0579064
Gen 700: best_fit = 0.0577129
Gen 750: best_fit = 0.057113
Gen 800: best_fit = 0.0567925
Gen 850: best_fit = 0.056599
Gen 900: best_fit = 0.0564162
Gen 950: best_fit = 0.0559941
Gen 1000: best_fit = 0.05583
Gen 1050: best_fit = 0.0556746
Gen 1100: best_fit = 0.0552446
Gen 1150: best_fit = 0.0549505
Gen 1200: best_fit = 0.0546331
Gen 1250: best_fit = 0.054529
Gen 1300: best_fit = 0.054529
Gen 1350: best_fit = 0.0543922
Gen 1400: best_fit = 0.0542727
Gen 1450: best_fit = 0.0541933
Gen 1500: best_fit = 0.054051
Gen 1550: best_fit = 0.0539395
Gen 1600: best_fit = 0.0537577
Gen 1650: best_fit = 0.0536652
Gen 1700: best_fit = 0.0535711
Gen 1750: best_fit = 0.0533359
Gen 1800: best_fit = 0.0532613
Gen 1850: best_fit = 0.0530199
Gen 1900: best_fit = 0.0530199
Gen 1950: best_fit = 0.0528948
Gen 2000: best_fit = 0.052815
Gen 2050: best_fit = 0.0526073
Gen 2100: best_fit = 0.052503
Gen 2150: best_fit = 0.0524516
Gen 2200: best_fit = 0.0524019
Gen 2250: best_fit = 0.052266
Gen 2300: best_fit = 0.052206
Gen 2350: best_fit = 0.052152
Gen 2400: best_fit = 0.0520628
Gen 2450: best_fit = 0.0519083
Gen 2500: best_fit = 0.0518518
Gen 2550: best_fit = 0.0517753
Gen 2600: best_fit = 0.0516765
Gen 2650: best_fit = 0.05163
Gen 2700: best_fit = 0.0515416
Gen 2750: best_fit = 0.05152
