time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0795966876,1558.1014219814,530.0682087491
0.0041660000,1,0.0795966876,1558.1014219814,530.0682087491
0.0085062000,2,0.0795966876,1558.1014219814,530.0682087491
0.0128109000,3,0.0795966876,1558.1014219814,530.0682087491
0.0174050000,4,0.0795966876,1558.1014219814,530.0682087491
0.0211671000,5,0.0795966876,1558.1014219814,530.0682087491
0.0250097000,6,0.0795966876,1558.1014219814,530.0682087491
0.0288554000,7,0.0795966876,1558.1014219814,530.0682087491
0.0328541000,8,0.0795966876,1558.1014219814,530.0682087491
0.0366449000,9,0.0795966876,1558.1014219814,530.0682087491
0.0407087000,10,0.0795966876,1558.1014219814,530.0682087491
0.0436819000,11,0.0795966876,1558.1014219814,530.0682087491
0.0470752000,12,0.0795966876,1558.1014219814,530.0682087491
0.0507654000,13,0.0795966876,1558.1014219814,530.0682087491
0.0542211000,14,0.0795966876,1558.1014219814,530.0682087491
0.0572492000,15,0.0795966876,1558.1014219814,530.0682087491
0.0604538000,16,0.0795966876,1558.1014219814,530.0682087491
0.0640359000,17,0.0795966876,1558.1014219814,530.0682087491
0.0673157000,18,0.0795966876,1558.1014219814,530.0682087491
0.0706601000,19,0.0795966876,1558.1014219814,530.0682087491
0.0735509000,20,0.0795966876,1558.1014219814,530.0682087491
0.0765875000,21,0.0795966876,1558.1014219814,530.0682087491
0.0801100000,22,0.0795966876,1558.1014219814,530.0682087491
0.0829302000,23,0.0795966876,1558.1014219814,530.0682087491
0.0864238000,24,0.0795966876,1558.1014219814,530.0682087491
0.0896380000,25,0.0795966876,1558.1014219814,530.0682087491
0.0926212000,26,0.0795966876,1558.1014219814,530.0682087491
0.0957462000,27,0.0795966876,1558.1014219814,530.0682087491
0.0996568000,28,0.0795966876,1558.1014219814,530.0682087491
0.1037167000,29,0.0795966876,1558.1014219814,530.0682087491
0.1067860000,30,0.0795966876,1558.1014219814,530.0682087491
0.1099497000,31,0.0795966876,1558.1014219814,530.0682087491
0.1127501000,32,0.0795966876,1558.1014219814,530.0682087491
0.1159824000,33,0.0795966876,1558.1014219814,530.0682087491
0.1193046000,34,0.0795966876,1558.1014219814,530.0682087491
0.1223106000,35,0.0795966876,1558.1014219814,530.0682087491
0.1259190000,36,0.0795966876,1558.1014219814,530.0682087491
0.1290133000,37,0.0795966876,1558.1014219814,530.0682087491
0.1336674000,38,0.0795966876,1558.1014219814,530.0682087491
0.1370940000,39,0.0795966876,1558.1014219814,530.0682087491
0.1405409000,40,0.0795966876,1558.1014219814,530.0682087491
0.1442061000,41,0.0795966876,1558.1014219814,530.0682087491
0.1479337000,42,0.0795966876,1558.1014219814,530.0682087491
0.1511462000,43,0.0795966876,1558.1014219814,530.0682087491
0.1541119000,44,0.0795966876,1558.1014219814,530.0682087491
0.1573228000,45,0.0795966876,1558.1014219814,530.0682087491
0.1605245000,46,0.0795966876,1558.1014219814,530.0682087491
0.1636468000,47,0.0795966876,1558.1014219814,530.0682087491
0.1667009000,48,0.0795966876,1558.1014219814,530.0682087491
0.1715894000,49,0.0795966876,1558.1014219814,530.0682087491
0.1750538000,50,0.0795966876,1558.1014219814,530.0682087491
0.1783202000,51,0.0795966876,1558.1014219814,530.0682087491
0.1815769000,52,0.0795966876,1558.1014219814,530.0682087491
0.1847567000,53,0.0795966876,1558.1014219814,530.0682087491
0.1882044000,54,0.0795966876,1558.1014219814,530.0682087491
0.1911400000,55,0.0795966876,1558.1014219814,530.0682087491
0.1946231000,56,0.0795966876,1558.1014219814,530.0682087491
0.1979254000,57,0.0795966876,1558.1014219814,530.0682087491
0.2015231000,58,0.0795966876,1558.1014219814,530.0682087491
0.2047852000,59,0.0795966876,1558.1014219814,530.0682087491
0.2082946000,60,0.0795966876,1558.1014219814,530.0682087491
0.2118449000,61,0.0795966876,1558.1014219814,530.0682087491
0.2155846000,62,0.0795966876,1558.1014219814,530.0682087491
0.2187714000,63,0.0795966876,1558.1014219814,530.0682087491
0.2221200000,64,0.0795966876,1558.1014219814,530.0682087491
1.2793655000,65,0.0795966876,1558.1014219814,530.0682087491
1.2829217000,66,0.0795966876,1558.1014219814,530.0682087491
1.2865164000,67,0.0795966876,1558.1014219814,530.0682087491
1.2897477000,68,0.0795966876,1558.1014219814,530.0682087491
1.2933811000,69,0.0795966876,1558.1014219814,530.0682087491
1.2962173000,70,0.0795966876,1558.1014219814,530.0682087491
1.3005022000,71,0.0795966876,1558.1014219814,530.0682087491
1.3044872000,72,0.0795966876,1558.1014219814,530.0682087491
1.3083305000,73,0.0795966876,1558.1014219814,530.0682087491
1.3114965000,74,0.0795966876,1558.1014219814,530.0682087491
1.3147508000,75,0.0795966876,1558.1014219814,530.0682087491
1.3182983000,76,0.0795966876,1558.1014219814,530.0682087491
1.3210086000,77,0.0795966876,1558.1014219814,530.0682087491
1.3241757000,78,0.0795966876,1558.1014219814,530.0682087491
1.3273930000,79,0.0795966876,1558.1014219814,530.0682087491
1.3310229000,80,0.0795966876,1558.1014219814,530.0682087491
1.3347576000,81,0.0795966876,1558.1014219814,530.0682087491
1.3378776000,82,0.0795966876,1558.1014219814,530.0682087491
1.3414947000,83,0.0795966876,1558.1014219814,530.0682087491
1.3444010000,84,0.0795966876,1558.1014219814,530.0682087491
1.3477711000,85,0.0795966876,1558.1014219814,530.0682087491
1.3514493000,86,0.0795966876,1558.1014219814,530.0682087491
1.3550989000,87,0.0795966876,1558.1014219814,530.0682087491
1.3584702000,88,0.0795966876,1558.1014219814,530.0682087491
1.3621328000,89,0.0795966876,1558.1014219814,530.0682087491
1.3660448000,90,0.0795966876,1558.1014219814,530.0682087491
1.3716674000,91,0.0795966876,1558.1014219814,530.0682087491
1.3760853000,92,0.0795966876,1558.1014219814,530.0682087491
1.3804760000,93,0.0795966876,1558.1014219814,530.0682087491
1.3846722000,94,0.0795966876,1558.1014219814,530.0682087491
1.3885788000,95,0.0795966876,1558.1014219814,530.0682087491
1.3924324000,96,0.0795966876,1558.1014219814,530.0682087491
1.3955305000,97,0.0795966876,1558.1014219814,530.0682087491
1.3987926000,98,0.0795966876,1558.1014219814,530.0682087491
1.4016611000,99,0.0795966876,1558.1014219814,530.0682087491
1.4045758000,100,0.0795966876,1558.1014219814,530.0682087491
1.4080815000,101,0.0795966876,1558.1014219814,530.0682087491
1.4111330000,102,0.0795966876,1558.1014219814,530.0682087491
1.4141314000,103,0.0795966876,1558.1014219814,530.0682087491
1.4168487000,104,0.0795966876,1558.1014219814,530.0682087491
1.4197994000,105,0.0795966876,1558.1014219814,530.0682087491
1.4227327000,106,0.0795966876,1558.1014219814,530.0682087491
1.4257265000,107,0.0795966876,1558.1014219814,530.0682087491
1.4290004000,108,0.0795966876,1558.1014219814,530.0682087491
1.4317295000,109,0.0795966876,1558.1014219814,530.0682087491
1.4347321000,110,0.0795966876,1558.1014219814,530.0682087491
1.4377829000,111,0.0795966876,1558.1014219814,530.0682087491
1.4419413000,112,0.0795966876,1558.1014219814,530.0682087491
1.4463848000,113,0.0795966876,1558.1014219814,530.0682087491
1.4499026000,114,0.0795966876,1558.1014219814,530.0682087491
1.4533401000,115,0.0795966876,1558.1014219814,530.0682087491
1.4568795000,116,0.0795966876,1558.1014219814,530.0682087491
1.4605580000,117,0.0795966876,1558.1014219814,530.0682087491
1.4636326000,118,0.0795966876,1558.1014219814,530.0682087491
1.4665850000,119,0.0795966876,1558.1014219814,530.0682087491
1.4699786000,120,0.0795966876,1558.1014219814,530.0682087491
1.4731553000,121,0.0795966876,1558.1014219814,530.0682087491
1.4767390000,122,0.0795966876,1558.1014219814,530.0682087491
1.4801196000,123,0.0795966876,1558.1014219814,530.0682087491
1.4829639000,124,0.0795966876,1558.1014219814,530.0682087491
1.4864063000,125,0.0795966876,1558.1014219814,530.0682087491
1.4894613000,126,0.0795966876,1558.1014219814,530.0682087491
1.4930571000,127,0.0795966876,1558.1014219814,530.0682087491
1.4964706000,128,0.0795966876,1558.1014219814,530.0682087491
2.8210150000,129,0.0795966876,1558.1014219814,530.0682087491
2.8289734000,130,0.0795966876,1558.1014219814,530.0682087491
2.8371153000,131,0.0795966876,1558.1014219814,530.0682087491
2.8442760000,132,0.0795966876,1558.1014219814,530.0682087491
2.8510180000,133,0.0795966876,1558.1014219814,530.0682087491
2.8582175000,134,0.0795966876,1558.1014219814,530.0682087491
2.8666137000,135,0.0795966876,1558.1014219814,530.0682087491
2.8747875000,136,0.0795966876,1558.1014219814,530.0682087491
2.8830999000,137,0.0795966876,1558.1014219814,530.0682087491
2.8908500000,138,0.0795966876,1558.1014219814,530.0682087491
2.8985188000,139,0.0795966876,1558.1014219814,530.0682087491
2.9072206000,140,0.0795966876,1558.1014219814,530.0682087491
2.9159563000,141,0.0795966876,1558.1014219814,530.0682087491
2.9250367000,142,0.0795966876,1558.1014219814,530.0682087491
2.9328548000,143,0.0795966876,1558.1014219814,530.0682087491
2.9411541000,144,0.0795966876,1558.1014219814,530.0682087491
2.9487017000,145,0.0795966876,1558.1014219814,530.0682087491
2.9552915000,146,0.0795966876,1558.1014219814,530.0682087491
2.9626612000,147,0.0795966876,1558.1014219814,530.0682087491
2.9704860000,148,0.0795966876,1558.1014219814,530.0682087491
2.9786170000,149,0.0795966876,1558.1014219814,530.0682087491
2.9868045000,150,0.0795966876,1558.1014219814,530.0682087491
2.9949843000,151,0.0795966876,1558.1014219814,530.0682087491
3.0030711000,152,0.0795966876,1558.1014219814,530.0682087491
3.0090409000,153,0.0795966876,1558.1014219814,530.0682087491
3.0159281000,154,0.0795966876,1558.1014219814,530.0682087491
3.0226909000,155,0.0795966876,1558.1014219814,530.0682087491
3.0295623000,156,0.0795966876,1558.1014219814,530.0682087491
3.0373282000,157,0.0795966876,1558.1014219814,530.0682087491
3.0458986000,158,0.0795966876,1558.1014219814,530.0682087491
3.0537812000,159,0.0795966876,1558.1014219814,530.0682087491
3.0614296000,160,0.0795966876,1558.1014219814,530.0682087491
3.0691016000,161,0.0795966876,1558.1014219814,530.0682087491
3.0777233000,162,0.0795966876,1558.1014219814,530.0682087491
3.0847218000,163,0.0795966876,1558.1014219814,530.0682087491
3.0915487000,164,0.0795966876,1558.1014219814,530.0682087491
3.0998382000,165,0.0795966876,1558.1014219814,530.0682087491
3.1081850000,166,0.0795966876,1558.1014219814,530.0682087491
3.1167785000,167,0.0795966876,1558.1014219814,530.0682087491
3.1250956000,168,0.0795966876,1558.1014219814,530.0682087491
3.1331075000,169,0.0795966876,1558.1014219814,530.0682087491
3.1409882000,170,0.0795966876,1558.1014219814,530.0682087491
3.1496860000,171,0.0795966876,1558.1014219814,530.0682087491
3.1574346000,172,0.0795966876,1558.1014219814,530.0682087491
3.1658718000,173,0.0795966876,1558.1014219814,530.0682087491
3.1743145000,174,0.0795966876,1558.1014219814,530.0682087491
3.1828671000,175,0.0795966876,1558.1014219814,530.0682087491
3.1907649000,176,0.0795966876,1558.1014219814,530.0682087491
3.1985561000,177,0.0795966876,1558.1014219814,530.0682087491
3.2069360000,178,0.0795966876,1558.1014219814,530.0682087491
3.2156963000,179,0.0795966876,1558.1014219814,530.0682087491
3.2225604000,180,0.0795966876,1558.1014219814,530.0682087491
3.2308346000,181,0.0795966876,1558.1014219814,530.0682087491
3.2383341000,182,0.0795966876,1558.1014219814,530.0682087491
3.2464237000,183,0.0795966876,1558.1014219814,530.0682087491
3.2541316000,184,0.0795966876,1558.1014219814,530.0682087491
3.2599716000,185,0.0795966876,1558.1014219814,530.0682087491
3.2671491000,186,0.0795966876,1558.1014219814,530.0682087491
3.2748911000,187,0.0795966876,1558.1014219814,530.0682087491
3.2833388000,188,0.0795966876,1558.1014219814,530.0682087491
3.2913540000,189,0.0795966876,1558.1014219814,530.0682087491
3.2983778000,190,0.0795966876,1558.1014219814,530.0682087491
3.3048858000,191,0.0795966876,1558.1014219814,530.0682087491
3.3126663000,192,0.0795966876,1558.1014219814,530.0682087491
5.3152793000,193,0.0795966876,1558.1014219814,530.0682087491
5.3238196000,194,0.0795966876,1558.1014219814,530.0682087491
5.3327691000,195,0.0795966876,1558.1014219814,530.0682087491
5.3414577000,196,0.0795966876,1558.1014219814,530.0682087491
5.3494251000,197,0.0795966876,1558.1014219814,530.0682087491
5.3575511000,198,0.0795966876,1558.1014219814,530.0682087491
5.3664018000,199,0.0795966876,1558.1014219814,530.0682087491
5.3757987000,200,0.0795966876,1558.1014219814,530.0682087491
5.3841831000,201,0.0795966876,1558.1014219814,530.0682087491
5.3918806000,202,0.0795966876,1558.1014219814,530.0682087491
5.3999444000,203,0.0795966876,1558.1014219814,530.0682087491
5.4080788000,204,0.0795966876,1558.1014219814,530.0682087491
5.4165270000,205,0.0795966876,1558.1014219814,530.0682087491
5.4253534000,206,0.0795966876,1558.1014219814,530.0682087491
5.4331959000,207,0.0795966876,1558.1014219814,530.0682087491
5.4416019000,208,0.0795966876,1558.1014219814,530.0682087491
5.4495806000,209,0.0795966876,1558.1014219814,530.0682087491
5.4581602000,210,0.0795966876,1558.1014219814,530.0682087491
5.4661908000,211,0.0795966876,1558.1014219814,530.0682087491
5.4744007000,212,0.0795966876,1558.1014219814,530.0682087491
5.4828481000,213,0.0795966876,1558.1014219814,530.0682087491
5.4915188000,214,0.0795966876,1558.1014219814,530.0682087491
5.4996051000,215,0.0795966876,1558.1014219814,530.0682087491
5.5078603000,216,0.0795966876,1558.1014219814,530.0682087491
5.5167181000,217,0.0795966876,1558.1014219814,530.0682087491
5.5252302000,218,0.0795966876,1558.1014219814,530.0682087491
5.5331399000,219,0.0795966876,1558.1014219814,530.0682087491
5.5411533000,220,0.0795966876,1558.1014219814,530.0682087491
5.5492922000,221,0.0795966876,1558.1014219814,530.0682087491
5.5568589000,222,0.0795966876,1558.1014219814,530.0682087491
5.5643753000,223,0.0795966876,1558.1014219814,530.0682087491
5.5713631000,224,0.0795966876,1558.1014219814,530.0682087491
5.5790832000,225,0.0795966876,1558.1014219814,530.0682087491
5.5871701000,226,0.0795966876,1558.1014219814,530.0682087491
5.5953710000,227,0.0795966876,1558.1014219814,530.0682087491
5.6028303000,228,0.0795966876,1558.1014219814,530.0682087491
5.6099177000,229,0.0795966876,1558.1014219814,530.0682087491
5.6169816000,230,0.0795966876,1558.1014219814,530.0682087491
5.6252550000,231,0.0795966876,1558.1014219814,530.0682087491
5.6330197000,232,0.0795966876,1558.1014219814,530.0682087491
5.6413873000,233,0.0795966876,1558.1014219814,530.0682087491
5.6511908000,234,0.0795966876,1558.1014219814,530.0682087491
5.6588295000,235,0.0795966876,1558.1014219814,530.0682087491
5.6663739000,236,0.0795966876,1558.1014219814,530.0682087491
5.6740102000,237,0.0795966876,1558.1014219814,530.0682087491
5.6815074000,238,0.0795966876,1558.1014219814,530.0682087491
5.6896006000,239,0.0795966876,1558.1014219814,530.0682087491
5.6966038000,240,0.0795966876,1558.1014219814,530.0682087491
5.7037419000,241,0.0795966876,1558.1014219814,530.0682087491
5.7118063000,242,0.0795966876,1558.1014219814,530.0682087491
5.7194935000,243,0.0795966876,1558.1014219814,530.0682087491
5.7266445000,244,0.0795966876,1558.1014219814,530.0682087491
5.7342208000,245,0.0795966876,1558.1014219814,530.0682087491
5.7423749000,246,0.0795966876,1558.1014219814,530.0682087491
5.7499980000,247,0.0795966876,1558.1014219814,530.0682087491
5.7582321000,248,0.0795966876,1558.1014219814,530.0682087491
5.7663953000,249,0.0795966876,1558.1014219814,530.0682087491
5.7744873000,250,0.0795966876,1558.1014219814,530.0682087491
5.7830743000,251,0.0795966876,1558.1014219814,530.0682087491
5.7902939000,252,0.0795966876,1558.1014219814,530.0682087491
5.7991182000,253,0.0795966876,1558.1014219814,530.0682087491
5.8086077000,254,0.0795966876,1558.1014219814,530.0682087491
5.8164833000,255,0.0795966876,1558.1014219814,530.0682087491
5.8244633000,256,0.0795966876,1558.1014219814,530.0682087491
7.8656208000,257,0.0795966876,1558.1014219814,530.0682087491
7.8748052000,258,0.0795966876,1558.1014219814,530.0682087491
7.8829099000,259,0.0795966876,1558.1014219814,530.0682087491
7.8913330000,260,0.0795966876,1558.1014219814,530.0682087491
7.8998564000,261,0.0795966876,1558.1014219814,530.0682087491
7.9080561000,262,0.0795966876,1558.1014219814,530.0682087491
7.9164047000,263,0.0795966876,1558.1014219814,530.0682087491
7.9248116000,264,0.0795966876,1558.1014219814,530.0682087491
7.9333579000,265,0.0795966876,1558.1014219814,530.0682087491
7.9413853000,266,0.0795966876,1558.1014219814,530.0682087491
7.9500491000,267,0.0795966876,1558.1014219814,530.0682087491
7.9585192000,268,0.0795966876,1558.1014219814,530.0682087491
7.9669433000,269,0.0795966876,1558.1014219814,530.0682087491
7.9752433000,270,0.0795966876,1558.1014219814,530.0682087491
7.9842296000,271,0.0795966876,1558.1014219814,530.0682087491
7.9921825000,272,0.0795966876,1558.1014219814,530.0682087491
7.9988791000,273,0.0795966876,1558.1014219814,530.0682087491
8.0077179000,274,0.0795966876,1558.1014219814,530.0682087491
8.0153493000,275,0.0795966876,1558.1014219814,530.0682087491
8.0215914000,276,0.0795966876,1558.1014219814,530.0682087491
8.0291565000,277,0.0795966876,1558.1014219814,530.0682087491
8.0373314000,278,0.0795966876,1558.1014219814,530.0682087491
8.0463415000,279,0.0795966876,1558.1014219814,530.0682087491
8.0542571000,280,0.0795966876,1558.1014219814,530.0682087491
8.0620327000,281,0.0795966876,1558.1014219814,530.0682087491
8.0705704000,282,0.0795966876,1558.1014219814,530.0682087491
8.0785072000,283,0.0795966876,1558.1014219814,530.0682087491
8.0871980000,284,0.0795966876,1558.1014219814,530.0682087491
8.0953853000,285,0.0795966876,1558.1014219814,530.0682087491
8.1034672000,286,0.0795966876,1558.1014219814,530.0682087491
8.1116387000,287,0.0795966876,1558.1014219814,530.0682087491
8.1195602000,288,0.0795966876,1558.1014219814,530.0682087491
8.1263841000,289,0.0795966876,1558.1014219814,530.0682087491
8.1334494000,290,0.0795966876,1558.1014219814,530.0682087491
8.1411681000,291,0.0795966876,1558.1014219814,530.0682087491
8.1473529000,292,0.0795966876,1558.1014219814,530.0682087491
8.1551711000,293,0.0795966876,1558.1014219814,530.0682087491
8.1632396000,294,0.0795966876,1558.1014219814,530.0682087491
8.1723811000,295,0.0795966876,1558.1014219814,530.0682087491
8.1798362000,296,0.0795966876,1558.1014219814,530.0682087491
