time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0797524226,1552.5531190398,531.6242087491
0.0037739000,1,0.0797524226,1552.5531190398,531.6242087491
0.0070427000,2,0.0797524226,1552.5531190398,531.6242087491
0.0099736000,3,0.0797524226,1552.5531190398,531.6242087491
0.0128094000,4,0.0797524226,1552.5531190398,531.6242087491
0.0156822000,5,0.0797524226,1552.5531190398,531.6242087491
0.0186113000,6,0.0797524226,1552.5531190398,531.6242087491
0.0216906000,7,0.0797524226,1552.5531190398,531.6242087491
0.0246883000,8,0.0797524226,1552.5531190398,531.6242087491
0.0275805000,9,0.0797524226,1552.5531190398,531.6242087491
0.0305100000,10,0.0797524226,1552.5531190398,531.6242087491
0.0333908000,11,0.0797524226,1552.5531190398,531.6242087491
0.0364886000,12,0.0797524226,1552.5531190398,531.6242087491
0.0397949000,13,0.0797524226,1552.5531190398,531.6242087491
0.0428829000,14,0.0797524226,1552.5531190398,531.6242087491
0.0456760000,15,0.0797524226,1552.5531190398,531.6242087491
0.0485695000,16,0.0797524226,1552.5531190398,531.6242087491
0.0513268000,17,0.0797524226,1552.5531190398,531.6242087491
0.0541954000,18,0.0797524226,1552.5531190398,531.6242087491
0.0569041000,19,0.0797524226,1552.5531190398,531.6242087491
0.0597001000,20,0.0797524226,1552.5531190398,531.6242087491
0.0623823000,21,0.0797524226,1552.5531190398,531.6242087491
0.0649828000,22,0.0797524226,1552.5531190398,531.6242087491
0.0675940000,23,0.0797524226,1552.5531190398,531.6242087491
0.0706474000,24,0.0797524226,1552.5531190398,531.6242087491
0.0734540000,25,0.0797524226,1552.5531190398,531.6242087491
0.0761663000,26,0.0797524226,1552.5531190398,531.6242087491
0.0787268000,27,0.0797524226,1552.5531190398,531.6242087491
0.0814612000,28,0.0797524226,1552.5531190398,531.6242087491
0.0840845000,29,0.0797524226,1552.5531190398,531.6242087491
0.0867436000,30,0.0797524226,1552.5531190398,531.6242087491
0.0896659000,31,0.0797524226,1552.5531190398,531.6242087491
0.0929610000,32,0.0797524226,1552.5531190398,531.6242087491
0.0956895000,33,0.0797524226,1552.5531190398,531.6242087491
0.0983559000,34,0.0797524226,1552.5531190398,531.6242087491
0.1016737000,35,0.0797524226,1552.5531190398,531.6242087491
0.1052403000,36,0.0797524226,1552.5531190398,531.6242087491
0.1084389000,37,0.0797524226,1552.5531190398,531.6242087491
0.1114501000,38,0.0797524226,1552.5531190398,531.6242087491
0.1141895000,39,0.0797524226,1552.5531190398,531.6242087491
0.1171486000,40,0.0797524226,1552.5531190398,531.6242087491
0.1202636000,41,0.0797524226,1552.5531190398,531.6242087491
0.1232666000,42,0.0797524226,1552.5531190398,531.6242087491
0.1265406000,43,0.0797524226,1552.5531190398,531.6242087491
0.1293913000,44,0.0797524226,1552.5531190398,531.6242087491
0.1323921000,45,0.0797524226,1552.5531190398,531.6242087491
0.1356210000,46,0.0797524226,1552.5531190398,531.6242087491
0.1390725000,47,0.0797524226,1552.5531190398,531.6242087491
0.1424222000,48,0.0797524226,1552.5531190398,531.6242087491
0.1453870000,49,0.0797524226,1552.5531190398,531.6242087491
0.1486907000,50,0.0797524226,1552.5531190398,531.6242087491
0.1519060000,51,0.0797524226,1552.5531190398,531.6242087491
0.1548003000,52,0.0797524226,1552.5531190398,531.6242087491
0.1576747000,53,0.0797524226,1552.5531190398,531.6242087491
0.1604505000,54,0.0797524226,1552.5531190398,531.6242087491
0.1632730000,55,0.0797524226,1552.5531190398,531.6242087491
0.1662462000,56,0.0797524226,1552.5531190398,531.6242087491
0.1692566000,57,0.0797524226,1552.5531190398,531.6242087491
0.1723973000,58,0.0797524226,1552.5531190398,531.6242087491
0.1752281000,59,0.0797524226,1552.5531190398,531.6242087491
0.1781622000,60,0.0797524226,1552.5531190398,531.6242087491
0.1814803000,61,0.0797524226,1552.5531190398,531.6242087491
0.1847456000,62,0.0797524226,1552.5531190398,531.6242087491
0.1879351000,63,0.0797524226,1552.5531190398,531.6242087491
0.1914496000,64,0.0797524226,1552.5531190398,531.6242087491
1.2770316000,65,0.0797524226,1552.5531190398,531.6242087491
1.2800313000,66,0.0797524226,1552.5531190398,531.6242087491
1.2826913000,67,0.0797524226,1552.5531190398,531.6242087491
1.2858085000,68,0.0797524226,1552.5531190398,531.6242087491
1.2888357000,69,0.0797524226,1552.5531190398,531.6242087491
1.2922077000,70,0.0797524226,1552.5531190398,531.6242087491
1.2952719000,71,0.0797524226,1552.5531190398,531.6242087491
1.2984982000,72,0.0797524226,1552.5531190398,531.6242087491
1.3014614000,73,0.0797524226,1552.5531190398,531.6242087491
1.3046308000,74,0.0797524226,1552.5531190398,531.6242087491
1.3077781000,75,0.0797524226,1552.5531190398,531.6242087491
1.3117883000,76,0.0797524226,1552.5531190398,531.6242087491
1.3148511000,77,0.0797524226,1552.5531190398,531.6242087491
1.3181754000,78,0.0797524226,1552.5531190398,531.6242087491
1.3214120000,79,0.0797524226,1552.5531190398,531.6242087491
1.3244215000,80,0.0797524226,1552.5531190398,531.6242087491
1.3274520000,81,0.0797524226,1552.5531190398,531.6242087491
1.3303911000,82,0.0797524226,1552.5531190398,531.6242087491
1.3334834000,83,0.0797524226,1552.5531190398,531.6242087491
1.3372440000,84,0.0797524226,1552.5531190398,531.6242087491
1.3401833000,85,0.0797524226,1552.5531190398,531.6242087491
1.3428784000,86,0.0797524226,1552.5531190398,531.6242087491
1.3455620000,87,0.0797524226,1552.5531190398,531.6242087491
1.3487593000,88,0.0797524226,1552.5531190398,531.6242087491
1.3519189000,89,0.0797524226,1552.5531190398,531.6242087491
1.3551203000,90,0.0797524226,1552.5531190398,531.6242087491
1.3583443000,91,0.0797524226,1552.5531190398,531.6242087491
1.3616595000,92,0.0797524226,1552.5531190398,531.6242087491
1.3644141000,93,0.0797524226,1552.5531190398,531.6242087491
1.3676984000,94,0.0797524226,1552.5531190398,531.6242087491
1.3713696000,95,0.0797524226,1552.5531190398,531.6242087491
1.3747388000,96,0.0797524226,1552.5531190398,531.6242087491
1.3775826000,97,0.0797524226,1552.5531190398,531.6242087491
1.3808061000,98,0.0797524226,1552.5531190398,531.6242087491
1.3841498000,99,0.0797524226,1552.5531190398,531.6242087491
1.3869745000,100,0.0797524226,1552.5531190398,531.6242087491
1.3897940000,101,0.0797524226,1552.5531190398,531.6242087491
1.3929214000,102,0.0797524226,1552.5531190398,531.6242087491
1.3957586000,103,0.0797524226,1552.5531190398,531.6242087491
1.3986670000,104,0.0797524226,1552.5531190398,531.6242087491
1.4022090000,105,0.0797524226,1552.5531190398,531.6242087491
1.4054540000,106,0.0797524226,1552.5531190398,531.6242087491
1.4089998000,107,0.0797524226,1552.5531190398,531.6242087491
1.4122537000,108,0.0797524226,1552.5531190398,531.6242087491
1.4155886000,109,0.0797524226,1552.5531190398,531.6242087491
1.4186630000,110,0.0797524226,1552.5531190398,531.6242087491
1.4215983000,111,0.0797524226,1552.5531190398,531.6242087491
1.4246668000,112,0.0797524226,1552.5531190398,531.6242087491
1.4279737000,113,0.0797524226,1552.5531190398,531.6242087491
1.4312232000,114,0.0797524226,1552.5531190398,531.6242087491
1.4345012000,115,0.0797524226,1552.5531190398,531.6242087491
1.4378334000,116,0.0797524226,1552.5531190398,531.6242087491
1.4407747000,117,0.0797524226,1552.5531190398,531.6242087491
1.4435198000,118,0.0797524226,1552.5531190398,531.6242087491
1.4466785000,119,0.0797524226,1552.5531190398,531.6242087491
1.4505383000,120,0.0797524226,1552.5531190398,531.6242087491
1.4538764000,121,0.0797524226,1552.5531190398,531.6242087491
1.4569382000,122,0.0797524226,1552.5531190398,531.6242087491
1.4600360000,123,0.0797524226,1552.5531190398,531.6242087491
1.4631888000,124,0.0797524226,1552.5531190398,531.6242087491
1.4660851000,125,0.0797524226,1552.5531190398,531.6242087491
1.4697326000,126,0.0797524226,1552.5531190398,531.6242087491
1.4728499000,127,0.0797524226,1552.5531190398,531.6242087491
1.4758272000,128,0.0797524226,1552.5531190398,531.6242087491
2.6281799000,129,0.0797524226,1552.5531190398,531.6242087491
2.6345479000,130,0.0797524226,1552.5531190398,531.6242087491
2.6423287000,131,0.0797524226,1552.5531190398,531.6242087491
2.6489482000,132,0.0797524226,1552.5531190398,531.6242087491
2.6563360000,133,0.0797524226,1552.5531190398,531.6242087491
2.6624989000,134,0.0797524226,1552.5531190398,531.6242087491
2.6699148000,135,0.0797524226,1552.5531190398,531.6242087491
2.6766670000,136,0.0797524226,1552.5531190398,531.6242087491
2.6832436000,137,0.0797524226,1552.5531190398,531.6242087491
2.6912022000,138,0.0797524226,1552.5531190398,531.6242087491
2.6966680000,139,0.0797524226,1552.5531190398,531.6242087491
2.7043089000,140,0.0797524226,1552.5531190398,531.6242087491
2.7097828000,141,0.0797524226,1552.5531190398,531.6242087491
2.7193211000,142,0.0797524226,1552.5531190398,531.6242087491
2.7250179000,143,0.0797524226,1552.5531190398,531.6242087491
2.7325192000,144,0.0797524226,1552.5531190398,531.6242087491
2.7398317000,145,0.0797524226,1552.5531190398,531.6242087491
2.7470002000,146,0.0797524226,1552.5531190398,531.6242087491
2.7537206000,147,0.0797524226,1552.5531190398,531.6242087491
2.7598182000,148,0.0797524226,1552.5531190398,531.6242087491
2.7658099000,149,0.0797524226,1552.5531190398,531.6242087491
2.7729713000,150,0.0797524226,1552.5531190398,531.6242087491
2.7790558000,151,0.0797524226,1552.5531190398,531.6242087491
2.7858148000,152,0.0797524226,1552.5531190398,531.6242087491
2.7923931000,153,0.0797524226,1552.5531190398,531.6242087491
2.7987662000,154,0.0797524226,1552.5531190398,531.6242087491
2.8037080000,155,0.0797524226,1552.5531190398,531.6242087491
2.8105045000,156,0.0797524226,1552.5531190398,531.6242087491
2.8171546000,157,0.0797524226,1552.5531190398,531.6242087491
2.8236333000,158,0.0797524226,1552.5531190398,531.6242087491
2.8311471000,159,0.0797524226,1552.5531190398,531.6242087491
2.8380389000,160,0.0797524226,1552.5531190398,531.6242087491
2.8453649000,161,0.0797524226,1552.5531190398,531.6242087491
2.8502736000,162,0.0797524226,1552.5531190398,531.6242087491
2.8569294000,163,0.0797524226,1552.5531190398,531.6242087491
2.8626746000,164,0.0797524226,1552.5531190398,531.6242087491
2.8681258000,165,0.0797524226,1552.5531190398,531.6242087491
2.8743644000,166,0.0797524226,1552.5531190398,531.6242087491
2.8801462000,167,0.0797524226,1552.5531190398,531.6242087491
2.8864719000,168,0.0797524226,1552.5531190398,531.6242087491
2.8927249000,169,0.0797524226,1552.5531190398,531.6242087491
2.8981297000,170,0.0797524226,1552.5531190398,531.6242087491
2.9044549000,171,0.0797524226,1552.5531190398,531.6242087491
2.9114330000,172,0.0797524226,1552.5531190398,531.6242087491
2.9170848000,173,0.0797524226,1552.5531190398,531.6242087491
2.9227061000,174,0.0797524226,1552.5531190398,531.6242087491
2.9298259000,175,0.0797524226,1552.5531190398,531.6242087491
2.9366697000,176,0.0797524226,1552.5531190398,531.6242087491
2.9434564000,177,0.0797524226,1552.5531190398,531.6242087491
2.9495637000,178,0.0797524226,1552.5531190398,531.6242087491
2.9568871000,179,0.0797524226,1552.5531190398,531.6242087491
2.9631273000,180,0.0797524226,1552.5531190398,531.6242087491
2.9691606000,181,0.0797524226,1552.5531190398,531.6242087491
2.9765717000,182,0.0797524226,1552.5531190398,531.6242087491
2.9820763000,183,0.0797524226,1552.5531190398,531.6242087491
2.9886713000,184,0.0797524226,1552.5531190398,531.6242087491
2.9951850000,185,0.0797524226,1552.5531190398,531.6242087491
3.0019230000,186,0.0797524226,1552.5531190398,531.6242087491
3.0081733000,187,0.0797524226,1552.5531190398,531.6242087491
3.0149926000,188,0.0797524226,1552.5531190398,531.6242087491
3.0218148000,189,0.0797524226,1552.5531190398,531.6242087491
3.0280546000,190,0.0797524226,1552.5531190398,531.6242087491
3.0331543000,191,0.0797524226,1552.5531190398,531.6242087491
3.0391338000,192,0.0797524226,1552.5531190398,531.6242087491
5.0205682000,193,0.0797524226,1552.5531190398,531.6242087491
5.0260877000,194,0.0797524226,1552.5531190398,531.6242087491
5.0324879000,195,0.0797524226,1552.5531190398,531.6242087491
5.0388352000,196,0.0797524226,1552.5531190398,531.6242087491
5.0460316000,197,0.0797524226,1552.5531190398,531.6242087491
5.0533028000,198,0.0797524226,1552.5531190398,531.6242087491
5.0601812000,199,0.0797524226,1552.5531190398,531.6242087491
5.0669633000,200,0.0797524226,1552.5531190398,531.6242087491
5.0732433000,201,0.0797524226,1552.5531190398,531.6242087491
5.0795017000,202,0.0797524226,1552.5531190398,531.6242087491
5.0866647000,203,0.0797524226,1552.5531190398,531.6242087491
5.0940479000,204,0.0797524226,1552.5531190398,531.6242087491
5.0996030000,205,0.0797524226,1552.5531190398,531.6242087491
5.1061572000,206,0.0797524226,1552.5531190398,531.6242087491
5.1125118000,207,0.0797524226,1552.5531190398,531.6242087491
5.1198434000,208,0.0797524226,1552.5531190398,531.6242087491
5.1271366000,209,0.0797524226,1552.5531190398,531.6242087491
5.1335838000,210,0.0797524226,1552.5531190398,531.6242087491
5.1403333000,211,0.0797524226,1552.5531190398,531.6242087491
5.1474981000,212,0.0797524226,1552.5531190398,531.6242087491
5.1548151000,213,0.0797524226,1552.5531190398,531.6242087491
5.1615779000,214,0.0797524226,1552.5531190398,531.6242087491
5.1689711000,215,0.0797524226,1552.5531190398,531.6242087491
5.1752471000,216,0.0797524226,1552.5531190398,531.6242087491
5.1829452000,217,0.0797524226,1552.5531190398,531.6242087491
5.1892042000,218,0.0797524226,1552.5531190398,531.6242087491
5.1966876000,219,0.0797524226,1552.5531190398,531.6242087491
5.2027113000,220,0.0797524226,1552.5531190398,531.6242087491
5.2094173000,221,0.0797524226,1552.5531190398,531.6242087491
