time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0791038981,1515.4854219814,528.8102087491
0.0665934000,1,0.0763822728,1780.1211379420,500.6845314642
0.1260087000,2,0.0759560504,1934.3274358660,492.7445491519
0.1839868000,3,0.0759560504,1934.3274358660,492.7445491519
0.2413029000,4,0.0731454996,1831.3460561718,475.4965172925
0.3013628000,5,0.0731454996,1831.3460561718,475.4965172925
0.3581432000,6,0.0706160414,1972.3503447286,452.6469941051
0.4187895000,7,0.0699051656,1820.1150378608,452.2406772722
0.4783800000,8,0.0699051656,1820.1150378608,452.2406772722
0.5373320000,9,0.0699051656,1820.1150378608,452.2406772722
0.5936976000,10,0.0699051656,1820.1150378608,452.2406772722
0.6522123000,11,0.0699051656,1820.1150378608,452.2406772722
0.7108355000,12,0.0699051656,1820.1150378608,452.2406772722
0.7682019000,13,0.0699051656,1820.1150378608,452.2406772722
0.8263497000,14,0.0693960012,1741.1987084902,451.0052647141
0.8844990000,15,0.0692575651,1751.1261455390,449.6854224134
0.9442743000,16,0.0692575651,1751.1261455390,449.6854224134
1.0021738000,17,0.0692575651,1751.1261455390,449.6854224134
1.0615486000,18,0.0692575651,1751.1261455390,449.6854224134
1.1199747000,19,0.0687112989,1733.0675854986,446.2716870111
1.1802416000,20,0.0684769213,1723.5935563795,444.8611226099
1.2366970000,21,0.0684769213,1723.5935563795,444.8611226099
1.2992356000,22,0.0684769213,1723.5935563795,444.8611226099
1.3582470000,23,0.0681102041,1601.4971869061,446.0173108115
1.4162111000,24,0.0681102041,1601.4971869061,446.0173108115
1.4773018000,25,0.0681102041,1601.4971869061,446.0173108115
1.5363505000,26,0.0681102041,1601.4971869061,446.0173108115
1.5968393000,27,0.0681102041,1601.4971869061,446.0173108115
1.6678712000,28,0.0681102041,1601.4971869061,446.0173108115
1.7968891000,29,0.0681102041,1601.4971869061,446.0173108115
1.9256552000,30,0.0681102041,1601.4971869061,446.0173108115
2.0502156000,31,0.0681102041,1601.4971869061,446.0173108115
2.1772459000,32,0.0681102041,1601.4971869061,446.0173108115
2.3000641000,33,0.0681102041,1601.4971869061,446.0173108115
2.4260435000,34,0.0681102041,1601.4971869061,446.0173108115
2.5547555000,35,0.0681102041,1601.4971869061,446.0173108115
2.6829188000,36,0.0681102041,1601.4971869061,446.0173108115
2.8114702000,37,0.0681102041,1601.4971869061,446.0173108115
2.9336415000,38,0.0681102041,1601.4971869061,446.0173108115
3.0603145000,39,0.0681102041,1601.4971869061,446.0173108115
3.1898140000,40,0.0675301629,1805.6982114300,435.3892235321
3.3162016000,41,0.0675301629,1805.6982114300,435.3892235321
3.4396460000,42,0.0675301629,1805.6982114300,435.3892235321
3.5682449000,43,0.0675301629,1805.6982114300,435.3892235321
3.6978332000,44,0.0675301629,1805.6982114300,435.3892235321
3.8285719000,45,0.0675301629,1805.6982114300,435.3892235321
3.9626477000,46,0.0675301629,1805.6982114300,435.3892235321
4.0875725000,47,0.0675301629,1805.6982114300,435.3892235321
4.2146817000,48,0.0675301629,1805.6982114300,435.3892235321
4.3444160000,49,0.0675301629,1805.6982114300,435.3892235321
4.4678817000,50,0.0675301629,1805.6982114300,435.3892235321
4.5939539000,51,0.0675301629,1805.6982114300,435.3892235321
4.7260440000,52,0.0673757077,1987.4240000000,428.5664522848
4.8561490000,53,0.0673757077,1987.4240000000,428.5664522848
4.9903115000,54,0.0666280620,1876.5749431954,426.5947018935
5.1233787000,55,0.0666280620,1876.5749431954,426.5947018935
5.2544672000,56,0.0659921067,1645.4744191804,429.2068114136
5.3853699000,57,0.0659921067,1645.4744191804,429.2068114136
5.5151797000,58,0.0659921067,1645.4744191804,429.2068114136
5.6447954000,59,0.0659921067,1645.4744191804,429.2068114136
5.7779199000,60,0.0659921067,1645.4744191804,429.2068114136
5.9061899000,61,0.0659921067,1645.4744191804,429.2068114136
6.0306012000,62,0.0659921067,1645.4744191804,429.2068114136
6.1573512000,63,0.0659921067,1645.4744191804,429.2068114136
6.2814935000,64,0.0659921067,1645.4744191804,429.2068114136
6.4086685000,65,0.0659921067,1645.4744191804,429.2068114136
6.5364761000,66,0.0659921067,1645.4744191804,429.2068114136
6.6580233000,67,0.0659921067,1645.4744191804,429.2068114136
6.7924923000,68,0.0659921067,1645.4744191804,429.2068114136
6.9214437000,69,0.0659921067,1645.4744191804,429.2068114136
7.0500584000,70,0.0659921067,1645.4744191804,429.2068114136
7.1807933000,71,0.0659921067,1645.4744191804,429.2068114136
7.3099840000,72,0.0659921067,1645.4744191804,429.2068114136
7.4343431000,73,0.0659921067,1645.4744191804,429.2068114136
7.5640428000,74,0.0658788874,1630.4984191804,428.8514616863
7.6955141000,75,0.0658788874,1630.4984191804,428.8514616863
7.8179462000,76,0.0658788874,1630.4984191804,428.8514616863
7.9356413000,77,0.0658788874,1630.4984191804,428.8514616863
8.0614811000,78,0.0658788874,1630.4984191804,428.8514616863
8.1829260000,79,0.0658788874,1630.4984191804,428.8514616863
8.3065102000,80,0.0658788874,1630.4984191804,428.8514616863
8.4304026000,81,0.0658788874,1630.4984191804,428.8514616863
8.5792055000,82,0.0658788874,1630.4984191804,428.8514616863
8.7051417000,83,0.0658788874,1630.4984191804,428.8514616863
8.8235545000,84,0.0651346787,1679.3960000000,421.8963781316
8.9484942000,85,0.0651346787,1679.3960000000,421.8963781316
9.0735331000,86,0.0651346787,1679.3960000000,421.8963781316
9.2002311000,87,0.0651346787,1679.3960000000,421.8963781316
9.3330264000,88,0.0651346787,1679.3960000000,421.8963781316
9.4626082000,89,0.0651346787,1679.3960000000,421.8963781316
9.5911711000,90,0.0651346787,1679.3960000000,421.8963781316
