time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0818669424,1956.5786896564,535.6059835964
0.0292258000,1,0.0801957440,1689.9708124840,531.7352995065
0.0544141000,2,0.0795752364,1863.0790207290,521.8195338806
0.0788152000,3,0.0714446301,1665.1421927146,468.7386663409
0.1072423000,4,0.0714446301,1665.1421927146,468.7386663409
0.1358800000,5,0.0712532199,1793.9593672884,463.3298900839
0.1639280000,6,0.0712532199,1793.9593672884,463.3298900839
0.1919262000,7,0.0691367734,1700.5708772998,450.8171107686
0.2207954000,8,0.0691367734,1700.5708772998,450.8171107686
0.2516469000,9,0.0691367734,1700.5708772998,450.8171107686
0.2795771000,10,0.0691367734,1700.5708772998,450.8171107686
0.3059839000,11,0.0691367734,1700.5708772998,450.8171107686
0.3315375000,12,0.0691367734,1700.5708772998,450.8171107686
0.3595236000,13,0.0691367734,1700.5708772998,450.8171107686
0.3868755000,14,0.0690339234,1868.4241542258,444.8373152219
0.4141058000,15,0.0686004713,1649.9627666277,448.4859723397
0.4423358000,16,0.0686004713,1649.9627666277,448.4859723397
0.4684518000,17,0.0679633034,1850.2700000000,437.6012783573
0.4943244000,18,0.0679633034,1850.2700000000,437.6012783573
0.5217702000,19,0.0669806799,2014.5375451557,425.3222111480
0.5491879000,20,0.0669806799,2014.5375451557,425.3222111480
0.5764640000,21,0.0669650326,1902.4685286864,428.7002641778
0.6046893000,22,0.0668059017,1916.8685286864,427.0919555356
0.6314864000,23,0.0668059017,1916.8685286864,427.0919555356
0.6585493000,24,0.0668059017,1916.8685286864,427.0919555356
0.6859000000,25,0.0668059017,1916.8685286864,427.0919555356
0.7133659000,26,0.0660837536,1935.8045286864,421.2395388326
0.7404026000,27,0.0656899378,1904.5612275381,419.3433048875
0.7669302000,28,0.0651126159,1993.5317555842,412.3639721525
0.7930439000,29,0.0651126159,1993.5317555842,412.3639721525
0.8195263000,30,0.0647872389,1813.2895637360,415.6092717935
0.8470561000,31,0.0644903022,1813.2895637360,413.4454630389
0.8781177000,32,0.0644903022,1813.2895637360,413.4454630389
0.9059028000,33,0.0644903022,1813.2895637360,413.4454630389
0.9362046000,34,0.0644903022,1813.2895637360,413.4454630389
0.9632971000,35,0.0644394196,1771.6737632014,414.3714263676
0.9893104000,36,0.0644394196,1771.6737632014,414.3714263676
1.0157651000,37,0.0644394196,1771.6737632014,414.3714263676
1.0421484000,38,0.0642669094,1795.7739124461,412.3633646396
1.0691547000,39,0.0642327201,1805.9619124461,411.7967648845
1.0982106000,40,0.0638931965,1746.0557084893,411.1893010862
1.1263438000,41,0.0638690376,1746.0557084893,411.0132525522
1.1530306000,42,0.0638690376,1746.0557084893,411.0132525522
1.1789054000,43,0.0634761123,1788.3394883886,406.8323990295
1.2045698000,44,0.0634761123,1788.3394883886,406.8323990295
1.2301834000,45,0.0634761123,1788.3394883886,406.8323990295
1.2561586000,46,0.0634761123,1788.3394883886,406.8323990295
1.2812812000,47,0.0634671432,1854.4836213531,404.7059861475
1.3071067000,48,0.0634671432,1854.4836213531,404.7059861475
1.3311527000,49,0.0633582355,1854.4836213531,403.9123640379
1.3568939000,50,0.0632825653,1910.5255086962,401.6146787905
1.3799554000,51,0.0631258935,1721.2438333067,406.3710218579
1.4054117000,52,0.0629693165,1797.8255698254,402.8437374552
1.4309311000,53,0.0627123016,1723.9587381233,403.2725373797
1.4549056000,54,0.0627123016,1723.9587381233,403.2725373797
1.4799556000,55,0.0625023267,1679.2727802704,403.1348452542
1.5062606000,56,0.0620916794,1735.0024610674,398.4058746317
1.5313114000,57,0.0620916794,1735.0024610674,398.4058746317
1.5564313000,58,0.0620916794,1735.0024610674,398.4058746317
1.5809089000,59,0.0620916794,1735.0024610674,398.4058746317
1.6138282000,60,0.0620916794,1735.0024610674,398.4058746317
1.6473576000,61,0.0620916794,1735.0024610674,398.4058746317
1.6763160000,62,0.0620916794,1735.0024610674,398.4058746317
1.7045194000,63,0.0620916794,1735.0024610674,398.4058746317
1.7307680000,64,0.0620916794,1735.0024610674,398.4058746317
1.7562608000,65,0.0613115763,1900.5173136334,387.5637294477
1.7820775000,66,0.0610699014,1854.0000106487,387.2521002063
1.8099468000,67,0.0610699014,1854.0000106487,387.2521002063
1.8350065000,68,0.0609952804,1757.6350330782,389.7110671067
1.8621907000,69,0.0609952804,1757.6350330782,389.7110671067
1.8931446000,70,0.0608847979,1738.9333511659,389.4887148622
1.9210416000,71,0.0608664910,1738.9333511659,389.3553101616
1.9473511000,72,0.0608642407,1757.6350330782,388.7561666055
1.9737972000,73,0.0605281725,1750.4599475273,386.5307781272
1.9987473000,74,0.0602982640,1748.8871315409,384.9044197248
2.0279444000,75,0.0602982640,1748.8871315409,384.9044197248
2.0542136000,76,0.0601246149,1748.8871315409,383.6390206814
2.0801473000,77,0.0601246149,1748.8871315409,383.6390206814
2.1069169000,78,0.0599068135,1638.0685646667,385.5049910407
2.1321228000,79,0.0597176769,1777.5987729556,379.7789637852
2.1575396000,80,0.0594103003,1717.2181055965,379.4205425444
2.1826453000,81,0.0594103003,1717.2181055965,379.4205425444
2.2054976000,82,0.0594103003,1717.2181055965,379.4205425444
2.2296001000,83,0.0592791396,1772.5227729556,376.7414643071
2.2540044000,84,0.0590595274,1809.3308988911,373.9941836020
2.2780407000,85,0.0590595274,1809.3308988911,373.9941836020
2.3026239000,86,0.0590092767,1766.1460106487,374.9736450847
2.3279202000,87,0.0589559197,1809.3308988911,373.2391836020
2.3519472000,88,0.0588399067,1780.1187729556,373.3040363392
2.3761599000,89,0.0588399067,1780.1187729556,373.3040363392
2.4006468000,90,0.0588399067,1780.1187729556,373.3040363392
2.4262044000,91,0.0588399067,1780.1187729556,373.3040363392
2.4517935000,92,0.0586311422,1780.1187729556,371.7827468796
2.4892615000,93,0.0586311422,1780.1187729556,371.7827468796
2.5566900000,94,0.0586311422,1780.1187729556,371.7827468796
2.6163169000,95,0.0586311422,1780.1187729556,371.7827468796
2.6779370000,96,0.0584801099,1820.4042202174,369.4268619235
2.7406522000,97,0.0583661793,1716.6067834980,371.8309713656
2.8001501000,98,0.0582472317,1716.6067834980,370.9641875095
2.8583814000,99,0.0580859989,1691.6659351101,370.5664249066
2.9294285000,100,0.0580859989,1691.6659351101,370.5664249066
2.9989689000,101,0.0580859989,1691.6659351101,370.5664249066
3.0646137000,102,0.0580807924,1691.6659351101,370.5284850648
3.1316129000,103,0.0572901849,1691.6659351101,364.7672443385
3.1938694000,104,0.0572901849,1691.6659351101,364.7672443385
3.2582468000,105,0.0572901849,1691.6659351101,364.7672443385
3.3202826000,106,0.0572901849,1691.6659351101,364.7672443385
3.3837828000,107,0.0572901849,1691.6659351101,364.7672443385
3.4463024000,108,0.0572901849,1691.6659351101,364.7672443385
3.5117296000,109,0.0572901849,1691.6659351101,364.7672443385
