time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0797935501,1638.5156095752,529.2852087491
0.0040540000,1,0.0797935501,1638.5156095752,529.2852087491
0.0080365000,2,0.0797935501,1638.5156095752,529.2852087491
0.0117936000,3,0.0797935501,1638.5156095752,529.2852087491
0.0155604000,4,0.0797935501,1638.5156095752,529.2852087491
0.0194374000,5,0.0797935501,1638.5156095752,529.2852087491
0.0233791000,6,0.0797935501,1638.5156095752,529.2852087491
0.0268889000,7,0.0797935501,1638.5156095752,529.2852087491
0.0301847000,8,0.0797935501,1638.5156095752,529.2852087491
0.0335032000,9,0.0797935501,1638.5156095752,529.2852087491
0.0365877000,10,0.0797935501,1638.5156095752,529.2852087491
0.0402324000,11,0.0797935501,1638.5156095752,529.2852087491
0.0439413000,12,0.0797935501,1638.5156095752,529.2852087491
0.0475634000,13,0.0797935501,1638.5156095752,529.2852087491
0.0507606000,14,0.0797935501,1638.5156095752,529.2852087491
0.0542799000,15,0.0797935501,1638.5156095752,529.2852087491
0.0579026000,16,0.0797935501,1638.5156095752,529.2852087491
0.0614739000,17,0.0797935501,1638.5156095752,529.2852087491
0.0651783000,18,0.0797935501,1638.5156095752,529.2852087491
0.0688980000,19,0.0797935501,1638.5156095752,529.2852087491
0.0729407000,20,0.0797935501,1638.5156095752,529.2852087491
0.0764503000,21,0.0797935501,1638.5156095752,529.2852087491
0.0803729000,22,0.0797935501,1638.5156095752,529.2852087491
0.0838091000,23,0.0797935501,1638.5156095752,529.2852087491
0.0881774000,24,0.0797935501,1638.5156095752,529.2852087491
0.0916947000,25,0.0797935501,1638.5156095752,529.2852087491
0.0950131000,26,0.0797935501,1638.5156095752,529.2852087491
0.0984183000,27,0.0797935501,1638.5156095752,529.2852087491
0.1019662000,28,0.0797935501,1638.5156095752,529.2852087491
0.1059476000,29,0.0797935501,1638.5156095752,529.2852087491
0.1095509000,30,0.0797935501,1638.5156095752,529.2852087491
0.1133004000,31,0.0797935501,1638.5156095752,529.2852087491
0.1166997000,32,0.0797935501,1638.5156095752,529.2852087491
0.1208051000,33,0.0797935501,1638.5156095752,529.2852087491
0.1247294000,34,0.0797935501,1638.5156095752,529.2852087491
0.1282471000,35,0.0797935501,1638.5156095752,529.2852087491
0.1324515000,36,0.0797935501,1638.5156095752,529.2852087491
0.1362615000,37,0.0797935501,1638.5156095752,529.2852087491
0.1401304000,38,0.0797935501,1638.5156095752,529.2852087491
0.1436141000,39,0.0797935501,1638.5156095752,529.2852087491
0.1471974000,40,0.0797935501,1638.5156095752,529.2852087491
0.1507124000,41,0.0797935501,1638.5156095752,529.2852087491
0.1549063000,42,0.0797935501,1638.5156095752,529.2852087491
0.1582718000,43,0.0797935501,1638.5156095752,529.2852087491
0.1618120000,44,0.0797935501,1638.5156095752,529.2852087491
0.1658038000,45,0.0797935501,1638.5156095752,529.2852087491
0.1697200000,46,0.0797935501,1638.5156095752,529.2852087491
0.1734748000,47,0.0797935501,1638.5156095752,529.2852087491
0.1768243000,48,0.0797935501,1638.5156095752,529.2852087491
0.1808369000,49,0.0797935501,1638.5156095752,529.2852087491
0.1842163000,50,0.0797935501,1638.5156095752,529.2852087491
0.1879574000,51,0.0797935501,1638.5156095752,529.2852087491
0.1914158000,52,0.0797935501,1638.5156095752,529.2852087491
0.1946390000,53,0.0797935501,1638.5156095752,529.2852087491
0.1981152000,54,0.0797935501,1638.5156095752,529.2852087491
0.2013653000,55,0.0797935501,1638.5156095752,529.2852087491
0.2049388000,56,0.0797935501,1638.5156095752,529.2852087491
0.2087766000,57,0.0797935501,1638.5156095752,529.2852087491
0.2128804000,58,0.0797935501,1638.5156095752,529.2852087491
0.2165087000,59,0.0797935501,1638.5156095752,529.2852087491
0.2201864000,60,0.0797935501,1638.5156095752,529.2852087491
0.2244682000,61,0.0797935501,1638.5156095752,529.2852087491
0.2282927000,62,0.0797935501,1638.5156095752,529.2852087491
0.2322779000,63,0.0797935501,1638.5156095752,529.2852087491
0.2365760000,64,0.0797935501,1638.5156095752,529.2852087491
1.3953153000,65,0.0797935501,1638.5156095752,529.2852087491
1.3995227000,66,0.0797935501,1638.5156095752,529.2852087491
1.4036253000,67,0.0797935501,1638.5156095752,529.2852087491
1.4078305000,68,0.0797935501,1638.5156095752,529.2852087491
1.4120744000,69,0.0797935501,1638.5156095752,529.2852087491
1.4164209000,70,0.0797935501,1638.5156095752,529.2852087491
1.4208654000,71,0.0797935501,1638.5156095752,529.2852087491
1.4250723000,72,0.0797935501,1638.5156095752,529.2852087491
1.4294289000,73,0.0797935501,1638.5156095752,529.2852087491
1.4337808000,74,0.0797935501,1638.5156095752,529.2852087491
1.4379863000,75,0.0797935501,1638.5156095752,529.2852087491
1.4426081000,76,0.0797935501,1638.5156095752,529.2852087491
1.4469627000,77,0.0797935501,1638.5156095752,529.2852087491
1.4513630000,78,0.0797935501,1638.5156095752,529.2852087491
1.4558410000,79,0.0797935501,1638.5156095752,529.2852087491
1.4601885000,80,0.0797935501,1638.5156095752,529.2852087491
1.4645395000,81,0.0797935501,1638.5156095752,529.2852087491
1.4688880000,82,0.0797935501,1638.5156095752,529.2852087491
1.4729903000,83,0.0797935501,1638.5156095752,529.2852087491
1.4773329000,84,0.0797935501,1638.5156095752,529.2852087491
1.4815442000,85,0.0797935501,1638.5156095752,529.2852087491
1.4856578000,86,0.0797935501,1638.5156095752,529.2852087491
1.4897576000,87,0.0797935501,1638.5156095752,529.2852087491
1.4939715000,88,0.0797935501,1638.5156095752,529.2852087491
1.4983042000,89,0.0797935501,1638.5156095752,529.2852087491
1.5025040000,90,0.0797935501,1638.5156095752,529.2852087491
1.5066163000,91,0.0797935501,1638.5156095752,529.2852087491
1.5109573000,92,0.0797935501,1638.5156095752,529.2852087491
1.5151253000,93,0.0797935501,1638.5156095752,529.2852087491
1.5198623000,94,0.0797935501,1638.5156095752,529.2852087491
1.5244514000,95,0.0797935501,1638.5156095752,529.2852087491
1.5288787000,96,0.0797935501,1638.5156095752,529.2852087491
1.5335718000,97,0.0797935501,1638.5156095752,529.2852087491
1.5378459000,98,0.0797935501,1638.5156095752,529.2852087491
1.5424344000,99,0.0797935501,1638.5156095752,529.2852087491
1.5466004000,100,0.0797935501,1638.5156095752,529.2852087491
1.5507644000,101,0.0797935501,1638.5156095752,529.2852087491
1.5552590000,102,0.0797935501,1638.5156095752,529.2852087491
1.5596693000,103,0.0797935501,1638.5156095752,529.2852087491
1.5642690000,104,0.0797935501,1638.5156095752,529.2852087491
1.5685777000,105,0.0797935501,1638.5156095752,529.2852087491
1.5727523000,106,0.0797935501,1638.5156095752,529.2852087491
1.5771144000,107,0.0797935501,1638.5156095752,529.2852087491
1.5814109000,108,0.0797935501,1638.5156095752,529.2852087491
1.5864418000,109,0.0797935501,1638.5156095752,529.2852087491
1.5906478000,110,0.0797935501,1638.5156095752,529.2852087491
1.5947731000,111,0.0797935501,1638.5156095752,529.2852087491
1.5989570000,112,0.0797935501,1638.5156095752,529.2852087491
1.6031075000,113,0.0797935501,1638.5156095752,529.2852087491
1.6071795000,114,0.0797935501,1638.5156095752,529.2852087491
1.6115125000,115,0.0797935501,1638.5156095752,529.2852087491
1.6156249000,116,0.0797935501,1638.5156095752,529.2852087491
1.6199893000,117,0.0797935501,1638.5156095752,529.2852087491
1.6243025000,118,0.0797935501,1638.5156095752,529.2852087491
1.6283605000,119,0.0797935501,1638.5156095752,529.2852087491
1.6323672000,120,0.0797935501,1638.5156095752,529.2852087491
1.6362567000,121,0.0797935501,1638.5156095752,529.2852087491
1.6407533000,122,0.0797935501,1638.5156095752,529.2852087491
1.6447685000,123,0.0797935501,1638.5156095752,529.2852087491
1.6487215000,124,0.0797935501,1638.5156095752,529.2852087491
1.6529960000,125,0.0797935501,1638.5156095752,529.2852087491
1.6572279000,126,0.0797935501,1638.5156095752,529.2852087491
1.6616393000,127,0.0797935501,1638.5156095752,529.2852087491
1.6656041000,128,0.0797935501,1638.5156095752,529.2852087491
3.0805018000,129,0.0797935501,1638.5156095752,529.2852087491
3.0886348000,130,0.0797935501,1638.5156095752,529.2852087491
3.0966714000,131,0.0797935501,1638.5156095752,529.2852087491
3.1062197000,132,0.0797935501,1638.5156095752,529.2852087491
3.1134509000,133,0.0797935501,1638.5156095752,529.2852087491
3.1215735000,134,0.0797935501,1638.5156095752,529.2852087491
3.1296105000,135,0.0797935501,1638.5156095752,529.2852087491
3.1376208000,136,0.0797935501,1638.5156095752,529.2852087491
3.1452852000,137,0.0797935501,1638.5156095752,529.2852087491
3.1520590000,138,0.0797935501,1638.5156095752,529.2852087491
3.1594289000,139,0.0797935501,1638.5156095752,529.2852087491
3.1675157000,140,0.0797935501,1638.5156095752,529.2852087491
3.1756975000,141,0.0797935501,1638.5156095752,529.2852087491
3.1835108000,142,0.0797935501,1638.5156095752,529.2852087491
3.1910484000,143,0.0797935501,1638.5156095752,529.2852087491
3.1981539000,144,0.0797935501,1638.5156095752,529.2852087491
3.2056465000,145,0.0797935501,1638.5156095752,529.2852087491
3.2135794000,146,0.0797935501,1638.5156095752,529.2852087491
3.2219859000,147,0.0797935501,1638.5156095752,529.2852087491
3.2300699000,148,0.0797935501,1638.5156095752,529.2852087491
3.2396725000,149,0.0797935501,1638.5156095752,529.2852087491
3.2468209000,150,0.0797935501,1638.5156095752,529.2852087491
3.2547443000,151,0.0797935501,1638.5156095752,529.2852087491
3.2631318000,152,0.0797935501,1638.5156095752,529.2852087491
3.2722262000,153,0.0797935501,1638.5156095752,529.2852087491
3.2799504000,154,0.0797935501,1638.5156095752,529.2852087491
3.2877327000,155,0.0797935501,1638.5156095752,529.2852087491
3.2950662000,156,0.0797935501,1638.5156095752,529.2852087491
3.3031471000,157,0.0797935501,1638.5156095752,529.2852087491
3.3117449000,158,0.0797935501,1638.5156095752,529.2852087491
3.3193642000,159,0.0797935501,1638.5156095752,529.2852087491
3.3260492000,160,0.0797935501,1638.5156095752,529.2852087491
3.3338184000,161,0.0797935501,1638.5156095752,529.2852087491
3.3417732000,162,0.0797935501,1638.5156095752,529.2852087491
3.3511882000,163,0.0797935501,1638.5156095752,529.2852087491
3.3590699000,164,0.0797935501,1638.5156095752,529.2852087491
3.3676330000,165,0.0797935501,1638.5156095752,529.2852087491
3.3756644000,166,0.0797935501,1638.5156095752,529.2852087491
3.3835615000,167,0.0797935501,1638.5156095752,529.2852087491
3.3919738000,168,0.0797935501,1638.5156095752,529.2852087491
3.4003030000,169,0.0797935501,1638.5156095752,529.2852087491
3.4072956000,170,0.0797935501,1638.5156095752,529.2852087491
3.4165727000,171,0.0797935501,1638.5156095752,529.2852087491
3.4219709000,172,0.0797935501,1638.5156095752,529.2852087491
3.4310639000,173,0.0797935501,1638.5156095752,529.2852087491
3.4388205000,174,0.0797935501,1638.5156095752,529.2852087491
3.4468389000,175,0.0797935501,1638.5156095752,529.2852087491
3.4554702000,176,0.0797935501,1638.5156095752,529.2852087491
3.4643737000,177,0.0797935501,1638.5156095752,529.2852087491
3.4721164000,178,0.0797935501,1638.5156095752,529.2852087491
3.4799304000,179,0.0797935501,1638.5156095752,529.2852087491
3.4884623000,180,0.0797935501,1638.5156095752,529.2852087491
3.4967939000,181,0.0797935501,1638.5156095752,529.2852087491
3.5051518000,182,0.0797935501,1638.5156095752,529.2852087491
3.5133579000,183,0.0797935501,1638.5156095752,529.2852087491
3.5214924000,184,0.0797935501,1638.5156095752,529.2852087491
3.5296336000,185,0.0797935501,1638.5156095752,529.2852087491
3.5370733000,186,0.0797935501,1638.5156095752,529.2852087491
3.5441167000,187,0.0797935501,1638.5156095752,529.2852087491
3.5512046000,188,0.0797935501,1638.5156095752,529.2852087491
3.5591922000,189,0.0797935501,1638.5156095752,529.2852087491
3.5671360000,190,0.0797935501,1638.5156095752,529.2852087491
3.5762707000,191,0.0797935501,1638.5156095752,529.2852087491
3.5838423000,192,0.0797935501,1638.5156095752,529.2852087491
5.5179529000,193,0.0797935501,1638.5156095752,529.2852087491
5.5259554000,194,0.0797935501,1638.5156095752,529.2852087491
5.5342652000,195,0.0797935501,1638.5156095752,529.2852087491
5.5417909000,196,0.0797935501,1638.5156095752,529.2852087491
5.5503012000,197,0.0797935501,1638.5156095752,529.2852087491
5.5576513000,198,0.0797935501,1638.5156095752,529.2852087491
5.5644835000,199,0.0797935501,1638.5156095752,529.2852087491
5.5722306000,200,0.0797935501,1638.5156095752,529.2852087491
5.5801660000,201,0.0797935501,1638.5156095752,529.2852087491
5.5892149000,202,0.0797935501,1638.5156095752,529.2852087491
5.5973038000,203,0.0797935501,1638.5156095752,529.2852087491
5.6049975000,204,0.0797935501,1638.5156095752,529.2852087491
5.6133484000,205,0.0797935501,1638.5156095752,529.2852087491
5.6214923000,206,0.0797935501,1638.5156095752,529.2852087491
5.6304693000,207,0.0797935501,1638.5156095752,529.2852087491
5.6385420000,208,0.0797935501,1638.5156095752,529.2852087491
5.6466714000,209,0.0797935501,1638.5156095752,529.2852087491
5.6541466000,210,0.0797935501,1638.5156095752,529.2852087491
5.6620177000,211,0.0797935501,1638.5156095752,529.2852087491
5.6696070000,212,0.0797935501,1638.5156095752,529.2852087491
5.6781086000,213,0.0797935501,1638.5156095752,529.2852087491
5.6844428000,214,0.0797935501,1638.5156095752,529.2852087491
5.6923205000,215,0.0797935501,1638.5156095752,529.2852087491
5.7012225000,216,0.0797935501,1638.5156095752,529.2852087491
5.7090912000,217,0.0797935501,1638.5156095752,529.2852087491
5.7171119000,218,0.0797935501,1638.5156095752,529.2852087491
5.7257223000,219,0.0797935501,1638.5156095752,529.2852087491
5.7334686000,220,0.0797935501,1638.5156095752,529.2852087491
5.7424878000,221,0.0797935501,1638.5156095752,529.2852087491
5.7511780000,222,0.0797935501,1638.5156095752,529.2852087491
5.7592980000,223,0.0797935501,1638.5156095752,529.2852087491
5.7675166000,224,0.0797935501,1638.5156095752,529.2852087491
