time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0802633462,0.0368770984,0.0911099082
0.0433883000,1,0.0748841258,0.0437688320,0.0826629492
0.0875264000,2,0.0694243279,0.0410701086,0.0765128828
0.1404284000,3,0.0694243279,0.0410701086,0.0765128828
0.1907809000,4,0.0694243279,0.0410701086,0.0765128828
0.2392996000,5,0.0692693111,0.0386439710,0.0769256461
0.2913855000,6,0.0692693111,0.0386439710,0.0769256461
0.3419894000,7,0.0677479334,0.0409035487,0.0744590296
0.3915639000,8,0.0675197209,0.0445908429,0.0732519404
0.4379199000,9,0.0675197209,0.0445908429,0.0732519404
0.4904594000,10,0.0675197209,0.0445908429,0.0732519404
0.5376736000,11,0.0664167888,0.0387563199,0.0733319060
0.5851198000,12,0.0655743307,0.0386434172,0.0723070591
0.6351327000,13,0.0655743307,0.0386434172,0.0723070591
0.6846635000,14,0.0655743307,0.0386434172,0.0723070591
0.7337891000,15,0.0655743307,0.0386434172,0.0723070591
0.7815903000,16,0.0647457525,0.0380741107,0.0714136629
0.8265606000,17,0.0626846195,0.0392805394,0.0685356396
0.8763520000,18,0.0626651897,0.0422248942,0.0677752636
0.9264264000,19,0.0626651897,0.0422248942,0.0677752636
0.9771592000,20,0.0626651897,0.0422248942,0.0677752636
1.0266758000,21,0.0626651897,0.0422248942,0.0677752636
1.0684888000,22,0.0626497396,0.0399562880,0.0683231025
1.1190544000,23,0.0625390569,0.0369598854,0.0689338497
1.1716897000,24,0.0625119905,0.0389860437,0.0683934772
1.2197668000,25,0.0623672755,0.0398786309,0.0679894366
1.2686830000,26,0.0614254475,0.0367674834,0.0675899385
1.3128903000,27,0.0614254475,0.0367674834,0.0675899385
1.3663781000,28,0.0614254475,0.0367674834,0.0675899385
1.4170756000,29,0.0614254475,0.0367674834,0.0675899385
1.4678826000,30,0.0614254475,0.0367674834,0.0675899385
1.5125238000,31,0.0614254475,0.0367674834,0.0675899385
1.5574287000,32,0.0611980441,0.0388110606,0.0667947900
1.6089647000,33,0.0609522923,0.0356628606,0.0672746503
1.6589296000,34,0.0609522923,0.0356628606,0.0672746503
1.7236751000,35,0.0609522923,0.0356628606,0.0672746503
1.7865510000,36,0.0609015535,0.0370289666,0.0668697002
1.8391621000,37,0.0609015535,0.0370289666,0.0668697002
1.8900181000,38,0.0609015535,0.0370289666,0.0668697002
1.9394883000,39,0.0609015535,0.0370289666,0.0668697002
2.0162215000,40,0.0609015535,0.0370289666,0.0668697002
2.0604064000,41,0.0607565158,0.0402270618,0.0658888793
2.1086789000,42,0.0605611621,0.0366580803,0.0665369325
2.1630375000,43,0.0605611621,0.0366580803,0.0665369325
2.2132761000,44,0.0601497551,0.0359387743,0.0662025003
2.2665524000,45,0.0599568592,0.0367091842,0.0657687780
2.3166629000,46,0.0599568592,0.0367091842,0.0657687780
2.3651546000,47,0.0597707071,0.0379052113,0.0652370811
2.4130309000,48,0.0597649783,0.0379052113,0.0652299200
2.4633234000,49,0.0597649783,0.0379052113,0.0652299200
2.5640569000,50,0.0596938515,0.0379052113,0.0651410115
2.6662384000,51,0.0595727243,0.0379052113,0.0649896025
