Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '2' '--alpha' '0.8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Objective alpha: 0.8
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 70
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 6400: best_fit = 0.0419185
Gen 6450: best_fit = 0.041905
Gen 6500: best_fit = 0.0418908
Gen 6550: best_fit = 0.0418492
Gen 6600: best_fit = 0.0418346
Gen 6650: best_fit = 0.0418251
Gen 6700: best_fit = 0.041814
Gen 6750: best_fit = 0.0418073
Gen 6800: best_fit = 0.0418073
Gen 6850: best_fit = 0.0417904
Gen 6900: best_fit = 0.0417621
Gen 6950: best_fit = 0.0417555
Gen 7000: best_fit = 0.0416883
Gen 7050: best_fit = 0.0416708
Gen 7100: best_fit = 0.0416557
Gen 7150: best_fit = 0.0416551
Gen 7200: best_fit = 0.0416328
Gen 7250: best_fit = 0.0416292
Gen 7300: best_fit = 0.0416168
Gen 7350: best_fit = 0.0416168
Gen 7400: best_fit = 0.0415722
Gen 7450: best_fit = 0.0415694
Gen 7500: best_fit = 0.0415498
Gen 7550: best_fit = 0.0415338
Gen 7600: best_fit = 0.0415338
Gen 7650: best_fit = 0.0415211
Gen 7700: best_fit = 0.0415143
Gen 7750: best_fit = 0.0415064
Gen 7800: best_fit = 0.0415014
Gen 7850: best_fit = 0.0414972
Gen 7900: best_fit = 0.041497
Gen 7950: best_fit = 0.0414857
Gen 8000: best_fit = 0.0414734
Gen 8050: best_fit = 0.0414646
Gen 8100: best_fit = 0.0414455
Gen 8150: best_fit = 0.0414318
Gen 8200: best_fit = 0.0414318
Gen 8250: best_fit = 0.0414228
Gen 8300: best_fit = 0.0414228
Gen 8350: best_fit = 0.0413951
Gen 8400: best_fit = 0.0413892
Gen 8450: best_fit = 0.0413834
Gen 8500: best_fit = 0.0413769
Gen 8550: best_fit = 0.0413736
Gen 8600: best_fit = 0.0413736
Gen 8650: best_fit = 0.0413503
Gen 8700: best_fit = 0.041331
Gen 8750: best_fit = 0.0413226
Gen 8800: best_fit = 0.0413226
Gen 8850: best_fit = 0.0413066
Gen 8900: best_fit = 0.0412962
Gen 8950: best_fit = 0.0412857
Gen 9000: best_fit = 0.0412857
Gen 9050: best_fit = 0.0412806
Gen 9100: best_fit = 0.0412806
Gen 9150: best_fit = 0.0412654
Gen 9200: best_fit = 0.0412518
Gen 9250: best_fit = 0.041237
Gen 9300: best_fit = 0.0412331
Gen 9350: best_fit = 0.0412279
Gen 9400: best_fit = 0.0412279
Gen 9450: best_fit = 0.0412137
Gen 9500: best_fit = 0.0412047
Gen 9550: best_fit = 0.0411963
Gen 9600: best_fit = 0.0411712
Gen 9650: best_fit = 0.0411653
Gen 9700: best_fit = 0.0411536
Gen 9750: best_fit = 0.041144
Gen 9800: best_fit = 0.0411288
Gen 9850: best_fit = 0.0410886
Gen 9900: best_fit = 0.0410886
Gen 9950: best_fit = 0.0410797
Gen 10000: best_fit = 0.0410797

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9946
Catastrophe triggers = 0
Best fitness = 0.0410797
The best solution = 0.0410797
Time = 190.153 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 2 --alpha 0.8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5

exit code 0
