Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '8' '--alpha' '0.8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Objective alpha: 0.8
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 70
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 5650: best_fit = 0.042535
Gen 5700: best_fit = 0.0425161
Gen 5750: best_fit = 0.0424775
Gen 5800: best_fit = 0.0424696
Gen 5850: best_fit = 0.0424055
Gen 5900: best_fit = 0.0423862
Gen 5950: best_fit = 0.0423603
Gen 6000: best_fit = 0.0423228
Gen 6050: best_fit = 0.0423203
Gen 6100: best_fit = 0.0423029
Gen 6150: best_fit = 0.0422862
Gen 6200: best_fit = 0.0422778
Gen 6250: best_fit = 0.0422588
Gen 6300: best_fit = 0.0422485
Gen 6350: best_fit = 0.0421837
Gen 6400: best_fit = 0.0421626
Gen 6450: best_fit = 0.042119
Gen 6500: best_fit = 0.0420958
Gen 6550: best_fit = 0.0420589
Gen 6600: best_fit = 0.0420324
Gen 6650: best_fit = 0.0420163
Gen 6700: best_fit = 0.0420163
Gen 6750: best_fit = 0.0420075
Gen 6800: best_fit = 0.0419904
Gen 6850: best_fit = 0.0419825
Gen 6900: best_fit = 0.0419674
Gen 6950: best_fit = 0.0419569
Gen 7000: best_fit = 0.0419512
Gen 7050: best_fit = 0.0419383
Gen 7100: best_fit = 0.0419299
Gen 7150: best_fit = 0.0419156
Gen 7200: best_fit = 0.0419078
Gen 7250: best_fit = 0.0418921
Gen 7300: best_fit = 0.0418894
Gen 7350: best_fit = 0.0418655
Gen 7400: best_fit = 0.0418652
Gen 7450: best_fit = 0.0418626
Gen 7500: best_fit = 0.0418465
Gen 7550: best_fit = 0.041835
Gen 7600: best_fit = 0.0418199
Gen 7650: best_fit = 0.0418096
Gen 7700: best_fit = 0.0417737
Gen 7750: best_fit = 0.0417737
Gen 7800: best_fit = 0.041746
Gen 7850: best_fit = 0.0417179
Gen 7900: best_fit = 0.0416834
Gen 7950: best_fit = 0.0416673
Gen 8000: best_fit = 0.0416383
Gen 8050: best_fit = 0.0416185
Gen 8100: best_fit = 0.0416185
Gen 8150: best_fit = 0.0416183
Gen 8200: best_fit = 0.0416086
Gen 8250: best_fit = 0.0416064
Gen 8300: best_fit = 0.041592
Gen 8350: best_fit = 0.0415906
Gen 8400: best_fit = 0.0415906
Gen 8450: best_fit = 0.0415849
Gen 8500: best_fit = 0.0415802
Gen 8550: best_fit = 0.0415574
Gen 8600: best_fit = 0.0415429
Gen 8650: best_fit = 0.0415304
Gen 8700: best_fit = 0.0415216
Gen 8750: best_fit = 0.0415159
Gen 8800: best_fit = 0.0415048
Gen 8850: best_fit = 0.0415048
Gen 8900: best_fit = 0.0414927
Gen 8950: best_fit = 0.0414797
Gen 9000: best_fit = 0.0414605
Gen 9050: best_fit = 0.0414605
Gen 9100: best_fit = 0.0414493
Gen 9150: best_fit = 0.0414393
Gen 9200: best_fit = 0.0414132
Gen 9250: best_fit = 0.0414132
Gen 9300: best_fit = 0.0414109
Gen 9350: best_fit = 0.0414057
Gen 9400: best_fit = 0.0413964
Gen 9450: best_fit = 0.0413912
Gen 9500: best_fit = 0.0413761
Gen 9550: best_fit = 0.0413761
Gen 9600: best_fit = 0.0413761
Gen 9650: best_fit = 0.0413748
Gen 9700: best_fit = 0.0413626
Gen 9750: best_fit = 0.0413626
Gen 9800: best_fit = 0.0413615
Gen 9850: best_fit = 0.0413478
Gen 9900: best_fit = 0.0413442
Gen 9950: best_fit = 0.0413334
Gen 10000: best_fit = 0.0413166

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9992
Catastrophe triggers = 0
Best fitness = 0.0413166
The best solution = 0.0413166
Time = 155.053 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 8 --alpha 0.8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5

exit code 0
