Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '9' '--alpha' '0.8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Objective alpha: 0.8
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 70
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 8950: best_fit = 0.042982
Gen 9000: best_fit = 0.0429801
Gen 9050: best_fit = 0.0429756
Gen 9100: best_fit = 0.0429756
Gen 9150: best_fit = 0.0429624
Gen 9200: best_fit = 0.04294
Gen 9250: best_fit = 0.042933
Gen 9300: best_fit = 0.042831
Gen 9350: best_fit = 0.0426277
Gen 9400: best_fit = 0.0426144
Gen 9450: best_fit = 0.0426118
Gen 9500: best_fit = 0.0425967
Gen 9550: best_fit = 0.0425882
Gen 9600: best_fit = 0.0425483
Gen 9650: best_fit = 0.0425377
Gen 9700: best_fit = 0.0425286
Gen 9750: best_fit = 0.0424961
Gen 9800: best_fit = 0.0424826
Gen 9850: best_fit = 0.0424826
Gen 9900: best_fit = 0.0424826
Gen 9950: best_fit = 0.0424619
Gen 10000: best_fit = 0.0424265

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9999
Catastrophe triggers = 0
Best fitness = 0.0424265
The best solution = 0.0424265
Time = 155.785 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 9 --alpha 0.8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5

exit code 0
