Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '1' '--alpha' '0.8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Objective alpha: 0.8
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 70
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 3205.65
[Normalization] alpha = 0.8

=== Running CGA Solver ===
CGA mode: objective-compatible with CED_Schedule (best_fit smaller is better)
CGA params: pop=300, gen=10000, pc=0.75, pm(early/late)=0.03/0.01, cat=150, cat_apply_gen<=5000
Gen 50: best_fit = 0.0567028
Gen 100: best_fit = 0.0565366
Gen 150: best_fit = 0.0549526
Gen 200: best_fit = 0.0540537
Gen 250: best_fit = 0.0532915
Gen 300: best_fit = 0.0518797
Gen 350: best_fit = 0.0510566
Gen 400: best_fit = 0.0510257
Gen 450: best_fit = 0.0505925
Gen 500: best_fit = 0.05047
Gen 550: best_fit = 0.0502565
Gen 600: best_fit = 0.0500205
Gen 650: best_fit = 0.0498455
Gen 700: best_fit = 0.049026
Gen 750: best_fit = 0.0488182
Gen 800: best_fit = 0.0487573
Gen 850: best_fit = 0.0486203
Gen 900: best_fit = 0.0483463
Gen 950: best_fit = 0.0483199
Gen 1000: best_fit = 0.0481564
Gen 1050: best_fit = 0.047581
Gen 1100: best_fit = 0.0473473
Gen 1150: best_fit = 0.047323
Gen 1200: best_fit = 0.047193
Gen 1250: best_fit = 0.0471308
Gen 1300: best_fit = 0.0470931
Gen 1350: best_fit = 0.0469681
Gen 1400: best_fit = 0.0468375
Gen 1450: best_fit = 0.0468191
Gen 1500: best_fit = 0.0467552
Gen 1550: best_fit = 0.0467059
Gen 1600: best_fit = 0.0466332
Gen 1650: best_fit = 0.0465333
Gen 1700: best_fit = 0.0465097
Gen 1750: best_fit = 0.0462347
Gen 1800: best_fit = 0.0462195
Gen 1850: best_fit = 0.0460976
Gen 1900: best_fit = 0.0460499
Gen 1950: best_fit = 0.0458765
Gen 2000: best_fit = 0.0458492
Gen 2050: best_fit = 0.0456862
Gen 2100: best_fit = 0.0456613
Gen 2150: best_fit = 0.0456441
