gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-3.210596726337177e-05,-7.032257729377502e-05,-0.01725871306015677,0.003218049074533276,-0.0378520407391427,-0.0005557967191151252,0.004561977204788547,0.04197764317496457
50,1,-4.018381904960965e-06,-4.634347268133317e-06,-0.0008194191619013587,0.0003653519120360816,-0.003426449903730427,0.0006407952987067108,0.001413558003179043,0.003867077862295725
50,2,-4.863538123457482e-06,-2.66334623582826e-06,-0.00108601241771046,0.0003740689450451386,-0.005274790695246962,0.0006741221891195816,0.001464141575743393,0.005633910671357188
50,3,0,0,0,0,0,0,0,0
100,0,-3.771188697156842e-05,-8.28618828967715e-05,-0.01725860108185846,0.003210217708891718,-0.03762025305499453,-0.0009185770666595707,0.003836225542275526,0.04170152212425452
100,1,-5.651091218602037e-06,-5.585017557196717e-06,-0.0008194020764037512,0.0003599843427635535,-0.003302841201257088,0.0005306581465168241,0.001193219424983457,0.003662676928483681
100,2,-5.940196251148321e-06,-2.981107439915908e-06,-0.001086011695989075,0.0003733627072166648,-0.005265695119140935,0.0006166642907515085,0.00134923619243838,0.005589912658183188
100,3,0,0,0,0,0,0,0,0
150,0,-3.855485041200037e-05,-8.337504770819491e-05,-0.01725859826759948,0.00321003999560654,-0.03761579426406048,-0.0009529570334092885,0.003767464133777776,0.04169198843943286
150,1,-6.12316018033847e-06,-5.6502316907211e-06,-0.0008194070579774816,0.000359781557375037,-0.003309785971943383,0.0005094707121429658,0.001150848192786598,0.003652346542066362
150,2,-6.449289434871304e-06,-3.059294704337943e-06,-0.001086014054928744,0.0003732251480735177,-0.005269990628235254,0.0005945350621996237,0.001304979363541338,0.005581041013325063
150,3,0,0,0,0,0,0,0,0
200,0,-3.86777606712563e-05,-8.34306801369795e-05,-0.01725859801108569,0.003210026131188438,-0.03761519456724848,-0.000956780273388879,0.003759817495916552,0.04169084369672588
200,1,-6.169324303744972e-06,-5.654201276841946e-06,-0.0008194071616729285,0.0003597710651829907,-0.003309968351826589,0.0005080975662708482,0.001148101992941394,0.003651455211232669
200,2,-6.501244337937835e-06,-3.064652257022398e-06,-0.001086014169295229,0.0003732145188687501,-0.005270281088110089,0.0005929620740845329,0.001301833526006603,0.005580412602102475
200,3,0,0,0,0,0,0,0,0
250,0,-3.869223235131708e-05,-8.343492228017994e-05,-0.0172585979999832,0.003210024822978217,-0.03761516010401571,-0.0009571062363982158,0.003759165554931819,0.04169076121195359
250,1,-6.178452599112519e-06,-5.654690957521256e-06,-0.0008194071912724967,0.0003597699962727148,-0.003310051449249581,0.0005078849642701545,0.001147676810529633,0.003651367215054098
250,2,-6.512697309989263e-06,-3.065682224041634e-06,-0.001086014187804146,0.0003732134213729046,-0.005270334531054187,0.0005926956649283899,0.001301300737010439,0.005580310449807384
250,3,0,0,0,0,0,0,0,0
300,0,-3.869419375548989e-05,-8.343535703046559e-05,-0.0172585979999614,0.003210024738511874,-0.03761516000943165,-0.0009571427073422132,0.003759092612066239,0.04169075538304647
300,1,-6.179727320739692e-06,-5.654763075493919e-06,-0.0008194071936475874,0.0003597699693110865,-0.003310059846209547,0.0005078609717225209,0.001147628826918998,0.003651356408467668
300,2,-6.513745148724198e-06,-3.065757485353994e-06,-0.00108601418902749,0.0003732133350864776,-0.00527033847001974,0.000592675878650362,0.001301261166108871,0.005580302836596527
300,3,0,0,0,0,0,0,0,0
350,0,-3.869493862581525e-05,-8.343557383833957e-05,-0.01725859799995795,0.003210024730944366,-0.03761515999907724,-0.0009571545492076197,0.003759068928182235,0.04169075351063781
350,1,-6.179793902271167e-06,-5.654766003066493e-06,-0.000819407193750215,0.000359769968843111,-0.003310060150258779,0.0005078599198203635,0.001147626723144905,0.003651355876664123
350,2,-6.513841945604277e-06,-3.065765314531432e-06,-0.0010860141890675,0.0003732133341328494,-0.005270338775843071,0.0005926743420635705,0.001301258093070583,0.005580302245699741
350,3,0,0,0,0,0,0,0,0
400,0,-3.869495450803917e-05,-8.343557618813143e-05,-0.01725859799995279,0.003210024730617479,-0.03761515998485589,-0.0009571547637401114,0.00375906849910875,0.04169075346403654
400,1,-6.179807109045839e-06,-5.6547664521141e-06,-0.0008194071937709413,0.0003597699687051883,-0.003310060215146107,0.0005078597384342487,0.001147626360392379,0.003651355796258191
400,2,-6.513854402003067e-06,-3.065765920876931e-06,-0.001086014189076667,0.000373213333794359,-0.005270338810112744,0.0005926741725206429,0.001301257754014759,0.005580302180989375
400,3,0,0,0,0,0,0,0,0
450,0,-3.869495736079088e-05,-8.343557661213672e-05,-0.01725859799995263,0.003210024730574491,-0.03761515998406326,-0.0009571547973456771,0.003759068431896558,0.04169075345803282
450,1,-6.179808855327528e-06,-5.654766514293897e-06,-0.0008194071937730474,0.0003597699686846971,-0.003310060221103086,0.0005078597174712884,0.001147626318467642,0.00365135578556717
450,2,-6.513855540392046e-06,-3.06576597995164e-06,-0.001086014189077345,0.0003732133337621352,-0.005270338812837709,0.0005926741585708712,0.001301257726117126,0.005580302175575352
450,3,0,0,0,0,0,0,0,0
500,0,-3.869495878416727e-05,-8.343557705317898e-05,-0.01725859799995263,0.003210024730571244,-0.03761515998406326,-0.0009571548126408972,0.003759068401306117,0.04169075345562773
500,1,-6.179808858625056e-06,-5.654766515437129e-06,-0.0008194071937730474,0.0003597699686846947,-0.003310060221103086,0.0005078597174357879,0.001147626318396641,0.003651355785539924
500,2,-6.513855542425519e-06,-3.065765980728699e-06,-0.001086014189077345,0.0003732133337621315,-0.005270338812837709,0.0005926741585491914,0.001301257726073767,0.005580302175562941
500,3,0,0,0,0,0,0,0,0
550,0,-3.869495892529914e-05,-8.343557714742415e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548140101848,0.00375906839856754,0.04169075345541253
550,1,-6.179808859201993e-06,-5.654766515825921e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221103086,0.0005078597174302164,0.001147626318385498,0.003651355785535648
550,2,-6.51385554328403e-06,-3.065765981306244e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837709,0.0005926741585407401,0.001301257726056864,0.005580302175558104
550,3,0,0,0,0,0,0,0,0
600,0,-3.869495893747737e-05,-8.343557715834416e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141184522,0.003759068398351005,0.04169075345539552
600,1,-6.179808859854764e-06,-5.654766515862465e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104185,0.0005078597174246162,0.001147626318374298,0.003651355785532347
600,2,-6.513855543349562e-06,-3.065765981333439e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837769,0.0005926741585401647,0.001301257726055713,0.005580302175557831
600,3,0,0,0,0,0,0,0,0
650,0,-3.869495893852676e-05,-8.343557715859494e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141269472,0.003759068398334014,0.04169075345539419
650,1,-6.17980885997082e-06,-5.654766515866569e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.0005078597174236635,0.001147626318372393,0.003651355785531788
650,2,-6.513855543353808e-06,-3.06576598133521e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.00059267415854013,0.001301257726055644,0.005580302175557814
650,3,0,0,0,0,0,0,0,0
700,0,-3.869495893866488e-05,-8.343557715864789e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.000957154814127984,0.003759068398331947,0.04169075345539403
700,1,-6.17980885997112e-06,-5.654766515866689e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.0005078597174236612,0.001147626318372388,0.003651355785531786
700,2,-6.513855543354029e-06,-3.065765981335294e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
700,3,0,0,0,0,0,0,0,0
750,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
750,1,-6.179808859971142e-06,-5.654766515866702e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
750,2,-6.513855543354039e-06,-3.065765981335301e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
750,3,0,0,0,0,0,0,0,0
800,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
800,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
800,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
800,3,0,0,0,0,0,0,0,0
850,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
850,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
850,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
850,3,0,0,0,0,0,0,0,0
900,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
900,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
900,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
900,3,0,0,0,0,0,0,0,0
950,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
950,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
950,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
950,3,0,0,0,0,0,0,0,0
1000,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1000,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1000,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1000,3,0,0,0,0,0,0,0,0
1050,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1050,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1050,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1050,3,0,0,0,0,0,0,0,0
1100,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1100,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1100,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1100,3,0,0,0,0,0,0,0,0
1150,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1150,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1150,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1150,3,0,0,0,0,0,0,0,0
1200,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1200,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1200,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1200,3,0,0,0,0,0,0,0,0
1250,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1250,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1250,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1250,3,0,0,0,0,0,0,0,0
1300,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1300,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1300,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1300,3,0,0,0,0,0,0,0,0
1350,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1350,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1350,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1350,3,0,0,0,0,0,0,0,0
1400,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1400,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1400,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1400,3,0,0,0,0,0,0,0,0
1450,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1450,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1450,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1450,3,0,0,0,0,0,0,0,0
1500,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1500,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1500,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1500,3,0,0,0,0,0,0,0,0
1550,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1550,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1550,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1550,3,0,0,0,0,0,0,0,0
1600,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1600,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1600,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1600,3,0,0,0,0,0,0,0,0
1650,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1650,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1650,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1650,3,0,0,0,0,0,0,0,0
1700,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1700,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1700,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
1700,3,0,0,0,0,0,0,0,0
1750,0,-3.869495893867858e-05,-8.34355771586552e-05,-0.01725859799995263,0.003210024730570968,-0.03761515998406326,-0.0009571548141280697,0.003759068398331806,0.04169075345539402
1750,1,-6.179808859971144e-06,-5.654766515866704e-06,-0.0008194071937730474,0.0003597699686846932,-0.003310060221104375,0.000507859717423661,0.001147626318372388,0.003651355785531786
1750,2,-6.513855543354041e-06,-3.065765981335302e-06,-0.001086014189077345,0.0003732133337621305,-0.005270338812837772,0.0005926741585401284,0.001301257726055641,0.005580302175557813
