gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-2.75255601039025e-05,-6.995661378935023e-05,-0.01392429023636639,0.003168333869883206,-0.03171330692875773,-0.0005214670626800219,0.002875374685307736,0.03490277057079927
50,1,-8.70030461370374e-06,-1.6826853121122e-05,-0.002611738920132591,0.0008296091723430487,-0.008249927053581378,0.0009024508248379392,0.002237634296444981,0.009021779842655706
50,2,-9.00732792733646e-06,-8.480890421791552e-06,-0.002592313349532228,0.0009200687352350414,-0.009857552662918011,0.0009626647921063128,0.00212844513148593,0.01049738608983627
50,3,0,0,0,0,0,0,0,0
100,0,-2.826348337399818e-05,-7.21392584304026e-05,-0.01392425057883714,0.003165506747821889,-0.03160783720208289,-0.0005736829009981058,0.002770862446282503,0.03479904242088197
100,1,-9.391909263983632e-06,-2.106077517760974e-05,-0.002611555175247378,0.0008161448046701216,-0.007827829572335762,0.0008300557123052879,0.002092612757114639,0.008592425791944086
100,2,-9.581969319489804e-06,-8.831445429815612e-06,-0.002592307216007348,0.0009189935479024161,-0.009843091246714631,0.0009166670563956272,0.002036440098913957,0.01046128996403935
100,3,0,0,0,0,0,0,0,0
150,0,-2.814501636071564e-05,-7.222693946091944e-05,-0.01392424489072864,0.003165551117050127,-0.0315947212533909,-0.0005667406437981285,0.00278474097865179,0.03478812594664099
150,1,-9.3990250920235e-06,-2.135371406324527e-05,-0.002611537812388566,0.0008157643395925247,-0.007771657244870205,0.0008320487679778065,0.002096579405096762,0.008542409040310344
150,2,-9.538798927416298e-06,-8.831100760388637e-06,-0.00259230628400242,0.0009189952495766335,-0.009840541944365774,0.00091860471749873,0.002040315226334145,0.01045981642881425
150,3,0,0,0,0,0,0,0,0
200,0,-2.813183464179456e-05,-7.222921811100468e-05,-0.01392424474559458,0.003165547557998325,-0.03159407437322286,-0.0005663228517951459,0.002785576375680357,0.03478759814007268
