gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-4.791739389240533e-05,-9.931262219005007e-05,-0.04650398757041636,0.001798490730589544,-0.04538874136353811,-0.002586169240260683,0.004879740876051206,0.06524190043870465
50,1,-2.403593934078852e-05,-3.418403623661581e-05,-0.004770983150189342,0.001341162756059696,-0.01667208055493379,0.0009616353029090483,0.003425828136194854,0.01775336742528279
50,2,-1.829107584783551e-05,-1.079158572001684e-05,-0.001600920923518112,0.0008619909695367678,-0.008404179024209486,0.0008237018579995163,0.002362748586864793,0.008955317859421026
50,3,4.41593219281319e-07,9.931874683956094e-07,7.181644915495107e-23,1.028348234416363e-05,0,6.899894051270609e-05,0.0001379978810254122,0.0001546324687587351
100,0,-4.490553322746687e-05,-9.884610018098087e-05,-0.04650254910074222,0.00180189191933252,-0.04524395680349015,-0.002330401258866211,0.005390495437710494,0.06517092536355241
100,1,-2.424360667836707e-05,-4.272406653842275e-05,-0.004767278327832186,0.001333990783013538,-0.01592885513964228,0.001076364935452436,0.003651210625431107,0.01710927274105333
100,2,-1.774891031475539e-05,-1.061856713957428e-05,-0.00160068235722265,0.0008626038562112368,-0.008362702384890331,0.0008966261397239057,0.002507416091022692,0.008962843425245471
100,3,4.246132883746372e-07,9.630069134698423e-07,6.905471020027632e-23,1.025276449257737e-05,0,6.752034368379861e-05,0.0001350406850089258,0.0001513314583203324
150,0,-4.584600727484596e-05,-9.943646940200932e-05,-0.04650253807451192,0.00180183028430875,-0.04523945311158296,-0.00237266972434602,0.005305929114257178,0.06516237558924765
150,1,-2.504178280961681e-05,-4.295031223669582e-05,-0.004767286087426412,0.001333869589222725,-0.01592148646473353,0.001042505460628312,0.003583509627477748,0.0170859821688128
150,2,-1.845353636185466e-05,-1.068584575459509e-05,-0.001600722278020034,0.0008624688319633604,-0.008374630778313942,0.0008664977634065767,0.002447189459112609,0.00895436286475064
150,3,4.246132883746372e-07,9.630069134698423e-07,6.905471020027632e-23,1.025276449257737e-05,0,6.752034368379861e-05,0.0001350406850089258,0.0001513314583203324
200,0,-4.600409348368012e-05,-9.949078807759314e-05,-0.04650253777913894,0.001801819440927035,-0.04523935134700729,-0.002377373316947813,0.005296521377136127,0.06516171069635943
200,1,-2.515982131373526e-05,-4.296815863812235e-05,-0.004767287909637987,0.001333864360597026,-0.01592122191980591,0.001038969828109308,0.00357643906071879,0.0170840390278055
200,2,-1.857694467400726e-05,-1.069489284256973e-05,-0.001600727197479827,0.0008624581488445495,-0.008376112801285524,0.000862737337864803,0.002439673104703329,0.008953334983942261
200,3,4.246132883746372e-07,9.630069134698423e-07,6.905471020027632e-23,1.025276449257737e-05,0,6.752034368379861e-05,0.0001350406850089258,0.0001513314583203324
250,0,-4.601793417264613e-05,-9.949510225767677e-05,-0.04650253776252299,0.001801818393242459,-0.04523934408945021,-0.002377690637640099,0.005295886667937875,0.06516166562338918
250,1,-2.517302307440809e-05,-4.296972623556626e-05,-0.004767287906648226,0.001333864199037658,-0.01592114941800797,0.00103866344626904,0.003575826504343317,0.01708382461567454
250,2,-1.859099233187532e-05,-1.06955751173876e-05,-0.001600727553342963,0.0008624575873699581,-0.008376245114397286,0.0008624111829256373,0.002439021054716715,0.008953249732952688
250,3,4.246107391450469e-07,9.630057809319284e-07,6.905471020027632e-23,1.025276409773662e-05,0,6.75202892200949e-05,0.0001350405760674903,0.0001513313367649365
300,0,-4.601975600192918e-05,-9.949549483177246e-05,-0.0465025377613554,0.001801818343845086,-0.04523934379868448,-0.002377724795795609,0.005295818351510508,0.0651616611153694
300,1,-2.517511783388948e-05,-4.296988232883409e-05,-0.00476728792325954,0.001333864136926966,-0.01592115299212864,0.00103862412381684,0.00357574787461247,0.01708380910126656
300,2,-1.859261212795462e-05,-1.069563524591178e-05,-0.001600727584825066,0.0008624575317034492,-0.008376257380146581,0.0008623807391642692,0.002438960202888094,0.008953241702627292
300,3,4.246107391450469e-07,9.630057809319284e-07,6.905471020027632e-23,1.025276409773662e-05,0,6.75202892200949e-05,0.0001350405760674903,0.0001513313367649365
350,0,-4.601989744133671e-05,-9.949552017870624e-05,-0.04650253776123972,0.001801818339571827,-0.04523934369111701,-0.002377727055533268,0.005295813831963792,0.06516166075577173
350,1,-2.517535694003264e-05,-4.296989782879882e-05,-0.004767287924194114,0.001333864134053969,-0.01592115315028477,0.001038620297072679,0.003575740222637461,0.01708380741483293
350,2,-1.859281420629584e-05,-1.069564199868075e-05,-0.001600727586776915,0.0008624575289705319,-0.008376258646106754,0.0008623775397116791,0.002438953806126193,0.008953240836799782
350,3,4.246107391450469e-07,9.630057809319284e-07,6.905471020027632e-23,1.025276409773662e-05,0,6.75202892200949e-05,0.0001350405760674903,0.0001513313367649365
400,0,-4.601991925953351e-05,-9.949552384790828e-05,-0.04650253776123741,0.001801818339138601,-0.04523934368759538,-0.002377727355258763,0.005295813232509273,0.06516166071555224
400,1,-2.517538514192793e-05,-4.296989943957396e-05,-0.004767287924334502,0.001333864133363218,-0.01592115319654167,0.001038619911153246,0.003575739450901203,0.01708380727298155
400,2,-1.859283693934598e-05,-1.069564272199445e-05,-0.001600727587022011,0.0008624575285924951,-0.008376258770990769,0.0008623772292376153,0.002438953185335639,0.008953240754676713
400,3,4.246107315370795e-07,9.630057795947986e-07,6.90547100371177e-23,1.025276409772947e-05,0,6.752028911558986e-05,0.0001350405758584802,0.0001513313365317684
450,0,-4.601991993094943e-05,-9.949552395305207e-05,-0.04650253776123647,0.0018018183391326,-0.04523934368626713,-0.002377727363123974,0.00529581321677822,0.06516166071363839
