generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.007978999785065586,0.0005494605385206723,-0.006050748319829329,0.06953839315295102
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.04166918259984838,0.000539285901722789,2.970076269273522e-05,0.07870192929649686
2,1,0.008084888743224375,0.0001094984956473022,-0.0004295548708113504,0.03288032367795546
2,2,0.04420911868126911,0.000640484810590299,0.0005596602648731102,0.07283136291670197
3,0,0.02446808069319605,9.792346789713516e-05,0.01622628042997299,0.04824452358927874
3,1,0.02545486305013698,0.0006423408551957301,0,0.0741307911664842
3,2,0.003852259344966464,6.22044470384501e-05,-0.0002327896046952959,0.0242494507908611
4,0,0.01465631269276296,7.091948787108613e-05,-0.000490440131132145,0.02529859010559191
4,1,0.002796465253240229,7.159668775061131e-06,0,0.006721750266255606
4,2,0.01607325371171935,0.0001522277114513813,-0.0002478883797843487,0.03348408176461481
5,0,0.006609331206031376,4.142171638042474e-05,-0.0004242105813127506,0.01694513603581368
5,1,0.01452000144544382,0.0003357858955189297,0,0.04613624949307801
5,2,0.003400901756064092,4.813305813125846e-05,-0.001198116206287214,0.020660935326795
6,0,0.01439952087151714,0.0004763798407768522,-0.0007861537455839823,0.0685291148840748
6,1,-0.0001730909762094521,2.12001430584824e-07,-0.001391285403699744,4.14619909998356e-06
6,2,-0.0003122709968879257,6.829614957904407e-07,-0.002498759096207235,5.911211038295283e-07
7,0,0.0001906520903667804,2.078428701230714e-06,-0.001796679482744879,0.002614927326888873
7,1,0.001111910179818631,3.751283997670847e-06,0,0.004869754012560991
7,2,0.002612656022154795,4.813303741862791e-05,-0.0004453881596486631,0.02096197820337807
8,0,-0.0001187024038843942,1.003772762964087e-06,-0.002522664811042754,0.001296086301149635
8,1,0.0001161293683442039,9.349272630832841e-08,-2.43966574160065e-07,0.0009251013677408532
8,2,0.002786191444057683,2.327621324405753e-05,-4.969248782660252e-06,0.01210048030602068
9,0,0.002192814802786186,2.314777749515296e-05,-0.001042465450756326,0.0139571664494112
9,1,0.0003336320913353801,2.403643963336422e-07,-0.0003416420496277439,0.001088225720784826
9,2,0.001588963932430945,1.237332555958091e-05,-0.0006040318361509534,0.01041339759617596
10,0,0.004128484388812543,2.260510973250614e-05,-0.000369157123575902,0.01177746213527288
10,1,0.006046078609750297,9.367425708082126e-05,-3.311621187567921e-05,0.02894323874597617
10,2,-0.0001565643595975055,3.903948469736654e-08,-0.0003931938106981052,0.0001337711542801337
11,0,0,0,0,0
11,1,0.004701918117729541,6.47702219827606e-05,0,0.02454433636055686
11,2,0.001372198072933033,9.91075568756598e-06,-0.001081248588363512,0.008905616131918821
12,0,-4.357673358605803e-05,3.819313323110559e-08,-0.0005010012567762921,0.0002338891752761216
12,1,0.001029145459247972,6.794457143171439e-06,-0.001670601296318747,0.007046623322720196
12,2,-0.0001148026654224848,1.308865461086701e-07,-0.001063685938750463,0.0001452646153705842
13,0,0.0006757385413527038,2.852557752839568e-06,0,0.005138269359820876
13,1,0.0003590654652726954,5.140971889808283e-07,-2.788875943700725e-05,0.002168546207867976
13,2,3.056114555698334e-06,1.600841024800915e-07,-0.0008948877621195756,0.0006168602832724011
14,0,0.002729830673133909,2.384682841870357e-05,0,0.01412460413427991
14,1,0.0002028341073555687,5.909708373881213e-06,-0.00399960250359746,0.005622275358350965
14,2,0.002446789297913992,4.190744507870511e-05,0,0.01957431438331193
15,0,8.1651031756008e-05,3.694250054059872e-08,0,0.0005869256788028798
15,1,-7.715016152152591e-05,6.877801206792145e-07,-0.001945577975584443,0.001328376635497943
15,2,0.001574791636596887,1.735978089086852e-05,0,0.0125983330927751
16,0,0.0005243923458594107,1.841048935239954e-06,0,0.004113592139313327
16,1,0.0001303400335938811,5.01480858848092e-08,-5.553499465641798e-11,0.0005691637624515834
16,2,0.001121595574255126,8.309952867940126e-06,-1.487457947038501e-05,0.008746039978125706
17,0,0.005795177273069054,6.731475531311353e-05,0,0.02192310673713565
