gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3809027402679878,0.3826618999117294,0.02006531715034612,0,1,297,297
100,0.3711606448724995,0.3728779359720886,0.004903176368811122,0,1,590,590
150,0.3664836221354622,0.3670806743829704,0.004389562597224543,0,0,875,875
200,0.3632771043637815,0.3635446545727561,0.001537473242940742,0,5,1162,1162
250,0.3610917705958208,0.361451397562464,0.001848120516328885,0,2,1472,1472
300,0.3589881315481577,0.3591270125726635,0.001179382815926835,0,10,1764,1764
350,0.3574359318625033,0.3576066397884587,0.001113659535108331,0,5,2009,2009
400,0.3562717820982625,0.3564244491068187,0.001044785884377508,0,2,2226,2226
450,0.354862548173129,0.3549581990748107,0.0009605114798655577,0,3,2498,2498
500,0.3539026352096323,0.3540847463569622,0.000574196500181654,0,4,2677,2677
550,0.3527384854453915,0.3528797492325726,0.0004901335147058774,0,1,2885,2885
600,0.3521461987232339,0.352371880388056,0.0005822285097793976,0,1,3028,3028
650,0.3514109462405556,0.3517082809829721,0.000779840453816682,0,0,3223,3223
700,0.3511658620796628,0.3511658620796628,0.0004043066620906526,0,31,3365,3365
750,0.3510433199992164,0.351081954794024,0.0004930299094026416,0,6,3390,3390
800,0.3510433199992164,0.3510433199992166,0.0003075746832300592,0,56,3431,3431
850,0.3505939990375796,0.3506263365310308,0.0004986751807262837,0,17,3563,3563
900,0.3505939990375796,0.3505939990375797,0.0003475746999489855,0,67,3563,3563
950,0.3499200175951244,0.3500611111849717,0.0004783892200791525,0,7,3665,3665
1000,0.3497157807943805,0.3497515222345104,0.000433993257757822,0,23,3780,3780
1050,0.3496749334342317,0.3496749334342316,0.0002832433302679264,0,34,3840,3840
1100,0.3495932387139341,0.3495935791086022,0.0003011654980525834,0,41,3889,3889
1150,0.3493481545530412,0.3493563240250712,0.0004782771374653886,0,21,3985,3985
1200,0.3489396809515533,0.3489958460717577,0.0003862707057785493,0,17,4088,4088
1250,0.3489396809515533,0.348939680951553,0.0002360502021580861,0,67,4088,4088
1300,0.3489396809515533,0.348939680951553,0.0002297405235411143,0,117,4088,4088
1350,0.3488579862312557,0.3489100666154456,0.0002225895945235606,0,0,4154,4154
1400,0.3488579862312557,0.3488579862312556,0.0002064509489872669,0,50,4212,4212
1450,0.3488579862312557,0.3488579862312556,0.0002153019263394431,0,100,4212,4212
1500,0.3486537494305117,0.3488171388711067,0.0002089668881540308,0,0,4212,4212
1550,0.3484086652696189,0.3484185367149879,0.0003434581620568733,0,25,4308,4308
1600,0.3484086652696189,0.3484086652696186,0.0002987264729491361,0,75,4308,4308
1650,0.3481635811087261,0.3481635811087264,0.0002101869214400554,0,37,4363,4363
1700,0.3478980732677589,0.3479930433801047,0.0002669952335073121,0,5,4437,4437
1750,0.3478980732677589,0.3478980732677588,0.000186041724012041,0,55,4488,4488
1800,0.3478980732677589,0.3478980732677588,0.0001833732580959661,0,105,4488,4488
1850,0.3476325654267917,0.3476325654267919,0.0003462802650978599,0,48,4543,4543
1900,0.3476325654267917,0.3476325654267919,0.0003518941229622923,0,98,4543,4543
1950,0.3476325654267917,0.3476325654267919,0.0003523899428552306,0,148,4543,4543
2000,0.3476325654267917,0.3476325654267919,0.0003510144856524614,0,198,4543,4543
2050,0.3476325654267917,0.3476325654267919,0.0003446954668714085,0,248,4543,4543
2100,0.3476325654267917,0.3476325654267919,0.0003391593548893882,0,298,4543,4543
2150,0.3476325654267917,0.3476325654267919,0.0003356677480167907,0,348,4543,4543
2200,0.3476325654267917,0.3476325654267919,0.00034673144855043,0,398,4543,4543
2250,0.3476325654267917,0.3476325654267919,0.0003502740030215379,0,448,4543,4543
2300,0.3473874812658989,0.3473956507379288,0.0003671002504306133,0,30,4584,4584
2350,0.3473874812658989,0.3473874812658991,0.0003621419704417934,0,80,4584,4584
2400,0.347183244465155,0.3471849464384946,0.0002018032459652805,0,41,4643,4643
2450,0.347183244465155,0.347183244465155,0.0001968014332294452,0,91,4643,4643
2500,0.347183244465155,0.347183244465155,0.0001938918301168246,0,141,4643,4643
2550,0.347183244465155,0.347183244465155,0.0001970622703742502,0,191,4643,4643
2600,0.3469585839843365,0.3469716891790511,0.0002843512845605262,0,22,4705,4705
2650,0.3469585839843365,0.3469585839843367,0.0001897591619336386,0,72,4705,4705
2700,0.3469585839843365,0.3469585839843367,0.0001941110979045016,0,122,4705,4705
2750,0.3469585839843365,0.3469585839843367,0.000196221880478427,0,172,4705,4705
2800,0.3469585839843365,0.3469585839843367,0.0001931733727895102,0,222,4705,4705
2850,0.3469585839843365,0.3469585839843367,0.00019556038252232,0,272,4705,4705
2900,0.3469585839843365,0.3469585839843367,0.0001913548437018304,0,322,4705,4705
2950,0.3469585839843365,0.3469585839843367,0.0001943421357396178,0,372,4705,4705
3000,0.3469585839843365,0.3469585839843367,0.0001962732215858778,0,422,4705,4705
3050,0.3469177366241878,0.3469177366241881,0.0001941257990490455,0,41,4763,4763
3100,0.3469177366241878,0.3469177366241881,0.0001943334274464594,0,91,4763,4763
3150,0.3469177366241878,0.3469177366241881,0.0001946605626648567,0,141,4763,4763
3200,0.3469177366241878,0.3469177366241881,0.0001943892595094652,0,191,4763,4763
3250,0.3469177366241878,0.3469177366241881,0.000194520886020202,0,241,4763,4763
3300,0.3469177366241878,0.3469177366241881,0.0001920537828843087,0,291,4763,4763
3350,0.3469177366241878,0.3469177366241881,0.0001984729296327124,0,341,4763,4763
