gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1150,0.265,0.285,0.225,0.225,0.2225,0.2975,0.2725,0.2075,0.205,0.2575,0.2675,0.27,0.1625,0.163333,0.0858333,0.075,0.0991667,0.0908333,0.0891667,0.234167
1200,0.2475,0.3875,0.25,0.115,0.2725,0.29,0.245,0.1925,0.265,0.2975,0.2675,0.17,0.173333,0.2175,0.0991667,0.0833333,0.0966667,0.0816667,0.0891667,0.159167
1250,0.2075,0.25,0.2525,0.29,0.225,0.235,0.265,0.275,0.2825,0.2475,0.2575,0.2125,0.144167,0.1775,0.0825,0.0841667,0.0783333,0.0883333,0.0858333,0.259167
1300,0.2325,0.32,0.29,0.1575,0.2775,0.2575,0.2425,0.2225,0.255,0.3,0.23,0.215,0.17,0.191667,0.1,0.0966667,0.0858333,0.0808333,0.0766667,0.198333
1350,0.23,0.29,0.245,0.235,0.2725,0.26,0.2425,0.225,0.23,0.345,0.2275,0.1975,0.1675,0.173333,0.115,0.0816667,0.0866667,0.0808333,0.0758333,0.219167
1400,0.225,0.3925,0.265,0.1175,0.2275,0.3025,0.26,0.21,0.2375,0.39,0.22,0.1525,0.150833,0.21,0.13,0.0883333,0.100833,0.0866667,0.0733333,0.16
1450,0.255,0.25,0.26,0.235,0.25,0.21,0.24,0.3,0.2275,0.2825,0.2375,0.2525,0.168333,0.159167,0.0941667,0.0866667,0.07,0.08,0.0791667,0.2625
1500,0.1975,0.4025,0.2775,0.1225,0.1775,0.335,0.2975,0.19,0.2425,0.38,0.26,0.1175,0.125,0.215,0.126667,0.0925,0.111667,0.0991667,0.0866667,0.143333
1550,0.2625,0.2475,0.235,0.255,0.2675,0.25,0.235,0.2475,0.28,0.2475,0.2175,0.255,0.176667,0.175833,0.0825,0.0783333,0.0833333,0.0783333,0.0725,0.2525
1600,0.27,0.2175,0.2475,0.265,0.235,0.26,0.235,0.27,0.285,0.2375,0.2525,0.225,0.168333,0.1675,0.0791667,0.0825,0.0866667,0.0783333,0.0841667,0.253333
1650,0.2575,0.3175,0.235,0.19,0.2525,0.2175,0.265,0.265,0.2475,0.3075,0.235,0.21,0.17,0.188333,0.1025,0.0783333,0.0725,0.0883333,0.0783333,0.221667
1700,0.23,0.255,0.27,0.245,0.2325,0.265,0.26,0.2425,0.2225,0.2775,0.245,0.255,0.154167,0.159167,0.0925,0.09,0.0883333,0.0866667,0.0816667,0.2475
1750,0.245,0.2725,0.24,0.2425,0.265,0.25,0.2575,0.2275,0.27,0.2475,0.2375,0.245,0.17,0.180833,0.0825,0.08,0.0833333,0.0858333,0.0791667,0.238333
1800,0.265,0.4775,0.23,0.0275,0.26,0.37,0.24,0.13,0.26,0.36,0.2425,0.1375,0.175,0.245833,0.12,0.0766667,0.123333,0.08,0.0808333,0.0983333
1850,0.255,0.2775,0.2475,0.22,0.26,0.2575,0.28,0.2025,0.2575,0.265,0.2525,0.225,0.171667,0.178333,0.0883333,0.0825,0.0858333,0.0933333,0.0841667,0.215833
1900,0.215,0.2675,0.26,0.2575,0.26,0.275,0.215,0.25,0.2875,0.205,0.2125,0.295,0.158333,0.185,0.0683333,0.0866667,0.0916667,0.0716667,0.0708333,0.2675
1950,0.245,0.2575,0.2475,0.25,0.2425,0.255,0.2075,0.295,0.2625,0.2175,0.235,0.285,0.1625,0.173333,0.0725,0.0825,0.085,0.0691667,0.0783333,0.276667
2000,0.2375,0.2325,0.255,0.275,0.285,0.23,0.2575,0.2275,0.265,0.27,0.225,0.24,0.174167,0.165833,0.09,0.085,0.0766667,0.0858333,0.075,0.2475
2050,0.2275,0.2625,0.2325,0.2775,0.27,0.245,0.26,0.225,0.245,0.265,0.235,0.255,0.165833,0.169167,0.0883333,0.0775,0.0816667,0.0866667,0.0783333,0.2525
2100,0.3175,0.2175,0.2225,0.2425,0.25,0.2675,0.24,0.2425,0.24,0.255,0.25,0.255,0.189167,0.1525,0.085,0.0741667,0.0891667,0.08,0.0833333,0.246667
2150,0.2675,0.355,0.225,0.1525,0.2075,0.3275,0.2875,0.1775,0.26,0.275,0.2125,0.2525,0.158333,0.205,0.0916667,0.075,0.109167,0.0958333,0.0708333,0.194167
2200,0.2725,0.2875,0.245,0.195,0.2325,0.305,0.255,0.2075,0.265,0.255,0.245,0.235,0.168333,0.184167,0.085,0.0816667,0.101667,0.085,0.0816667,0.2125
2250,0.26,0.26,0.2425,0.2375,0.2525,0.215,0.2625,0.27,0.25,0.2475,0.2375,0.265,0.170833,0.17,0.0825,0.0808333,0.0716667,0.0875,0.0791667,0.2575
2300,0.28,0.275,0.245,0.2,0.24,0.2575,0.28,0.2225,0.26,0.2625,0.2725,0.205,0.173333,0.178333,0.0875,0.0816667,0.0858333,0.0933333,0.0908333,0.209167
2350,0.235,0.2475,0.25,0.2675,0.255,0.2575,0.2225,0.265,0.2625,0.285,0.255,0.1975,0.163333,0.17,0.095,0.0833333,0.0858333,0.0741667,0.085,0.243333
2400,0.285,0.1875,0.2875,0.24,0.2275,0.2525,0.2725,0.2475,0.2425,0.255,0.2275,0.275,0.170833,0.143333,0.085,0.0958333,0.0841667,0.0908333,0.0758333,0.254167
2450,0.24,0.2325,0.2625,0.265,0.2275,0.305,0.22,0.2475,0.2425,0.2325,0.24,0.285,0.155833,0.158333,0.0775,0.0875,0.101667,0.0733333,0.08,0.265833
2500,0.2275,0.2975,0.2525,0.2225,0.29,0.265,0.2025,0.2425,0.21,0.3225,0.2775,0.19,0.1725,0.169167,0.1075,0.0841667,0.0883333,0.0675,0.0925,0.218333
2550,0.26,0.305,0.2175,0.2175,0.2425,0.3575,0.2225,0.1775,0.28,0.2425,0.2825,0.195,0.1675,0.195,0.0808333,0.0725,0.119167,0.0741667,0.0941667,0.196667
2600,0.2325,0.32,0.2425,0.205,0.215,0.2275,0.3,0.2575,0.25,0.3375,0.2575,0.155,0.149167,0.19,0.1125,0.0808333,0.0758333,0.1,0.0858333,0.205833
2650,0.2475,0.2775,0.255,0.22,0.2825,0.255,0.2425,0.22,0.2525,0.21,0.2625,0.275,0.176667,0.176667,0.07,0.085,0.085,0.0808333,0.0875,0.238333
2700,0.2225,0.265,0.2425,0.27,0.24,0.2475,0.2825,0.23,0.265,0.2125,0.25,0.2725,0.154167,0.176667,0.0708333,0.0808333,0.0825,0.0941667,0.0833333,0.2575
2750,0.23,0.2775,0.2425,0.25,0.2775,0.2275,0.2375,0.2575,0.205,0.265,0.245,0.285,0.169167,0.160833,0.0883333,0.0808333,0.0758333,0.0791667,0.0816667,0.264167
2800,0.21,0.255,0.2725,0.2625,0.2325,0.2425,0.2375,0.2875,0.245,0.23,0.2675,0.2575,0.1475,0.166667,0.0766667,0.0908333,0.0808333,0.0791667,0.0891667,0.269167
2850,0.2275,0.2925,0.2875,0.1925,0.2175,0.2575,0.3125,0.2125,0.265,0.3125,0.265,0.1575,0.148333,0.185833,0.104167,0.0958333,0.0858333,0.104167,0.0883333,0.1875
2900,0.235,0.245,0.2475,0.2725,0.2375,0.2375,0.2925,0.2325,0.2575,0.2575,0.22,0.265,0.1575,0.1675,0.0858333,0.0825,0.0791667,0.0975,0.0733333,0.256667
2950,0.27,0.35,0.2,0.18,0.25,0.265,0.29,0.195,0.23,0.2775,0.25,0.2425,0.173333,0.193333,0.0925,0.0666667,0.0883333,0.0966667,0.0833333,0.205833
3000,0.27,0.255,0.2675,0.2075,0.2425,0.24,0.255,0.2625,0.3075,0.26,0.1925,0.24,0.170833,0.1875,0.0866667,0.0891667,0.08,0.085,0.0641667,0.236667
3050,0.3025,0.3175,0.2375,0.1425,0.245,0.2775,0.2275,0.25,0.2575,0.3375,0.2025,0.2025,0.1825,0.191667,0.1125,0.0791667,0.0925,0.0758333,0.0675,0.198333
3100,0.275,0.31,0.25,0.165,0.25,0.2725,0.2325,0.245,0.24,0.3325,0.2525,0.175,0.175,0.183333,0.110833,0.0833333,0.0908333,0.0775,0.0841667,0.195
3150,0.2075,0.3325,0.2925,0.1675,0.24,0.245,0.275,0.24,0.2775,0.3125,0.2375,0.1725,0.149167,0.203333,0.104167,0.0975,0.0816667,0.0916667,0.0791667,0.193333
3200,0.2725,0.2375,0.2425,0.2475,0.2575,0.2225,0.2525,0.2675,0.2525,0.2425,0.26,0.245,0.176667,0.163333,0.0808333,0.0808333,0.0741667,0.0841667,0.0866667,0.253333
3250,0.2625,0.2675,0.2575,0.2125,0.235,0.285,0.27,0.21,0.24,0.2275,0.2875,0.245,0.165833,0.169167,0.0758333,0.0858333,0.095,0.09,0.0958333,0.2225
3300,0.22,0.2725,0.2275,0.28,0.2475,0.2575,0.27,0.225,0.2825,0.22,0.2525,0.245,0.155833,0.185,0.0733333,0.0758333,0.0858333,0.09,0.0841667,0.25
3350,0.285,0.225,0.26,0.23,0.24,0.265,0.2475,0.2475,0.21,0.275,0.2425,0.2725,0.175,0.145,0.0916667,0.0866667,0.0883333,0.0825,0.0808333,0.25
3400,0.235,0.25,0.2675,0.2475,0.21,0.2375,0.28,0.2725,0.2575,0.23,0.26,0.2525,0.148333,0.169167,0.0766667,0.0891667,0.0791667,0.0933333,0.0866667,0.2575
3450,0.245,0.235,0.2575,0.2625,0.2125,0.2575,0.2675,0.2625,0.2525,0.2575,0.2475,0.2425,0.1525,0.1625,0.0858333,0.0858333,0.0858333,0.0891667,0.0825,0.255833
3500,0.2325,0.27,0.2525,0.245,0.24,0.2475,0.2475,0.265,0.2325,0.2175,0.2425,0.3075,0.1575,0.1675,0.0725,0.0841667,0.0825,0.0825,0.0808333,0.2725
3550,0.2425,0.275,0.235,0.2475,0.24,0.265,0.2625,0.2325,0.2475,0.24,0.2425,0.27,0.160833,0.174167,0.08,0.0783333,0.0883333,0.0875,0.0808333,0.25
3600,0.2525,0.31,0.2875,0.15,0.2575,0.26,0.225,0.2575,0.2425,0.3425,0.2275,0.1875,0.17,0.184167,0.114167,0.0958333,0.0866667,0.075,0.0758333,0.198333
3650,0.27,0.24,0.24,0.25,0.2625,0.2825,0.23,0.225,0.2725,0.2775,0.265,0.185,0.1775,0.170833,0.0925,0.08,0.0941667,0.0766667,0.0883333,0.22
3700,0.245,0.255,0.275,0.225,0.235,0.245,0.2575,0.2625,0.2725,0.24,0.23,0.2575,0.16,0.175833,0.08,0.0916667,0.0816667,0.0858333,0.0766667,0.248333
3750,0.28,0.2525,0.25,0.2175,0.27,0.25,0.2425,0.2375,0.2225,0.2675,0.245,0.265,0.183333,0.158333,0.0891667,0.0833333,0.0833333,0.0808333,0.0816667,0.24
3800,0.25,0.3825,0.2475,0.12,0.245,0.2875,0.255,0.2125,0.235,0.355,0.25,0.16,0.165,0.205833,0.118333,0.0825,0.0958333,0.085,0.0833333,0.164167
3850,0.245,0.3225,0.2225,0.21,0.24,0.235,0.2975,0.2275,0.265,0.2575,0.25,0.2275,0.161667,0.195833,0.0858333,0.0741667,0.0783333,0.0991667,0.0833333,0.221667
3900,0.2425,0.33,0.2375,0.19,0.245,0.2475,0.275,0.2325,0.295,0.3,0.215,0.19,0.1625,0.208333,0.1,0.0791667,0.0825,0.0916667,0.0716667,0.204167
3950,0.26,0.3275,0.23,0.1825,0.2525,0.255,0.2475,0.245,0.21,0.3125,0.29,0.1875,0.170833,0.179167,0.104167,0.0766667,0.085,0.0825,0.0966667,0.205
4000,0.2525,0.2925,0.205,0.25,0.2575,0.23,0.2775,0.235,0.25,0.2375,0.265,0.2475,0.17,0.180833,0.0791667,0.0683333,0.0766667,0.0925,0.0883333,0.244167
4050,0.2825,0.24,0.235,0.2425,0.2875,0.24,0.2525,0.22,0.2325,0.28,0.27,0.2175,0.19,0.1575,0.0933333,0.0783333,0.08,0.0841667,0.09,0.226667
4100,0.2775,0.245,0.26,0.2175,0.26,0.22,0.2425,0.2775,0.2175,0.285,0.2325,0.265,0.179167,0.154167,0.095,0.0866667,0.0733333,0.0808333,0.0775,0.253333
4150,0.2725,0.215,0.285,0.2275,0.27,0.2325,0.2525,0.245,0.225,0.25,0.2625,0.2625,0.180833,0.146667,0.0833333,0.095,0.0775,0.0841667,0.0875,0.245
4200,0.255,0.2325,0.2775,0.235,0.25,0.22,0.26,0.27,0.2425,0.2375,0.2375,0.2825,0.168333,0.158333,0.0791667,0.0925,0.0733333,0.0866667,0.0791667,0.2625
4250,0.23,0.275,0.2725,0.2225,0.23,0.2175,0.295,0.2575,0.25,0.255,0.2425,0.2525,0.153333,0.175,0.085,0.0908333,0.0725,0.0983333,0.0808333,0.244167
4300,0.29,0.2675,0.25,0.1925,0.245,0.2425,0.295,0.2175,0.2375,0.3275,0.23,0.205,0.178333,0.168333,0.109167,0.0833333,0.0808333,0.0983333,0.0766667,0.205
4350,0.25,0.255,0.245,0.25,0.24,0.265,0.265,0.23,0.2425,0.21,0.2775,0.27,0.163333,0.165833,0.07,0.0816667,0.0883333,0.0883333,0.0925,0.25
4400,0.2625,0.2575,0.235,0.245,0.28,0.22,0.26,0.24,0.2675,0.2325,0.2625,0.2375,0.180833,0.175,0.0775,0.0783333,0.0733333,0.0866667,0.0875,0.240833
4450,0.2225,0.2675,0.26,0.25,0.2525,0.23,0.255,0.2625,0.27,0.2225,0.27,0.2375,0.158333,0.179167,0.0741667,0.0866667,0.0766667,0.085,0.09,0.25
4500,0.1975,0.275,0.28,0.2475,0.21,0.275,0.26,0.255,0.2425,0.26,0.255,0.2425,0.135833,0.1725,0.0866667,0.0933333,0.0916667,0.0866667,0.085,0.248333
4550,0.2675,0.2675,0.2225,0.2425,0.2625,0.2575,0.1975,0.2825,0.2525,0.27,0.2675,0.21,0.176667,0.173333,0.09,0.0741667,0.0858333,0.0658333,0.0891667,0.245
4600,0.265,0.2425,0.245,0.2475,0.2875,0.2375,0.2275,0.2475,0.23,0.2575,0.245,0.2675,0.184167,0.1575,0.0858333,0.0816667,0.0791667,0.0758333,0.0816667,0.254167
4650,0.2175,0.37,0.2775,0.135,0.255,0.365,0.275,0.105,0.2125,0.275,0.315,0.1975,0.1575,0.194167,0.0916667,0.0925,0.121667,0.0916667,0.105,0.145833
4700,0.2425,0.26,0.2275,0.27,0.255,0.2125,0.2675,0.265,0.255,0.2775,0.24,0.2275,0.165833,0.171667,0.0925,0.0758333,0.0708333,0.0891667,0.08,0.254167
4750,0.2525,0.2325,0.2775,0.2375,0.27,0.2675,0.26,0.2025,0.2325,0.265,0.2525,0.25,0.174167,0.155,0.0883333,0.0925,0.0891667,0.0866667,0.0841667,0.23
4800,0.225,0.2975,0.235,0.2425,0.24,0.28,0.2575,0.2225,0.2525,0.2725,0.2075,0.2675,0.155,0.183333,0.0908333,0.0783333,0.0933333,0.0858333,0.0691667,0.244167
4850,0.2775,0.3225,0.2275,0.1725,0.2725,0.2525,0.24,0.235,0.22,0.3675,0.2625,0.15,0.183333,0.180833,0.1225,0.0758333,0.0841667,0.08,0.0875,0.185833
4900,0.2275,0.275,0.225,0.2725,0.2675,0.2275,0.255,0.25,0.23,0.275,0.2425,0.2525,0.165,0.168333,0.0916667,0.075,0.0758333,0.085,0.0808333,0.258333
4950,0.2875,0.2225,0.2425,0.2475,0.2675,0.225,0.2625,0.245,0.2575,0.275,0.245,0.2225,0.185,0.16,0.0916667,0.0808333,0.075,0.0875,0.0816667,0.238333
5000,0.26,0.265,0.235,0.24,0.265,0.2175,0.2775,0.24,0.255,0.2275,0.255,0.2625,0.175,0.173333,0.0758333,0.0783333,0.0725,0.0925,0.085,0.2475
5050,0.24,0.27,0.2725,0.2175,0.2925,0.2075,0.275,0.225,0.2125,0.265,0.2425,0.28,0.1775,0.160833,0.0883333,0.0908333,0.0691667,0.0916667,0.0808333,0.240833
5100,0.2475,0.235,0.2425,0.275,0.2475,0.235,0.2325,0.285,0.205,0.28,0.2575,0.2575,0.165,0.146667,0.0933333,0.0808333,0.0783333,0.0775,0.0858333,0.2725
5150,0.2825,0.2275,0.235,0.255,0.2775,0.2775,0.22,0.225,0.2425,0.23,0.2825,0.245,0.186667,0.156667,0.0766667,0.0783333,0.0925,0.0733333,0.0941667,0.241667
5200,0.24,0.2725,0.22,0.2675,0.245,0.215,0.28,0.26,0.235,0.2725,0.2425,0.25,0.161667,0.169167,0.0908333,0.0733333,0.0716667,0.0933333,0.0808333,0.259167
5250,0.245,0.255,0.2675,0.2325,0.28,0.2675,0.215,0.2375,0.2275,0.275,0.2525,0.245,0.175,0.160833,0.0916667,0.0891667,0.0891667,0.0716667,0.0841667,0.238333
5300,0.2575,0.2825,0.205,0.255,0.2725,0.225,0.225,0.2775,0.2275,0.2525,0.265,0.255,0.176667,0.17,0.0841667,0.0683333,0.075,0.075,0.0883333,0.2625
5350,0.2325,0.255,0.2525,0.26,0.2475,0.2375,0.2525,0.2625,0.26,0.2575,0.225,0.2575,0.16,0.171667,0.0858333,0.0841667,0.0791667,0.0841667,0.075,0.26
5400,0.2375,0.25,0.26,0.2525,0.2825,0.235,0.2325,0.25,0.225,0.245,0.2775,0.2525,0.173333,0.158333,0.0816667,0.0866667,0.0783333,0.0775,0.0925,0.251667
5450,0.2625,0.2425,0.2575,0.2375,0.285,0.23,0.28,0.205,0.2775,0.2225,0.2225,0.2775,0.1825,0.173333,0.0741667,0.0858333,0.0766667,0.0933333,0.0741667,0.24
5500,0.25,0.24,0.26,0.25,0.215,0.2625,0.2725,0.25,0.26,0.2625,0.2275,0.25,0.155,0.166667,0.0875,0.0866667,0.0875,0.0908333,0.0758333,0.25
5550,0.23,0.2275,0.2875,0.255,0.2575,0.2675,0.24,0.235,0.2275,0.29,0.21,0.2725,0.1625,0.151667,0.0966667,0.0958333,0.0891667,0.08,0.07,0.254167
5600,0.255,0.2625,0.205,0.2775,0.23,0.2375,0.2425,0.29,0.24,0.2425,0.265,0.2525,0.161667,0.1675,0.0808333,0.0683333,0.0791667,0.0808333,0.0883333,0.273333
5650,0.255,0.26,0.2325,0.2525,0.24,0.215,0.295,0.25,0.2375,0.2275,0.24,0.295,0.165,0.165833,0.0758333,0.0775,0.0716667,0.0983333,0.08,0.265833
5700,0.27,0.2325,0.2525,0.245,0.225,0.29,0.215,0.27,0.2575,0.245,0.2575,0.24,0.165,0.163333,0.0816667,0.0841667,0.0966667,0.0716667,0.0858333,0.251667
5750,0.2375,0.24,0.245,0.2775,0.265,0.225,0.26,0.25,0.2525,0.2325,0.2875,0.2275,0.1675,0.164167,0.0775,0.0816667,0.075,0.0866667,0.0958333,0.251667
5800,0.27,0.25,0.23,0.25,0.2475,0.2575,0.28,0.215,0.24,0.2625,0.23,0.2675,0.1725,0.163333,0.0875,0.0766667,0.0858333,0.0933333,0.0766667,0.244167
5850,0.29,0.2325,0.255,0.2225,0.24,0.265,0.265,0.23,0.2475,0.2825,0.215,0.255,0.176667,0.16,0.0941667,0.085,0.0883333,0.0883333,0.0716667,0.235833
5900,0.26,0.305,0.2625,0.1725,0.2525,0.255,0.2525,0.24,0.215,0.26,0.2975,0.2275,0.170833,0.173333,0.0866667,0.0875,0.085,0.0841667,0.0991667,0.213333
5950,0.245,0.2575,0.2525,0.245,0.23,0.2625,0.2525,0.255,0.2625,0.2775,0.225,0.235,0.158333,0.173333,0.0925,0.0841667,0.0875,0.0841667,0.075,0.245
6000,0.24,0.2425,0.2275,0.29,0.24,0.2425,0.2675,0.25,0.2,0.2625,0.28,0.2575,0.16,0.1475,0.0875,0.0758333,0.0808333,0.0891667,0.0933333,0.265833
6050,0.23,0.27,0.2275,0.2725,0.255,0.24,0.2275,0.2775,0.245,0.22,0.27,0.265,0.161667,0.171667,0.0733333,0.0758333,0.08,0.0758333,0.09,0.271667
6100,0.215,0.2725,0.28,0.2325,0.2725,0.2475,0.2275,0.2525,0.2225,0.3075,0.2225,0.2475,0.1625,0.165,0.1025,0.0933333,0.0825,0.0758333,0.0741667,0.244167
6150,0.26,0.26,0.2275,0.2525,0.235,0.2425,0.27,0.2525,0.2575,0.26,0.25,0.2325,0.165,0.1725,0.0866667,0.0758333,0.0808333,0.09,0.0833333,0.245833
6200,0.25,0.2325,0.2475,0.27,0.2425,0.245,0.2625,0.25,0.235,0.235,0.2875,0.2425,0.164167,0.155833,0.0783333,0.0825,0.0816667,0.0875,0.0958333,0.254167
6250,0.2375,0.2925,0.225,0.245,0.24,0.25,0.2375,0.2725,0.27,0.24,0.225,0.265,0.159167,0.1875,0.08,0.075,0.0833333,0.0791667,0.075,0.260833
6300,0.235,0.2725,0.2275,0.265,0.26,0.2875,0.2475,0.205,0.2425,0.2475,0.2375,0.2725,0.165,0.171667,0.0825,0.0758333,0.0958333,0.0825,0.0791667,0.2475
6350,0.27,0.25,0.255,0.225,0.2425,0.2575,0.24,0.26,0.2525,0.2675,0.2225,0.2575,0.170833,0.1675,0.0891667,0.085,0.0858333,0.08,0.0741667,0.2475
6400,0.27,0.2025,0.285,0.2425,0.29,0.2375,0.255,0.2175,0.29,0.205,0.275,0.23,0.186667,0.164167,0.0683333,0.095,0.0791667,0.085,0.0916667,0.23
6450,0.26,0.2675,0.2475,0.225,0.2575,0.2275,0.2625,0.2525,0.2325,0.285,0.2375,0.245,0.1725,0.166667,0.095,0.0825,0.0758333,0.0875,0.0791667,0.240833
6500,0.2625,0.2325,0.275,0.23,0.2425,0.2275,0.29,0.24,0.26,0.23,0.2525,0.2575,0.168333,0.164167,0.0766667,0.0916667,0.0758333,0.0966667,0.0841667,0.2425
6550,0.2425,0.2525,0.2575,0.2475,0.215,0.2625,0.2575,0.265,0.2325,0.24,0.2725,0.255,0.1525,0.161667,0.08,0.0858333,0.0875,0.0858333,0.0908333,0.255833
6600,0.2925,0.21,0.255,0.2425,0.2525,0.2475,0.245,0.255,0.24,0.24,0.255,0.265,0.181667,0.15,0.08,0.085,0.0825,0.0816667,0.085,0.254167
6650,0.2925,0.2575,0.2075,0.2425,0.26,0.2425,0.2325,0.265,0.2125,0.26,0.255,0.2725,0.184167,0.156667,0.0866667,0.0691667,0.0808333,0.0775,0.085,0.26
6700,0.245,0.2575,0.2375,0.26,0.24,0.2675,0.2475,0.245,0.255,0.22,0.2575,0.2675,0.161667,0.170833,0.0733333,0.0791667,0.0891667,0.0825,0.0858333,0.2575
6750,0.23,0.2875,0.2225,0.26,0.2475,0.295,0.2025,0.255,0.2925,0.2475,0.245,0.215,0.159167,0.193333,0.0825,0.0741667,0.0983333,0.0675,0.0816667,0.243333
6800,0.255,0.23,0.275,0.24,0.27,0.2425,0.2675,0.22,0.2375,0.25,0.2675,0.245,0.175,0.155833,0.0833333,0.0916667,0.0808333,0.0891667,0.0891667,0.235
6850,0.2125,0.24,0.265,0.2825,0.23,0.285,0.23,0.255,0.2475,0.255,0.23,0.2675,0.1475,0.1625,0.085,0.0883333,0.095,0.0766667,0.0766667,0.268333
6900,0.2225,0.2725,0.23,0.275,0.25,0.2725,0.2825,0.195,0.26,0.22,0.235,0.285,0.1575,0.1775,0.0733333,0.0766667,0.0908333,0.0941667,0.0783333,0.251667
