gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3781659671380184,0.3795978373085676,0.008580788748227989,0,1,315,315
100,0.3706092055104907,0.3714695530336247,0.002535301663311782,0,5,628,628
150,0.3661772669343462,0.3666698180188071,0.001372324143109463,0,4,926,926
200,0.3622150729999127,0.3629149244371287,0.001834407787980038,0,0,1252,1252
250,0.3600501629120264,0.3603905575799329,0.001133859941308251,0,1,1540,1540
300,0.3584979632263721,0.3587216025231867,0.0009731626788114766,0,1,1785,1785
350,0.3572521187418337,0.3574631634359358,0.001510333871861343,0,1,1990,1990
400,0.3562513584181882,0.3562605490742215,0.0008904337434935565,0,11,2247,2247
450,0.354964666573501,0.3552505980945427,0.0006827590958936011,0,0,2472,2472
500,0.3532082300871027,0.3533498342689518,0.0007020821937811786,0,11,2752,2752
550,0.3524321302442755,0.3525168885165844,0.001130640870451946,0,6,2972,2972
600,0.3518806908822667,0.35189805101033,0.0004895104251307676,0,1,3165,3165
650,0.35041018591691,0.350578681277524,0.0005495927810605315,0,8,3430,3430
700,0.3496749334342316,0.3497292263837626,0.0005144567643311608,0,9,3546,3546
750,0.3496545097541572,0.349654509754157,0.0004107795160148381,0,47,3616,3616
800,0.3492868835128181,0.3492972655501891,0.0003671457649950209,0,6,3759,3759
850,0.3490213756718509,0.3490358424452371,0.0006506926635947689,0,7,3910,3910
900,0.3490213756718509,0.349021375671851,0.0003313780195300892,0,57,3948,3948
950,0.3482656995090981,0.3483656053441285,0.0005011572104353974,0,6,4074,4074
1000,0.3482044284688749,0.3482086834022238,0.000397712411873063,0,22,4213,4213
1050,0.3479389206279077,0.3479396014172432,0.0004749623570900364,0,24,4340,4340
1100,0.3474895996662709,0.3475648268878783,0.0003153176086696613,0,5,4390,4390
1150,0.3468156182238157,0.3471015497448574,0.0005403285968791812,0,2,4483,4483
1200,0.3468156182238157,0.346815618223816,0.0002918271793750112,0,52,4532,4532
1250,0.3465909577429974,0.346628401156467,0.0003551553581864771,0,22,4583,4583
1300,0.3463867209422534,0.3463867209422537,0.0002839130622199302,0,30,4636,4636
1350,0.346366297262179,0.3463676588408506,0.0003310083800506026,0,23,4701,4701
1400,0.346366297262179,0.346366297262179,0.0002851886364077198,0,73,4701,4701
1450,0.346366297262179,0.346366297262179,0.0002858935045055794,0,123,4701,4701
1500,0.3461416367813606,0.3462015462429123,0.0003052002999683995,0,12,4756,4756
1550,0.3458965526204678,0.3459860764181275,0.0002622844704811387,0,3,4787,4787
1600,0.3458965526204678,0.3458965526204681,0.0002464098917288276,0,53,4839,4839
1650,0.345855705260319,0.3458574072336587,0.0003094905514012919,0,25,4881,4881
1700,0.345855705260319,0.3458557052603192,0.000275276078794609,0,75,4881,4881
1750,0.3454063842986822,0.3454523375788496,0.0002429266566051044,0,9,5001,5001
1800,0.3451817238178638,0.345181723817864,0.000182663608543427,0,48,5084,5084
1850,0.3451817238178638,0.345181723817864,0.0001825159047057549,0,98,5084,5084
1900,0.3451817238178638,0.345181723817864,0.0001806274860606688,0,148,5084,5084
1950,0.3451613001377895,0.3451613001377894,0.0001612539566570315,0,49,5133,5133
2000,0.3451613001377895,0.3451613001377894,0.0001634565920817989,0,99,5133,5133
2050,0.344732402856227,0.344732402856227,0.0001617568849886275,0,46,5187,5187
2100,0.344732402856227,0.344732402856227,0.0001624493901918998,0,96,5187,5187
2150,0.3445077423754087,0.3445451857888786,0.0002242821940671814,0,17,5249,5249
2200,0.3440788450938463,0.344171092048849,0.0002057996331704436,0,4,5311,5311
2250,0.3440788450938463,0.3440788450938465,0.0001715412830624738,0,54,5354,5354
2300,0.3440788450938463,0.3440788450938465,0.0001700890281299141,0,104,5354,5354
2350,0.3440788450938463,0.3440788450938465,0.0001710867901266471,0,154,5354,5354
2400,0.3440175740536231,0.3440461672057274,0.0002039978555891447,0,4,5362,5362
2450,0.3440175740536231,0.3440175740536233,0.0001729087109454513,0,54,5400,5400
2500,0.3440175740536231,0.3440175740536233,0.0001788902406169721,0,104,5400,5400
2550,0.3440175740536231,0.3440175740536233,0.0001715699621069208,0,154,5400,5400
2600,0.3436091004521351,0.3436121640041461,0.0002650941712572515,0,28,5551,5551
2650,0.3435682530919863,0.3435682530919861,0.0002034761178346205,0,38,5613,5613
2700,0.3433435926111679,0.3434091185847399,0.0002414795199114309,0,7,5631,5631
2750,0.3433435926111679,0.343343592611168,0.0002138992404882795,0,57,5668,5668
2800,0.3431189321303495,0.3431825859332483,0.0002497698093343828,0,9,5713,5713
2850,0.3431189321303495,0.3431189321303498,0.0002054522087679837,0,59,5728,5728
2900,0.3429146953296055,0.3430576610901265,0.0002149604312195259,0,2,5730,5730
2950,0.3429146953296055,0.3429146953296057,0.0002993264560765321,0,52,5772,5772
3000,0.3429146953296055,0.3429146953296057,0.0002850832558907559,0,102,5772,5772
3050,0.3429146953296055,0.3429146953296057,0.000291748477471885,0,152,5772,5772
3100,0.3429146953296055,0.3429146953296057,0.0002898746145797314,0,202,5772,5772
3150,0.3424653743679688,0.3425528557976206,0.0007196711760777882,0,17,5863,5863
3200,0.3424653743679688,0.3424653743679686,0.0002071533313530477,0,67,5864,5864
3250,0.3424653743679688,0.3424653743679686,0.0002043411252060311,0,117,5864,5864
3300,0.3424653743679688,0.3424653743679686,0.0002038932679616903,0,167,5864,5864
3350,0.3424653743679688,0.3424653743679686,0.0002059111921205479,0,217,5864,5864
3400,0.3424653743679688,0.3424653743679686,0.0002034689650809283,0,267,5864,5864
3450,0.3424653743679688,0.3424653743679686,0.0002028996394028474,0,317,5864,5864
3500,0.3424653743679688,0.3424653743679686,0.0002043329521404045,0,367,5864,5864
3550,0.3424653743679688,0.3424653743679686,0.000201915784041363,0,417,5864,5864
3600,0.3424653743679688,0.3424653743679686,0.0002099272621500101,0,467,5864,5864
3650,0.3424653743679688,0.3424653743679686,0.0002069859540368927,0,517,5864,5864
3700,0.3424653743679688,0.3424653743679686,0.0002028845998235403,0,567,5864,5864
3750,0.3424653743679688,0.3424653743679686,0.0002058396094678398,0,617,5864,5864
3800,0.3424245270078199,0.3424245270078199,0.0001741034931767893,0,45,5912,5912
3850,0.3424245270078199,0.3424245270078199,0.0001760720373556144,0,95,5912,5912
3900,0.3421998665270016,0.3421998665270017,0.000207663682526756,0,31,5967,5967
3950,0.3421998665270016,0.3421998665270017,0.0001986032061241074,0,81,5967,5967
4000,0.3421998665270016,0.3421998665270017,0.00020453066158641,0,131,5967,5967
4050,0.3421998665270016,0.3421998665270017,0.0002050472522071402,0,181,5967,5967
4100,0.3421998665270016,0.3421998665270017,0.0002009941276713249,0,231,5967,5967
4150,0.3421998665270016,0.3421998665270017,0.0002042440214825006,0,281,5967,5967
4200,0.3421998665270016,0.3421998665270017,0.0002006810245496757,0,331,5967,5967
4250,0.3421998665270016,0.3421998665270017,0.0002031625468275921,0,381,5967,5967
4300,0.3421998665270016,0.3421998665270017,0.0001998697097265386,0,431,5967,5967
4350,0.3421998665270016,0.3421998665270017,0.0002078250698117143,0,481,5967,5967
4400,0.3421998665270016,0.3421998665270017,0.0002010135182979075,0,531,5967,5967
4450,0.3421998665270016,0.3421998665270017,0.0002055589035737314,0,581,5967,5967
4500,0.3421998665270016,0.3421998665270017,0.0002038557871783295,0,631,5967,5967
4550,0.3421998665270016,0.3421998665270017,0.0001975120368420261,0,681,5967,5967
4600,0.3421998665270016,0.3421998665270017,0.0002011215082437457,0,731,5967,5967
4650,0.3421998665270016,0.3421998665270017,0.0002078769244695776,0,781,5967,5967
4700,0.3421998665270016,0.3421998665270017,0.0001988663177861636,0,831,5967,5967
4750,0.3421998665270016,0.3421998665270017,0.0002069068184302961,0,881,5967,5967
4800,0.3421998665270016,0.3421998665270017,0.0002040243798888613,0,931,5967,5967
4850,0.3421998665270016,0.3421998665270017,0.0002114669782684232,0,981,5967,5967
4900,0.3421998665270016,0.3421998665270017,0.000200611066968352,0,1031,5967,5967
4950,0.3421998665270016,0.3421998665270017,0.0002047478173623756,0,1081,5967,5967
