gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1350,0.2525,0.3425,0.27,0.135,0.285,0.3025,0.2675,0.145,0.2925,0.345,0.1825,0.18,0.179167,0.211667,0.115,0.09,0.100833,0.0891667,0.0608333,0.153333
1400,0.29,0.345,0.24,0.125,0.2575,0.3225,0.1975,0.2225,0.2175,0.3725,0.26,0.15,0.1825,0.1875,0.124167,0.08,0.1075,0.0658333,0.0866667,0.165833
1450,0.27,0.2675,0.2575,0.205,0.275,0.2875,0.215,0.2225,0.2775,0.3075,0.2325,0.1825,0.181667,0.181667,0.1025,0.0858333,0.0958333,0.0716667,0.0775,0.203333
1500,0.21,0.2725,0.26,0.2575,0.215,0.265,0.2575,0.2625,0.2,0.23,0.3,0.27,0.141667,0.1575,0.0766667,0.0866667,0.0883333,0.0858333,0.1,0.263333
1550,0.24,0.315,0.2375,0.2075,0.2575,0.245,0.235,0.2625,0.255,0.32,0.2625,0.1625,0.165833,0.19,0.106667,0.0791667,0.0816667,0.0783333,0.0875,0.210833
1600,0.26,0.3925,0.2725,0.075,0.2225,0.3725,0.2375,0.1675,0.2225,0.3975,0.24,0.14,0.160833,0.205,0.1325,0.0908333,0.124167,0.0791667,0.08,0.1275
1650,0.2225,0.475,0.1925,0.11,0.2325,0.325,0.2775,0.165,0.225,0.4,0.27,0.105,0.151667,0.233333,0.133333,0.0641667,0.108333,0.0925,0.09,0.126667
1700,0.2775,0.2675,0.2625,0.1925,0.225,0.285,0.2625,0.2275,0.265,0.285,0.26,0.19,0.1675,0.1775,0.095,0.0875,0.095,0.0875,0.0866667,0.203333
1750,0.275,0.255,0.265,0.205,0.2325,0.2875,0.235,0.245,0.1975,0.2825,0.245,0.275,0.169167,0.150833,0.0941667,0.0883333,0.0958333,0.0783333,0.0816667,0.241667
1800,0.2625,0.2225,0.2525,0.2625,0.2775,0.2525,0.25,0.22,0.275,0.2625,0.22,0.2425,0.18,0.165833,0.0875,0.0841667,0.0841667,0.0833333,0.0733333,0.241667
1850,0.2375,0.2975,0.2525,0.2125,0.2575,0.205,0.255,0.2825,0.245,0.3,0.2375,0.2175,0.165,0.180833,0.1,0.0841667,0.0683333,0.085,0.0791667,0.2375
1900,0.2475,0.3225,0.2325,0.1975,0.25,0.265,0.2675,0.2175,0.2825,0.31,0.2475,0.16,0.165833,0.201667,0.103333,0.0775,0.0883333,0.0891667,0.0825,0.191667
1950,0.2725,0.2625,0.2625,0.2025,0.2475,0.2175,0.2725,0.2625,0.2475,0.23,0.285,0.2375,0.173333,0.17,0.0766667,0.0875,0.0725,0.0908333,0.095,0.234167
2000,0.2125,0.25,0.2475,0.29,0.265,0.245,0.2725,0.2175,0.22,0.28,0.2675,0.2325,0.159167,0.156667,0.0933333,0.0825,0.0816667,0.0908333,0.0891667,0.246667
2050,0.2075,0.44,0.24,0.1125,0.2325,0.2625,0.25,0.255,0.26,0.42,0.2325,0.0875,0.146667,0.233333,0.14,0.08,0.0875,0.0833333,0.0775,0.151667
2100,0.265,0.3675,0.2425,0.125,0.2725,0.32,0.24,0.1675,0.26,0.3675,0.2225,0.15,0.179167,0.209167,0.1225,0.0808333,0.106667,0.08,0.0741667,0.1475
2150,0.255,0.35,0.2625,0.1325,0.265,0.25,0.235,0.25,0.2675,0.39,0.22,0.1225,0.173333,0.205833,0.13,0.0875,0.0833333,0.0783333,0.0733333,0.168333
2200,0.265,0.2875,0.245,0.2025,0.24,0.2825,0.2175,0.26,0.25,0.32,0.2625,0.1675,0.168333,0.179167,0.106667,0.0816667,0.0941667,0.0725,0.0875,0.21
2250,0.2325,0.24,0.2675,0.26,0.2575,0.21,0.2775,0.255,0.2475,0.2275,0.2275,0.2975,0.163333,0.1625,0.0758333,0.0891667,0.07,0.0925,0.0758333,0.270833
2300,0.235,0.3675,0.2175,0.18,0.24,0.3075,0.225,0.2275,0.24,0.2975,0.2775,0.185,0.158333,0.2025,0.0991667,0.0725,0.1025,0.075,0.0925,0.1975
2350,0.2125,0.245,0.3275,0.215,0.2525,0.255,0.2325,0.26,0.28,0.28,0.25,0.19,0.155,0.175,0.0933333,0.109167,0.085,0.0775,0.0833333,0.221667
2400,0.2325,0.29,0.2925,0.185,0.2475,0.245,0.275,0.2325,0.2675,0.2725,0.235,0.225,0.16,0.185833,0.0908333,0.0975,0.0816667,0.0916667,0.0783333,0.214167
2450,0.2425,0.3225,0.215,0.22,0.2925,0.2325,0.2475,0.2275,0.185,0.29,0.2575,0.2675,0.178333,0.169167,0.0966667,0.0716667,0.0775,0.0825,0.0858333,0.238333
2500,0.2575,0.23,0.265,0.2475,0.2475,0.255,0.2525,0.245,0.1925,0.3025,0.28,0.225,0.168333,0.140833,0.100833,0.0883333,0.085,0.0841667,0.0933333,0.239167
2550,0.265,0.245,0.2875,0.2025,0.235,0.2375,0.2575,0.27,0.2525,0.2575,0.2425,0.2475,0.166667,0.165833,0.0858333,0.0958333,0.0791667,0.0858333,0.0808333,0.24
2600,0.275,0.32,0.25,0.155,0.2625,0.2375,0.2775,0.2225,0.2525,0.315,0.235,0.1975,0.179167,0.190833,0.105,0.0833333,0.0791667,0.0925,0.0783333,0.191667
2650,0.235,0.32,0.265,0.18,0.23,0.3325,0.2325,0.205,0.28,0.325,0.245,0.15,0.155,0.2,0.108333,0.0883333,0.110833,0.0775,0.0816667,0.178333
2700,0.2625,0.195,0.26,0.2825,0.2425,0.255,0.2575,0.245,0.225,0.2575,0.2775,0.24,0.168333,0.14,0.0858333,0.0866667,0.085,0.0858333,0.0925,0.255833
2750,0.265,0.205,0.2725,0.2575,0.2525,0.265,0.2875,0.195,0.265,0.2475,0.285,0.2025,0.1725,0.156667,0.0825,0.0908333,0.0883333,0.0958333,0.095,0.218333
2800,0.27,0.2575,0.245,0.2275,0.2625,0.2325,0.265,0.24,0.2725,0.2325,0.26,0.235,0.1775,0.176667,0.0775,0.0816667,0.0775,0.0883333,0.0866667,0.234167
2850,0.25,0.29,0.2425,0.2175,0.215,0.265,0.2825,0.2375,0.2425,0.2475,0.27,0.24,0.155,0.1775,0.0825,0.0808333,0.0883333,0.0941667,0.09,0.231667
2900,0.2375,0.265,0.24,0.2575,0.24,0.2375,0.255,0.2675,0.2175,0.265,0.27,0.2475,0.159167,0.160833,0.0883333,0.08,0.0791667,0.085,0.09,0.2575
2950,0.2475,0.3225,0.255,0.175,0.235,0.27,0.2675,0.2275,0.225,0.36,0.2625,0.1525,0.160833,0.1825,0.12,0.085,0.09,0.0891667,0.0875,0.185
3000,0.2575,0.28,0.2675,0.195,0.2275,0.2725,0.245,0.255,0.2125,0.3175,0.2925,0.1775,0.161667,0.164167,0.105833,0.0891667,0.0908333,0.0816667,0.0975,0.209167
3050,0.24,0.295,0.2575,0.2075,0.2525,0.245,0.2475,0.255,0.22,0.275,0.235,0.27,0.164167,0.171667,0.0916667,0.0858333,0.0816667,0.0825,0.0783333,0.244167
3100,0.26,0.2625,0.24,0.2375,0.2625,0.265,0.255,0.2175,0.2425,0.2625,0.22,0.275,0.174167,0.168333,0.0875,0.08,0.0883333,0.085,0.0733333,0.243333
3150,0.245,0.2825,0.23,0.2425,0.2775,0.2625,0.2,0.26,0.2175,0.295,0.2475,0.24,0.174167,0.166667,0.0983333,0.0766667,0.0875,0.0666667,0.0825,0.2475
3200,0.2775,0.3575,0.285,0.08,0.2425,0.32,0.2575,0.18,0.2575,0.31,0.255,0.1775,0.173333,0.205,0.103333,0.095,0.106667,0.0858333,0.085,0.145833
3250,0.2675,0.2875,0.26,0.185,0.275,0.22,0.2975,0.2075,0.295,0.2875,0.1925,0.225,0.180833,0.194167,0.0958333,0.0866667,0.0733333,0.0991667,0.0641667,0.205833
3300,0.25,0.3075,0.245,0.1975,0.265,0.2525,0.2625,0.22,0.2825,0.3175,0.2475,0.1525,0.171667,0.196667,0.105833,0.0816667,0.0841667,0.0875,0.0825,0.19
3350,0.24,0.3725,0.1875,0.2,0.2375,0.265,0.25,0.2475,0.2675,0.3125,0.25,0.17,0.159167,0.213333,0.104167,0.0625,0.0883333,0.0833333,0.0833333,0.205833
3400,0.2625,0.23,0.2725,0.235,0.2525,0.2325,0.2425,0.2725,0.2725,0.22,0.245,0.2625,0.171667,0.1675,0.0733333,0.0908333,0.0775,0.0808333,0.0816667,0.256667
3450,0.2175,0.345,0.24,0.1975,0.2425,0.195,0.27,0.2925,0.2625,0.305,0.24,0.1925,0.153333,0.2025,0.101667,0.08,0.065,0.09,0.08,0.2275
3500,0.2325,0.27,0.2475,0.25,0.24,0.25,0.25,0.26,0.23,0.265,0.2475,0.2575,0.1575,0.166667,0.0883333,0.0825,0.0833333,0.0833333,0.0825,0.255833
3550,0.28,0.2475,0.2675,0.205,0.235,0.24,0.2525,0.2725,0.2725,0.215,0.27,0.2425,0.171667,0.173333,0.0716667,0.0891667,0.08,0.0841667,0.09,0.24
3600,0.2525,0.21,0.2775,0.26,0.2325,0.26,0.245,0.2625,0.2375,0.2825,0.2275,0.2525,0.161667,0.149167,0.0941667,0.0925,0.0866667,0.0816667,0.0758333,0.258333
3650,0.2625,0.265,0.265,0.2075,0.2375,0.2275,0.28,0.255,0.27,0.2325,0.24,0.2575,0.166667,0.178333,0.0775,0.0883333,0.0758333,0.0933333,0.08,0.24
3700,0.265,0.275,0.215,0.245,0.255,0.2075,0.2625,0.275,0.255,0.26,0.245,0.24,0.173333,0.176667,0.0866667,0.0716667,0.0691667,0.0875,0.0816667,0.253333
3750,0.28,0.27,0.2225,0.2275,0.2625,0.2625,0.2475,0.2275,0.23,0.23,0.2625,0.2775,0.180833,0.166667,0.0766667,0.0741667,0.0875,0.0825,0.0875,0.244167
3800,0.22,0.2525,0.2775,0.25,0.2475,0.2875,0.225,0.24,0.225,0.265,0.2425,0.2675,0.155833,0.159167,0.0883333,0.0925,0.0958333,0.075,0.0808333,0.2525
3850,0.275,0.2325,0.235,0.2575,0.2525,0.2475,0.24,0.26,0.2475,0.25,0.245,0.2575,0.175833,0.16,0.0833333,0.0783333,0.0825,0.08,0.0816667,0.258333
3900,0.3125,0.235,0.2375,0.215,0.215,0.2375,0.2925,0.255,0.26,0.2775,0.225,0.2375,0.175833,0.165,0.0925,0.0791667,0.0791667,0.0975,0.075,0.235833
3950,0.255,0.2275,0.22,0.2975,0.275,0.2,0.2525,0.2725,0.2625,0.245,0.24,0.2525,0.176667,0.163333,0.0816667,0.0733333,0.0666667,0.0841667,0.08,0.274167
4000,0.2625,0.3075,0.2575,0.1725,0.2275,0.29,0.235,0.2475,0.285,0.3225,0.24,0.1525,0.163333,0.1975,0.1075,0.0858333,0.0966667,0.0783333,0.08,0.190833
4050,0.2725,0.2325,0.2275,0.2675,0.2425,0.2525,0.24,0.265,0.2025,0.29,0.255,0.2525,0.171667,0.145,0.0966667,0.0758333,0.0841667,0.08,0.085,0.261667
4100,0.26,0.27,0.24,0.23,0.235,0.245,0.2825,0.2375,0.255,0.2875,0.235,0.2225,0.165,0.175,0.0958333,0.08,0.0816667,0.0941667,0.0783333,0.23
4150,0.245,0.25,0.26,0.245,0.2725,0.2825,0.1975,0.2475,0.245,0.2325,0.2625,0.26,0.1725,0.165,0.0775,0.0866667,0.0941667,0.0658333,0.0875,0.250833
4200,0.2625,0.205,0.25,0.2825,0.2675,0.27,0.22,0.2425,0.27,0.29,0.225,0.215,0.176667,0.158333,0.0966667,0.0833333,0.09,0.0733333,0.075,0.246667
4250,0.2425,0.3275,0.21,0.22,0.2525,0.23,0.26,0.2575,0.24,0.26,0.2675,0.2325,0.165,0.189167,0.0866667,0.07,0.0766667,0.0866667,0.0891667,0.236667
4300,0.2375,0.2475,0.2675,0.2475,0.25,0.2425,0.2475,0.26,0.2925,0.2575,0.23,0.22,0.1625,0.18,0.0858333,0.0891667,0.0808333,0.0825,0.0766667,0.2425
4350,0.2525,0.3325,0.2475,0.1675,0.2575,0.295,0.215,0.2325,0.2375,0.33,0.28,0.1525,0.17,0.19,0.11,0.0825,0.0983333,0.0716667,0.0933333,0.184167
4400,0.22,0.355,0.255,0.17,0.265,0.3,0.2325,0.2025,0.2625,0.2375,0.26,0.24,0.161667,0.205833,0.0791667,0.085,0.1,0.0775,0.0866667,0.204167
4450,0.255,0.2775,0.23,0.2375,0.2725,0.245,0.23,0.2525,0.25,0.2625,0.23,0.2575,0.175833,0.175833,0.0875,0.0766667,0.0816667,0.0766667,0.0766667,0.249167
4500,0.2575,0.2525,0.23,0.26,0.295,0.2375,0.2325,0.235,0.305,0.22,0.2675,0.2075,0.184167,0.185833,0.0733333,0.0766667,0.0791667,0.0775,0.0891667,0.234167
4550,0.245,0.3,0.245,0.21,0.265,0.2725,0.2675,0.195,0.23,0.2675,0.2875,0.215,0.17,0.176667,0.0891667,0.0816667,0.0908333,0.0891667,0.0958333,0.206667
4600,0.2325,0.305,0.2775,0.185,0.2425,0.27,0.265,0.2225,0.27,0.325,0.235,0.17,0.158333,0.191667,0.108333,0.0925,0.09,0.0883333,0.0783333,0.1925
4650,0.2225,0.255,0.24,0.2825,0.275,0.225,0.2675,0.2325,0.26,0.2225,0.2275,0.29,0.165833,0.171667,0.0741667,0.08,0.075,0.0891667,0.0758333,0.268333
4700,0.265,0.28,0.2275,0.2275,0.23,0.255,0.2625,0.2525,0.24,0.2675,0.25,0.2425,0.165,0.173333,0.0891667,0.0758333,0.085,0.0875,0.0833333,0.240833
4750,0.2175,0.25,0.2625,0.27,0.2475,0.245,0.24,0.2675,0.2475,0.215,0.3,0.2375,0.155,0.165833,0.0716667,0.0875,0.0816667,0.08,0.1,0.258333
4800,0.2425,0.2975,0.22,0.24,0.25,0.2975,0.235,0.2175,0.2175,0.265,0.26,0.2575,0.164167,0.171667,0.0883333,0.0733333,0.0991667,0.0783333,0.0866667,0.238333
4850,0.24,0.235,0.26,0.265,0.25,0.25,0.2425,0.2575,0.255,0.2825,0.2275,0.235,0.163333,0.163333,0.0941667,0.0866667,0.0833333,0.0808333,0.0758333,0.2525
4900,0.24,0.2525,0.2775,0.23,0.265,0.2825,0.235,0.2175,0.3025,0.2475,0.2075,0.2425,0.168333,0.185,0.0825,0.0925,0.0941667,0.0783333,0.0691667,0.23
4950,0.2175,0.265,0.23,0.2875,0.2175,0.2775,0.255,0.25,0.2575,0.2525,0.2175,0.2725,0.145,0.174167,0.0841667,0.0766667,0.0925,0.085,0.0725,0.27
5000,0.2375,0.245,0.2625,0.255,0.2425,0.22,0.2675,0.27,0.3,0.2275,0.25,0.2225,0.16,0.181667,0.0758333,0.0875,0.0733333,0.0891667,0.0833333,0.249167
5050,0.295,0.245,0.245,0.215,0.2475,0.2525,0.2475,0.2525,0.2875,0.2475,0.23,0.235,0.180833,0.1775,0.0825,0.0816667,0.0841667,0.0825,0.0766667,0.234167
5100,0.27,0.2775,0.2375,0.215,0.255,0.255,0.2725,0.2175,0.2275,0.2575,0.2375,0.2775,0.175,0.168333,0.0858333,0.0791667,0.085,0.0908333,0.0791667,0.236667
5150,0.3075,0.275,0.1975,0.22,0.255,0.24,0.2825,0.2225,0.275,0.245,0.2525,0.2275,0.1875,0.183333,0.0816667,0.0658333,0.08,0.0941667,0.0841667,0.223333
5200,0.25,0.31,0.235,0.205,0.255,0.26,0.255,0.23,0.3075,0.255,0.27,0.1675,0.168333,0.205833,0.085,0.0783333,0.0866667,0.085,0.09,0.200833
5250,0.2825,0.2325,0.245,0.24,0.2575,0.27,0.2325,0.24,0.2525,0.2825,0.265,0.2,0.18,0.161667,0.0941667,0.0816667,0.09,0.0775,0.0883333,0.226667
5300,0.24,0.2575,0.2325,0.27,0.2525,0.2525,0.2475,0.2475,0.2175,0.2675,0.2775,0.2375,0.164167,0.158333,0.0891667,0.0775,0.0841667,0.0825,0.0925,0.251667
5350,0.26,0.2675,0.2125,0.26,0.28,0.2475,0.235,0.2375,0.2275,0.2225,0.29,0.26,0.18,0.165,0.0741667,0.0708333,0.0825,0.0783333,0.0966667,0.2525
5400,0.2375,0.24,0.2475,0.275,0.2225,0.2725,0.2275,0.2775,0.215,0.2425,0.275,0.2675,0.153333,0.151667,0.0808333,0.0825,0.0908333,0.0758333,0.0916667,0.273333
5450,0.2275,0.2525,0.245,0.275,0.265,0.2475,0.2325,0.255,0.26,0.2325,0.23,0.2775,0.164167,0.170833,0.0775,0.0816667,0.0825,0.0775,0.0766667,0.269167
5500,0.2375,0.2775,0.245,0.24,0.25,0.2525,0.255,0.2425,0.2275,0.2725,0.295,0.205,0.1625,0.168333,0.0908333,0.0816667,0.0841667,0.085,0.0983333,0.229167
5550,0.2825,0.23,0.25,0.2375,0.2625,0.23,0.25,0.2575,0.2875,0.2725,0.19,0.25,0.181667,0.1725,0.0908333,0.0833333,0.0766667,0.0833333,0.0633333,0.248333
5600,0.2475,0.25,0.2475,0.255,0.255,0.275,0.235,0.235,0.245,0.235,0.2375,0.2825,0.1675,0.165,0.0783333,0.0825,0.0916667,0.0783333,0.0791667,0.2575
5650,0.24,0.2575,0.2625,0.24,0.2575,0.2275,0.27,0.245,0.2525,0.2925,0.225,0.23,0.165833,0.17,0.0975,0.0875,0.0758333,0.09,0.075,0.238333
5700,0.2525,0.2125,0.235,0.3,0.2825,0.2175,0.27,0.23,0.2725,0.22,0.2425,0.265,0.178333,0.161667,0.0733333,0.0783333,0.0725,0.09,0.0808333,0.265
5750,0.23,0.2325,0.2925,0.245,0.245,0.235,0.25,0.27,0.2525,0.2475,0.245,0.255,0.158333,0.161667,0.0825,0.0975,0.0783333,0.0833333,0.0816667,0.256667
5800,0.225,0.275,0.23,0.27,0.2675,0.2375,0.25,0.245,0.2325,0.2325,0.245,0.29,0.164167,0.169167,0.0775,0.0766667,0.0791667,0.0833333,0.0816667,0.268333
5850,0.2475,0.265,0.2425,0.245,0.235,0.25,0.265,0.25,0.26,0.2675,0.21,0.2625,0.160833,0.175,0.0891667,0.0808333,0.0833333,0.0883333,0.07,0.2525
5900,0.2725,0.28,0.21,0.2375,0.2675,0.2825,0.2225,0.2275,0.2625,0.22,0.23,0.2875,0.18,0.180833,0.0733333,0.07,0.0941667,0.0741667,0.0766667,0.250833
5950,0.2625,0.2375,0.2675,0.2325,0.22,0.2375,0.255,0.2875,0.2775,0.24,0.2125,0.27,0.160833,0.171667,0.08,0.0891667,0.0791667,0.085,0.0708333,0.263333
6000,0.24,0.2375,0.265,0.2575,0.2675,0.24,0.285,0.2075,0.25,0.265,0.2325,0.2525,0.169167,0.1625,0.0883333,0.0883333,0.08,0.095,0.0775,0.239167
6050,0.21,0.2675,0.255,0.2675,0.2925,0.225,0.245,0.2375,0.2425,0.2425,0.2625,0.2525,0.1675,0.17,0.0808333,0.085,0.075,0.0816667,0.0875,0.2525
6100,0.23,0.26,0.2475,0.2625,0.245,0.275,0.26,0.22,0.255,0.285,0.245,0.215,0.158333,0.171667,0.095,0.0825,0.0916667,0.0866667,0.0816667,0.2325
6150,0.285,0.2925,0.25,0.1725,0.245,0.275,0.25,0.23,0.235,0.3525,0.24,0.1725,0.176667,0.175833,0.1175,0.0833333,0.0916667,0.0833333,0.08,0.191667
6200,0.2375,0.245,0.285,0.2325,0.275,0.255,0.2175,0.2525,0.2225,0.25,0.2775,0.25,0.170833,0.155833,0.0833333,0.095,0.085,0.0725,0.0925,0.245
6250,0.2625,0.22,0.27,0.2475,0.2375,0.26,0.2475,0.255,0.23,0.26,0.255,0.255,0.166667,0.15,0.0866667,0.09,0.0866667,0.0825,0.085,0.2525
6300,0.265,0.2575,0.2225,0.255,0.24,0.225,0.29,0.245,0.205,0.275,0.2825,0.2375,0.168333,0.154167,0.0916667,0.0741667,0.075,0.0966667,0.0941667,0.245833
6350,0.2725,0.28,0.215,0.2325,0.26,0.2325,0.25,0.2575,0.24,0.2275,0.27,0.2625,0.1775,0.173333,0.0758333,0.0716667,0.0775,0.0833333,0.09,0.250833
6400,0.265,0.235,0.25,0.25,0.235,0.2325,0.265,0.2675,0.2475,0.2425,0.215,0.295,0.166667,0.160833,0.0808333,0.0833333,0.0775,0.0883333,0.0716667,0.270833
6450,0.26,0.27,0.255,0.215,0.2675,0.255,0.23,0.2475,0.1975,0.2925,0.275,0.235,0.175833,0.155833,0.0975,0.085,0.085,0.0766667,0.0916667,0.2325
6500,0.2175,0.2525,0.2525,0.2775,0.2375,0.25,0.2475,0.265,0.2475,0.2425,0.24,0.27,0.151667,0.166667,0.0808333,0.0841667,0.0833333,0.0825,0.08,0.270833
6550,0.265,0.2575,0.255,0.2225,0.23,0.2675,0.24,0.2625,0.2025,0.2475,0.285,0.265,0.165,0.153333,0.0825,0.085,0.0891667,0.08,0.095,0.25
6600,0.22,0.215,0.29,0.275,0.2525,0.235,0.265,0.2475,0.235,0.2425,0.2875,0.235,0.1575,0.15,0.0808333,0.0966667,0.0783333,0.0883333,0.0958333,0.2525
6650,0.2325,0.2425,0.23,0.295,0.2325,0.29,0.24,0.2375,0.285,0.25,0.2125,0.2525,0.155,0.175833,0.0833333,0.0766667,0.0966667,0.08,0.0708333,0.261667
6700,0.22,0.2525,0.27,0.2575,0.2725,0.225,0.24,0.2625,0.25,0.2475,0.2675,0.235,0.164167,0.1675,0.0825,0.09,0.075,0.08,0.0891667,0.251667
6750,0.24,0.245,0.2575,0.2575,0.2725,0.24,0.245,0.2425,0.25,0.2625,0.25,0.2375,0.170833,0.165,0.0875,0.0858333,0.08,0.0816667,0.0833333,0.245833
6800,0.2375,0.295,0.2075,0.26,0.2375,0.2525,0.2525,0.2575,0.245,0.27,0.2475,0.2375,0.158333,0.18,0.09,0.0691667,0.0841667,0.0841667,0.0825,0.251667
6850,0.2175,0.2325,0.2825,0.2675,0.2775,0.2,0.28,0.2425,0.265,0.2325,0.25,0.2525,0.165,0.165833,0.0775,0.0941667,0.0666667,0.0933333,0.0833333,0.254167
6900,0.2625,0.2525,0.2075,0.2775,0.2325,0.2825,0.25,0.235,0.2225,0.27,0.245,0.2625,0.165,0.158333,0.09,0.0691667,0.0941667,0.0833333,0.0816667,0.258333
6950,0.215,0.2775,0.23,0.2775,0.3,0.22,0.2625,0.2175,0.2225,0.2425,0.275,0.26,0.171667,0.166667,0.0808333,0.0766667,0.0733333,0.0875,0.0916667,0.251667
